run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260816_083342_eeb277,2019-01-03,300087.SZ,1300,0,90.561884,87.04176,-4576.1612,1
20260816_083342_eeb277,2019-01-03,603663.SH,7000,0,17.724743,17.8947,1189.699,1
20260816_083342_eeb277,2019-01-03,002155.SZ,5900,0,20.962125,21.97608,5982.3345,1
20260816_083342_eeb277,2019-01-03,600674.SH,700,0,156.622533,155.12958,-1045.0671,1
20260816_083342_eeb277,2019-01-03,600429.SH,16100,0,7.749437,7.53984,-3374.5117,1
20260816_083342_eeb277,2019-01-03,600021.SH,7300,0,16.90613,16.67682,-1673.963,1
20260816_083342_eeb277,2019-01-03,600615.SH,200,0,567.309373,552.90173,-2881.5286,1
20260816_083342_eeb277,2019-01-03,603377.SH,6200,0,19.912945,20.30481,2429.563,1
20260816_083342_eeb277,2019-01-04,300087.SZ,1300,1300,90.561884,95.7216,6707.6308,2
20260816_083342_eeb277,2019-01-04,603663.SH,7000,7000,17.724743,17.9958,1897.399,2
20260816_083342_eeb277,2019-01-04,002155.SZ,5900,5900,20.962125,21.8694,5352.9225,2
20260816_083342_eeb277,2019-01-04,600674.SH,700,700,156.622533,155.12958,-1045.0671,2
20260816_083342_eeb277,2019-01-04,600429.SH,16100,16100,7.749437,7.6398,-1765.1557,2
20260816_083342_eeb277,2019-01-04,600021.SH,7300,7300,16.90613,16.98912,605.827,2
20260816_083342_eeb277,2019-01-04,600615.SH,200,200,567.309373,574.27256,1392.6374,2
20260816_083342_eeb277,2019-01-04,603377.SH,6200,6200,19.912945,20.23296,1984.093,2
20260816_083342_eeb277,2019-01-07,300087.SZ,1300,1300,90.561884,98.1552,9871.3108,3
20260816_083342_eeb277,2019-01-07,603663.SH,7000,7000,17.724743,19.43142,11946.739,3
20260816_083342_eeb277,2019-01-07,002155.SZ,5900,5900,20.962125,21.78939,4880.8635,3
20260816_083342_eeb277,2019-01-07,600674.SH,700,700,156.622533,155.50026,-785.5911,3
20260816_083342_eeb277,2019-01-07,600429.SH,16100,16100,7.749437,7.66836,-1305.3397,3
20260816_083342_eeb277,2019-01-07,600021.SH,7300,7300,16.90613,17.63454,5317.393,3
20260816_083342_eeb277,2019-01-07,600615.SH,200,200,567.309373,585.77993,3694.1114,3
20260816_083342_eeb277,2019-01-07,603377.SH,6200,6200,19.912945,19.88808,-154.163,3
20260816_083342_eeb277,2019-01-08,300087.SZ,1300,1300,90.561884,97.26288,8711.2948,4
20260816_083342_eeb277,2019-01-08,603663.SH,7000,7000,17.724743,19.08768,9540.559,4
20260816_083342_eeb277,2019-01-08,002155.SZ,5900,5900,20.962125,20.82927,-783.8445,4
20260816_083342_eeb277,2019-01-08,600674.SH,700,700,156.622533,155.50026,-785.5911,4
20260816_083342_eeb277,2019-01-08,600429.SH,16100,16100,7.749437,7.497,-4064.2357,4
20260816_083342_eeb277,2019-01-08,600021.SH,7300,7300,16.90613,17.42634,3797.533,4
20260816_083342_eeb277,2019-01-08,600615.SH,200,200,567.309373,578.65632,2269.3894,4
20260816_083342_eeb277,2019-01-08,603377.SH,6200,6200,19.912945,19.34202,-3539.735,4
20260816_083342_eeb277,2019-01-09,300087.SZ,1300,1300,90.561884,98.5608,10398.5908,5
20260816_083342_eeb277,2019-01-09,603663.SH,7000,7000,17.724743,19.21911,10460.569,5
20260816_083342_eeb277,2019-01-09,002155.SZ,5900,5900,20.962125,21.12264,947.0385,5
20260816_083342_eeb277,2019-01-09,600674.SH,700,700,156.622533,154.94424,-1174.8051,5
20260816_083342_eeb277,2019-01-09,600429.SH,16100,16100,7.749437,7.69692,-845.5237,5
20260816_083342_eeb277,2019-01-09,600021.SH,7300,7300,16.90613,17.1765,1973.701,5
20260816_083342_eeb277,2019-01-09,600615.SH,200,200,567.309373,574.27256,1392.6374,5
20260816_083342_eeb277,2019-01-09,603377.SH,6200,6200,19.912945,19.61505,-1846.949,5
20260816_083342_eeb277,2019-01-10,300087.SZ,1300,1300,90.561884,88.74528,-2361.5852,6
20260816_083342_eeb277,2019-01-10,603663.SH,7000,7000,17.724743,19.58307,13008.289,6
20260816_083342_eeb277,2019-01-10,002155.SZ,5900,5900,20.962125,21.54936,3464.6865,6
20260816_083342_eeb277,2019-01-10,600674.SH,700,700,156.622533,153.46152,-2212.7091,6
20260816_083342_eeb277,2019-01-10,600429.SH,16100,16100,7.749437,7.55412,-3144.6037,6
20260816_083342_eeb277,2019-01-10,600021.SH,7300,7300,16.90613,17.40552,3645.547,6
