run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260815_112755_3aa944,2019-01-03,300400.SZ,100,0,45.643895,46.22089,57.6995,1
20260815_112755_3aa944,2019-01-03,002808.SZ,200,0,20.752964,20.67866,-14.8608,1
20260815_112755_3aa944,2019-01-03,603043.SH,100,0,26.565272,26.64375,7.8478,1
20260815_112755_3aa944,2019-01-04,300400.SZ,100,100,45.643895,46.55298,90.9085,2
20260815_112755_3aa944,2019-01-04,002808.SZ,200,200,20.752964,20.8077,10.9472,2
20260815_112755_3aa944,2019-01-04,603043.SH,100,100,26.565272,27.2426,67.7328,2
20260815_112755_3aa944,2019-01-07,300400.SZ,100,100,45.643895,45.8888,24.4905,3
20260815_112755_3aa944,2019-01-07,002808.SZ,200,200,20.752964,21.06578,62.5632,3
20260815_112755_3aa944,2019-01-07,603043.SH,100,100,26.565272,28.20685,164.1578,3
20260815_112755_3aa944,2019-01-08,300400.SZ,100,100,45.643895,45.67747,3.3575,4
20260815_112755_3aa944,2019-01-08,002808.SZ,200,200,20.752964,20.75931,1.2692,4
20260815_112755_3aa944,2019-01-08,603043.SH,100,100,26.565272,28.24745,168.2178,4
20260815_112755_3aa944,2019-01-09,300400.SZ,100,100,45.643895,44.83215,-81.1745,5
20260815_112755_3aa944,2019-01-09,002808.SZ,200,200,20.752964,20.6464,-21.3128,5
20260815_112755_3aa944,2019-01-09,603043.SH,100,100,26.565272,28.1155,155.0228,5
20260815_112755_3aa944,2019-01-10,300400.SZ,100,100,45.643895,45.04348,-60.0415,6
20260815_112755_3aa944,2019-01-10,002808.SZ,200,200,20.752964,20.37219,-76.1548,6
20260815_112755_3aa944,2019-01-10,603043.SH,100,100,26.565272,28.3997,183.4428,6
20260815_112755_3aa944,2019-01-11,300400.SZ,100,100,45.643895,45.04348,-60.0415,7
20260815_112755_3aa944,2019-01-11,002808.SZ,200,200,20.752964,20.03346,-143.9008,7
20260815_112755_3aa944,2019-01-11,603043.SH,100,100,26.565272,27.811,124.5728,7
20260815_112755_3aa944,2019-01-14,300400.SZ,100,100,45.643895,44.13778,-150.6115,8
20260815_112755_3aa944,2019-01-14,002808.SZ,200,200,20.752964,20.0012,-150.3528,8
20260815_112755_3aa944,2019-01-14,603043.SH,100,100,26.565272,28.00385,143.8578,8
20260815_112755_3aa944,2019-01-15,300400.SZ,100,100,45.643895,45.5869,-5.6995,9
20260815_112755_3aa944,2019-01-15,002808.SZ,200,200,20.752964,20.6464,-21.3128,9
20260815_112755_3aa944,2019-01-15,603043.SH,100,100,26.565272,28.5215,195.6228,9
20260815_112755_3aa944,2019-01-16,300400.SZ,100,100,45.643895,45.8888,24.4905,10
20260815_112755_3aa944,2019-01-16,002808.SZ,200,200,20.752964,21.42064,133.5352,10
20260815_112755_3aa944,2019-01-16,603043.SH,100,100,26.565272,28.02415,145.8878,10
20260815_112755_3aa944,2019-01-17,300400.SZ,100,100,45.643895,44.46987,-117.4025,11
20260815_112755_3aa944,2019-01-17,002808.SZ,200,200,20.752964,21.09804,69.0152,11
20260815_112755_3aa944,2019-01-17,603043.SH,100,100,26.565272,28.26775,170.2478,11
20260815_112755_3aa944,2019-01-18,300400.SZ,100,100,45.643895,44.74158,-90.2315,12
20260815_112755_3aa944,2019-01-18,002808.SZ,200,200,20.752964,21.08191,65.7892,12
20260815_112755_3aa944,2019-01-18,603043.SH,100,100,26.565272,28.4403,187.5028,12
20260815_112755_3aa944,2019-01-21,300400.SZ,100,100,45.643895,44.56044,-108.3455,13
20260815_112755_3aa944,2019-01-21,002808.SZ,200,200,20.752964,21.17869,85.1452,13
20260815_112755_3aa944,2019-01-21,603043.SH,100,100,26.565272,28.24745,168.2178,13
20260815_112755_3aa944,2019-01-22,300400.SZ,100,100,45.643895,43.38303,-226.0865,14
20260815_112755_3aa944,2019-01-22,002808.SZ,200,200,20.752964,21.58194,165.7952,14
20260815_112755_3aa944,2019-01-22,603043.SH,100,100,26.565272,28.217,165.1728,14
20260815_112755_3aa944,2019-01-23,300400.SZ,100,100,45.643895,43.41322,-223.0675,15
20260815_112755_3aa944,2019-01-23,002808.SZ,200,200,20.752964,21.46903,143.2132,15
20260815_112755_3aa944,2019-01-23,603043.SH,100,100,26.565272,28.3185,175.3228,15
20260815_112755_3aa944,2019-01-24,300400.SZ,100,100,45.643895,43.14151,-250.2385,16
20260815_112755_3aa944,2019-01-24,002808.SZ,200,200,20.752964,21.2916,107.7272,16
20260815_112755_3aa944,2019-01-24,603043.SH,100,100,26.565272,28.14595,158.0678,16
20260815_112755_3aa944,2019-01-25,300400.SZ,100,100,45.643895,43.32265,-232.1245,17
20260815_112755_3aa944,2019-01-25,002808.SZ,200,200,20.752964,20.83996,17.3992,17
20260815_112755_3aa944,2019-01-25,603043.SH,100,100,26.565272,29.5365,297.1228,17
20260815_112755_3aa944,2019-01-28,300400.SZ,100,100,45.643895,42.71885,-292.5045,18
20260815_112755_3aa944,2019-01-28,002808.SZ,200,200,20.752964,20.58188,-34.2168,18
20260815_112755_3aa944,2019-01-28,603043.SH,100,100,26.565272,29.0899,252.4628,18
20260815_112755_3aa944,2019-01-29,300400.SZ,100,100,45.643895,42.20562,-343.8275,19
20260815_112755_3aa944,2019-01-29,002808.SZ,200,200,20.752964,20.95287,39.9812,19
20260815_112755_3aa944,2019-01-29,603043.SH,100,100,26.565272,28.93765,237.2378,19
20260815_112755_3aa944,2019-01-30,300400.SZ,100,100,45.643895,42.14524,-349.8655,20
20260815_112755_3aa944,2019-01-30,002808.SZ,200,200,20.752964,20.09798,-130.9968,20
20260815_112755_3aa944,2019-01-30,603043.SH,100,100,26.565272,28.5824,201.7128,20
20260815_112755_3aa944,2019-01-31,300400.SZ,100,100,45.643895,41.48106,-416.2835,21
20260815_112755_3aa944,2019-01-31,002808.SZ,200,200,20.752964,19.66247,-218.0988,21
20260815_112755_3aa944,2019-01-31,603043.SH,100,100,26.565272,28.38955,182.4278,21
