,nav
20200805,1.7746488904392566
20200806,1.767214162796535
20200807,1.7609531222727766
20200810,1.7657487518112698
20200811,1.7483983265864043
20200812,1.747144916261354
20200813,1.7549055593600436
20200814,1.7548371885270422
20200817,1.7681688228708914
20200818,1.7825616838523173
20200819,1.7752074703383187
20200820,1.766003034214613
20200821,1.7780821914093867
20200824,1.776819088618282
20200825,1.7697091230184543
20200826,1.7591029226431913
20200827,1.7523552345550513
20200828,1.7652465646465965
20200831,1.7686876229212443
20200901,1.7710812342763755
20200902,1.7773715781964743
20200903,1.7705289355683236
20200904,1.7643039672269238
20200907,1.7523753497247274
20200908,1.7638660847702332
20200909,1.743559251061548
20200910,1.7176516044262526
20200911,1.7219207636236884
20200914,1.7333322245692107
20200915,1.7242544025336501
20200916,1.7137337609162882
20200917,1.7110395807490326
20200918,1.7186479831325712
20200921,1.7213919571222724
20200922,1.7063995962724148
20200923,1.7051394862694644
20200924,1.6775106233215704
20200925,1.6687958366515805
20200928,1.643378823074519
20200929,1.6623578182929168
20200930,1.6628415479513463
20201009,1.6839232892742309
20201012,1.7210285867344381
20201013,1.7246003485328412
20201014,1.716918035715511
20201015,1.7153699943211027
20201016,1.7117761289980318
20201019,1.7106779655999296
20201020,1.726462560327813
20201021,1.736362261359273
20201022,1.7553781019006083
20201023,1.733075095252956
20201026,1.7373971330450333
20201027,1.750601265508588
20201028,1.7422211700890906
20201029,1.736419633621263
20201030,1.710459842754583
20201102,1.7034056085824172
20201103,1.7185259067751242
20201104,1.7174183026141854
20201105,1.7375537341826583
20201106,1.7297670458563028
20201109,1.7499162715942034
20201110,1.7579974865678027
20201111,1.74063575684269
20201112,1.744750849622882
20201113,1.7453281559996405
20201116,1.7546113551262927
20201117,1.744446699326602
20201118,1.7434147077933675
20201119,1.7379713261379515
20201120,1.7538096386566802
20201123,1.7678369269931906
20201124,1.767434650010492
20201125,1.7543460704954108
20201126,1.7285797948877517
20201127,1.7205657962448477
20201130,1.7157522096022948
20201201,1.7172663182587051
20201202,1.737552757196612
20201203,1.7162964657068076
20201204,1.7109196996580154
20201207,1.712480741461829
20201208,1.7147282830434132
20201209,1.6914723419687752
20201210,1.6880936505561828
20201211,1.6735501696982458
20201214,1.6786018933678377
20201215,1.6387168558472214
20201216,1.6152249732191648
20201217,1.622554229854499
20201218,1.6252652469864404
20201221,1.6438980638862077
20201222,1.6302427006053257
20201223,1.6362980006161778
20201224,1.584923633739399
20201225,1.596573769808164
20201228,1.5901648924084733
20201229,1.595026201589225
20201230,1.6151470322269212
20201231,1.6253564650836214
20210104,1.631586898124988
20210105,1.6287058137998325
20210106,1.6322390754468112
20210107,1.6030611633615768
20210108,1.5919185076333515
20210111,1.5660901071160835
20210112,1.560831723091382
20210113,1.5239845054375627
20210114,1.5400156902468292
20210115,1.5536852438857018
20210118,1.5656490865918335
20210119,1.571507592179139
20210120,1.5737199964032922
20210121,1.5774930000588094
20210122,1.5737091844052848
20210125,1.564854817559576
20210126,1.5615004836446111
20210127,1.5748322593789639
20210128,1.5577749159802794
20210129,1.5187023802691926
20210201,1.514695176035257
20210202,1.5024404192194383
20210203,1.4986436596796504
20210204,1.466271521593774
20210205,1.4503651259578731
20210208,1.4389792098905658
20210209,1.4630202707885671
20210210,1.4839241653455504
20210218,1.5102613930757778
20210219,1.5491912696452057
20210222,1.577852391751241
20210223,1.5759075105663163
20210224,1.575551551507759
20210225,1.5582706611133867
20210226,1.5699831084098244
20210301,1.5825064880295494
20210302,1.5777660231934785
20210303,1.600834200573536
20210304,1.596897137938349
20210305,1.6268384591687322
20210308,1.627172299409816
20210309,1.6163931542869898
20210310,1.6198888956026765
20210311,1.6358561815167096
20210312,1.6412884285280382
20210315,1.6563375885945277
20210316,1.6759492694666016
20210317,1.668780064643634
20210318,1.6881838369421422
20210319,1.6880861529012456
20210322,1.7044976902445927
20210323,1.6847433239387644
20210324,1.6708509258582398
20210325,1.6566861084342412
20210326,1.6668484227977711
20210329,1.6744374648463258
20210330,1.6621546447217768
20210331,1.6560936412695308
20210401,1.664663571460012
20210402,1.6624770472678827
20210406,1.6770155048815765
20210407,1.683579004788171
20210408,1.6811341771237442
20210409,1.6855478963561752
20210412,1.6741381430383107
20210413,1.6557235945739037
20210414,1.6622901583257241
20210415,1.658114940364751
20210416,1.6735991880585752
20210419,1.6847147178717081
20210420,1.6931294012124491
20210421,1.6947983641392694
20210422,1.7000716019683202
20210423,1.6934794582467156
20210426,1.690093485977049
20210427,1.6798849083799638
20210428,1.6799309195983887
20210429,1.6826897097081068
20210430,1.6919867262431647
20210506,1.703067332645273
20210507,1.7089895902878236
20210510,1.720316414839187
20210511,1.724195006576449
20210512,1.7386742834980333
20210513,1.7339774868074882
20210514,1.7390451699430318
20210517,1.7226198508327808
20210518,1.7331385583916492
20210519,1.740025984545956
20210520,1.7412759066230747
20210521,1.7476456579863107
20210524,1.7555934204627468
20210525,1.7648951202588756
20210526,1.7821028465506752
20210527,1.7880648274025546
20210528,1.7877941435878053
20210531,1.8061896483262028
20210601,1.8054164618412127
20210602,1.8062930137071358
20210603,1.8119091578383562
20210604,1.8223290240434293
20210607,1.81428388374435
20210608,1.8118269584229385
20210609,1.8083691925643033
20210610,1.808004800701953
20210611,1.8054733660587248
20210615,1.7878247134008234
20210616,1.7844285290218214
20210617,1.7825633678452277
20210618,1.7764940114131884
20210621,1.7969963215950489
20210622,1.8057538308466148
20210623,1.8181634711245542
20210624,1.8322294649473048
20210625,1.839125159355649
20210628,1.8421917621320152
20210629,1.832776910144005
20210630,1.8268278196283687
20210701,1.8148650746993256
20210702,1.8122450945793047
20210705,1.8331352413847504
20210706,1.8343777086886315
20210707,1.8383378993985744
20210708,1.8610931515578282
20210709,1.8767759326920816
20210712,1.891202060051974
20210713,1.906995747068143
20210714,1.8938212644259484
20210715,1.8937472207856658
20210716,1.8992932154548225
20210719,1.8993843175761167
20210720,1.8964456123427005
20210721,1.912131454171906
20210722,1.9495854715970486
20210723,1.9668305055801012
20210726,1.937200029260065
20210727,1.8979400198799483
20210728,1.8706373800741622
20210729,1.9056032075533145
20210730,1.9286760192416113
20210802,1.9468551737398114
20210803,1.944162327442503
20210804,1.9593422636064273
20210805,1.9643875559796111
20210806,1.9742980366806837
20210809,1.9863290363066848
20210810,1.990333878128524
20210811,2.0142056000330957
20210812,2.0123927123969447
20210813,2.0133804278813585
20210816,2.0231080585325056
20210817,1.9978901111884038
20210818,2.0172414439888913
20210819,2.008052035694055
20210820,1.9960579892336447
20210823,2.012030071997744
20210824,2.013662962703844
20210825,2.0420190020867115
20210826,2.041538440444165
20210827,2.050227468942068
20210830,2.0693452766693508
20210831,2.0779694370073365
20210901,2.080470561286773
20210902,2.123711254020606
20210903,2.1265688462755095
20210906,2.1491923324127673
20210907,2.1786196685612405
20210908,2.194000752395957
20210909,2.1948894031312896
20210910,2.183558762414926
20210913,2.1850684692687987
20210914,2.1404227584317215
20210915,2.1309716471634994
20210916,2.0998445600037567
20210917,2.0803967371625194
20210922,2.0756972366877258
20210923,2.1141622513643856
20210924,2.0913757442987677
20210927,2.056791787553126
20210928,2.0638838626595786
20210929,2.048279679494812
20210930,2.058343128683168
20211008,2.0666982456878276
20211011,2.054143552803171
20211012,2.025943025823659
20211013,2.004135038170803
20211014,2.016863788383273
20211015,2.014162634463539
20211018,2.0406924715323496
20211019,2.049290540529719
20211020,2.0435164728750097
20211021,2.0494362130736365
20211022,2.0261187027288985
20211025,2.040455211170938
20211026,2.0339845851296277
20211027,2.014475070495448
20211028,1.9813066109848587
20211029,1.9921503406044623
20211101,1.999301892523294
20211102,1.9979699354010918
20211103,2.015279080343271
20211104,2.031219888856325
20211105,2.026898571830616
20211108,2.0352666909446904
20211109,2.048178647894916
20211110,2.0516672580989423
20211111,2.07468689512127
20211112,2.087762823482439
20211115,2.1054881121627154
20211116,2.091017346047532
20211117,2.101426555864224
20211118,2.097043756115669
20211119,2.11010716022588
20211122,2.1167401368332546
20211123,2.1369368818306618
20211124,2.1420841802219854
20211125,2.155326128499407
20211126,2.161291747912403
20211129,2.1539501472449585
20211130,2.1587970724944783
20211201,2.1703462521687613
20211202,2.1692222774422034
20211203,2.1817583982179456
20211206,2.152440566616063
20211207,2.1214037544887145
20211208,2.136827135155456
20211209,2.1496450159514406
20211210,2.1575290177145297
20211213,2.1618998355993826
20211214,2.1516168500714357
20211215,2.1586459016120285
20211216,2.1741467077007393
20211217,2.1745000526058593
20211220,2.166489389109682
20211221,2.1902789214771126
20211222,2.199787767733516
20211223,2.2065786272032346
20211224,2.2045182403703296
20211227,2.218932019854749
20211228,2.2178061813923264
20211229,2.2141486211145986
20211230,2.2181770785254358
20211231,2.229781718975614
20220104,2.2535309787634494
20220105,2.239140611830637
20220106,2.2584561389078606
20220107,2.2439083371695308
20220110,2.246793615329011
20220111,2.2550417371339093
20220112,2.2609896743518827
20220113,2.245244076838173
20220114,2.214508267507134
20220117,2.2355240299161445
20220118,2.2355149239201895
20220119,2.262160469835043
20220120,2.2630845108855517
20220121,2.25340472063203
20220124,2.2300724037600115
20220125,2.1861488570154712
20220126,2.1909382557964285
20220127,2.171010676253901
20220128,2.17861148716408
20220207,2.188721628647028
20220208,2.217895253744609
20220209,2.230942105901238
20220210,2.243290491226741
20220211,2.227626286185362
20220214,2.17658267433261
20220215,2.146265169767804
20220216,2.169830039326674
20220217,2.1606010663653006
20220218,2.1929385967754094
20220221,2.2192580069637904
20220222,2.211855416052568
20220223,2.253305578026841
20220224,2.2127325965808358
20220225,2.2095530479111485
20220228,2.2014117665698616
20220301,2.2118000730299934
20220302,2.2336403138535883
20220303,2.2279200955052456
20220304,2.186786763239092
20220307,2.1457201336144633
20220308,2.091059469397998
20220309,2.0776771386888027
20220310,2.1133779685018745
20220311,2.1182410016326814
20220314,2.1000315271805845
20220315,2.0496425240902614
20220316,2.0868269789072857
20220317,2.1112075009013296
20220318,2.151137898957673
20220321,2.154462543208869
20220322,2.1594714802084383
20220323,2.1431244651614447
20220324,2.1092619307366043
20220325,2.0911007771737107
20220328,2.0965096676314268
20220329,2.0833576075903473
20220330,2.109437979594426
20220331,2.115274923432059
20220401,2.1326762227384877
20220406,2.146762271106445
20220407,2.119067980825371
20220408,2.1263082846106243
20220411,2.104896102621138
20220412,2.111496168304865
20220413,2.100052684259953
20220414,2.106244875966255
20220415,2.0960688016682676
20220418,2.0960122571124264
20220419,2.1086971908915118
20220420,2.090970332229458
20220421,2.0639274902160016
20220422,2.060337382375307
20220425,1.9986792984706963
20220426,1.9858367125609422
20220427,2.0146972700273134
20220428,2.024836263810451
20220429,2.064663610052255
20220505,2.0790909690711663
20220506,2.05763357107857
20220509,2.066346599311584
20220510,2.074025558804456
20220511,2.0700192026789037
20220512,2.0706588882958443
20220513,2.082077118303097
20220516,2.0849020563017633
20220517,2.0827115423355274
20220518,2.0827346941205627
20220519,2.0826059194647986
20220520,2.0977518480435506
20220523,2.1036025137893812
20220524,2.079983633153081
20220525,2.0957932281905456
20220526,2.104493178787859
20220527,2.1059177818839396
20220530,2.105535716593031
20220531,2.1097632124357295
20220601,2.1065206979596978
20220602,2.097229465344648
20220606,2.109637095294025
20220607,2.1166958507186338
20220608,2.1313203761481585
20220609,2.128931340857565
20220610,2.13556380795217
20220613,2.12178927154975
20220614,2.1332695180395422
20220615,2.146079602615567
20220616,2.1406800555130654
20220617,2.1433193179938326
20220620,2.1409346526276387
20220621,2.127784579406158
20220622,2.1181251968267634
20220623,2.123119948344301
20220624,2.1313777283771853
20220627,2.150365117506836
20220628,2.156303246798505
20220629,2.149511665687616
20220630,2.1518741988668824
20220701,2.151920225735445
20220704,2.1675673267367594
20220705,2.1687036896161715
20220706,2.157642096298427
20220707,2.1677890318241135
20220708,2.180069720590584
20220711,2.165133109885386
20220712,2.159381900905942
20220713,2.1545998108050437
20220714,2.1582230274729692
20220715,2.143506692782229
20220718,2.158765533729898
20220719,2.1628971338286767
20220720,2.1650447400201553
20220721,2.1586497089065824
20220722,2.1540135375334084
20220725,2.149847379802094
20220726,2.166971781469871
20220727,2.174811308575897
20220728,2.1764995255978703
20220729,2.1774347036767847
20220801,2.1752415633769053
20220802,2.151939349576055
20220803,2.1396920202328564
20220804,2.143281091692416
20220805,2.1498450677490664
20220808,2.1545794540589833
20220809,2.154915971797494
20220810,2.1542587026648556
20220811,2.171259024672384
20220812,2.1812721294400514
20220815,2.187298817544077
20220816,2.1981535627879
20220817,2.2112379401537483
20220818,2.1949477478779147
20220819,2.1884942670211656
20220822,2.205667039382083
20220823,2.2209928010906577
20220824,2.1948468167307698
20220825,2.186246658349657
20220826,2.1819789784739116
20220829,2.193124600913131
20220830,2.1885618348105558
20220831,2.1729126205407496
20220901,2.163755632946646
20220902,2.176424790381009
20220905,2.1908414825167304
20220906,2.208617902805959
20220907,2.21493037622339
20220908,2.2041571787376593
20220909,2.2239466929053417
20220913,2.226235176620193
20220914,2.2300342800536765
20220915,2.211153755601583
20220916,2.1880030179365035
20220919,2.179940512438863
20220920,2.1857993683548753
20220921,2.195980342956968
20220922,2.194822171901335
20220923,2.182915691043529
20220926,2.1620048539110472
20220927,2.172405337624587
20220928,2.1579128903815024
20220929,2.14714797795909
20220930,2.1470497573931566
20221010,2.143728221845567
20221011,2.1570566546325884
20221012,2.1843605682650375
20221013,2.181137751051646
20221014,2.198053758356497
20221017,2.204317052064541
20221018,2.2009374325029363
20221019,2.1878517767676873
20221020,2.169455106562084
20221021,2.1637524289376886
20221024,2.1261374337740433
20221025,2.1117262042927942
20221026,2.1222781759687703
20221027,2.132559227881555
20221028,2.1099351942998803
20221031,2.1120131660851054
20221101,2.1296541743143003
20221102,2.140384421358378
20221103,2.143372008077194
20221104,2.1838509531267922
20221107,2.1754994383246045
20221108,2.1715172406500933
20221109,2.1682695095960756
20221110,2.164975407020528
20221111,2.20270828135735
20221114,2.1909016020789434
20221115,2.197079050409295
20221116,2.174331377205611
20221117,2.1572853219962815
20221118,2.140397104919897
20221121,2.129754780090316
20221122,2.135807710118508
20221123,2.1407654119431343
20221124,2.147323014369271
20221125,2.1647741320192426
20221128,2.15511695061025
20221129,2.187826642165354
20221130,2.1906474148725903
20221201,2.195598847512827
20221202,2.1972059951851968
20221205,2.2048292868688977
20221206,2.1942471036838045
20221207,2.182448161735264
20221208,2.1781527416878834
20221209,2.1744080434564634
20221212,2.168630698989342
20221213,2.163711824051741
20221214,2.1539957880435185
20221215,2.145604019956474
20221216,2.1387645470760264
20221219,2.1126777757558592
20221220,2.1035426799366808
20221221,2.102324055460066
20221222,2.0933923677882746
20221223,2.0824627755752254
20221226,2.09494746686936
20221227,2.118387861798977
20221228,2.1129679722504346
20221229,2.098297250812658
20221230,2.1038221469434735
20230103,2.113549229833811
20230104,2.136825941678644
20230105,2.1501620311529415
20230106,2.149302891451148
20230109,2.1552204364835568
20230110,2.1365654630425706
20230111,2.1379648268280165
20230112,2.13731944369662
20230113,2.145975262913995
20230116,2.1628044834764104
20230117,2.1724978539177107
20230118,2.174819622163389
20230119,2.1806036091300722
20230120,2.1897096151928293
20230130,2.1855117915719524
20230131,2.176270724898912
20230201,2.1851167691434785
20230202,2.18319112232234
20230203,2.174577818506107
20230206,2.1599202354651226
20230207,2.1649870672414084
20230208,2.15829347173831
20230209,2.168342970114055
20230210,2.170220649793898
20230213,2.1729148214213803
20230214,2.1739852255546155
20230215,2.164021767025141
20230216,2.1472575889115006
20230217,2.136685448583381
20230220,2.1629616714170967
20230221,2.1637182795202357
20230222,2.159376184170541
20230223,2.157240615114671
20230224,2.152035750770868
20230227,2.140194796953855
20230228,2.1440878469121194
20230301,2.155185619525506
20230302,2.1607679334874224
20230303,2.167104847020431
20230306,2.1621166237616163
20230307,2.149307842644441
20230308,2.1429662229255317
20230309,2.1397814423760777
20230310,2.1241845389028793
20230313,2.126991014888825
20230314,2.1174813174288127
20230315,2.129067505280691
20230316,2.1221278878776135
20230317,2.1270612813321375
20230320,2.125207649555936
20230321,2.1333841609987454
20230322,2.1438203253881536
20230323,2.1434121658404934
20230324,2.1356932339454016
20230327,2.1270379692154497
20230328,2.120998566156469
20230329,2.115204531937518
20230330,2.1198995704983337
20230331,2.120206845059255
20230403,2.1255665970677526
20230404,2.1337182910966153
20230406,2.131290707558864
20230407,2.133715889373127
20230410,2.1262165582322767
20230411,2.1194229760394947
20230412,2.1190258323314577
20230413,2.126250027341625
20230414,2.1266467450494893
20230417,2.1452751217619275
20230418,2.143686513442557
20230419,2.1354204161416606
20230420,2.1239671081613785
20230421,2.108340217541574
20230424,2.102760046983699
20230425,2.1024119221172874
20230426,2.1184635827789173
20230427,2.131087970254441
20230428,2.134074772715225
20230504,2.1466606225172
20230505,2.136195987700224
20230508,2.1588143361291903
20230509,2.139873814394064
20230510,2.12971306480572
20230511,2.130225567018938
20230512,2.112150067138781
20230515,2.117534490162093
20230516,2.1204595694862443
20230517,2.1216814003337636
20230518,2.1309415854120637
20230519,2.1253468300371186
20230522,2.126474766721219
20230523,2.114111093787226
20230524,2.0977011469425966
20230525,2.1031942692799874
20230526,2.111583419991835
20230529,2.1152509894675964
20230530,2.111218527801387
20230531,2.107369585930555
20230601,2.1080428235797717
20230602,2.119742489258247
20230605,2.1171091237172885
20230606,2.1108920827341273
20230607,2.109127458391237
20230608,2.112694440181118
20230609,2.1135281248608737
20230612,2.1138956172063237
20230613,2.1176421298329453
20230614,2.1178428037488146
20230615,2.1209690923996805
20230616,2.1253197946107214
20230619,2.124723334983705
20230620,2.1169298782163097
20230621,2.116715497290063
20230626,2.0984837211619785
20230627,2.1166827565861643
20230628,2.1241973012474458
20230629,2.1253325412325093
20230630,2.126698048780976
20230703,2.131171730150219
20230704,2.132019572420624
20230705,2.130042574369204
20230706,2.1282347867357156
20230707,2.133894310352504
20230710,2.1388408762884152
20230711,2.1482854127606466
20230712,2.144456476565602
20230713,2.1553386000232186
20230714,2.1568701504048207
20230717,2.1638267958520725
20230718,2.1655576798477125
20230719,2.170572146326165
20230720,2.163324491835272
20230721,2.161245800359624
20230724,2.157186223287336
20230725,2.1729107781797263
20230726,2.171827879022398
20230727,2.170170172246514
20230728,2.1904663774254294
20230731,2.1980778228757156
20230801,2.191771579440839
20230802,2.1896462696375676
20230803,2.19787311836486
