,nav
20230725,1.6868654043897833
20230726,1.6909943931011213
20230727,1.6933871713837299
20230728,1.7061978047712638
20230731,1.7117788863242531
20230801,1.7101130226611496
20230802,1.711206971526564
20230803,1.7124916875349863
20230804,1.7163957901624636
20230807,1.713132967649831
20230808,1.7136636320870033
20230809,1.7208734723939092
20230810,1.727377073459924
20230811,1.7293839634838966
20230814,1.7202773999620748
20230815,1.720487762436372
20230816,1.7236935134186924
20230817,1.722311225615276
20230818,1.719682341487421
20230821,1.720978162844181
20230822,1.715635869402079
20230823,1.7121675687681295
20230824,1.7118479909076332
20230825,1.707246023924379
20230828,1.708764113061556
20230829,1.7161301109236151
20230830,1.718814977244388
20230831,1.7201155268454327
20230901,1.7259894707257093
20230904,1.7367614769716584
20230905,1.7335140781129295
20230906,1.739818382069602
20230907,1.7307989251099525
20230908,1.729662725364001
20230911,1.728499591318402
20230912,1.7279022909818766
20230913,1.723452572570644
20230914,1.7211066083665085
20230915,1.7209015071409792
20230918,1.7236277629252525
20230919,1.7196372979588834
20230920,1.7171536238162477
20230921,1.7142048600956032
20230922,1.719825217859071
20230925,1.717924382957221
20230926,1.71436274682681
20230927,1.7145100954960584
20230928,1.7203212143764426
20231009,1.7189559092482094
20231010,1.719346915054118
20231011,1.7187789556263373
20231012,1.7202651235583466
20231013,1.7170341832116611
20231016,1.711208989695094
20231017,1.7078099791487393
20231018,1.6990293274402952
20231019,1.6852016342930707
20231020,1.6860562812590003
20231023,1.6741929055117475
20231024,1.6830892293326103
20231025,1.6902371805849072
20231026,1.691907364253424
20231027,1.700186830104166
20231030,1.70222145887667
20231031,1.6981346230439294
20231101,1.6946662048074803
20231102,1.6940083479058488
20231103,1.6962347546200869
20231106,1.7012071509648157
20231107,1.6998810604580412
20231108,1.7015524024968582
20231109,1.7035670847943296
20231110,1.7030737295924727
20231113,1.7032805829458773
20231114,1.70602332296566
20231115,1.70900032467895
20231116,1.7052333634694363
20231117,1.7040939260531744
20231120,1.7041458148305817
20231121,1.704784909877027
20231122,1.6987092756607078
20231123,1.696290215552193
20231124,1.6927969571132269
20231127,1.69295736023279
20231128,1.6948775902102733
20231129,1.6904806997037258
20231130,1.687728659613368
20231201,1.6873775098700488
20231204,1.6869074050399107
20231205,1.6851004158701037
20231206,1.689929922703134
20231207,1.6888719781260197
20231208,1.6922291722768028
20231211,1.6912146336523088
20231212,1.6909857316541494
20231213,1.689324446447689
20231214,1.6891639645283214
20231215,1.6901122146922285
20231218,1.6851779341625217
20231219,1.6816589165884193
20231220,1.6791272839613385
20231221,1.6824623958889697
20231222,1.6799689069344923
20231225,1.6775661267401896
20231226,1.675530576252457
20231227,1.6793057492971835
20231228,1.6940137632125432
20231229,1.7009723817891995
20240102,1.7053898521670572
20240103,1.7004464554936074
20240104,1.700612401879947
20240105,1.7014913900539899
20240108,1.6946607209967581
20240109,1.6963924033990203
20240110,1.6967541062690545
20240111,1.7017273734519434
20240112,1.705795510085382
20240115,1.7030810050133802
20240116,1.7014998769259528
20240117,1.6938222471717577
20240118,1.6895684522260956
20240119,1.6901747686080977
20240122,1.6765309587321293
20240123,1.6758477439758594
20240124,1.6734913595672904
20240125,1.687541316645344
20240126,1.6939022174189071
20240129,1.6857930726478723
20240130,1.680330225580229
20240131,1.6744904103939864
20240201,1.6691202320191783
20240202,1.6598282316630528
20240205,1.6142084071002016
20240206,1.6264770862249378
20240207,1.617981301864843
20240208,1.652170187320987
20240219,1.6608574363122368
20240220,1.6790691202571488
20240221,1.7081366331639887
20240222,1.7103095242189137
20240223,1.7216311078611033
20240226,1.718155330044987
20240227,1.7117649393361623
20240228,1.6946836526164164
20240229,1.7097352982347935
20240301,1.708664339293388
20240304,1.699898810984852
20240305,1.695074219374606
20240306,1.6911674778233359
20240307,1.6858577952608362
20240308,1.6850571256484017
20240311,1.6938247009723322
20240312,1.6976961927005447
20240313,1.6969783673626553
20240314,1.6918717902981488
20240315,1.6977486662566244
20240318,1.7124481627167085
20240319,1.722572040631722
20240320,1.7309430746397068
20240321,1.7299208936059787
20240322,1.7246200067609283
20240325,1.7153938066397998
20240326,1.7066926083407057
20240327,1.6889319327756362
20240328,1.691016390038684
20240329,1.68716310156562
20240401,1.692833286633741
20240402,1.6963740411391364
20240403,1.7013069894051505
20240408,1.6931524569144054
20240409,1.6991787181679057
20240410,1.6921932700902884
20240411,1.707685883128769
20240412,1.7160384547869614
20240415,1.6856503862852972
20240416,1.6578315580856902
20240417,1.6675034679505785
20240418,1.6648584115680332
20240419,1.662892023794825
20240422,1.6535247840025773
20240423,1.6517487196322946
20240424,1.656968393267412
20240425,1.6700085822355177
20240426,1.6821721712044373
20240429,1.6958090378246047
20240430,1.7201552457259515
20240506,1.7339517347125684
20240507,1.7485636059559786
20240508,1.748246678758485
20240509,1.773104086032247
20240510,1.77548411111567
20240513,1.7747431545470473
20240514,1.7780480941907617
20240515,1.7786401288265732
20240516,1.7846352582989355
20240517,1.7926004056164968
20240520,1.798873342128052
20240521,1.7952087764636067
20240522,1.7979998566465936
20240523,1.7780869447670193
20240524,1.773732762879915
20240527,1.7700715290040918
20240528,1.765832425653782
20240529,1.7496479093909347
20240530,1.7495359473022274
20240531,1.7241145419557704
20240603,1.6707021873878867
20240604,1.6677946821005636
20240605,1.6716000182197395
20240606,1.6444890917051007
20240607,1.6514050968142449
20240611,1.6498586489162286
20240612,1.6586807801844925
20240613,1.6540784632378935
20240614,1.6493577435336566
20240617,1.6243518312465544
20240618,1.6021323234978022
20240619,1.5841706734722831
20240620,1.5236396930109644
20240621,1.4563608097798182
20240624,1.3965851383220789
20240625,1.4188270828299783
20240626,1.5266483241122708
20240627,1.5206794845075746
20240628,1.5300237495267182
20240701,1.562914128514362
20240702,1.6466918540574544
20240703,1.6381343046057897
20240704,1.6029764973407468
20240705,1.6084021910701292
20240708,1.5683280341255001
20240709,1.5512644284398942
20240710,1.5400411851353124
20240711,1.611031346680289
20240712,1.609577842461604
20240715,1.5821100400266355
20240716,1.5671986497896275
20240717,1.5316103982732852
20240718,1.5086807664344462
20240719,1.5075924134971355
20240722,1.5106412031558218
20240723,1.5126137996727829
20240724,1.4862641242680865
20240725,1.4930721806889706
20240726,1.5134720586848036
20240729,1.5146618705799106
20240730,1.516979273476495
20240731,1.5397680750165013
20240801,1.5421413970028743
20240802,1.5363409560034815
20240805,1.521445655671753
20240806,1.5275021265608177
20240807,1.5265729863045572
20240808,1.5316013540476061
20240809,1.5324441697745457
20240812,1.531279805718687
20240813,1.5336778679493845
20240814,1.5292996845858806
20240815,1.5276253978094292
20240816,1.5005563744265578
20240819,1.514679809690691
20240820,1.501940023378092
20240821,1.5042076850457304
20240822,1.4956750941977326
20240823,1.4875664045798207
20240826,1.4978528039518706
20240827,1.5010934902693363
20240828,1.4948217643047133
20240829,1.504719715408117
20240830,1.5348992710594376
20240902,1.5252543455183818
20240903,1.5320858114884415
20240904,1.5385038628875312
20240905,1.5724926657881653
20240906,1.5707069865054235
20240909,1.5605026191876277
20240910,1.5407718820498415
20240911,1.5406346181938468
20240912,1.5398626159812565
20240913,1.5281697257000422
20240918,1.5007701740142694
20240919,1.51289823177688
20240920,1.50345725954768
20240923,1.4980598996139003
20240924,1.5322566339455292
20240925,1.5461507333771536
20240926,1.579549304082747
20240927,1.637363427436575
20240930,1.71997493094344
20241008,1.7661898286136617
20241009,1.6946994580445807
20241010,1.7036166291729973
20241011,1.6656687229359672
20241014,1.6961210228463908
20241015,1.7092991173308874
20241016,1.7175532901477888
20241017,1.7210615059726073
20241018,1.7340872503754223
20241021,1.7670671891513294
20241022,1.7912669407186304
20241023,1.8265837432846528
20241024,1.8211117726354211
20241025,1.8671658888103184
20241028,1.8842498345450853
20241029,1.86413062854569
20241030,1.862009162791308
20241031,1.9002866551620161
20241101,1.8902657485391996
20241104,1.9033437003161844
20241105,1.9226430668261612
20241106,1.9191273656162804
20241107,1.9346394066448023
20241108,1.9273470679606897
20241111,1.9478164571341356
20241112,1.952491290910604
20241113,1.9546291617473421
20241114,1.9380832445644773
20241115,1.928160915473191
20241118,1.9066377287319947
20241119,1.9073651600523154
20241120,1.9361276142269521
20241121,1.9541079633088605
20241122,1.9405956538876143
20241125,1.9657417776146597
20241126,1.9796357984069086
20241127,1.977803648817517
20241128,1.9899440613393466
20241129,2.01087363383725
20241202,2.028771070508459
20241203,2.0296751286763604
20241204,2.0179919166734934
20241205,2.029912896861013
20241206,2.0425359479391694
20241209,2.0540168401598864
20241210,2.069057691338907
20241211,2.1032082601368036
20241212,2.1330415863494383
20241213,2.1240776892475286
20241216,2.0962644393813923
20241217,2.069732892253308
20241218,2.078919199372926
20241219,2.0666404586808973
20241220,2.0777020143009417
20241223,2.0546689510947593
20241224,2.0601200980303016
20241225,2.046946375408474
20241226,2.052899534758889
20241227,2.062709047079996
20241230,2.0542882116933687
20241231,2.045780609990325
20250102,2.040860670464659
20250103,2.03229532357214
20250106,2.0005472864582456
20250107,2.0213216293790657
20250108,2.0144175854817723
20250109,2.033754362666311
20250110,2.0188889464363964
20250113,2.022719460345652
20250114,2.05652607121549
20250115,2.0675667622461624
20250116,2.0679957707093792
20250117,2.0634780951172442
20250120,2.078368066132158
20250121,2.078856757871398
20250122,2.077913051754522
20250123,2.078878404977003
20250124,2.088090977419588
20250127,2.0818181911784697
20250205,2.0853723820493
20250206,2.096799208939716
20250207,2.1279431601452843
20250210,2.140918124825087
20250211,2.1396968132571206
20250212,2.1482805276308037
20250213,2.147617300205965
20250214,2.146205369232339
20250217,2.1511912537881153
20250218,2.134782299329124
20250219,2.1555567305039025
20250220,2.1576273132085
20250221,2.1643471594998034
20250224,2.160824581292586
20250225,2.158288889478311
20250226,2.1849925730372175
20250227,2.1803914311176786
20250228,2.1653177396709635
20250303,2.166617339702538
20250304,2.1658176901643587
20250305,2.1628792722697674
20250306,2.170631105412412
20250307,2.1754771678719704
20250310,2.1931237563175108
20250311,2.1991429106124567
20250312,2.1987452570329147
20250313,2.20056801992916
20250314,2.2073223134371935
20250317,2.2127575652905724
20250318,2.2116441446356165
20250319,2.2006058317435344
20250320,2.1985735385045784
20250321,2.1816322824084575
20250324,2.16474736402275
20250325,2.1765337916543985
20250326,2.1850231279478676
20250327,2.1903492848113935
20250328,2.184962485128655
20250331,2.173796829678192
20250401,2.1769966078352954
20250402,2.178162270413683
20250403,2.1802979211348315
20250407,2.1167520911172693
20250408,2.1235488198241006
20250409,2.1357311246961284
20250410,2.1506509681325188
20250411,2.145378081958372
20250414,2.1482217888530424
20250415,2.1436917437424183
20250416,2.1386934608752872
20250417,2.1484803171926354
20250418,2.1478856350135604
20250421,2.152451554091227
20250422,2.155422757466553
20250423,2.163943047512854
20250424,2.1604749225783833
20250425,2.16567414427934
20250428,2.153113738347001
20250429,2.156311397458369
20250430,2.1533704975859536
20250506,2.162818894378337
20250507,2.1639083767807112
20250508,2.177376613038654
20250509,2.174654622292301
20250512,2.18688048559966
20250513,2.2003495055644855
20250514,2.207799061627333
20250515,2.2012241734273736
20250516,2.20555653302474
20250519,2.2119402679048257
20250520,2.21697590566721
20250521,2.2192564422108343
20250522,2.2071182631841304
20250523,2.2026504681479993
20250526,2.2009960543899614
20250527,2.195079278552796
20250528,2.191004742038024
20250529,2.201255265329034
20250530,2.202170295823927
20250603,2.208772707559784
20250604,2.2175251517166856
20250605,2.219416184520398
20250606,2.2271619297706136
20250609,2.235895029968462
20250610,2.2327974234541834
20250611,2.241973991664885
20250612,2.2382173373866636
20250613,2.235105097955314
20250616,2.2388427202018297
20250617,2.2430238097382857
20250618,2.2418208960679484
20250619,2.24294373720336
20250620,2.2439354686113955
20250623,2.246953874913217
20250624,2.2513044849448667
20250625,2.2659161499937714
20250626,2.274695817131395
20250627,2.290409537669496
20250630,2.295185282443908
20250701,2.2979329443147076
20250702,2.308183955482902
20250703,2.3195883004051914
20250704,2.33172628503328
20250707,2.3298322323782745
20250708,2.3550374882457628
20250709,2.348165435274381
20250710,2.3628076287181132
20250711,2.3676313313292607
20250714,2.354739001447056
20250715,2.339575931596463
20250716,2.350594293002447
20250717,2.368912971068807
20250718,2.3717313593872134
20250721,2.4009416927067386
20250722,2.4260385764658787
20250723,2.4326201635562983
20250724,2.4567324628865954
20250725,2.4587920165262953
20250728,2.4352724227597244
20250729,2.436441013858203
20250730,2.436460688391247
20250731,2.414142512403597
20250801,2.4165074361787378
20250804,2.4256902265572893
20250805,2.444130045577115
20250806,2.45554582004053
20250807,2.4642164314726616
20250808,2.468965564539378
20250811,2.474708655887389
20250812,2.475483138839141
20250813,2.482290705289918
20250814,2.471663279426345
20250815,2.478693730142418
20250818,2.5009654476814993
20250819,2.510620279206334
20250820,2.5192998456900737
20250821,2.5444586305707717
20250822,2.561708253905493
20250825,2.564629939219822
20250826,2.5661248611376393
20250827,2.500187580989059
20250828,2.504859612981522
20250829,2.490972547504936
20250901,2.476969379916718
20250902,2.4715112961035626
20250903,2.471745979396482
20250904,2.484987677576269
20250905,2.5169517010034728
20250908,2.5300125198668124
20250909,2.513962659624282
20250910,2.500986596558886
20250911,2.5157497177946357
20250912,2.515438284768322
20250915,2.502615526548504
20250916,2.494786114654117
20250917,2.501287904015888
20250918,2.4888863073999445
20250919,2.479739446966822
20250922,2.4711236008154143
20250923,2.470755676906241
20250924,2.4809767784330234
20250925,2.485024431104704
20250926,2.487040960526654
20250929,2.4966175508713193
20250930,2.5033757259452596
20251009,2.507323138362683
20251010,2.51322067221673
20251013,2.5060876084184516
20251014,2.501429612991023
20251015,2.5037533030394883
20251016,2.5026843453827166
20251017,2.4981294801745064
20251020,2.502186523234969
20251021,2.512249598095451
20251022,2.5155899638668147
20251023,2.5217919452504627
20251024,2.5220141041758413
20251027,2.533903841524828
20251028,2.5298713074526895
20251029,2.5318600799516626
20251030,2.5216659633252934
20251031,2.5258611639239685
20251103,2.5299149244686503
20251104,2.524099479330129
20251105,2.530150164189333
20251106,2.544711891839279
20251107,2.54981014945409
20251110,2.573592324586588
20251111,2.574234343138295
20251112,2.575299727951313
20251113,2.5907628928244915
20251114,2.590074571458893
20251117,2.584286437599965
20251118,2.577265162192322
20251119,2.5864684492271826
20251120,2.582320559237807
20251121,2.5664071703361864
20251124,2.5611201915995285
20251125,2.5624560391725075
20251126,2.549873338410513
20251127,2.53951011675514
20251128,2.5512968531028735
20251201,2.551761440808729
20251202,2.5486530536310523
20251203,2.544924143665007
20251204,2.538677118275013
20251205,2.552892210144335
20251208,2.5568539666992605
20251209,2.5525513524740315
20251210,2.557260745903825
20251211,2.5473998952155275
20251212,2.541811398303481
20251215,2.5379131641075423
20251216,2.525050153767273
20251217,2.530144436342386
20251218,2.535686651147492
20251219,2.5474934148881445
20251222,2.5497227431783145
20251223,2.5430287319679508
20251224,2.549168498887439
20251225,2.5609895655241885
20251226,2.5638779918795813
20251229,2.553043362438363
20251230,2.551109597198779
20251231,2.554358235102439
20260105,2.564279262373118
20260106,2.5878088164982995
20260107,2.5892045798803567
20260108,2.5944376553561397
20260109,2.6128786724302087
20260112,2.624477719278381
20260113,2.6075002526909032
20260114,2.6028374905178224
20260115,2.6023386179020833
20260116,2.595032448231476
20260119,2.601066753760064
20260120,2.603206151198143
20260121,2.606194572914962
20260122,2.622814636119572
20260123,2.6325593623799297
20260126,2.6334761172674166
20260127,2.6193814300108493
20260128,2.6364569518813217
20260129,2.6334531843342512
20260130,2.6245895443566263
20260202,2.5879530319021296
20260203,2.619051810770764
20260204,2.630377051159566
20260205,2.622113807217422
20260206,2.630988520784303
20260209,2.6490452150382553
20260210,2.6477229659489616
20260211,2.655435493982531
20260212,2.6540865341534916
20260213,2.654814052818497
20260224,2.6688833701712493
20260225,2.6738988168357767
20260226,2.6502629066543313
20260227,2.652010688238185
20260302,2.649357847857331
20260303,2.6346828303556165
20260304,2.6361381336065044
20260305,2.6334186571446687
20260306,2.6429386055846904
20260309,2.6344122276869935
20260310,2.640083013550487
20260311,2.654623379988974
20260312,2.6499299618633096
20260313,2.6397242335737032
20260316,2.639837154530865
20260317,2.6239130267293604
20260318,2.6297536241823236
20260319,2.6039287569684038
20260320,2.5847050949521524
20260323,2.5708500313184777
20260324,2.604223011312817
20260325,2.619637751052952
20260326,2.601099438482606
20260327,2.6068107559083193
20260330,2.5871323995054127
20260331,2.5718117701194765
20260401,2.598332511013017
20260402,2.5840547211291205
20260403,2.5860657127373234
20260407,2.5991373327283283
20260408,2.6423810394743112
20260409,2.627560783340041
20260410,2.619017023782766
20260413,2.608417065006644
20260414,2.616937983710091
20260415,2.6154238455889343
20260416,2.622870610259571
20260417,2.6214420676077945
20260420,2.6177203241032925
20260421,2.6062187716966796
20260422,2.6087222078390226
20260423,2.6033034219825475
20260424,2.602008954535146
20260427,2.605486570863773
20260428,2.5972780513572506
20260429,2.6009063935948498
20260430,2.597338724618423
20260506,2.594626712896517
20260507,2.5828918209008256
20260508,2.583204696890008
20260511,2.5909281914180258
20260512,2.589535108239855
20260513,2.573283685695942
20260514,2.5535839957768287
20260515,2.53945910412977
20260518,2.529798031132961
20260519,2.553363845615086
20260520,2.5377595347517183
20260521,2.5251763548146324
20260522,2.513848944934071
20260525,2.509211861738212
20260526,2.487978109982709
20260527,2.4690720598152422
20260528,2.4838666759252312
20260529,2.4805407014060683
20260601,2.5013127834497846
20260602,2.490632720779774
20260603,2.486506800542582
20260604,2.4803232466564076
20260605,2.490279766536028
20260608,2.486342048700207
20260609,2.481352312694535
20260610,2.468602990630629
20260611,2.4731553819725693
20260612,2.48236174206514
20260615,2.4860845215615375
20260616,2.481690090344837
20260617,2.4734980901906023
20260618,2.4610523979646093
20260622,2.4641384885770425
20260623,2.4585601860926443
20260624,2.449730639301191
20260625,2.4363319754073998
20260626,2.4299292478845844
20260629,2.4295516482374713
20260630,2.4286567287004996
20260701,2.443135573371672
20260702,2.45315369363726
20260703,2.4701220274874185
20260706,2.4846851443166456
20260707,2.470588954492501
20260708,2.475390059299886
20260709,2.4700099951666314
20260710,2.479881011082349
20260713,2.475259429266408
20260714,2.494564768795856
20260715,2.5032993574687725
20260716,2.5071199775381032
20260717,2.5137841812330093
20260720,2.537030706839666
20260721,2.5409852881341264
20260722,2.5525644564719383
20260723,2.5541534988597667
20260724,2.537386270038694
20260727,2.5525657234999555
20260728,2.5470739896871364
20260729,2.561646725541634
20260730,2.560224745651696
20260803,2.565353854517123
20260819,2.4974329118507574
