,nav
20200804,1.5876107464622915
20200805,1.5904114321956755
20200806,1.5818046662065712
20200807,1.5800915892190435
20200810,1.5926401212562764
20200811,1.5911291850920204
20200812,1.5923625999382391
20200813,1.5925254527110029
20200814,1.593694127180351
20200817,1.6017498808533412
20200818,1.6117639745241952
20200819,1.6104185764873122
20200820,1.6007259963608342
20200821,1.607361987621389
20200824,1.6060115142367084
20200825,1.60145655625685
20200826,1.596254319880468
20200827,1.588679729978318
20200828,1.5899376498300068
20200831,1.5917403554210598
20200901,1.5986025578054246
20200902,1.6070509802683735
20200903,1.607462162167182
20200904,1.6057674177823642
20200907,1.597031207919209
20200908,1.60713855853436
20200909,1.5925712325724404
20200910,1.5657859755311767
20200911,1.5690663693801958
20200914,1.5770449311033943
20200915,1.568992802658704
20200916,1.5574991975118946
20200917,1.568140843137734
20200918,1.5885377299949783
20200921,1.6015078602598447
20200922,1.5866436855783463
20200923,1.5855311908604843
20200924,1.5509478216880268
20200925,1.5466253253167723
20200928,1.5182383463262417
20200929,1.5357299327023606
20200930,1.5314518113232143
20201009,1.5562349683189174
20201012,1.5910975818988782
20201013,1.5971157185625926
20201014,1.5849566304574072
20201015,1.5851215672802927
20201016,1.5855961619820795
20201019,1.5847259498352486
20201020,1.6020346805507384
20201021,1.6134133567870492
20201022,1.6235922173512363
20201023,1.609200814886551
20201026,1.6201825584470724
20201027,1.6216807456024058
20201028,1.61878823658022
20201029,1.6096379438865427
20201030,1.5804345004482474
20201102,1.5679179088641562
20201103,1.5773032415096513
20201104,1.5782988968462115
20201105,1.5903808815849596
20201106,1.5869079023525223
20201109,1.6013325449169369
20201110,1.6069317533528737
20201111,1.5945738332671375
20201112,1.597184663545795
20201113,1.5936742518272076
20201116,1.6026501005413558
20201117,1.5959587424178574
20201118,1.6014604932662344
20201119,1.5951848496320213
20201120,1.5982148070598852
20201123,1.6045760824943895
20201124,1.6107026425219397
20201125,1.6025840509237035
20201126,1.5785338890588176
20201127,1.573184984426105
20201130,1.5717715750179568
20201201,1.5707830329383934
20201202,1.5916877051100373
20201203,1.577537549744146
20201204,1.570994345738098
20201207,1.5719653585197397
20201208,1.5847278991583846
20201209,1.560498336306955
20201210,1.5574536883131163
20201211,1.5475351330822524
20201214,1.5535149134737851
20201215,1.5184922303002772
20201216,1.5039022256395318
20201217,1.5132618291566207
20201218,1.5072076168279382
20201221,1.5243230749872565
20201222,1.5155923447705721
20201223,1.5143042164423237
20201224,1.46542058038887
20201225,1.4792402749375342
20201228,1.4720398294187538
20201229,1.478527193530599
20201230,1.4960728509606345
20201231,1.5018580814195486
20210104,1.5054576529813186
20210105,1.4994143723832771
20210106,1.501402368680113
20210107,1.4709645227888697
20210108,1.4641621991407174
20210111,1.4437142348596739
20210112,1.4383109451757015
20210113,1.4046269735019523
20210114,1.4186952787175446
20210115,1.4300530433662564
20210118,1.442594495730948
20210119,1.4496690484579076
20210120,1.4523250821999854
20210121,1.454418953403231
20210122,1.4492387536456777
20210125,1.4392221447094344
20210126,1.4366649263807691
20210127,1.451501465523756
20210128,1.4383893656629412
20210129,1.4018609517790133
20210201,1.396774467477825
20210202,1.3863768644814927
20210203,1.3808156206242723
20210204,1.356188582815877
20210205,1.3476067860068046
20210208,1.3381880073431687
20210209,1.3602012648430386
20210210,1.3781146823367525
20210218,1.4008006239975852
20210219,1.4358263775679296
20210222,1.4602025965700989
20210223,1.4571342104781309
20210224,1.45857351878381
20210225,1.4451055106710118
20210226,1.4577267195423642
20210301,1.472286531119915
20210302,1.4723168337385677
20210303,1.4910210796979526
20210304,1.489420224249588
20210305,1.5165299648069281
20210308,1.5184096120636401
20210309,1.5081177532645846
20210310,1.5108765103668333
20210311,1.5284208651216764
20210312,1.5365957298544284
20210315,1.5475317684107617
20210316,1.568849413348907
20210317,1.5619611389364174
20210318,1.58324403152722
20210319,1.5813817677654818
20210322,1.5968424660917429
20210323,1.5768005844562796
20210324,1.5637779617839593
20210325,1.551603642532259
20210326,1.5642663137872195
20210329,1.5702649993021471
20210330,1.5581795669432357
20210331,1.5616521949405502
20210401,1.5726970343326414
20210402,1.5660985417364985
20210406,1.5835836562309786
20210407,1.592306860810803
20210408,1.5931306151740003
20210409,1.6024935447991886
20210412,1.5930578367766974
20210413,1.5767331429801275
20210414,1.58185807776784
20210415,1.5740317625873899
20210416,1.5901567666288072
20210419,1.6041516083329563
20210420,1.610845684567416
20210421,1.6102242691976192
20210422,1.617449653391128
20210423,1.6103404388349376
20210426,1.6104816918432354
20210427,1.6018231256378845
20210428,1.6043846451522734
20210429,1.6064632496988438
20210430,1.6116534040734145
20210506,1.6175772366610652
20210507,1.6198393012791292
20210510,1.6233449652100131
20210511,1.626481656069983
20210512,1.6404738598832225
20210513,1.6402710837805656
20210514,1.6451430441942558
20210517,1.6308677838689283
20210518,1.639312772970236
20210519,1.6478471312291665
20210520,1.6489141649555217
20210521,1.6524989405869155
20210524,1.6582735850036683
20210525,1.667030164727266
20210526,1.675054379488518
20210527,1.6834154722854644
20210528,1.6799123143102466
20210531,1.6930790062618193
20210601,1.6922847829974572
20210602,1.6926410057584813
20210603,1.696826979660493
20210604,1.706297162670316
20210607,1.7016286943934853
20210608,1.6974190689001356
20210609,1.6948829938422039
20210610,1.6925017796425956
20210611,1.6938922326154475
20210615,1.678703716387568
20210616,1.675326358137472
20210617,1.67424819834289
20210618,1.6680713717069773
20210621,1.6859997957445565
20210622,1.6941264097876445
20210623,1.6946476985585155
20210624,1.6975456378350535
20210625,1.7044573575097743
20210628,1.705825866586771
20210629,1.6985998003995717
20210630,1.6944091559145125
20210701,1.6849018182115771
20210702,1.681001312376498
20210705,1.6971231508264495
20210706,1.6964586930447714
20210707,1.7001318359056836
20210708,1.7049462811589557
20210709,1.7177025747415904
20210712,1.7247956925610242
20210713,1.734011331880058
20210714,1.7224246778856047
20210715,1.7235360863128377
20210716,1.732036705279457
20210719,1.7371217149656433
20210720,1.737085659918369
20210721,1.7446267328250644
20210722,1.7597676893216707
20210723,1.7747196043757654
20210726,1.7527054756853957
20210727,1.7351977319571827
20210728,1.7228366767330272
20210729,1.749554769182291
20210730,1.7566739982306636
20210802,1.768862716454892
20210803,1.7716395224278796
20210804,1.7851238768915658
20210805,1.7900485227620686
20210806,1.796902171930708
20210809,1.8087170684735163
20210810,1.8110168460922882
20210811,1.8311704948301015
20210812,1.8295812006140975
20210813,1.8324079927414225
20210816,1.841392609325348
20210817,1.8284532638053723
20210818,1.8441878232538846
20210819,1.8354219464852002
20210820,1.827133428431355
20210823,1.8386168832883847
20210824,1.8411468403828892
20210825,1.856653127489488
20210826,1.8617945473176922
20210827,1.8647281257625787
20210830,1.880244955207017
20210831,1.88985799293785
20210901,1.8928618457750088
20210902,1.9175593215063116
20210903,1.922031455591571
20210906,1.9318468419517452
20210907,1.9604626389084034
20210908,1.9805712727300067
20210909,1.9820949646859511
20210910,1.9716567012983335
20210913,1.9849592422256779
20210914,1.940392651829802
20210915,1.931914289000669
20210916,1.9048987896235574
20210917,1.8842400981642404
20210922,1.8809970443736967
20210923,1.91525174226928
20210924,1.8981815101841153
20210927,1.8670975707628952
20210928,1.8755788972123493
20210929,1.8617155663819618
20210930,1.869245811774776
20211008,1.8777845670865836
20211011,1.875889223031523
20211012,1.8592800903777318
20211013,1.8446331475779598
20211014,1.850074957056252
20211015,1.8493654016532326
20211018,1.8677825178275789
20211019,1.8725162935613455
20211020,1.8686509677461074
20211021,1.876623332973168
20211022,1.8635341074270668
20211025,1.8722758675821087
20211026,1.8648599942468826
20211027,1.8511785180404683
20211028,1.8230445187029585
20211029,1.8295228556829117
20211101,1.8340053475436264
20211102,1.8305048392331402
20211103,1.8396681810364692
20211104,1.8487954719624555
20211105,1.8476458264219615
20211108,1.8576452894072897
20211109,1.8640482939652903
20211110,1.867102902748157
20211111,1.882833446340222
20211112,1.8955662336692467
20211115,1.9104301786939375
20211116,1.8915510914853284
20211117,1.8994296630182743
20211118,1.8994124096075133
20211119,1.909570649791105
20211122,1.9152786878565529
20211123,1.9325896734877983
20211124,1.9382648490234962
20211125,1.949611418892104
20211126,1.9555447473440923
20211129,1.9477795856962858
20211130,1.9517197724591162
20211201,1.958659816161476
20211202,1.9583440548959363
20211203,1.964784941039551
20211206,1.940188987999227
20211207,1.9107708800562293
20211208,1.9210856380572916
20211209,1.937059151714288
20211210,1.942954245305378
20211213,1.9540433899982435
20211214,1.9559033873990823
20211215,1.9556456042798946
20211216,1.9683090807063632
20211217,1.970319050735419
20211220,1.9674167765496573
20211221,1.9836746778011385
20211222,1.9864217118047245
20211223,2.0069116785992693
20211224,2.0019037440604706
20211227,2.006433872247192
20211228,2.0064335920607723
20211229,2.0042156554341646
20211230,2.004490340961587
20211231,2.0182313787100252
20220104,2.0437049936996465
20220105,2.042201296603074
20220106,2.061314653312208
20220107,2.0577366748100014
20220110,2.0642570131624995
20220111,2.073146886514333
20220112,2.0764512120148524
20220113,2.0637681148892257
20220114,2.029274686073151
20220117,2.047292053624353
20220118,2.055363772742189
20220119,2.085754050890847
20220120,2.0894104334832257
20220121,2.079234816968372
20220124,2.0586832315927936
20220125,2.020685622882278
20220126,2.023633673492253
20220127,2.007404268856297
20220128,2.0122096306925163
20220207,2.0205945380682233
20220208,2.0486481597558153
20220209,2.060298620425906
20220210,2.0681997485336128
20220211,2.0532869910102045
20220214,2.007766239706156
20220215,1.9777771572296656
20220216,1.996509882594566
20220217,1.9893463567653105
20220218,2.0091748373028735
20220221,2.016929181270646
20220222,2.001377282523189
20220223,2.0130853951072427
20220224,2.0064427105650453
20220225,2.0206348670688232
20220228,2.0031434275970508
20220301,2.010568961072696
20220302,2.0310526684288615
20220303,2.0310453264075763
20220304,1.9935855299224536
20220307,1.959074864776885
20220308,1.9102878745703906
20220309,1.8937460796202203
20220310,1.9256124836669457
20220311,1.9300325118586084
20220314,1.914720465286693
20220315,1.8754985286089019
20220316,1.908805292719518
20220317,1.9233177359416855
20220318,1.9557652055610169
20220321,1.9480288549089708
20220322,1.9531325717142967
20220323,1.9438424899437552
20220324,1.9159453579060581
20220325,1.9002766076126332
20220328,1.9030656150127956
20220329,1.8925030098207634
20220330,1.9147676321318614
20220331,1.9228074221760205
20220401,1.9370854314484842
20220406,1.9551140799211424
20220407,1.9279792287775135
20220408,1.9349844941874481
20220411,1.914624498665594
20220412,1.9191780314393936
20220413,1.9096833955453674
20220414,1.9149654853384714
20220415,1.9058286096243418
20220418,1.902248722005787
20220419,1.910842304378328
20220420,1.8965811858506867
20220421,1.8728364135750626
20220422,1.8721092437864455
20220425,1.8207378116633683
20220426,1.8111149603665
20220427,1.823785289270405
20220428,1.8287236779836382
20220429,1.8560491779303592
20220505,1.8669661148494567
20220506,1.8493650649575815
20220509,1.8549307485839552
20220510,1.8602046407199244
20220511,1.8553599435294377
20220512,1.8580966216088162
20220513,1.8689635269570293
20220516,1.8696803011617595
20220517,1.8693545970979846
20220518,1.8695550454742798
20220519,1.8664229249753406
20220520,1.8794920988245227
20220523,1.8815812325809065
20220524,1.8587286403503642
20220525,1.8701680158921794
20220526,1.8773017241779728
20220527,1.8765519405787858
20220530,1.8768704725326062
20220531,1.8798970009931815
20220601,1.8737790346625123
20220602,1.869539762073061
20220606,1.881962339129228
20220607,1.8884711412751332
20220608,1.8947621045770988
20220609,1.888611411719723
20220610,1.894257499005046
20220613,1.882959433162068
20220614,1.892871806544947
20220615,1.9086477442502967
20220616,1.906618306229366
20220617,1.908709255395809
20220620,1.9119114930340704
20220621,1.899741089872512
20220622,1.8916356310004405
20220623,1.8960111017121735
20220624,1.9023695520905846
20220627,1.917657795653828
20220628,1.9245006698472278
20220629,1.9162505206666345
20220630,1.9272763354760594
20220701,1.9295930058598836
20220704,1.9422830213679565
20220705,1.9476298447504792
20220706,1.9347748700254481
20220707,1.9414429301072458
20220708,1.957055005832941
20220711,1.941193304612577
20220712,1.9328528837064725
20220713,1.9285335578690352
20220714,1.9321641837484274
20220715,1.922031345645831
20220718,1.936035468736338
20220719,1.9441679646147683
20220720,1.9494996644058658
20220721,1.9397442160031542
20220722,1.9370102161381735
20220725,1.9351900607219328
20220726,1.9505950506993683
20220727,1.9597769406378087
20220728,1.966613828587385
20220729,1.961473407133215
20220801,1.9589333418769206
20220802,1.9405975640036237
20220803,1.931735809578713
20220804,1.9328692073616824
20220805,1.9390603740778976
20220808,1.944255761495065
20220809,1.94826883428185
20220810,1.9446740607320345
20220811,1.9611262894923702
20220812,1.9658252042610105
20220815,1.9702782213884258
20220816,1.9790673934156147
20220817,1.9885959972770386
20220818,1.9777830933196698
20220819,1.968751574732841
20220822,1.9835116191150552
20220823,1.996660442431699
20220824,1.9778289449843562
20220825,1.9704944391810315
20220826,1.961737401897466
20220829,1.9659306550433358
20220830,1.9601041142655078
20220831,1.9491832388745334
20220901,1.9477908937823352
20220902,1.9581846372138185
20220905,1.9731827146585923
20220906,1.9894933409079543
20220907,1.9919600216976798
20220908,1.9847161801616398
20220909,1.9903617617187948
20220913,1.989307896609986
20220914,1.9863255960662065
20220915,1.982446052636168
20220916,1.9616318198828713
20220919,1.9541271550563775
20220920,1.959074526570739
20220921,1.9675270110311551
20220922,1.9650623372381906
20220923,1.9548187005915332
20220926,1.9355310229529417
20220927,1.944022413160955
20220928,1.933129482387995
20220929,1.922519715714444
20220930,1.9220072590191948
20221010,1.9165185797272297
20221011,1.9254701411717987
20221012,1.9523180015833412
20221013,1.9507583398791435
20221014,1.9693520278382648
20221017,1.9711828700301164
20221018,1.9681557583728844
20221019,1.9557862852783712
20221020,1.943051637025737
20221021,1.9401959747107986
20221024,1.9092228347521423
20221025,1.8989112498046155
20221026,1.9043885247260939
20221027,1.9130989085694032
20221028,1.8925901163053545
20221031,1.8931468099412059
20221101,1.9068723137834438
20221102,1.914576064737091
20221103,1.9140798568665387
20221104,1.9475419059706411
20221107,1.9347745516210235
20221108,1.9340342458149309
20221109,1.9304590454517205
20221110,1.924009077076216
20221111,1.955556944459767
20221114,1.9513132728454574
20221115,1.9548330586243232
20221116,1.9342412146123928
20221117,1.9140748102244234
20221118,1.9012049073514945
20221121,1.8974309365052244
20221122,1.9035062378227061
20221123,1.9117012320019677
20221124,1.917911170824553
20221125,1.9347015242599113
20221128,1.9268919365215604
20221129,1.9544221090719924
20221130,1.9581005018026731
20221201,1.9566349341671434
20221202,1.9599114876832315
20221205,1.9718301771458422
20221206,1.9653625822550476
20221207,1.9560346460649023
20221208,1.9473640977042463
20221209,1.9456232789877035
20221212,1.9377988181086256
20221213,1.93531987618202
20221214,1.9265985153881982
20221215,1.9160167511177726
20221216,1.9083110089024402
20221219,1.8846192943608846
20221220,1.874753667467545
20221221,1.8767297253191162
20221222,1.8680393613814081
20221223,1.856965113279644
20221226,1.8692695853595958
20221227,1.893335124966845
20221228,1.8910292333289374
20221229,1.879286571480181
20221230,1.8820823178288724
20230103,1.892304452829684
20230104,1.9132887673431649
20230105,1.9251171071938746
20230106,1.9249273730478944
20230109,1.9317035904661506
20230110,1.9152342150406212
20230111,1.9165551176927507
20230112,1.9152746747958687
20230113,1.9230476861925185
20230116,1.9380096552273873
20230117,1.946406110969364
20230118,1.9482796873294959
20230119,1.9529594164090753
20230120,1.9614914746878531
20230130,1.9576096124243967
20230131,1.949167135775028
20230201,1.9565198514743347
20230202,1.9546756246479322
20230203,1.9473850329490723
20230206,1.9360972997746646
20230207,1.9409375338062351
20230208,1.9356486921708465
20230209,1.9437582972200145
20230210,1.946179610048766
20230213,1.9478756480345638
20230214,1.948690795219862
20230215,1.9385907170658192
20230216,1.9257831254805438
20230217,1.9163849149010719
20230220,1.938558759471146
20230221,1.9377544821336423
20230222,1.934007100425999
20230223,1.9331255558589513
20230224,1.930645356081124
20230227,1.9207755716025876
20230228,1.9239533369806647
20230301,1.9330395873153199
20230302,1.93954090319593
20230303,1.9439517133249657
20230306,1.9393935787189827
20230307,1.930635964521666
20230308,1.9239280270216665
20230309,1.9204624306210722
20230310,1.908634605673614
20230313,1.9096832072907244
20230314,1.9002582012218843
20230315,1.9095184987134488
20230316,1.9044011722784904
20230317,1.9086761971372919
20230320,1.9055530688136846
20230321,1.9105072465692816
20230322,1.9210472998315817
20230323,1.9219618713470186
20230324,1.9152315225525391
20230327,1.9076881757731843
20230328,1.9014260283039037
20230329,1.89555505749998
20230330,1.8998839837241674
20230331,1.9005377252296431
20230403,1.9029334986574118
20230404,1.9056667771699085
20230406,1.9007364098488064
20230407,1.9032916643419155
20230410,1.8934372833633224
20230411,1.8863804590364954
20230412,1.8850443767985903
20230413,1.8893724966725358
20230414,1.8911066771334242
20230417,1.9000426047221097
20230418,1.9027409960685615
20230419,1.8968008108564152
20230420,1.887283107813261
20230421,1.8718968983667923
20230424,1.8674957017706206
20230425,1.8671480993389686
20230426,1.879007050110198
20230427,1.8889019283206212
20230428,1.8954882847963224
20230504,1.9020261548612316
20230505,1.8944640425345451
20230508,1.9163492134371496
20230509,1.90609015196184
20230510,1.8961672819092898
20230511,1.8991758187049326
20230512,1.88098507225601
20230515,1.8841808594781597
20230516,1.8839493896965118
20230517,1.8875890126987376
20230518,1.8943995144736063
20230519,1.8898524408239796
20230522,1.892500112553417
20230523,1.8820671545182193
20230524,1.8685924067799515
20230525,1.8717931473582212
20230526,1.8766333294183708
20230529,1.8788800442566358
20230530,1.8754377403122295
20230531,1.8706035824370602
20230601,1.8693764362284737
20230602,1.8831324817911061
20230605,1.885312310645056
20230606,1.8785211563347584
20230607,1.8777318159228669
20230608,1.882858972005591
20230609,1.8840834328752205
20230612,1.878664432289262
20230613,1.8778128071384803
20230614,1.8728468473950473
20230615,1.8753034695724742
20230616,1.8766352728815623
20230619,1.8686267326762427
20230620,1.8608898614855471
20230621,1.8573240108421913
20230626,1.8485258197181669
20230627,1.864303856310885
20230628,1.8664085727578623
20230629,1.8678054242135365
20230630,1.8753200163165518
20230703,1.87956979204557
20230704,1.8781399246249175
20230705,1.8763925568082591
20230706,1.8730714081600566
20230707,1.8787567101866964
20230710,1.878410597816182
20230711,1.8801003561871006
20230712,1.878080750856918
20230713,1.8884471194841983
20230714,1.8872625001451158
20230717,1.8872658769999333
20230718,1.8865838952688256
20230719,1.8924526095315268
20230720,1.8912125513533187
20230721,1.8916186239052328
