,nav
20200731,1.5426493154486882
20200803,1.5541868492403446
20200804,1.5524410580693915
20200805,1.5546735910355882
20200806,1.5489083676404212
20200807,1.5493858897356032
20200810,1.559270993929634
20200811,1.5552224852445236
20200812,1.5517235837982322
20200813,1.5527745849085888
20200814,1.5554181861138063
20200817,1.5631036531136342
20200818,1.5790324164363263
20200819,1.574753249311233
20200820,1.5664817812186769
20200821,1.568467587018498
20200824,1.5645360898592156
20200825,1.5641996815734651
20200826,1.560829793145199
20200827,1.5562785268542672
20200828,1.5555301762645917
20200831,1.558553963564018
20200901,1.5660158938405304
20200902,1.573438935994837
20200903,1.5711834123090946
20200904,1.5708148810795313
20200907,1.5630732798539413
20200908,1.5720738515431243
20200909,1.5557440400695917
20200910,1.5298930980287
20200911,1.533241250394925
20200914,1.541468525745679
20200915,1.537693935703268
20200916,1.525923646022919
20200917,1.5361457667954665
20200918,1.554994525586988
20200921,1.569641041915378
20200922,1.5531922669306268
20200923,1.5517632741041383
20200924,1.517910378594013
20200925,1.5114023374154968
20200928,1.4905275531006883
20200929,1.5093589633637103
20200930,1.5012025357641714
20201009,1.5245042232518045
20201012,1.554863846139815
20201013,1.560637626623294
20201014,1.5529844177934387
20201015,1.553490418306058
20201016,1.55308125298432
20201019,1.5473701153188302
20201020,1.558384035540227
20201021,1.5700798554663322
20201022,1.5813578825964114
20201023,1.5595582802724952
20201026,1.568383919569518
20201027,1.5805831289473524
20201028,1.5759847773007913
20201029,1.575005898385092
20201030,1.5447056416841227
20201102,1.5383343915322745
20201103,1.5477008119160214
20201104,1.5463833541085295
20201105,1.5561388644389136
20201106,1.5489352468459163
20201109,1.5675806482160417
20201110,1.571688737206632
20201111,1.5569138560685465
20201112,1.5600872284869904
20201113,1.555821578264503
20201116,1.5648251728552605
20201117,1.5543248181126998
20201118,1.5588857750111111
20201119,1.5527712626321653
20201120,1.5556717151737682
20201123,1.5638179735849516
20201124,1.5673040910896219
20201125,1.5620591580543093
20201126,1.550696132826757
20201127,1.5515298286713697
20201130,1.5516390596739318
20201201,1.554280499701023
20201202,1.5627250455074948
20201203,1.563503914545725
20201204,1.5581201422354682
20201207,1.5616346536509593
20201208,1.5689503353063823
20201209,1.5488530807269127
20201210,1.5461515728736
20201211,1.5352623377896197
20201214,1.5362061958214477
20201215,1.4991056282414
20201216,1.4925841985718464
20201217,1.5005184058173306
20201218,1.4932834314333197
20201221,1.5078615803593192
20201222,1.491840484198469
20201223,1.4815079470563886
20201224,1.4440806048812362
20201225,1.448732768553408
20201228,1.435607550651067
20201229,1.4321831088854744
20201230,1.4456963126383882
20201231,1.4625693546236092
20210104,1.468667323159326
20210105,1.4620177321232182
20210106,1.4539828889274518
20210107,1.4251872725280128
20210108,1.4215578674818852
20210111,1.4012963066661517
20210112,1.3979221735156206
20210113,1.3695507719109137
20210114,1.383707175734994
20210115,1.3969008418795412
20210118,1.408755979101077
20210119,1.4135628821874722
20210120,1.4146508498148647
20210121,1.41686418144323
20210122,1.4043159457969039
20210125,1.394089087368928
20210126,1.3909452016573525
20210127,1.3944624945083888
20210128,1.3836609791881527
20210129,1.3585231698587423
20210201,1.3577797524005526
20210202,1.3479380656421927
20210203,1.342953176348813
20210204,1.3220349445559023
20210205,1.3116654947607125
20210208,1.3052949149657525
20210209,1.325622416645544
20210210,1.3445675735943465
20210218,1.3701941078472377
20210219,1.4052616117694632
20210222,1.4329707376631353
20210223,1.4208851364572643
20210224,1.4150404182867933
20210225,1.4057400625342238
20210226,1.4152571971072887
20210301,1.4289095718788725
20210302,1.4274954549043428
20210303,1.4509772228734634
20210304,1.4488753324067285
20210305,1.47570488236096
20210308,1.479175547718648
20210309,1.4681252197412837
20210310,1.4705759916397574
20210311,1.489123845576665
20210312,1.4986372155154581
20210315,1.5075571950730844
20210316,1.5255666524004785
20210317,1.5198269609061854
20210318,1.5396761553070613
20210319,1.5388123071336308
20210322,1.5550557757686794
20210323,1.5360383039119843
20210324,1.5234891109790012
20210325,1.5088295856994172
20210326,1.519025901704897
20210329,1.5254030536593894
20210330,1.5150160650267417
20210331,1.507558952168772
20210401,1.5161862213914337
20210402,1.5082159733139966
20210406,1.5261588319499835
20210407,1.5321954753988047
20210408,1.5346826981225692
20210409,1.541357179868335
20210412,1.5377588410960725
20210413,1.5220908770170722
20210414,1.5280233773282736
20210415,1.5225423727120597
20210416,1.541067029574228
20210419,1.558100737670934
20210420,1.564947334322293
20210421,1.5621074222828908
20210422,1.572962902660784
20210423,1.5666435033384734
20210426,1.564130052311185
20210427,1.5588323072367403
20210428,1.5613927435681654
20210429,1.5608404769078932
20210430,1.5682553794577374
20210506,1.5766307848915018
20210507,1.5808577251946285
20210510,1.5843906084341375
20210511,1.5864105657937204
20210512,1.602738431525116
20210513,1.6028073649381211
20210514,1.6051433698468414
20210517,1.5942054310406821
20210518,1.6029683756215287
20210519,1.6097944691443176
20210520,1.6085335942188763
20210521,1.614438064026513
20210524,1.6205537990574044
20210525,1.6247111396173477
20210526,1.634580860513156
20210527,1.644464766026518
20210528,1.640556068837684
20210531,1.6549594933311766
20210601,1.6557547667622172
20210602,1.6538138467359456
20210603,1.6599843674035684
20210604,1.6693133758602674
20210607,1.6646858940174167
20210608,1.661067378706991
20210609,1.6595045067887728
20210610,1.6635565684586922
20210611,1.6664811100359413
20210615,1.6518008259899213
20210616,1.6459816907155491
20210617,1.6458854254314235
20210618,1.6389183821898896
20210621,1.6555859574020435
20210622,1.680753469861108
20210623,1.6796614355105532
20210624,1.678301121089637
20210625,1.686253535366281
20210628,1.6913797368417764
20210629,1.6823977700575548
20210630,1.6829416876154588
20210701,1.67065785741364
20210702,1.6687383574077397
20210705,1.6735074130134195
20210706,1.6834890838286418
20210707,1.6851193219650367
20210708,1.706964550728616
20210709,1.7170824934141957
20210712,1.7286525946372975
20210713,1.7478095975006598
20210714,1.7373716029504327
20210715,1.7401175457196996
20210716,1.7454818937852514
20210719,1.7471455165150456
20210720,1.7452324804677473
20210721,1.7569424342913451
20210722,1.7745057614529418
20210723,1.8009294614010765
20210726,1.7761141034221601
20210727,1.7396270803524425
20210728,1.7194366562982537
20210729,1.7575790917984397
20210730,1.782996169968728
20210802,1.7964998329381805
20210803,1.7881370975141102
20210804,1.8048125823094605
20210805,1.8111529304522132
20210806,1.8386598361175637
20210809,1.839816393124668
20210810,1.8424276546747178
20210811,1.8668910067419093
20210812,1.8664689565756891
20210813,1.8714936187422273
20210816,1.8771590685492887
20210817,1.8541684634910893
20210818,1.869922155648162
20210819,1.8593598852424447
20210820,1.8493941362667903
20210823,1.8657083846056577
20210824,1.8739161104030329
20210825,1.9041558520733197
20210826,1.9125210991682595
20210827,1.9147887992745707
20210830,1.9337328153856352
20210831,1.948657573891027
20210901,1.9480690209231493
20210902,1.9767305938269513
20210903,1.9890874268157837
20210906,1.9984103475713275
20210907,2.028582147817118
20210908,2.0316423647650232
20210909,2.0560883590891748
20210910,2.0427637675918375
20210913,2.0944835570315985
20210914,2.062315758346885
20210915,2.072113711255998
20210916,2.0489574526628545
20210917,2.040469660216652
20210922,2.049668918185908
20210923,2.0785777832992367
20210924,2.0547137989909277
20210927,2.0051292120853095
20210928,2.0218085005325626
20210929,1.9787723644907622
20210930,2.0007846762758827
20211008,2.009275414424968
20211011,1.9958810648123329
20211012,1.9707867215827515
20211013,1.9513810561671554
20211014,1.9686508309458983
20211015,1.9666464726296495
20211018,1.986812051880957
20211019,1.9940809265919657
20211020,1.9913483930389455
20211021,1.9899309066919355
20211022,1.9720061967135332
20211025,1.98421924634904
20211026,1.9845316853645563
20211027,1.9672238275416465
20211028,1.9487126089620816
20211029,1.9489195187877042
20211101,1.9513592914815585
20211102,1.9430112894992193
20211103,1.94610286245058
20211104,1.9793016397786205
20211105,1.9741927589728359
20211108,1.9807919203973139
20211109,1.993498274817148
20211110,1.9960212764529592
20211111,2.0074326276657826
20211112,2.025833190702227
20211115,2.0569399007421123
20211116,2.0419308639453178
20211117,2.061697846773339
20211118,2.0630013667151235
20211119,2.0680421337322015
20211122,2.0777995756494634
20211123,2.091667159703789
20211124,2.0920211331727776
20211125,2.0958743855077415
20211126,2.1039740059591794
20211129,2.105768771931929
20211130,2.103053757250294
20211201,2.108842845217588
20211202,2.1136591985629503
20211203,2.124037582943024
20211206,2.1026016868960324
20211207,2.0671616313670658
20211208,2.086517463123744
20211209,2.105228712982045
20211210,2.1028630104981425
20211213,2.109695786616899
20211214,2.10027995039648
20211215,2.107434472148187
20211216,2.11918177456628
20211217,2.134022197166041
20211220,2.1221625709403056
20211221,2.133414489157518
20211222,2.138296823109982
20211223,2.1414304119402416
20211224,2.1331899444419435
20211227,2.1374639432620146
20211228,2.1377276991774874
20211229,2.1358981430335127
20211230,2.1448562223776784
20211231,2.1607369718731855
20220104,2.1765706028536456
20220105,2.170883014965395
20220106,2.187576936708033
20220107,2.1880091058237188
20220110,2.200593292926147
20220111,2.1941983308095803
20220112,2.2021328765611607
20220113,2.1899601193380374
20220114,2.1668119382794337
20220117,2.1863210750961954
20220118,2.2020493252643467
20220119,2.2070375261884516
20220120,2.2028618576398244
20220121,2.1913112038023166
20220124,2.1797456345142017
20220125,2.1502854934441795
20220126,2.1524364195494714
20220127,2.137606530379732
20220128,2.148357740339939
20220207,2.1617465592662124
20220208,2.177986387202462
20220209,2.197784242461388
20220210,2.2049727049780627
20220211,2.195271830218337
20220214,2.132514412323392
20220215,2.1000702792888575
20220216,2.118388017360227
20220217,2.116011106447726
20220218,2.1410486270762674
20220221,2.170123528049023
20220222,2.1661923448748412
20220223,2.181573942991595
20220224,2.153051076626362
20220225,2.1568963005254633
20220228,2.1525684002638226
20220301,2.1608952959601755
20220302,2.1639301629594545
20220303,2.1674833081518465
20220304,2.1339481085955394
20220307,2.099940772053671
20220308,2.052564743382643
20220309,2.0331432872416424
20220310,2.066582576967814
20220311,2.0661805231684447
20220314,2.058437718842993
20220315,2.016365678999009
20220316,2.048082218040784
20220317,2.070236941071858
20220318,2.0957565334385166
20220321,2.105758038939622
20220322,2.103813688084698
20220323,2.0875057047513312
20220324,2.060873947626969
20220325,2.037301213413857
20220328,2.037683154920011
20220329,2.0227258901909053
20220330,2.05320499291321
20220331,2.0629007819100518
20220401,2.0764684656244725
20220406,2.0873249541979715
20220407,2.0675565513632077
20220408,2.0750956779102863
20220411,2.0598444172134833
20220412,2.0801687047651507
20220413,2.0565420938637278
20220414,2.0534493307638506
20220415,2.037969546159667
20220418,2.037666688627651
20220419,2.0528495407093352
20220420,2.0350198836132543
20220421,2.0060042562272637
20220422,2.0030862646513556
20220425,1.9356431979126565
20220426,1.9298162519425621
20220427,1.9675926223589557
20220428,1.969999220691409
20220429,2.0110900396025224
20220505,2.020099688666525
20220506,2.003541743484635
20220509,2.0206326393421996
20220510,2.033077425799434
20220511,2.0374445293787806
20220512,2.036245665373062
20220513,2.0417112784667477
20220516,2.0407491288237867
20220517,2.0442922003242483
20220518,2.0397729740261394
20220519,2.0434154347988436
20220520,2.05418368689671
20220523,2.0569179331219742
20220524,2.024664896218078
20220525,2.037003433790638
20220526,2.049337767780144
20220527,2.0522540499575634
20220530,2.048990426768449
20220531,2.054321061370037
20220601,2.049631589911138
20220602,2.042583799471304
20220606,2.0620934160878948
20220607,2.0753072186739523
20220608,2.0814047062382253
20220609,2.0826798046607893
20220610,2.088703467994994
20220613,2.081775890869602
20220614,2.0924757721574796
20220615,2.1005312066268287
20220616,2.1001390745034305
20220617,2.106204440782321
20220620,2.1006241051767938
20220621,2.0975593974202194
20220622,2.090741195807994
20220623,2.0929858275090183
20220624,2.10520302547565
20220627,2.1239754761885985
20220628,2.128800507636716
20220629,2.1151295249470716
20220630,2.1174601698814386
20220701,2.1189987976490348
20220704,2.132977702879522
20220705,2.127164771027897
20220706,2.1085927357205705
20220707,2.1208153930321982
20220708,2.1303132537289207
20220711,2.1143049988792026
20220712,2.10830480337979
20220713,2.1119693925103022
20220714,2.1231927568138906
20220715,2.1105511431094452
20220718,2.135398847752952
20220719,2.1404372691387112
20220720,2.141676404295824
20220721,2.1360161237606663
20220722,2.1281865215298987
20220725,2.1196610822414983
20220726,2.1297470121481887
20220727,2.1379514774940356
20220728,2.1409515613391825
20220729,2.139604410180317
20220801,2.1396905930645653
20220802,2.1110298109450594
20220803,2.104218623556556
20220804,2.1054180133120544
20220805,2.1119139127994626
20220808,2.117115030149602
20220809,2.11728030000406
20220810,2.116762218905171
20220811,2.1378215064554857
20220812,2.152549873963117
20220815,2.1693615013960486
20220816,2.177550553451823
20220817,2.1845126922335005
20220818,2.1620521260904195
20220819,2.158274909477981
20220822,2.1718857005693972
20220823,2.1730501655541676
20220824,2.1391740026148343
20220825,2.13100067660838
20220826,2.132298006918636
20220829,2.1300870538476633
20220830,2.1240539405487247
20220831,2.098011292955359
20220901,2.088384038347764
20220902,2.1042340990490835
20220905,2.1118859347972783
20220906,2.1306498270964993
20220907,2.1352539168633156
20220908,2.1246616026839518
20220909,2.142708779031619
20220913,2.149173188128428
20220914,2.1474461426174885
20220915,2.1260974265042774
20220916,2.089701099797872
20220919,2.0937843815506967
20220920,2.0983888797276005
20220921,2.1142652801946733
20220922,2.1072709748542127
20220923,2.100040959679701
20220926,2.0905545154015335
20220927,2.099432063822352
20220928,2.08334120646082
20220929,2.073153596005818
20220930,2.078993237266832
20221010,2.0763369873890998
20221011,2.088147878747491
20221012,2.113633379862208
20221013,2.1266162669594912
20221014,2.142442057552798
20221017,2.1452001921410595
20221018,2.147882028701268
20221019,2.134149511818095
20221020,2.1204957903559625
20221021,2.1193735626784718
20221024,2.0912820163095907
20221025,2.083515171100879
20221026,2.093633704797576
20221027,2.0957287562539606
20221028,2.0641681653034687
20221031,2.0511003270457504
20221101,2.070937570092018
20221102,2.074656019216212
20221103,2.086690265138651
20221104,2.1335271463544068
20221107,2.1369023398692195
20221108,2.1239564048178967
20221109,2.1178959018986223
20221110,2.1075133553399956
20221111,2.1392604374143795
20221114,2.1311478553682726
20221115,2.140136337586589
20221116,2.1315305787066317
20221117,2.1325011879461853
20221118,2.1104007252149075
20221121,2.1071918090358346
20221122,2.1027298018307357
20221123,2.1070937471294666
20221124,2.12696538315086
20221125,2.1325310294086495
20221128,2.124078150146887
20221129,2.1496753916435893
20221130,2.1526962267230276
20221201,2.161486068996405
20221202,2.1597084331311605
20221205,2.168949183516469
20221206,2.165117763842743
20221207,2.152017244215447
20221208,2.145039028864589
20221209,2.146629460023931
20221212,2.1370932666877365
20221213,2.1242694848200228
20221214,2.1113089323503775
20221215,2.108585165217573
20221216,2.0980496984403905
20221219,2.0760869868382237
20221220,2.0668995535305825
20221221,2.067838732962687
20221222,2.0599588513527607
20221223,2.0512278622616438
20221226,2.0688222198758175
20221227,2.0929337339060172
20221228,2.0826047020162095
20221229,2.071759464459231
20221230,2.0740884322946695
20230103,2.0828726819159233
20230104,2.0956103340417633
20230105,2.114976881421442
20230106,2.122754239333702
20230109,2.128114081051286
20230110,2.1194594557023954
20230111,2.111513622470716
20230112,2.115038745960435
20230113,2.1247477895359324
20230116,2.145201218781145
20230117,2.1551616536899116
20230118,2.1621550605281645
20230119,2.1661184937260636
20230120,2.1806907563709026
20230130,2.180767977040259
20230131,2.181476857070153
20230201,2.189448552097327
20230202,2.1935021088933317
20230203,2.1820227558870267
20230206,2.1671687361442302
20230207,2.1764650206424037
20230208,2.1705481921329057
20230209,2.1842575402866995
20230210,2.1860205831813997
20230213,2.1900442764476558
20230214,2.190057666239288
20230215,2.1788855760965564
20230216,2.1603223213327167
20230217,2.1470401427459223
20230220,2.168866948512957
20230221,2.17309757017004
20230222,2.174240942572793
20230223,2.1715885949864213
20230224,2.16881525124718
20230227,2.1599346826461274
20230228,2.1642575265275195
20230301,2.1770469620664836
20230302,2.1817526225809623
20230303,2.1860893033414905
20230306,2.185501112619248
20230307,2.17094276972868
20230308,2.164716355124752
20230309,2.163068643041411
20230310,2.1483918313902968
20230313,2.1591836562732714
20230314,2.152251337891001
20230315,2.1659542488484465
20230316,2.1550951113423107
20230317,2.1611875065117316
20230320,2.163783072062474
20230321,2.1760343411580463
20230322,2.1867227825772666
20230323,2.1868830015477054
20230324,2.1848071807243565
20230327,2.1778841613566637
20230328,2.1741860797612054
20230329,2.169686034918184
20230330,2.1763024348783384
20230331,2.1865555900740477
20230403,2.1967448326771666
20230404,2.197000177770157
20230406,2.1864723353678497
20230407,2.1899776447915946
20230410,2.1862884213099716
20230411,2.1813740973228355
20230412,2.18347169089909
20230413,2.179220942132142
20230414,2.190349272063977
20230417,2.20749806097442
20230418,2.2063778770953433
20230419,2.19701057049468
20230420,2.1827923588458984
20230421,2.1654800299798413
20230424,2.1567073641040584
20230425,2.1541553277378145
20230426,2.171379828201332
20230427,2.188470286337449
20230428,2.1959098661049308
20230504,2.1943343691233994
20230505,2.1796835353115145
20230508,2.192780261733224
20230509,2.1863520637327563
20230510,2.1778112945464696
20230511,2.177858129564436
20230512,2.1481112351572227
20230515,2.1612179419427915
20230516,2.1698200475137437
20230517,2.1747102468084583
20230518,2.1783907167563887
20230519,2.176780527763454
20230522,2.184396148612299
20230523,2.173560716574654
20230524,2.1619793731120254
20230525,2.1579045879260708
20230526,2.16841001022958
20230529,2.1625496611273896
20230530,2.1657071307689972
20230531,2.1634885534860393
20230601,2.1603224268212595
20230602,2.181926824848183
20230605,2.1770681025350465
20230606,2.1672108432581974
20230607,2.1650987232880095
20230608,2.170182999619401
20230609,2.1742826792939436
20230612,2.1823156491754285
20230613,2.189918180230697
20230614,2.189515437956925
20230615,2.195156573424029
20230616,2.199819942437951
20230619,2.192476502959864
20230620,2.18642876326423
20230621,2.1859647503565394
20230626,2.164578884337708
20230627,2.179226220678694
20230628,2.182385787761125
20230629,2.189050231957786
20230630,2.1973313594535586
20230703,2.2115038088278323
20230704,2.2075729437447738
20230705,2.204933003432806
20230706,2.207649726958176
20230707,2.2102455837266612
20230710,2.2094914442525275
20230711,2.2155655261505447
20230712,2.2090733686445736
20230713,2.218026089667202
20230714,2.2171203573749496
20230717,2.2223146540875693
20230718,2.2285209327892277
20230719,2.2283111565798035
20230720,2.2227569730672845
20230721,2.2237228478668642
20230724,2.2113057897715724
20230725,2.2270735219084385
20230726,2.2341622182674037
20230727,2.2278357574766487
