,nav
20200803,1.3108410400708639
20200804,1.3104103411663053
20200805,1.3168191556127675
20200806,1.315052058049253
20200807,1.3141862717407555
20200810,1.3601042121402858
20200811,1.3458152841324076
20200812,1.3506463243262095
20200813,1.3475618110634289
20200814,1.3469502116805723
20200817,1.3503883197147828
20200818,1.3561204008642824
20200819,1.3506566298345986
20200820,1.3523428724153226
20200821,1.3527968572528364
20200824,1.3500712469514355
20200825,1.3574390933876648
20200826,1.3521513413748751
20200827,1.3515127316565383
20200828,1.3508249338620444
20200831,1.3541995661797424
20200901,1.3564146947621645
20200902,1.362027520283869
20200903,1.3589674603293935
20200904,1.355696601216347
20200907,1.3431932129742132
20200908,1.3408616011143577
20200909,1.3301286682509514
20200910,1.3194922297196852
20200911,1.319467855613516
20200914,1.3225172904267786
20200915,1.318989195153149
20200916,1.3099762897425429
20200917,1.316589046954246
20200918,1.3288734744702515
20200921,1.3395827231646675
20200922,1.3321077214888626
20200923,1.3286680998091
20200924,1.3048004801317692
20200925,1.3018927487635876
20200928,1.2860506449802949
20200929,1.2881547883030655
20200930,1.2889930289210145
20201009,1.3018650176723354
20201012,1.322649158310967
20201013,1.3258670049779686
20201014,1.3225302874425675
20201015,1.3234871232000756
20201016,1.3216444707931747
20201019,1.310260387388067
20201020,1.3152127428043
20201021,1.3298556228555827
20201022,1.337542881542859
20201023,1.3454579531713355
20201026,1.373440144170422
20201027,1.3691031089477876
20201028,1.356197715614337
20201029,1.3609613943265435
20201030,1.341694806803763
20201102,1.3322865960431995
20201103,1.331745904138077
20201104,1.33399851173576
20201105,1.3402187425490415
20201106,1.3338192793328847
20201109,1.3439173584976505
20201110,1.3359322323949852
20201111,1.3304673815344887
20201112,1.3269828938418464
20201113,1.3244390450569068
20201116,1.3252230872970532
20201117,1.317103243150581
20201118,1.315597075415086
20201119,1.3109702834619248
20201120,1.3104787937745037
20201123,1.3154175171542442
20201124,1.3163995646367548
20201125,1.3127266439487466
20201126,1.308374122985508
20201127,1.3090957313178926
20201130,1.3091925998577048
20201201,1.3099950864328591
20201202,1.3130931368058192
20201203,1.3117044905676427
20201204,1.31239731592185
20201207,1.3171835968678578
20201208,1.3149705797200786
20201209,1.3059848075851919
20201210,1.2968622509613164
20201211,1.2882249910338424
20201214,1.286257808328421
20201215,1.2662183282624513
20201216,1.251058132675783
20201217,1.250590833162617
20201218,1.2493243301464048
20201221,1.2583241168113548
20201222,1.2551213715390186
20201223,1.2457719510205194
20201224,1.2303462851027205
20201225,1.2273534703861952
20201228,1.2214464805448508
20201229,1.2247849317701978
20201230,1.2341507579362647
20201231,1.2463002818646052
20210104,1.2611266894218323
20210105,1.2619624268301488
20210106,1.2630509422151517
20210107,1.2379161987357896
20210108,1.2313802540126275
20210111,1.2201831899052529
20210112,1.219024278542743
20210113,1.2042727437202112
20210114,1.2218221770759463
20210115,1.230596422180024
20210118,1.2356128230843946
20210119,1.235420591405746
20210120,1.2352811334095404
20210121,1.239652590708053
20210122,1.2291580559387785
20210125,1.2214540872609603
20210126,1.214052728484495
20210127,1.2042116560611411
20210128,1.1891412328608015
20210129,1.1717768972496707
20210201,1.1704793730114795
20210202,1.1647929471511995
20210203,1.160554536377604
20210204,1.141266994628027
20210205,1.1299547358078135
20210208,1.1227329267072492
