,nav
20230707,1.9447785226088814
20230710,1.9490271700941273
20230711,1.9575392659628847
20230712,1.9543832820001923
20230713,1.9602424721228313
20230714,1.9607591923340666
20230717,1.9669627526847142
20230718,1.9719817543600355
20230719,1.9767816501058042
20230720,1.9714631701511791
20230721,1.9728443597110237
20230724,1.9681879400400315
20230725,1.9831463503621398
20230726,1.9876792007714046
20230727,1.987049601933818
20230728,2.0028145545290053
20230731,2.007539321560772
20230801,2.0028252158983166
20230802,2.000775367788782
20230803,2.0063812998709465
20230804,2.0107022157363117
20230807,1.999266787234687
20230808,1.997844802338943
20230809,1.9970286586940273
20230810,2.006470753357328
20230811,1.9939567797090898
20230814,1.992464785474094
20230815,1.989777851225438
20230816,1.9918260082928583
20230817,1.9980959795892181
20230818,1.9944111136825144
20230821,1.9946425518097557
20230822,1.9889049104048089
20230823,1.9804503970458742
20230824,1.9779286274219237
20230825,1.9747061727491668
20230828,1.9803936367545467
20230829,1.988516945805755
20230830,1.9865635992591382
20230831,1.9808443424270175
20230901,1.992063082867182
20230904,2.010192293853832
20230905,2.0030727929624677
20230906,2.0057591829545123
20230907,1.9859644533668608
20230908,1.9788566029998316
20230911,1.983476228237717
20230912,1.9842779784146665
20230913,1.9782014760358857
20230914,1.9736760088741752
20230915,1.9757608945884888
20230918,1.9797581372087452
20230919,1.9782767135285344
20230920,1.9761897674254634
20230921,1.9699069334793597
20230922,1.9841197674898068
20230925,1.9813062714137935
20230926,1.9818197023272321
20230927,1.987857901471238
20230928,1.999655379622071
20231009,1.9965127466772372
20231010,1.9933653696740332
20231011,1.9889341863745968
20231012,1.993112099695728
20231013,1.9878406410381837
20231016,1.9801216722298758
20231017,1.9760333421656733
20231018,1.9541358565193474
20231019,1.9381082019224418
20231020,1.938660037312792
20231023,1.9120288312514628
20231024,1.9491059517603782
20231025,1.976122416023677
20231026,1.9779617569615278
20231027,1.984102889363251
20231030,1.9901603747010959
20231031,1.987649451957087
20231101,1.9816987586086128
20231102,1.9740034944077138
20231103,1.9840148067465104
20231106,2.002100728591569
20231107,2.01824044025611
20231108,2.031790537548918
20231109,2.027596512960891
20231110,2.0408119741970574
20231113,2.054666569193015
20231114,2.0819049479590874
20231115,2.065666851693489
20231116,2.0445071883065884
20231117,2.0352642480655
20231120,2.0506511252930366
20231121,2.0458401145194505
20231122,2.021891699960036
20231123,2.0193684194867703
20231124,2.0138949978328293
20231127,2.0180786331993876
20231128,2.0221439597937496
20231129,2.014344995797158
20231130,2.0104191316319002
20231201,2.0156972592070637
20231204,2.0136792595101443
20231205,2.0014682547487253
20231206,2.003633151228546
20231207,2.0057000665410016
20231208,2.0061336966180834
20231211,2.008975549910511
20231212,2.014694477471374
20231213,2.0103684701245763
20231214,2.0109042813058697
20231215,2.004029787906786
20231218,1.994547276656618
20231219,1.9840799319608884
20231220,1.9814757283732793
20231221,1.985587011811627
20231222,1.9831117027992666
20231225,1.97696857289557
20231226,1.9695112801214285
20231227,1.9784784835015097
20231228,1.994457992330732
20231229,2.003996912622582
20240102,2.0101931472753463
20240103,2.0023347500401822
20240104,1.9976475464942611
20240105,1.990890872460669
20240108,1.9730222726437852
20240109,1.9773209931097655
20240110,1.9722419738806742
20240111,1.9801649633529903
20240112,1.9835522401277157
20240115,1.9809035931421135
20240116,1.975194032265417
20240117,1.9532091499916875
20240118,1.941582490159414
20240119,1.9397882061109368
20240122,1.9044941512631994
20240123,1.9057364624664108
20240124,1.90742298330775
20240125,1.9376805180048287
20240126,1.9512933893414066
20240129,1.9300649471761142
20240130,1.9100084485190465
20240131,1.8878819824863167
20240201,1.8801427037049843
20240202,1.8735360872400986
20240205,1.8460368835398646
20240206,1.8806525451819178
20240207,1.883392444260454
20240208,1.9007207776246386
20240219,1.9127827738618624
20240220,1.9394025531378885
20240221,1.9664058088218834
20240222,1.9730778944720906
20240223,1.9731282839421869
20240226,1.960508424583427
20240227,1.9632499016530827
20240228,1.9376828959708459
20240229,1.9482850258077469
20240301,1.9503414597804298
20240304,1.9430259195071398
20240305,1.9433431808940778
20240306,1.9454512119256342
20240307,1.9452462757761968
20240308,1.946468643929426
20240311,1.9522585259102807
20240312,1.947439828017219
20240313,1.9488605860231913
20240314,1.9467559242057058
20240315,1.960912973365867
20240318,1.9693590752691994
20240319,1.9753843176698829
20240320,1.9849214672084077
20240321,1.9901644515883958
20240322,1.983886777645923
20240325,1.9726909779209074
20240326,1.9684840135801274
20240327,1.9544006405802883
20240328,1.9609498858237135
20240329,1.9742098533353138
20240401,1.9795090228546866
20240402,1.9838707190490392
20240403,1.9889253680458197
20240408,1.9800153037541743
20240409,1.9918425284437584
20240410,1.982985831240977
20240411,1.9945176386410628
20240412,1.993786150741781
20240415,1.9810731095280758
20240416,1.96125901020179
20240417,1.9903721630661744
20240418,1.9964352185870073
20240419,1.9864548344364428
20240422,1.9727577631870903
20240423,1.9730325168143759
20240424,1.9839918606194262
20240425,1.9928003315199103
20240426,2.0117408522156524
20240429,2.020170356151375
20240430,2.021808135924593
20240506,2.0343924324804687
20240507,2.0426993465597967
20240508,2.04024859230478
20240509,2.055366894519632
20240510,2.0637221049220407
20240513,2.0561907620605373
20240514,2.0588359453067566
20240515,2.0569323847930208
20240516,2.0580601891177728
20240517,2.0638709728900233
20240520,2.0721941990467636
20240521,2.070123377803825
20240522,2.0703490801682003
20240523,2.053059128590359
20240524,2.052604058314406
20240527,2.0593019995734116
20240528,2.0567488727260224
20240529,2.050326418234184
20240530,2.047601905825637
20240531,2.0277752883002855
20240603,2.0124693292964078
20240604,2.0332181621963157
20240605,2.0192474078859157
20240606,2.0094873116722227
20240607,2.028258982748324
20240611,2.0305932680284586
20240612,2.0458811030591204
20240613,2.0275105627867656
20240614,2.031844749652947
20240617,2.0114635046639924
20240618,2.017855916764873
20240619,2.0104666923935848
20240620,1.9776566606440955
20240621,1.9447314433983522
20240624,1.8879305263860262
20240625,1.889553673191285
20240626,1.9414820375965278
20240627,1.9324977589342645
20240628,1.9617160144981158
20240701,1.99754941428545
20240702,2.0362704413757937
20240703,2.0161690549189952
20240704,2.0051291521746806
20240705,2.0016978067848634
20240708,1.9712967313794845
20240709,1.9631239901594661
20240710,1.9528407132921004
20240711,1.9978721026245456
20240712,2.01157057074472
20240715,1.9854354934001188
20240716,1.9763571903295678
20240717,1.9397455358016291
20240718,1.9316224123109724
20240719,1.9317706519127427
20240722,1.9248073488930721
20240723,1.9201740959016431
20240724,1.8991985283556103
20240725,1.896569424059742
20240726,1.9118258464458386
20240729,1.9192273800918744
20240730,1.9189368660330188
20240731,1.9433302509578836
20240801,1.940996758603977
20240802,1.9480162347839132
20240805,1.919614686448391
20240806,1.9340206361453895
20240807,1.9293219943902258
20240808,1.9322511882319984
20240809,1.929708695027784
20240812,1.9197376786775144
20240813,1.9182547608698117
20240814,1.9064129803796863
20240815,1.8954220512027087
20240816,1.8745227148763512
20240819,1.8804264374821489
20240820,1.856192834917997
20240821,1.8596740370545888
20240822,1.8366868143510413
20240823,1.8251554509230625
20240826,1.8447825800209379
20240827,1.8345049760939938
20240828,1.8387215056720176
20240829,1.8521705360611738
20240830,1.885540744202323
20240902,1.8731692546760823
20240903,1.872692055476927
20240904,1.8748252770326712
20240905,1.8951684304573297
20240906,1.882668701790538
20240909,1.8728278095551678
20240910,1.8669127415916278
20240911,1.8578087318010452
20240912,1.8602601616518908
20240913,1.8510913059567535
20240918,1.8377942759561428
20240919,1.8552520301340114
20240920,1.8467689309195852
20240923,1.8485545859443833
20240924,1.9050029766209062
20240925,1.9235447900339306
20240926,1.9653296607722273
20240927,2.0024121838157622
20240930,2.0983162910496738
20241008,2.145353079638749
20241009,2.0305374217080634
20241010,2.0407965690782133
20241011,1.9942895392166506
20241014,2.0389031844310708
20241015,2.0308571760174634
20241016,2.047614776521497
20241017,2.045447588877702
20241018,2.0722399075110314
20241021,2.1046425993305578
20241022,2.1255714746858567
20241023,2.144745804305512
20241024,2.1391114335291777
20241025,2.1711609691359017
20241028,2.1823941949173657
20241029,2.1588928594834926
20241030,2.1490164594093746
20241031,2.1632432359932223
20241101,2.154100498633342
20241104,2.1609564338166667
20241105,2.1886985923159528
20241106,2.186945486757294
20241107,2.207706664954386
20241108,2.194167031341446
20241111,2.2193554703803473
20241112,2.203346881751128
20241113,2.2022475177328826
20241114,2.1745849547636347
20241115,2.1590337799240844
20241118,2.1415293364129546
20241119,2.1602873472424857
20241120,2.1777600033174673
20241121,2.1820561457390477
20241122,2.1594008553510062
20241125,2.1678272244388674
20241126,2.1696165315573674
20241127,2.1821287898963853
20241128,2.188643104465333
20241129,2.2015890451477693
20241202,2.2090698861618403
20241203,2.2047095347375567
20241204,2.174623975152491
20241205,2.1867125623310417
20241206,2.20283324522147
20241209,2.203212616731575
20241210,2.213256363522904
20241211,2.2385141466775877
20241212,2.2746652451548313
20241213,2.2545996779509156
20241216,2.234077420251338
20241217,2.2028689040333957
20241218,2.199868097498473
20241219,2.179461601963592
20241220,2.1930247755689356
20241223,2.1786349460368633
20241224,2.1887649850335347
20241225,2.1712450215740757
20241226,2.1738422289118557
20241227,2.18384697179327
20241230,2.1849688075583087
20241231,2.1754957928821974
20250102,2.1636939647990054
20250103,2.1454327596471896
20250106,2.1312336117940696
20250107,2.1600915622142636
20250108,2.149016735676294
20250109,2.1597142028772494
20250110,2.1409114916741583
20250113,2.1345891866594915
20250114,2.1780292108390205
20250115,2.1900260796036277
20250116,2.186550351920094
20250117,2.1908850780508007
20250120,2.2084948562832083
20250121,2.213038971639473
20250122,2.204093938245125
20250123,2.2055901473439343
20250124,2.212389057001193
20250127,2.1994334908675697
20250205,2.202446818502966
20250206,2.225835785024311
20250207,2.2301805024985213
20250210,2.2319418524333967
20250211,2.2291435661887395
20250212,2.2408082367123443
20250213,2.2283222968902145
20250214,2.223261550959704
20250217,2.2281535454829533
20250218,2.208446421404279
20250219,2.2274058464998094
20250220,2.23239888201822
20250221,2.23353938655927
20250224,2.2386129205926757
20250225,2.238810101667354
20250226,2.2609520399249643
20250227,2.253973346208067
20250228,2.2285214128127615
20250303,2.2256532078531692
20250304,2.2374830083398782
20250305,2.244161592971364
20250306,2.266185920507473
20250307,2.269139719121495
20250310,2.2733713530326884
20250311,2.2595066344098833
20250312,2.2634440350823413
20250313,2.2537962552953097
20250314,2.2749624540523254
20250317,2.284152336773098
20250318,2.28584958347248
20250319,2.2663793652981603
20250320,2.272305343313195
20250321,2.2431863350856234
20250324,2.2304939732565363
20250325,2.244787728149542
20250326,2.2564559613335065
20250327,2.2516144969739407
20250328,2.234676531167363
20250331,2.221217467655457
20250401,2.228106763605947
20250402,2.2274585022648314
20250403,2.219755295862315
20250407,2.111006906548687
20250408,2.1412885520699607
20250409,2.1729831768295087
20250410,2.198552257769792
20250411,2.1846084997809747
20250414,2.1961661661240446
20250415,2.1893312166631027
20250416,2.174834057509476
20250417,2.185584337094405
20250418,2.1865444550275495
20250421,2.200318875676714
20250422,2.2066054406024054
20250423,2.2172912666758995
20250424,2.2082119431547595
20250425,2.210815588328852
20250428,2.194574436285158
20250429,2.2049362368744947
20250430,2.203275823401512
20250506,2.21712677338528
20250507,2.221357062291675
20250508,2.2335645236643233
20250509,2.225116903922577
20250512,2.2389326437506436
20250513,2.2454413245281297
20250514,2.250242726067757
20250515,2.242185623141922
20250516,2.2440020665004448
20250519,2.264246930675778
20250520,2.272273690508487
20250521,2.27403937844575
20250522,2.261277027304333
20250523,2.253589042054982
20250526,2.246130678461176
20250527,2.241904826003224
20250528,2.247455748387535
20250529,2.266831026256414
20250530,2.268709225595677
20250603,2.2797853922075997
20250604,2.2927258635165093
20250605,2.2900554283290475
20250606,2.297696069823671
20250609,2.3054591573187113
20250610,2.297754490806253
20250611,2.308015422687635
20250612,2.3091179531595185
20250613,2.2987495984286226
20250616,2.307245304025642
20250617,2.303935201944702
20250618,2.307731997000056
20250619,2.2920017605979526
20250620,2.292588383545756
20250623,2.3081959882920895
20250624,2.318961042630968
20250625,2.3339647762356646
20250626,2.339850559142528
20250627,2.3487856576917876
20250630,2.3605773516435593
20250701,2.3666634193998908
20250702,2.353800509104699
20250703,2.362125613589063
20250704,2.3586348642345176
20250707,2.356362233945029
20250708,2.3779369921045808
20250709,2.3695175175915
20250710,2.3922465131907793
20250711,2.395703704108711
20250714,2.399255613843322
20250715,2.377388576486632
20250716,2.3826770532829644
20250717,2.39671280620737
20250718,2.4023712713897947
20250721,2.427548928154436
20250722,2.446960718393969
20250723,2.434379437707237
20250724,2.450380144149618
20250725,2.44393166660659
20250728,2.426282550466959
20250729,2.4334582118924084
20250730,2.4292330108207016
20250731,2.4037276534069822
20250801,2.4062359325092992
20250804,2.4264078728253997
20250805,2.4447290227790437
20250806,2.4555531684509164
20250807,2.4542729510629284
20250808,2.463806989395433
20250811,2.480120023543248
20250812,2.4689519859543867
20250813,2.476947038615632
20250814,2.460301425746831
20250815,2.482520889706436
20250818,2.506704552834107
20250819,2.522598337200631
20250820,2.5265811626367563
20250821,2.5351974603346306
20250822,2.547003492120572
20250825,2.559925382020378
20250826,2.560053038986987
20250827,2.4917850571918274
20250828,2.487750654381381
20250829,2.4761223705049633
20250901,2.4713711689298337
20250902,2.4553730369536235
20250903,2.456966096038482
20250904,2.465611973933742
20250905,2.513181833660925
20250908,2.535048513805998
20250909,2.5167373644576387
20250910,2.49612949871424
20250911,2.5147011503063426
20250912,2.5178737702957097
20250915,2.498539430894036
20250916,2.501291348168769
20250917,2.506882835986485
20250918,2.4835381811198443
20250919,2.4735107120783377
20250922,2.462832095343238
20250923,2.4613656440514577
20250924,2.4932607509587608
20250925,2.499227798446493
20250926,2.5110557591082125
20250929,2.5191169252927197
20250930,2.5238915073981434
20251009,2.5257378969287956
20251010,2.5309035414101424
20251013,2.51659593603784
20251014,2.4995680397580986
20251015,2.4989748942863006
20251016,2.469998236155095
20251017,2.4605181270760657
20251020,2.4744494543439095
20251021,2.481004436249569
20251022,2.4818396061875028
20251023,2.485473360806992
20251024,2.4884901636308867
20251027,2.5009158949130357
20251028,2.4924368468173665
20251029,2.5083322964706105
20251030,2.493854968189087
20251031,2.506542108698323
20251103,2.5121731755139343
20251104,2.494183359499806
20251105,2.521005487998235
20251106,2.524516957698294
20251107,2.5252782766335775
20251110,2.536400763460897
20251111,2.5356581199309094
20251112,2.5192298754547555
20251113,2.5432321523772434
20251114,2.5238733010289782
20251117,2.519938044632281
20251118,2.5078788785810637
20251119,2.5100550679129094
20251120,2.5025333517453237
20251121,2.4832373469904097
20251124,2.4883703133330597
20251125,2.4948395518020092
20251126,2.482484497294803
20251127,2.4729003616745757
20251128,2.4937448260674833
20251201,2.492311803382522
20251202,2.4803157711049186
20251203,2.472756715008488
20251204,2.462867482973066
20251205,2.4827539682589026
20251208,2.484000718000965
20251209,2.469407271004852
20251210,2.469705519334705
20251211,2.4477123071975333
20251212,2.44613820771817
20251215,2.447511860727064
20251216,2.430601861520272
20251217,2.442715199670856
20251218,2.4482489728791443
20251219,2.4605729894670403
20251222,2.4688603574552928
20251223,2.4638339910005653
20251224,2.4734663803870305
20251225,2.4887495948153493
20251226,2.4836680161051095
20251229,2.4767022605501254
20251230,2.4795982191415176
20251231,2.481899673186388
20260105,2.4982866528634924
20260106,2.5303827891845927
20260107,2.5279258001280787
20260108,2.5397848113931873
20260109,2.5537037299221765
20260112,2.589738224716146
20260113,2.558625473363559
20260114,2.5526636916802405
20260115,2.55378421654055
20260116,2.5567042736877372
20260119,2.5801695719344044
20260120,2.5687515390308144
20260121,2.585029281571051
20260122,2.615996699217632
20260123,2.6683498033204676
20260126,2.6169536518228704
20260127,2.6135295556936873
20260128,2.6482828888618983
20260129,2.62604217476603
20260130,2.592630149350593
20260202,2.5652131521876496
20260203,2.6529828432208102
20260204,2.661805381917693
20260205,2.609717707042947
20260206,2.6438646340572154
20260209,2.664561658278821
20260210,2.6437045417866205
20260211,2.6381268634426
20260212,2.6488373519279493
20260213,2.628457920383259
20260224,2.6550724184743606
20260225,2.658815934684629
20260226,2.645917809630561
20260227,2.6493761538777187
20260302,2.648308754446644
20260303,2.625991185353307
20260304,2.633143165498043
20260305,2.6369711644541907
20260306,2.642913216127754
20260309,2.639054313860201
20260310,2.6524781865448492
20260311,2.664353841001368
20260312,2.6459200270803023
20260313,2.629708356172554
20260316,2.6321058413301666
20260317,2.602909276658745
20260318,2.629464190782512
20260319,2.5928726928157353
20260320,2.568961835956298
20260323,2.551616522405814
20260324,2.60307311051809
20260325,2.6255481982460114
20260326,2.595326523091247
20260327,2.611205730173711
20260330,2.5853066808880247
20260331,2.5570451228012026
20260401,2.5892840092233502
20260402,2.577426268805812
20260403,2.566540055816261
20260407,2.602990305137459
20260408,2.662985147660346
20260409,2.6505108805901547
20260410,2.64378894712988
20260413,2.6175490764552505
20260414,2.6312661672752493
20260415,2.6290681420362914
20260416,2.653793894480657
20260417,2.6519423376964584
20260420,2.6630635346781144
20260421,2.6630519254850986
20260422,2.6661292681120017
20260423,2.6643786912098184
20260424,2.6631617713227564
20260427,2.654295206381833
20260428,2.6425477959927317
20260429,2.653823940075668
20260430,2.653130572427331
20260506,2.664007067810052
20260507,2.656484414798367
20260508,2.672655311172182
20260511,2.6835800441684863
20260512,2.6596714581553953
20260513,2.6637620355184644
20260514,2.6240134512778837
20260515,2.6137424678723744
20260518,2.5985084164709837
20260519,2.6438176847496773
20260520,2.6208942901660808
20260521,2.5869297592409572
20260522,2.5942223236773208
20260525,2.5911831305536794
20260526,2.565928544442072
20260527,2.548568648470303
20260528,2.5632397748965063
20260529,2.550505616600726
20260601,2.5663022710313586
20260602,2.563047989480938
20260603,2.5528513324760156
20260604,2.527312365557882
20260605,2.5357730231339084
20260608,2.5131216345634995
20260609,2.521826027209651
20260610,2.5014335815333806
20260611,2.504175550553771
20260612,2.523697617937163
20260615,2.547467865569967
20260616,2.5441605647676404
20260617,2.5203535353499835
20260618,2.4979203578075233
20260622,2.497492982145278
20260623,2.4890337453894635
20260624,2.4700156230591555
20260625,2.443886373957087
20260626,2.4299443762727044
20260629,2.4230714711562746
20260630,2.4355321140322124
20260701,2.4551820680249703
20260702,2.4542485282899245
20260703,2.476833460973216
20260706,2.471458739628188
20260707,2.4401298178151287
20260708,2.438047782243258
20260709,2.425443452204543
20260710,2.434854035412108
20260713,2.4146884215349567
20260714,2.4495225534138965
20260715,2.4578512723589676
20260716,2.459026184744423
20260717,2.4488436360984656
20260720,2.458654352901359
20260721,2.463692586680708
20260722,2.4682207383180437
20260723,2.4740277235007357
20260724,2.4538230275679163
20260727,2.478013415385079
20260728,2.46812735497588
20260729,2.49193227291325
20260730,2.485552495612761
20260803,2.4965752155479954
20260819,2.440852521614533
