,nav
20200218,1.6640190399768522
20200219,1.6568162549350995
20200220,1.6818002077770517
20200221,1.7149365131554273
20200224,1.7147944907401467
20200225,1.7083249443079145
20200226,1.6868279316684194
20200227,1.6814137670151215
20200228,1.6468145626432686
20200302,1.6729981008561123
20200303,1.6806593777430519
20200304,1.6800832975390192
20200305,1.7020456892800548
20200306,1.7098221575241512
20200309,1.6729058612451344
20200310,1.6867256118283858
20200311,1.6863187035744336
20200312,1.6761957630842206
20200313,1.6699341531272198
20200316,1.6444807266377655
20200317,1.6705231041006463
20200318,1.655609554461231
20200319,1.694645748772195
20200320,1.73895259849037
20200323,1.6437454673992873
20200324,1.658640502344327
20200325,1.694638606645122
20200326,1.691094956356125
20200327,1.6740065671809552
20200330,1.6623504928940551
20200331,1.659782903622728
20200401,1.6599159143837738
20200402,1.6683638605195121
20200403,1.6535956520806534
20200407,1.677644929675232
20200408,1.6763157670084672
20200409,1.6818421834267403
20200410,1.6622191359942888
20200413,1.6403203728257194
20200414,1.6449658678554147
20200415,1.6584946727117895
20200417,1.6810783603329296
20200420,1.7040811057556495
20200421,1.6984761553629766
20200422,1.7046348468367203
20200423,1.7196454370411112
20200424,1.704624868720722
20200427,1.702373400172665
20200428,1.6886795160386754
20200429,1.6771329851613066
20200430,1.6951924634928663
20200506,1.702220034886695
20200507,1.695665162903588
20200508,1.7011162525000925
20200511,1.7000760697708739
20200512,1.696410747500368
20200513,1.6975155284032075
20200514,1.6817959976323165
20200515,1.667642326131113
20200518,1.6481365756019766
20200519,1.6478678717150037
20200520,1.6298630715863092
20200521,1.6261132747585967
20200522,1.6141336081536
20200525,1.605514993829491
20200526,1.615268311049916
20200527,1.6239688586722056
20200528,1.6197412683476853
20200529,1.633031849693282
20200601,1.6593777402340548
20200602,1.668842709011355
20200603,1.6686438580685936
20200604,1.6604935417671676
20200605,1.6536149292696807
20200608,1.6505284478637106
20200609,1.653213007219164
20200610,1.6543714634894757
20200611,1.6514000001297833
20200612,1.6509939336785102
20200615,1.6511485764521527
20200616,1.6546556210286323
20200617,1.674149901157465
20200618,1.6648529163449017
20200619,1.6610743513367072
20200622,1.6598518509375142
20200623,1.6497326692222865
20200624,1.643171681243406
20200629,1.646987812790098
20200630,1.6537581755359752
20200701,1.6587590188015244
20200702,1.685353748890949
20200703,1.7050209633842603
20200706,1.7619470975394267
20200707,1.7646791542531548
20200708,1.7726801567161772
20200709,1.7885175717264057
20200710,1.7713098321924707
20200713,1.8054333166984895
20200714,1.797685236544984
20200715,1.7817807730207835
20200716,1.7369583529994441
20200717,1.745395757266716
20200720,1.7925050355916057
20200721,1.7978658619939023
20200722,1.8189043454193323
20200723,1.8198258852297489
20200724,1.7839702088522864
20200727,1.778941187811646
20200728,1.7895592161242984
20200729,1.8079707369117566
20200730,1.8105652387622286
20200731,1.8224382232239702
20200803,1.8510350085356648
20200804,1.8438919844467252
20200805,1.845841937114243
20200806,1.8362329886267406
20200807,1.8377969265950402
20200810,1.8528072465200525
20200811,1.8448206960449078
20200812,1.848779833379752
20200813,1.8487483612282292
20200814,1.8489875555987176
20200817,1.8626474441838894
20200818,1.8737906605894545
20200819,1.8693908833664816
20200820,1.8559823807716989
20200821,1.8653515458866892
20200824,1.866835549285098
20200825,1.8628946139342482
20200826,1.8575784348085471
20200827,1.8513393460082321
20200828,1.8564368415589625
20200831,1.8603144766716535
20200901,1.870868192648678
20200902,1.8807555062819605
20200903,1.881236718533322
20200904,1.8792533341400313
20200907,1.8690292186602473
20200908,1.8758985048317656
20200909,1.852300801994488
20200910,1.8217156799246281
20200911,1.8277336509506386
20200914,1.8382670721729653
20200915,1.832077975024419
20200916,1.817562253674964
20200917,1.831569945703705
20200918,1.8549202469301656
20200921,1.8675668915694974
20200922,1.8598646655387656
20200923,1.8595415059986506
20200924,1.8340137090641853
20200925,1.82388614961268
20200928,1.7876500755083575
20200929,1.795404757897662
20200930,1.793320276119795
20201009,1.8189951248002358
20201012,1.84351641851461
20201013,1.8487901466879486
20201014,1.8397163332576398
20201015,1.8367324673205354
20201016,1.8427997616020482
20201019,1.8443452053173632
20201020,1.8536501601653317
20201021,1.853918782612663
20201022,1.877465372260245
20201023,1.8839298227481591
20201026,1.9118383128939
20201027,1.9100378604609818
20201028,1.9112889488724047
20201029,1.9079624976629603
20201030,1.879209561919528
20201102,1.8748184510305843
20201103,1.8843333657292998
20201104,1.8853301492715273
20201105,1.9029051078975687
20201106,1.8965988603442743
20201109,1.9129733330617702
20201110,1.9089265883095923
20201111,1.8986302288940535
20201112,1.9082658405887747
20201113,1.9251704095855378
20201116,1.9242389284942807
20201117,1.9158580496194153
20201118,1.9260794908782655
20201119,1.9210004161559882
20201120,1.9224848479754875
20201123,1.9321069866189766
20201124,1.9376009923142639
20201125,1.9318302061126074
20201126,1.9203118277437012
20201127,1.9218451866022557
20201130,1.9211015764764077
20201201,1.9247165605093741
20201202,1.950331535892394
20201203,1.9329930252289802
20201204,1.9249754869406572
20201207,1.9261652912243183
20201208,1.9332374366216465
20201209,1.9102011114889939
20201210,1.908254987583845
20201211,1.8995263234187825
20201214,1.9044713655264691
20201215,1.8628524312463834
20201216,1.8530143976883806
20201217,1.8675914774187317
20201218,1.8556245831048976
20201221,1.8624849493665943
20201222,1.8457308869640043
20201223,1.8377435183766133
20201224,1.7857780523014375
20201225,1.8013931536811976
20201228,1.7905813232026346
20201229,1.7935080903396456
20201230,1.8125685985249527
20201231,1.8380038381202002
20210104,1.8496374945065357
20210105,1.845043862157385
20210106,1.848914441743833
20210107,1.814089658584975
20210108,1.8037371066566277
20210111,1.7789551943185236
20210112,1.7775732200215033
20210113,1.737224547335579
20210114,1.7589579413321161
20210115,1.775605168091998
20210118,1.7899811415813889
20210119,1.7995058376374078
20210120,1.7987760808601894
20210121,1.7996046027318804
20210122,1.790761587638098
20210125,1.773500043119589
20210126,1.7622196429466754
20210127,1.7526383829298726
20210128,1.7399236206536322
20210129,1.7160290834059582
20210201,1.7060462831912697
20210202,1.6901106810999722
20210203,1.686151407442741
20210204,1.6572925104571243
20210205,1.6489967560173566
20210208,1.6339867466695002
20210209,1.6508990172318498
20210210,1.6729629768748213
20210218,1.7049277493279966
20210219,1.7377260948194084
20210222,1.7688107676869884
20210223,1.7581179628563304
20210224,1.7512962142356123
20210225,1.7421607917762971
20210226,1.7513585780712477
20210301,1.7683592043107927
20210302,1.7707333922690909
20210303,1.7904888296653727
20210304,1.7908504504236882
20210305,1.825193161905353
20210308,1.8278515293558624
20210309,1.8142139306020173
20210310,1.8123739145139108
20210311,1.8299715797581184
20210312,1.84496444206043
20210315,1.8545200114407048
20210316,1.8595682821837762
20210317,1.866466135848411
20210318,1.8688565073326482
20210319,1.875065337287172
20210322,1.9008279118507776
20210323,1.8864707916312387
20210324,1.8792831201269302
20210325,1.8644755130036965
20210326,1.8768420056038642
20210329,1.8770252048608498
20210330,1.8653130193952605
20210331,1.857659239196436
20210401,1.8726972259031334
20210402,1.8630802539927502
20210406,1.8851427137983872
20210407,1.8988101787259586
20210408,1.9054209553857568
20210409,1.9143001238762185
20210412,1.9119785191015075
20210413,1.9001539699692007
20210414,1.9068541795619125
20210415,1.9045991729670193
20210416,1.9190639522868551
20210419,1.934914370914586
20210420,1.9421383099229441
20210421,1.9406564512544089
20210422,1.944454883435744
20210423,1.9416515677036124
20210426,1.9443946309957472
20210427,1.9304628591332995
20210428,1.9333585089128895
20210429,1.934350236254712
20210430,1.933293573262307
20210506,1.9466643158156136
20210507,1.9503245644588174
20210510,1.9566247237786951
20210511,1.959662561332106
20210512,1.9732443446783154
20210513,1.9715405902417404
20210514,1.9757526788983437
20210517,1.9599534283255637
20210518,1.967788989781513
20210519,1.9706520412281296
20210520,1.9710761549856877
20210521,1.9789434124011829
20210524,1.9857162096201946
20210525,1.9916776339655606
20210526,2.0036456752621996
20210527,2.0199360582564783
20210528,2.0151531674941747
20210531,2.0349388776757915
20210601,2.0373716275390064
20210602,2.037800490431166
20210603,2.042840058562525
20210604,2.054241379643744
20210607,2.048620927987591
20210608,2.0421795718189895
20210609,2.042494652892898
20210610,2.0452679294276255
20210611,2.0483746991833267
20210615,2.0287814127829895
20210616,2.036724409365205
20210617,2.035490776269166
20210618,2.026889244991325
20210621,2.0511411204719194
20210622,2.0628527798753917
20210623,2.071276477337047
20210624,2.083538624516765
20210625,2.0934068163856856
20210628,2.0940245168884966
20210629,2.0835045387894415
20210630,2.0848163664457466
20210701,2.070918808180795
20210702,2.0643604139570106
20210705,2.0835553211163056
20210706,2.0859252431088393
20210707,2.091434617210616
20210708,2.10394591219189
20210709,2.119848017276728
20210712,2.1373264386046857
20210713,2.1448512814190623
20210714,2.133260395920729
20210715,2.1386348114176568
20210716,2.1500392390677723
20210719,2.153340576088508
20210720,2.1516077712125767
20210721,2.161013090797063
20210722,2.180942624208473
20210723,2.2026649912836045
20210726,2.1758462455566923
20210727,2.146698979271257
20210728,2.1299171839184545
20210729,2.149219929848935
20210730,2.1712904860641036
20210802,2.1999859541776425
20210803,2.2013139617165014
20210804,2.218346641668718
20210805,2.2252126862640806
20210806,2.2331304742871603
20210809,2.247506587770837
20210810,2.2503097448473453
20210811,2.2685630824379555
20210812,2.26997900496442
20210813,2.2747762910664475
20210816,2.2893059408480685
20210817,2.2767201439764233
20210818,2.285962426074884
20210819,2.2797970342414415
20210820,2.274492507685984
20210823,2.2851998835563534
20210824,2.288245984820899
20210825,2.311651620292083
20210826,2.3169058796290543
20210827,2.3178954177705666
20210830,2.3238659385796683
20210831,2.334175578458066
20210901,2.3481122824902765
20210902,2.37689549138627
20210903,2.386314394996106
20210906,2.3973662709701427
20210907,2.425638520950239
20210908,2.4537403342028807
20210909,2.450826320746715
20210910,2.4377696187980336
20210913,2.445307038718152
20210914,2.409532685895392
20210915,2.3994947777052382
20210916,2.3697712523415295
20210917,2.354905357286714
20210922,2.3596842124800617
20210923,2.4025882535835748
20210924,2.3805584478975725
20210927,2.3365218693869467
20210928,2.3468196686163934
20210929,2.321028935947341
20210930,2.338720499564733
20211008,2.3637868894761898
20211011,2.362651547474369
20211012,2.347034150037721
20211013,2.3230670395741604
20211014,2.334761322769496
20211015,2.3388430228427395
20211018,2.3646121724858102
20211019,2.368023865564546
20211020,2.3658066198000767
20211021,2.3776942845169975
20211022,2.364149267591904
20211025,2.3781322838974384
20211026,2.3721581331124764
20211027,2.353159587594196
20211028,2.3279117083879957
20211029,2.337471943197266
20211101,2.350518200230332
20211102,2.3467616833502594
20211103,2.358509360261347
20211104,2.370210818874736
20211105,2.368736939076092
20211108,2.3815565482271275
20211109,2.38699285456957
20211110,2.390446047153303
20211111,2.411786777301781
20211112,2.420404248810633
20211115,2.4406011772069283
20211116,2.4267001747816086
20211117,2.4352480628589372
20211118,2.4289403802673477
20211119,2.4395470883701913
20211122,2.447382667642041
20211123,2.459202506701494
20211124,2.460773807241065
20211125,2.4583100058962977
20211126,2.4597980925786254
20211129,2.4526627425587786
20211130,2.4645492055113323
20211201,2.4838508121097274
20211202,2.48282952145684
20211203,2.4924216609872647
20211206,2.458294817850661
20211207,2.430204424771029
20211208,2.446334093838511
20211209,2.4658296189661866
20211210,2.470578477118014
20211213,2.4749734099411067
20211214,2.466441260797318
20211215,2.473525184752931
20211216,2.4999865701200146
20211217,2.4953112201677907
20211220,2.489847017391007
20211221,2.5144556437208503
20211222,2.5097102255378276
20211223,2.5090601878144496
20211224,2.528009227372727
20211227,2.522119641146006
20211228,2.509927042562111
20211229,2.5081760838801808
20211230,2.5140512342221717
20211231,2.5386633389944
20220104,2.592348011504337
20220105,2.590551971277145
20220106,2.614174743062732
20220107,2.6110189715896364
20220110,2.6182128789285195
20220111,2.6303093236615114
20220112,2.637415405051441
20220113,2.620811465347423
20220114,2.5807291395812353
20220117,2.6049878833579285
20220118,2.606275392189867
20220119,2.644136412803391
20220120,2.6542230781802645
20220121,2.638960508197897
20220124,2.615715230126718
20220125,2.5724328433072907
20220126,2.576641382439715
20220127,2.560131954439576
20220128,2.564266869870232
20220207,2.5803340821319543
20220208,2.59552871519745
20220209,2.616574946017479
20220210,2.627626866482674
20220211,2.6100541252261107
20220214,2.568912980231954
20220215,2.5395028778146815
20220216,2.5721639963562466
20220217,2.5645071054357
20220218,2.5973713067661963
20220221,2.6168401477452297
20220222,2.612556630850832
20220223,2.6151745085926033
20220224,2.609998024517064
20220225,2.6283324004838082
20220228,2.6057427671648266
20220301,2.6162130058969013
20220302,2.642867024053829
20220303,2.6428574703941696
20220304,2.594113652768366
20220307,2.549207333838714
20220308,2.4990341926267816
20220309,2.4825255138968285
20220310,2.525730022731731
20220311,2.5290658834448556
20220314,2.511010620886289
20220315,2.476279945479804
20220316,2.519157423912148
20220317,2.5504381645584426
20220318,2.5939403939048846
20220321,2.6209524311069656
20220322,2.6259389636918717
20220323,2.617702603396194
20220324,2.5781798721338673
20220325,2.560258805141908
20220328,2.5546601833091853
20220329,2.5432121237995418
20220330,2.5700764829702747
20220331,2.5802544340287032
20220401,2.6090741338944716
20220406,2.6283732466840926
20220407,2.5974703627983278
20220408,2.60154870016388
20220411,2.578374937162288
20220412,2.5854511225998116
20220413,2.5448312634915955
20220414,2.5470334713305127
20220415,2.526564506527876
20220418,2.524557514497091
20220419,2.531801582185359
20220420,2.5146697522035484
20220421,2.4808129612060226
20220422,2.4791243646125265
20220425,2.410781372510278
20220426,2.399666498647699
20220427,2.4412417955784647
20220428,2.454186930462594
20220429,2.502963139605457
20220505,2.5324257825910794
20220506,2.5123194348389726
20220509,2.5173191218139586
20220510,2.524668727308742
20220511,2.5228051129425153
20220512,2.5266467465251674
20220513,2.542061109495531
20220516,2.5365594174582435
20220517,2.5381802123283452
20220518,2.54916676047163
20220519,2.556650233840562
20220520,2.559881449775791
20220523,2.5571783212823536
20220524,2.5354012631769396
20220525,2.5486141276347714
20220526,2.5526224885345665
20220527,2.552202926907837
20220530,2.5508395001644284
20220531,2.552017516583708
20220601,2.5449004637466017
20220602,2.5395241718084693
20220606,2.5581062282904106
20220607,2.565225817989634
20220608,2.573654534336827
20220609,2.5671701684285546
20220610,2.5725128783241176
20220613,2.5543593751130222
20220614,2.569120573548643
20220615,2.589306124872199
20220616,2.5835902731363487
20220617,2.5847804815923503
20220620,2.586542999219802
20220621,2.569849027273037
20220622,2.559039745991967
20220623,2.5652896596544488
20220624,2.5773946001556003
20220627,2.599403599940049
20220628,2.6050139234056915
20220629,2.5910661451242762
20220630,2.596484946250708
20220701,2.6121618971726064
20220704,2.6368649074132966
20220705,2.637289553953797
20220706,2.6252450903923727
20220707,2.635796382230165
20220708,2.644641120592249
20220711,2.629553670370744
20220712,2.6264348486396116
20220713,2.6147212056096647
20220714,2.6181316905922976
20220715,2.6039905823405416
20220718,2.622366770311959
20220719,2.628148303508888
20220720,2.6429394346090165
20220721,2.633195692485337
20220722,2.6220786245338963
20220725,2.6318397478797784
20220726,2.648295368178188
20220727,2.6517447561005163
20220728,2.656704339308496
20220729,2.6493556285663926
20220801,2.646473272810915
20220802,2.626885314843725
20220803,2.6139718456832965
20220804,2.6134279151442117
20220805,2.6232766395729956
20220808,2.6299031549775993
20220809,2.6334432716101346
20220810,2.6271911974022037
20220811,2.6475105379533783
20220812,2.6583754714910497
20220815,2.6614220809865556
20220816,2.6653942704123996
20220817,2.675558949661898
20220818,2.6550474675103635
20220819,2.646211999767879
20220822,2.661695982526311
20220823,2.6615326758706512
20220824,2.6341070075309596
20220825,2.6343234320007145
20220826,2.637560235525315
20220829,2.6393963990517335
20220830,2.6416273472691443
20220831,2.6146696512922163
20220901,2.599371492522083
20220902,2.612495759863277
20220905,2.633490927098573
20220906,2.64902309827619
20220907,2.6533456194442375
20220908,2.642005262241603
20220909,2.665130083159677
20220913,2.668576742654831
20220914,2.668120888789162
20220915,2.6624436061959367
20220916,2.629799655084147
20220919,2.622520319859089
20220920,2.6309685007023096
20220921,2.6447999994283515
20220922,2.643117159617018
20220923,2.62338870295976
20220926,2.5940354511640655
20220927,2.6096221870614595
20220928,2.5905221666726796
20220929,2.581098822520253
20220930,2.5853642400892727
20221010,2.5755334361363054
20221011,2.5864273853750834
20221012,2.618589564912836
20221013,2.620655296713358
20221014,2.639993306427805
20221017,2.651107182359472
20221018,2.643727155287098
20221019,2.629753901030902
20221020,2.621508061289764
20221021,2.6166142109376658
20221024,2.578259132873179
20221025,2.565625456850615
20221026,2.5872194358068334
20221027,2.5918515743444983
20221028,2.5626263722543783
20221031,2.568872978590142
20221101,2.5895012857064987
20221102,2.599962852983466
20221103,2.599289010844438
20221104,2.6447299239832542
20221107,2.6273920664537123
20221108,2.626909330307101
20221109,2.6220552690671517
20221110,2.6159374197861833
20221111,2.6539661335447917
20221114,2.6521665649444026
20221115,2.6586414958622093
20221116,2.637709552127016
20221117,2.6077660447966844
20221118,2.5950535877683403
20221121,2.5960877897132133
20221122,2.603999243160901
20221123,2.6123927109366805
20221124,2.6203278620281205
20221125,2.641234051277606
20221128,2.6474504681732896
20221129,2.6816034431647466
20221130,2.7014815833185737
20221201,2.7088284788346084
20221202,2.7097455640666346
20221205,2.7253173847978265
20221206,2.718237215644299
20221207,2.7024435721367857
20221208,2.6970657954222523
20221209,2.695535032060624
20221212,2.687492717456549
20221213,2.6861776832840656
20221214,2.6778888417583837
20221215,2.6669266429913767
20221216,2.654910144047882
20221219,2.6217055460246788
20221220,2.61197171633125
20221221,2.6144961914937617
20221222,2.611329849675943
20221223,2.5900779745062987
20221226,2.60425103297082
20221227,2.630580284660894
20221228,2.6233802570835922
20221229,2.6047573736778897
20221230,2.60848175141045
20230103,2.627643747236763
20230104,2.6528642797005046
20230105,2.671415131529072
20230106,2.672334783734444
20230109,2.682103929584205
20230110,2.6650308848998026
20230111,2.668414613896131
20230112,2.670864366700408
20230113,2.6841750448037045
20230116,2.7058304076491777
20230117,2.716802341872235
20230118,2.7202602265169937
20230119,2.729296347215852
20230120,2.7417657381332323
20230130,2.735673910979728
20230131,2.7265964610600566
20230201,2.7408533502338517
20230202,2.737438509777996
20230203,2.7254849702083757
20230206,2.7092235676870455
20230207,2.7130908058725582
20230208,2.707031285919054
20230209,2.7196597370910407
20230210,2.723485098534218
20230213,2.7241367050896756
20230214,2.7265225226104506
20230215,2.71269182279682
20230216,2.696451817469322
20230217,2.686016808851176
20230220,2.7147526351021765
20230221,2.7131902363754934
20230222,2.7092436145392815
20230223,2.705738113543119
20230224,2.7020291947223725
20230227,2.695640116000101
20230228,2.6984675375492198
20230301,2.718597374246729
20230302,2.7284800462888597
20230303,2.7358073292230634
20230306,2.73262261778242
20230307,2.722962960761609
20230308,2.7196007278372143
20230309,2.7142688865401396
20230310,2.6989045172544337
20230313,2.699742628198481
20230314,2.690803749351319
20230315,2.7062030981480847
20230316,2.6938514946367285
20230317,2.702872340728227
20230320,2.6983597552289256
20230321,2.7047725202398967
20230322,2.7196579974870483
20230323,2.71989117419883
20230324,2.7116446616916936
20230327,2.7016734188893814
20230328,2.6917467676268094
20230329,2.679670603102387
20230330,2.6759284860130568
20230331,2.676932461789285
20230403,2.6829990222467606
20230404,2.685954081743716
20230406,2.6829827534304287
20230407,2.686731956868274
20230410,2.6741290509717692
20230411,2.6676233881478053
20230412,2.664751725668989
20230413,2.6713858466179086
20230414,2.6729946093840597
20230417,2.6941905875802212
20230418,2.696093148058886
20230419,2.686396337829147
20230420,2.673744845136022
20230421,2.6522334280913076
20230424,2.6465838907478956
20230425,2.6482903212329205
20230426,2.6626813821721957
20230427,2.676797534735809
20230428,2.6887173809683182
20230504,2.701788099607072
20230505,2.691455003184312
20230508,2.725393414918931
20230509,2.7156889273892197
20230510,2.692110020419594
20230511,2.693840357522622
20230512,2.667486168344367
20230515,2.6759035410927874
20230516,2.673170288267533
20230517,2.6804195548882057
20230518,2.6896791165331386
20230519,2.685651059262586
20230522,2.69099333672539
20230523,2.6795253389159455
20230524,2.661089737627475
20230525,2.666591262147764
20230526,2.6784302811808383
20230529,2.6830880189728883
20230530,2.6774305630656388
20230531,2.6652812368520267
20230601,2.6677803848272537
20230602,2.687411587945883
20230605,2.6905224138588175
20230606,2.6818867203508554
20230607,2.6812659340752476
20230608,2.6871303144709904
20230609,2.689348659001732
20230612,2.6864475167059387
20230613,2.6846916607362687
20230614,2.678284431870814
20230615,2.6805598588670367
20230616,2.6807628928407907
20230619,2.6722255483414257
20230620,2.6627260380378632
20230621,2.655350480075663
20230626,2.6315380377471977
20230627,2.631431027105895
20230628,2.6309146074433087
20230629,2.63485475346095
20230630,2.648597621770714
20230703,2.666961313794911
20230704,2.6637910602519526
20230705,2.662232483311294
20230706,2.659283029000431
20230707,2.6686269482735754
20230710,2.6703621753533007
20230711,2.670229793477295
20230712,2.6703222076699795
20230713,2.681810511586094
20230714,2.671613434424499
20230717,2.6703095325429183
20230718,2.673182058283047
20230719,2.6789806826638873
20230720,2.677870065145478
20230721,2.678377280122381
20230724,2.6759589458765145
