,nav
20200803,1.5103781896572508
20200804,1.5121402132452821
20200805,1.5152021237453384
20200806,1.5115193952262738
20200807,1.5159636943201602
20200810,1.5284744748457921
20200811,1.5274740752756175
20200812,1.531332242790138
20200813,1.529291699045267
20200814,1.5266334645819175
20200817,1.5317375004591907
20200818,1.541557382399062
20200819,1.5428630551172382
20200820,1.5334919788187273
20200821,1.5381413021741535
20200824,1.5348647600724166
20200825,1.5334271347402268
20200826,1.5302378729506596
20200827,1.525220886131349
20200828,1.5257367789827159
20200831,1.5252229506926505
20200901,1.5288548751074922
20200902,1.53371661262889
20200903,1.5353958082427184
20200904,1.5351033447211324
20200907,1.5301958125762745
20200908,1.5341054943874617
20200909,1.5279751406660302
20200910,1.5108786135059986
20200911,1.5135093856081259
20200914,1.5179096537714654
20200915,1.5114934555310509
20200916,1.5033190289835285
20200917,1.514565546385959
20200918,1.5337508842814898
20200921,1.5438018118262415
20200922,1.5316702753160003
20200923,1.5303998252350466
20200924,1.5018623593532934
20200925,1.4976727945758241
20200928,1.4798263370720282
20200929,1.4827521478434247
20200930,1.47781985408874
20201009,1.4851913717201022
20201012,1.5095606888737765
20201013,1.5135236783581614
20201014,1.513165863537073
20201015,1.511951089212365
20201016,1.5158023538176721
20201019,1.518129458925289
20201020,1.527682448284581
20201021,1.5212333716728341
20201022,1.53779295058415
20201023,1.5435726957283253
20201026,1.5441869225311586
20201027,1.533446368675658
20201028,1.5321973881078665
20201029,1.52792304348469
20201030,1.5010434647866375
20201102,1.4935068790053698
20201103,1.503352637335903
20201104,1.5070025755877854
20201105,1.5137175509235528
20201106,1.5125909291307573
20201109,1.5227210713975563
20201110,1.5293640886461852
20201111,1.5204769894595218
20201112,1.5179753862366692
20201113,1.504035697872254
20201116,1.5031115024910047
20201117,1.4998006591671398
20201118,1.5043346797601345
20201119,1.4990266206899263
20201120,1.4995751310035068
20201123,1.5089631885481682
20201124,1.511328060518286
20201125,1.5115847425651123
20201126,1.504214520383701
20201127,1.5062266504833441
20201130,1.5059026297969087
20201201,1.5089404969671005
20201202,1.517868061964999
20201203,1.5204742516480585
20201204,1.5107520520935491
20201207,1.5103544457104854
20201208,1.5104250206726613
20201209,1.496444418879914
20201210,1.4964911686381572
20201211,1.4887562134573
20201214,1.4839671081093277
20201215,1.4429383498048887
20201216,1.43405196427714
20201217,1.4402612037781437
20201218,1.4399584136417758
20201221,1.4483156946122253
20201222,1.431351635547808
20201223,1.417302648931094
20201224,1.3786287759456273
20201225,1.3936705591006608
20201228,1.3797223839723316
20201229,1.397163595554256
20201230,1.412947484486159
20201231,1.4156316969343612
20210104,1.423660092257699
20210105,1.4177787736189678
20210106,1.4195402753244821
20210107,1.3912467542378089
20210108,1.3876316021376276
20210111,1.3703446872930056
20210112,1.3659486580472957
20210113,1.3367244533690887
20210114,1.3532289977681637
20210115,1.3648188102778878
20210118,1.3770770388834237
20210119,1.3833993101086304
20210120,1.3789291079861992
20210121,1.3816302054412957
20210122,1.3705039107940913
20210125,1.36047629088772
20210126,1.3551042477228143
20210127,1.359448112919077
20210128,1.3464730293211429
20210129,1.322877185743367
20210201,1.3197295212351015
20210202,1.3108092227445627
20210203,1.3064869998608895
20210204,1.2887976902810234
20210205,1.2830742981679195
20210208,1.2739970903159032
20210209,1.2890088065161345
20210210,1.3033804723749238
20210218,1.3267496932914862
20210219,1.363104048159812
20210222,1.3848264543587347
20210223,1.3768984572938103
20210224,1.3727824242393034
20210225,1.3672308210787478
20210226,1.375361588701928
20210301,1.3838006879938085
20210302,1.3829009674379746
20210303,1.397325079079151
20210304,1.3978925808442109
20210305,1.4257353835697795
20210308,1.4290473705822442
20210309,1.4225871173916242
20210310,1.424577806102459
20210311,1.43620296487002
20210312,1.4417435660288616
20210315,1.4522103832122653
20210316,1.4753979127544408
20210317,1.470903147014651
20210318,1.4920744152072951
20210319,1.492852130124991
20210322,1.508305973955181
20210323,1.495349195728709
20210324,1.4830241050582638
20210325,1.4727205733835733
20210326,1.4823275415700656
20210329,1.4884036841925472
20210330,1.476880230979462
20210331,1.4717187011293358
20210401,1.4807567263501635
20210402,1.4761636441252202
20210406,1.4894096228468474
20210407,1.4992393507182227
20210408,1.5060051111316652
20210409,1.5147270093768865
20210412,1.5132401296953921
20210413,1.5015705315887717
20210414,1.5045401930113405
20210415,1.4981728792534725
20210416,1.5156268304014562
20210419,1.5267256445158883
20210420,1.53479526778259
20210421,1.5302834799539633
20210422,1.5385859786336151
20210423,1.5404793976117535
20210426,1.5524334232895696
20210427,1.5666382794676077
20210428,1.5683970318794678
20210429,1.5822711871386388
20210430,1.5779470493246939
20210506,1.584601012476042
20210507,1.5904268930276109
20210510,1.597344562856631
20210511,1.601356763394428
