,nav
20200803,1.5898452258962326
20200804,1.579802721541367
20200805,1.5792372173307438
20200806,1.5720746175194964
20200807,1.5661766865251217
20200810,1.5774890309799356
20200811,1.5680628650721928
20200812,1.5727833383717535
20200813,1.5750104337094524
20200814,1.5796681847572502
20200817,1.5902888234579313
20200818,1.6049002885822525
20200819,1.5997125932303389
20200820,1.5905542415995606
20200821,1.5957637172715358
20200824,1.5930916914415305
20200825,1.5900948518698121
20200826,1.5733404388806302
20200827,1.5732910946538576
20200828,1.5773028630122652
20200831,1.5768933029697931
20200901,1.5794166478287448
20200902,1.5887688353427485
20200903,1.594534862750564
20200904,1.5913991682215238
20200907,1.5759782090944467
20200908,1.5853088809442837
20200909,1.574983644545374
20200910,1.5536497687762825
20200911,1.5562414527193613
20200914,1.5616761328607207
20200915,1.5525096654473558
20200916,1.5412248122552232
20200917,1.5427546691166356
20200918,1.555514882533615
20200921,1.5530111845442007
20200922,1.543830433282331
20200923,1.5435693657988674
20200924,1.5189773727431333
20200925,1.5120516209061865
20200928,1.480774395832877
20200929,1.4819883400819247
20200930,1.4825414352392619
20201009,1.493415886346534
20201012,1.5325604792444754
20201013,1.5408803621134761
20201014,1.5256375307980279
20201015,1.5256178005345817
20201016,1.5196341118411556
20201019,1.5163848724219922
20201020,1.5299016077599221
20201021,1.5585929527416182
20201022,1.5562381067548718
20201023,1.5178821846730035
20201026,1.5139437569601426
20201027,1.5380242326982816
20201028,1.5256863302345165
20201029,1.5212678257301304
20201030,1.5021251572879188
20201102,1.4929728968418627
20201103,1.5051411799141308
20201104,1.5075933955677285
20201105,1.5168604875570753
20201106,1.51417143800378
20201109,1.5290688743750622
20201110,1.5450081989785427
20201111,1.5281214567994945
20201112,1.5281663222651347
20201113,1.5176363710693923
20201116,1.5317421232673665
20201117,1.526502263660641
20201118,1.528966970671682
20201119,1.5214960699352564
20201120,1.5297348142874403
20201123,1.5455541850252317
20201124,1.5482316846322977
20201125,1.5393449140568438
20201126,1.5232724643187825
20201127,1.5237785173972962
20201130,1.5237848751502487
20201201,1.5239116596476912
20201202,1.549319998912245
20201203,1.5130875484506305
20201204,1.4968372355551742
20201207,1.4939243921348477
20201208,1.4923552502941928
20201209,1.479320609980948
20201210,1.4711943187121652
20201211,1.4592803980506692
20201214,1.4622700151278096
20201215,1.411119316145482
20201216,1.3923194272911683
20201217,1.39948073094105
20201218,1.3981414914156718
20201221,1.4150280186788373
20201222,1.3872004187809925
20201223,1.3801887908961865
20201224,1.3401160964859946
20201225,1.3568679444656737
20201228,1.3377092633896208
20201229,1.369691373153542
20201230,1.3873945857256418
20201231,1.3880132328324288
20210104,1.3894604476423802
20210105,1.3877227887682826
20210106,1.4013897316852457
20210107,1.3712231798326964
20210108,1.3669980499351035
20210111,1.349256024832088
20210112,1.345342900615169
20210113,1.3167865830891272
20210114,1.34070791866695
20210115,1.344760650108136
20210118,1.3559485631319734
20210119,1.365054545862153
20210120,1.3668668068465508
20210121,1.369684044756666
20210122,1.3594354736434124
20210125,1.3441975894221923
20210126,1.3374097502307434
20210127,1.325573760267841
20210128,1.3122854404882918
20210129,1.2906980939423636
20210201,1.3006283174193891
20210202,1.2946119147846544
20210203,1.2892368617328351
20210204,1.2628853647955482
20210205,1.2579716185757885
20210208,1.238444521523649
20210209,1.2543128194928417
20210210,1.2752351614554076
20210218,1.3012026171124382
20210219,1.3410527566901946
20210222,1.3652765294770162
20210223,1.3650316690584767
20210224,1.3633271494136148
20210225,1.350302296721079
20210226,1.374198234726118
20210301,1.3755053156095358
20210302,1.3708492195046058
20210303,1.3827659093266755
20210304,1.381255204831725
20210305,1.4312704088322872
20210308,1.4359982782241167
20210309,1.4328131891819698
20210310,1.4333991904723178
20210311,1.4400180795901065
20210312,1.4410620397863574
20210315,1.4559822049967297
20210316,1.4910944642013904
20210317,1.4747231167773482
20210318,1.5127923683677795
20210319,1.5129110933718346
20210322,1.5277153914342094
20210323,1.5177703374548352
20210324,1.5006501046681824
20210325,1.4930453959212429
20210326,1.4987038252310911
20210329,1.5080093305175442
20210330,1.4937555477346294
20210331,1.5037698306527512
20210401,1.5061503439777257
20210402,1.502918045973155
20210406,1.5222665500191481
20210407,1.5319877226586418
20210408,1.5341107442715232
20210409,1.5430167867548714
20210412,1.5361791792035344
20210413,1.5196041453916154
20210414,1.5235209648804044
20210415,1.5113628824276686
20210416,1.529231661987587
20210419,1.536508756239626
20210420,1.5466344171784707
20210421,1.543093084462811
20210422,1.5499276588852466
20210423,1.5455678361137788
20210426,1.5508463831664552
20210427,1.5445496841786277
20210428,1.5427254380738995
20210429,1.5500208636705437
20210430,1.5655251967575103
20210506,1.570468187069032
20210507,1.5719556977002833
20210510,1.5780533811490602
20210511,1.5775241462872476
20210512,1.5946600125922328
20210513,1.5935558408744421
20210514,1.5983225840865036
20210517,1.5827205463133927
20210518,1.5887769049165654
20210519,1.5995371794264115
20210520,1.603433579195355
20210521,1.6074747744056432
20210524,1.6124361833873302
20210525,1.6223390540661888
20210526,1.634461300498118
20210527,1.6435551267061634
20210528,1.642209891600199
20210531,1.6592797794213467
20210601,1.6626349959152678
20210602,1.6636727172320511
20210603,1.6647191945181652
20210604,1.668520932335406
20210607,1.6606910963823682
20210608,1.6525944302804256
20210609,1.6537582771628727
20210610,1.6499897985461403
20210611,1.647761095176198
20210615,1.638289777013638
20210616,1.627972810170377
20210617,1.6282653921897279
20210618,1.6240473186272206
20210621,1.632595416242803
20210622,1.6415932658282524
20210623,1.6456632315789548
20210624,1.6559531760791968
20210625,1.6719517941653446
20210628,1.6707503019243093
20210629,1.6591194262976923
20210630,1.6550073919675812
20210701,1.6484884625814762
20210702,1.6438165421312354
20210705,1.6556228487436413
20210706,1.6624401946880805
20210707,1.662745647837559
20210708,1.6629744061681588
20210709,1.6763919694532778
20210712,1.6810633248461422
20210713,1.6878325856943015
20210714,1.6789922523315026
20210715,1.6873886746660292
20210716,1.6965067281243997
20210719,1.7006663193419589
20210720,1.7018788792648072
20210721,1.7078525363982688
20210722,1.7268175175041272
20210723,1.751470580884399
20210726,1.7211554462156602
20210727,1.6867359305657605
20210728,1.674115163229163
20210729,1.6924003714828642
20210730,1.7079151682290703
20210802,1.718729607335105
20210803,1.724331900450647
20210804,1.740306830918615
20210805,1.7420168469806399
20210806,1.7527645037131936
20210809,1.771691501340459
20210810,1.7724084802405264
20210811,1.7976979919473455
20210812,1.7885234668359815
20210813,1.7919645733651721
20210816,1.8033030775334817
20210817,1.7979567939198924
20210818,1.8149192240166265
20210819,1.8081448904791289
20210820,1.7919294610930603
20210823,1.8005915240788564
20210824,1.8034007682875555
20210825,1.8163435430839265
20210826,1.8192309731473875
20210827,1.8280452805916214
20210830,1.847350458718596
20210831,1.8567455353004134
20210901,1.8641538968533609
20210902,1.8836169870958093
20210903,1.8946458293996509
20210906,1.9028897316297138
20210907,1.93754817538078
20210908,1.9712338607297493
20210909,1.972912089314395
20210910,1.9553582570187384
20210913,1.9646871183018324
20210914,1.9210945782593343
20210915,1.9075048608387672
20210916,1.8864451684995138
20210917,1.8679095778166805
20210922,1.8625564229308762
20210923,1.9115264263075986
20210924,1.888909035898334
20210927,1.8562104409861313
20210928,1.8671063621348893
20210929,1.8475056789445774
20210930,1.8557879598028597
20211008,1.8708619020373318
20211011,1.8733564452631835
20211012,1.8600077108217978
20211013,1.8358837387573597
20211014,1.8336752209153715
20211015,1.8343392987811975
20211018,1.8624552969210062
20211019,1.8628203650221493
20211020,1.8575149815960548
20211021,1.8780884491847214
20211022,1.8667352594502487
20211025,1.8852331714791384
20211026,1.8685864671349182
20211027,1.853051857687403
20211028,1.8215436913180458
20211029,1.8274828204614408
20211101,1.832392943313537
20211102,1.835998555574921
20211103,1.8449096214350376
20211104,1.8533354498121124
20211105,1.8570241876814568
20211108,1.8669930906927015
20211109,1.8743078201831778
20211110,1.8806514460872683
20211111,1.8906462418031684
20211112,1.9017636061148158
20211115,1.920371363984187
20211116,1.901782645635269
20211117,1.9047951028558494
20211118,1.8991638446919743
20211119,1.9085815561964092
20211122,1.9181824198373028
20211123,1.936792184587152
20211124,1.9413261996412066
20211125,1.9423665097331597
20211126,1.9370570145067323
20211129,1.929706773588547
20211130,1.9380945044355677
20211201,1.9470061252697473
20211202,1.950701805154359
20211203,1.9582954154786414
20211206,1.9395375544435902
20211207,1.9200208907193046
20211208,1.9293357378724123
20211209,1.9450540392824665
20211210,1.9477180763969761
20211213,1.9479806494598726
20211214,1.944500832428138
20211215,1.952348706889786
20211216,1.9653777999385007
20211217,1.9654242819329162
20211220,1.9674773400452175
20211221,1.9922486072754246
20211222,1.9884297707335208
20211223,1.9838625173739335
20211224,1.9795351817340137
20211227,1.9821150280016218
20211228,1.9792155343444902
20211229,1.9826392480786588
20211230,1.9811675376744362
20211231,1.9910842664883759
20220104,2.012021197659506
20220105,2.0189487326681372
20220106,2.0312079063910287
20220107,2.0311228260149496
20220110,2.0354681656514297
20220111,2.0532192311176742
20220112,2.056739939021149
20220113,2.0403257793219445
20220114,2.0041457992282634
20220117,2.026809992095329
20220118,2.038846506463267
20220119,2.0886778975534463
20220120,2.101729519450335
20220121,2.0860620485889085
20220124,2.0445005711632107
20220125,2.0026629363508475
20220126,2.0053125502195557
20220127,1.9866163897930915
20220128,1.9854879598575699
20220207,1.987575774665228
20220208,2.0210553879829987
20220209,2.0357708514664994
20220210,2.043727570258163
20220211,2.025241201662061
20220214,1.9879468763358217
20220215,1.9634375188343094
20220216,1.9799134862392955
20220217,1.968117583100155
20220218,1.9852915594389233
20220221,1.9868868651328098
20220222,1.971637506926823
20220223,1.98515545635455
20220224,1.9679507445095312
20220225,1.977986559681714
20220228,1.9747315619267074
20220301,1.9778430380424181
20220302,2.0233664285069666
20220303,2.014569689929152
20220304,1.9704729507595424
20220307,1.9328320546557454
20220308,1.8801539579313906
20220309,1.8658419200690866
20220310,1.9049050865793442
20220311,1.9069762538576414
20220314,1.8911043417748838
20220315,1.8479471443009985
20220316,1.8789736884818573
20220317,1.8960415730625761
20220318,1.9359003214888284
20220321,1.9257983984421994
20220322,1.929781599751124
20220323,1.9185040598460148
20220324,1.8881213669355021
20220325,1.8763841981765
20220328,1.8779673980565954
20220329,1.8621180256736833
20220330,1.884326754244818
20220331,1.8842786261686084
20220401,1.8908695611294242
20220406,1.908136284959144
20220407,1.8813834711714006
20220408,1.8923969005349166
20220411,1.8731357915772286
20220412,1.8762512195195984
20220413,1.869515255945898
20220414,1.8779986564330349
20220415,1.869530020108668
20220418,1.8625397318288903
20220419,1.8698264532472928
20220420,1.8608117675519589
20220421,1.8399526957071197
20220422,1.847919603150299
20220425,1.80853868165728
20220426,1.7983650484728044
20220427,1.8054839167990642
20220428,1.8130372241105137
20220429,1.8395005725108113
20220505,1.8445676669889723
20220506,1.8274873987329823
20220509,1.8285118542229584
20220510,1.827605710571237
20220511,1.825984118272538
20220512,1.8291895136526775
20220513,1.8446393239709251
20220516,1.8439147043046942
20220517,1.8450213993709235
20220518,1.8474131450722007
20220519,1.8443122482412442
20220520,1.8576498342529226
20220523,1.8604907092531835
20220524,1.8415995388958144
20220525,1.8527738346006175
20220526,1.8611935850571737
20220527,1.8612329711481523
20220530,1.8583530785552445
20220531,1.8606798222786383
20220601,1.8566578742369044
20220602,1.8522900768123263
20220606,1.8650714524218805
20220607,1.8697272565600391
20220608,1.8652744096182903
20220609,1.84606080251996
20220610,1.8504216859719373
20220613,1.849249268598081
20220614,1.8540774795874324
20220615,1.8633118940075581
20220616,1.868621826611717
20220617,1.8702228437942967
20220620,1.8854224813333238
20220621,1.8678841862496693
20220622,1.8641039137467612
20220623,1.8664014439181673
20220624,1.8775245961984517
20220627,1.8921802670646726
20220628,1.8913591666186098
20220629,1.8827491343658855
20220630,1.8835406218130297
20220701,1.8835733261883363
20220704,1.9137669932442547
20220705,1.9211494586446076
20220706,1.9067830762255469
20220707,1.9044471773568306
20220708,1.921004916851019
20220711,1.9111018326793796
20220712,1.8988750684711577
20220713,1.8947180882310284
20220714,1.892345529724544
20220715,1.8806484333741356
20220718,1.890113589387125
20220719,1.8933408699792864
20220720,1.8979115922886116
20220721,1.890867845335754
20220722,1.8882964255757884
20220725,1.8831540395979312
20220726,1.893793056017122
20220727,1.892624384166293
20220728,1.8966988102857956
20220729,1.8974487578783616
20220801,1.894554301251277
20220802,1.8772828632079666
20220803,1.8668540630295087
20220804,1.8689912601602774
20220805,1.8748684662590211
20220808,1.8805205064371289
20220809,1.8845174710664252
20220810,1.8789152095050659
20220811,1.8928939222055725
20220812,1.8958585170056825
20220815,1.8968763710262715
20220816,1.9032603490395523
20220817,1.9116516616946777
20220818,1.8994075550292138
20220819,1.8935772310721155
20220822,1.9042353204626101
20220823,1.9042320138991888
20220824,1.8926239831705387
20220825,1.89222015670316
20220826,1.8880880187604043
20220829,1.8871532769953205
20220830,1.888490231192649
20220831,1.8747465839533177
20220901,1.8721813930409146
20220902,1.88869802786926
20220905,1.8928664032319609
20220906,1.9102216134465608
20220907,1.9138401380364138
20220908,1.9080701698927907
20220909,1.9091781313423442
20220913,1.9093235729195508
20220914,1.9107482848057018
20220915,1.9042210531359813
20220916,1.8864238350402671
20220919,1.8801198148409108
20220920,1.8867706469601673
20220921,1.8905426000150929
20220922,1.886947769204765
20220923,1.8763537879578986
20220926,1.863411534933205
20220927,1.872916738694101
20220928,1.8625332054216355
20220929,1.856886870221266
20220930,1.8588259532747182
20221010,1.853645488739389
20221011,1.8599810362977607
20221012,1.8821081203468206
20221013,1.8741361236529113
20221014,1.89030522828937
20221017,1.8950870751287732
20221018,1.8914958661466197
20221019,1.880839383342443
20221020,1.8766327745225855
20221021,1.8765893619705958
20221024,1.8504323969490886
20221025,1.8394651639917943
20221026,1.8521810184852074
20221027,1.8653262526507857
20221028,1.8523775670474498
20221031,1.8749497627400051
20221101,1.883256295108578
20221102,1.8831213434585912
20221103,1.878485783771114
20221104,1.9120736825199594
20221107,1.8928892529495678
20221108,1.8959470330847867
20221109,1.8903938419589335
20221110,1.8815871811877676
20221111,1.9117537527159907
20221114,1.9075721943866433
20221115,1.9114529485005205
20221116,1.8982789962127113
20221117,1.8708274552773383
20221118,1.8578959982643313
20221121,1.8588843117410365
20221122,1.8673496424244869
20221123,1.8759177041512023
20221124,1.8835500370039227
20221125,1.8944814698233134
20221128,1.8914590851457622
20221129,1.9089452132184408
20221130,1.9101439628405692
20221201,1.9115345098435934
20221202,1.917291412971491
20221205,1.9247477193242484
20221206,1.9210811224438125
20221207,1.9147326730466092
20221208,1.9098914451479192
20221209,1.9075436484970774
20221212,1.899166397217333
20221213,1.8986167101418843
20221214,1.8918243373950239
20221215,1.8839469009027594
20221216,1.8772291812422683
20221219,1.8528666440747898
20221220,1.8469518463434733
20221221,1.8456004239792816
20221222,1.8408274992618188
20221223,1.8265638738646397
20221226,1.834075758218096
20221227,1.8567407995892329
20221228,1.8495510260872332
20221229,1.837346108270309
20221230,1.8405430007458246
20230103,1.8485595774279227
20230104,1.8671367341524108
20230105,1.8797053920087479
20230106,1.877491689293022
20230109,1.876785579726989
20230110,1.861636712208184
20230111,1.8595198399480015
20230112,1.8610794663822872
20230113,1.8685829988837872
20230116,1.8839503922548921
20230117,1.8902698319343625
20230118,1.8817245106666036
20230119,1.8859763689503668
20230120,1.8937297765583503
20230130,1.8914052488169608
20230131,1.8800398574794706
20230201,1.88298411036271
20230202,1.8817270284524872
20230203,1.874648135369705
20230206,1.8672532233316292
20230207,1.869255331759779
20230208,1.8644866826805355
20230209,1.8718110808575854
20230210,1.8741142490959692
20230213,1.873688160016669
20230214,1.8745998955849508
20230215,1.8663975127654773
20230216,1.8570163131443498
20230217,1.848695029358998
20230220,1.8695818922890821
20230221,1.8713564891497156
20230222,1.868399174338418
20230223,1.8687026308900963
20230224,1.8645707197633823
20230227,1.8531126075218942
20230228,1.8552498231653494
20230301,1.8627939017133879
20230302,1.8677575010859087
20230303,1.8769947971307943
20230306,1.8711936530593696
20230307,1.8654899665539344
20230308,1.8605256137552737
20230309,1.8534315528323866
20230310,1.8419536619438708
20230313,1.8388624064634085
20230314,1.8309826479298243
20230315,1.8418186895458468
20230316,1.8363499805973986
20230317,1.8405150134273394
20230320,1.8396294625870422
20230321,1.8399801148120967
20230322,1.8482826023014225
20230323,1.8519288115090604
20230324,1.8445720120036802
20230327,1.8384642964135787
20230328,1.8300949446814785
20230329,1.8250294751561176
20230330,1.8259787145020165
20230331,1.8173426692383998
20230403,1.8157192660294885
20230404,1.8148550589877126
20230406,1.8098302877580268
20230407,1.811691065223343
20230410,1.7996242133003537
20230411,1.7927450905559574
20230412,1.784949897465293
20230413,1.7953558274875054
20230414,1.7947147124109197
20230417,1.8067067583966923
20230418,1.809411418349561
20230419,1.8003403034789331
20230420,1.7913363068953985
20230421,1.7750394061291197
20230424,1.7648873353207013
20230425,1.769866162514398
20230426,1.7736494909559197
20230427,1.7813594344087738
20230428,1.7837840201790214
20230504,1.794073575557678
20230505,1.7886316221342229
20230508,1.8173663135127418
20230509,1.8092705638574962
20230510,1.7983766839379995
20230511,1.7967254630120333
20230512,1.7811680416513556
20230515,1.7860447002691284
20230516,1.786244880169326
20230517,1.7868956066696704
20230518,1.796978421859026
20230519,1.789045389753406
20230522,1.791309231929197
20230523,1.7804495728904493
20230524,1.7653436754826504
20230525,1.763689062826791
20230526,1.7681623912603526
20230529,1.7685675111091017
20230530,1.7661904056569004
20230531,1.761996343271948
20230601,1.7618399528771518
20230602,1.7711887042994245
20230605,1.7724463497961478
20230606,1.7646032348873064
20230607,1.763833932121301
20230608,1.7681478201229768
20230609,1.76853563840046
20230612,1.7624915350833823
20230613,1.761520715909108
20230614,1.756939946059355
20230615,1.7617009909960488
20230616,1.7642546792952647
20230619,1.758652174524184
20230620,1.752619077371388
20230621,1.7482716927623743
20230626,1.7374480284145157
20230627,1.7480640056519918
20230628,1.7519089344798509
20230629,1.7488572538029372
20230630,1.7543536107432975
20230703,1.7582852034514647
20230704,1.7576517295259726
20230705,1.7576910504117933
20230706,1.7540423381149857
20230707,1.7611347155470876
20230710,1.759289135560005
20230711,1.7603355501338518
20230712,1.7586123464371173
20230713,1.7696241497950298
20230714,1.7698713298331135
20230717,1.7703736174019378
20230718,1.768811585698262
20230719,1.7744771007496167
