,nav
20200908,1.8737929602663435
20200909,1.8481588584274133
20200910,1.8168609297096436
20200911,1.8239626767511974
20200914,1.8346741086486882
20200915,1.8278783958286708
20200916,1.8133959481292579
20200917,1.8273715310377394
20200918,1.8506683075558732
20200921,1.8632859629346783
20200922,1.8556013923250807
20200923,1.8552789735471493
20200924,1.829809692683714
20200925,1.8197053481218346
20200928,1.7835523361278691
20200929,1.7912892428529956
20200930,1.789209539226729
20201009,1.814825534756899
20201012,1.8392906195564018
20201013,1.8445522590307752
20201014,1.8354992450416625
20201015,1.83252221886874
20201016,1.8385756054000442
20201019,1.840117506573304
20201020,1.8494011321463564
20201021,1.849669138844109
20201022,1.8731617538413963
20201023,1.8796113861981223
20201026,1.907455903130824
20201027,1.9056595777834793
20201028,1.9069077983885445
20201029,1.9035889722340842
20201030,1.8749019453834013
20201102,1.8705209000146958
20201103,1.880014004158204
20201104,1.8810085028241963
20201105,1.8985431752661244
20201106,1.8922513832034744
20201109,1.90858832154967
20201110,1.904550852944743
20201111,1.8942780953504057
20201112,1.9038916198223321
20201113,1.920757439335045
20201116,1.9198280934305352
20201117,1.9114664256182146
20201118,1.9216644367869449
20201119,1.9165970045694234
20201120,1.9180780337013343
20201123,1.9276781160056191
20201124,1.9331595280709768
20201125,1.9274019699491325
20201126,1.9159099945733447
20201127,1.9174398385913465
20201130,1.9166979330051834
20201201,1.9203046305940439
20201202,1.9463739166935985
20201203,1.9280463766613705
20201204,1.9191961599753184
20201207,1.9161441807602768
20201208,1.9231795324563752
20201209,1.9002630566221663
20201210,1.898327057664611
20201211,1.8896438054422307
20201214,1.8945631203636597
20201215,1.8531607136784365
20201216,1.8433738636930392
20201217,1.8578751043835704
20201218,1.8459704693007466
20201221,1.8527951436680634
20201222,1.8361282463238529
20201223,1.8281824329982537
20201224,1.7764873236148047
20201225,1.7920211855201817
20201228,1.781265604911782
20201229,1.7841771451848703
20201230,1.8031384887455753
20201231,1.828441398396542
20210104,1.8400145292629342
20210105,1.835444795847801
20210106,1.839295238270646
20210107,1.804651635304636
20210108,1.7943529437936325
20210111,1.7696999623848633
20210112,1.7683251779781146
20210113,1.7281864241957783
20210114,1.749806747552433
20210115,1.766367365079431
20210118,1.780668545808812
20210119,1.7901436884688953
20210120,1.7894177283405468
20210121,1.7902419397258866
20210122,1.7814449314994765
20210125,1.764273192277111
20210126,1.7530514797654935
20210127,1.7435200674255493
20210128,1.7308714552548448
20210129,1.7071012322590873
20210201,1.6971703687832382
20210202,1.6813176736104671
20210203,1.677378998558588
20210204,1.6486702435134792
20210205,1.6404176487506106
20210208,1.6254857308118489
20210209,1.642310013218522
20210210,1.664259182413413
20210218,1.696057654229166
20210219,1.728685362317493
20210222,1.7596083133733655
20210223,1.7489711391673828
20210224,1.742184881528045
20210225,1.7330969872211772
20210226,1.7422469209081994
20210301,1.7591590993108528
20210302,1.761520935265976
20210303,1.781173592583458
20210304,1.7815333319655584
20210305,1.8156973712912245
20210308,1.8183419082600007
20210309,1.8047752607813132
20210310,1.802944817601907
20210311,1.8204509288407937
20210312,1.8353657889436117
20210315,1.844871644305706
20210316,1.8498936508029211
20210317,1.8567556175403783
20210318,1.8591335528246682
20210319,1.8653100805821217
20210322,1.8909386222012463
20210323,1.876656196655275
20210324,1.8695059198908948
20210325,1.854775351154432
20210326,1.867077505564641
20210329,1.86725975170509
20210330,1.8556085003165816
20210331,1.8479945398451654
20210401,1.8629542895871374
20210402,1.8533873511491061
20210406,1.87533502830975
20210407,1.888931386579743
20210408,1.8955077698655858
20210409,1.9043407433962083
20210412,1.9020312170542295
20210413,1.89026818658472
20210414,1.8969335375177068
20210415,1.8946902628703715
20210416,1.9090797874070056
20210419,1.9248477422935957
20210420,1.932034097875901
20210421,1.9305599487582943
20210422,1.934338619131724
20210423,1.9315498879924855
20210426,1.9342786801624143
20210427,1.9204193900466942
20210428,1.9232999748542183
20210429,1.924286542613274
20210430,1.9232353770392985
20210506,1.9365365566694626
20210507,1.9401777624215153
20210510,1.9464451443921318
20210511,1.9494671772241965
20210512,1.962978299681732
20210513,1.9612834092359526
20210514,1.965473583986255
20210517,1.949756530946553
20210518,1.957551326935875
20210519,1.9603994830072395
20210520,1.960821390261112
20210521,1.9686477173078745
20210524,1.9753852782211592
20210525,1.98131568752739
20210526,1.9932214636257004
20210527,2.0094270939104213
20210528,2.004669086722173
20210531,2.0243518593271226
20210601,2.026771952511691
20210602,2.0271985841922118
20210603,2.0322119333541155
20210604,2.043553937668227
20210607,2.037962727099098
20210608,2.0315548828736296
20210609,2.031868324699722
20210610,2.034627172924154
20210611,2.0377177793302974
20210615,2.0182264293983754
20210616,2.0261281015695816
20210617,2.0249008866005767
20210618,2.016344105841026
20210621,2.040469807973851
20210622,2.052120536037145
20210623,2.0605004081826848
20210624,2.0726987600422535
20210625,2.0825156114362686
20210628,2.08313009827668
20210629,2.0726648516500954
20210630,2.0739698543626046
20210701,2.060144599843955
20210702,2.0536203264680974
20210705,2.0727153697756933
20210706,2.0750729619592607
20210707,2.0805536728685725
20210708,2.0929998763077933
20210709,2.108819248746377
20210712,2.1262067364500696
20210713,2.1336924303495475
20210714,2.1221618478503825
20210715,2.12750830229349
20210716,2.138853397014193
20210719,2.1421375584253823
20210720,2.1404137686787097
20210721,2.149770155937951
20210722,2.1695960035147537
20210723,2.19120535731891
20210726,2.164526139396107
20210727,2.1355305153277246
20210728,2.118836029317366
20210729,2.1380383503517537
20210730,2.1599940817993684
20210802,2.188540258231091
20210803,2.1898613566483367
20210804,2.206805422000302
20210805,2.21363574515906
20210806,2.221512339921742
20210809,2.235813659917072
20210810,2.2386022332261124
