,nav
20200217,1.4894493565796287
20200218,1.5055195660323282
20200219,1.5048481188547427
20200220,1.526075866181801
20200221,1.5445360775413859
20200224,1.5521721212974824
20200225,1.545563375663364
20200226,1.5243001386208754
20200227,1.5194678680797462
20200228,1.4899449128189217
20200302,1.5115226652292852
20200303,1.5190467680190056
20200304,1.5253001845641438
20200305,1.5446727929232769
20200306,1.546162619521425
20200309,1.5135436637041826
20200310,1.5278586576336821
20200311,1.5266034567345395
20200312,1.5115761825531464
20200313,1.4991296852675249
20200316,1.4783417894191793
20200317,1.5010810118593612
20200318,1.500661045836916
20200319,1.5299168215100776
20200320,1.5591397506355442
20200323,1.4830263591877078
20200324,1.5010006688593422
20200325,1.5340979704491935
20200326,1.5255480923923481
20200327,1.5157804596710907
20200330,1.5054784941218087
20200331,1.5023373943677591
20200401,1.5018242092388487
20200402,1.5051287316406565
20200403,1.491173225961482
20200407,1.512179691313463
20200408,1.510390289644864
20200409,1.5167987744048663
20200410,1.4984421333902371
20200413,1.4756752231536086
20200414,1.4846727294972821
20200415,1.4970629619571598
20200416,1.5092842606083001
20200417,1.5097189308820078
20200420,1.5220779094464127
20200421,1.5151015529073584
20200422,1.520829927236049
20200423,1.5327291028836234
20200424,1.5187304144752576
20200427,1.5139983217270634
20200428,1.499174843402352
20200429,1.4923366650022905
20200430,1.5097532109196032
20200506,1.520420017698133
20200507,1.5153372253159998
20200508,1.5176062743144125
20200511,1.5127967719905175
20200512,1.508534190521851
20200513,1.5079897616693716
20200514,1.492089095490201
20200515,1.4796790897582461
20200518,1.4643933773639648
20200519,1.462359002218519
20200520,1.4456760763728749
20200521,1.4485822088704625
20200522,1.432624780597863
20200525,1.425251977525459
20200526,1.4332586140009835
20200527,1.4365379562349099
20200528,1.4328740693073423
20200529,1.4451340885330775
20200601,1.4700302219813903
20200602,1.4744808180489797
20200603,1.4698401254542093
20200604,1.4647866343030538
20200605,1.459152840602154
20200608,1.456372548568623
20200609,1.4590717580794321
20200610,1.4566317788003862
20200611,1.4557718902811774
20200612,1.455100464615485
20200615,1.4576081143892052
20200616,1.4637003415817202
20200617,1.478609854675715
20200618,1.4789048159898652
20200619,1.4733536101809535
20200622,1.471244946524097
20200623,1.4581761751120894
20200624,1.4549807658920904
20200629,1.45156999240042
20200630,1.4562384953892773
20200701,1.4634865876398293
20200702,1.4923369694113937
20200703,1.511085665485201
20200706,1.5618999427149964
20200707,1.5603699834829587
20200708,1.5697132157676856
20200709,1.5865585141004825
20200710,1.572650807881928
20200713,1.6029602637392264
20200714,1.5942594496098434
20200715,1.5762484832972794
20200716,1.539865525631375
20200717,1.5450665212047996
20200720,1.5854484591780935
20200721,1.589390990386518
20200722,1.60496345777174
20200723,1.6045412469011417
20200724,1.578143193318338
20200727,1.5863543251514876
20200728,1.5926014759641638
20200729,1.6084436758383274
20200730,1.6121662755297144
20200731,1.6224580559341184
20200803,1.649298556332894
20200804,1.6488101985584516
20200805,1.6501885785841286
20200806,1.642845487137514
20200807,1.6445674321408217
20200810,1.6548351501489957
20200811,1.6468479584949018
20200812,1.6432526044063847
20200813,1.6488880895261826
20200814,1.6538547419096459
20200817,1.6618152798569141
20200818,1.674277960115411
20200819,1.665490236848669
20200820,1.656805464627057
20200821,1.6573813863175335
20200824,1.6570483119395067
20200825,1.65702633533352
20200826,1.652115982792333
20200827,1.6493184979212243
20200828,1.658145091176787
20200831,1.6644167573739999
20200901,1.6776711887784765
20200902,1.6856234860727444
20200903,1.6832071459078324
20200904,1.6828123387871414
20200907,1.6745187694930694
20200908,1.6817718244355069
20200909,1.6666488165208007
20200910,1.633854859181425
20200911,1.6384285748851675
20200914,1.6452029980807354
20200915,1.6398517181196677
20200916,1.624415299118667
20200917,1.6341000704276603
20200918,1.6584680050887621
20200921,1.6733942665561043
20200922,1.6653435026119163
20200923,1.6687833381097128
20200924,1.6464625031288809
20200925,1.634071474696377
20200928,1.6159577450109375
20200929,1.6359394528527207
20200930,1.6294982686120734
20201009,1.6580477721953877
20201012,1.680294957973704
20201013,1.6843041220754755
20201014,1.67909422523548
20201015,1.6775414414064165
20201016,1.6806877609670108
20201019,1.6827477076865498
20201020,1.6901585803364936
20201021,1.6880228899554968
20201022,1.7212051896061586
20201023,1.7016712909631864
20201026,1.7301428139109432
20201027,1.7303020503982087
20201028,1.7308068890919148
20201029,1.7318210216101972
20201030,1.7073336312817649
20201102,1.7043314683679
20201103,1.7143707833127946
20201104,1.7147072639679712
20201105,1.7274901181806632
20201106,1.717449055599851
20201109,1.737431380178128
20201110,1.7319661790865872
20201111,1.721700108091498
20201112,1.7293080220162096
20201113,1.7358600195510914
20201116,1.738724685484806
20201117,1.7311596467230854
20201118,1.740676569910179
20201119,1.7341880949193131
20201120,1.7352915914757328
20201123,1.7432795619094683
20201124,1.7501624744914819
20201125,1.747936715427988
20201126,1.7393304450144291
20201127,1.7547270784371576
20201130,1.7508276424020435
20201201,1.7550812569990684
20201202,1.7646167713876613
20201203,1.7654962641503367
20201204,1.7594169510048008
20201207,1.7633855095204767
20201208,1.7674878920394268
20201209,1.7472318126736268
20201210,1.7476042396779015
20201211,1.7387244501183592
20201214,1.7370566146961837
20201215,1.7022718216849355
20201216,1.6967189285607176
20201217,1.710801016034628
20201218,1.702381095597637
20201221,1.7165467576891218
20201222,1.6998269743935028
20201223,1.6966937962537854
20201224,1.6499566251851228
20201225,1.6604229644817552
20201228,1.6462075953176167
20201229,1.6480106294805827
20201230,1.6702978096532841
20201231,1.6950040968355269
20210104,1.7104855879157104
20210105,1.7057823557779077
20210106,1.6963240985836843
20210107,1.6661709080385265
20210108,1.659090173087488
20210111,1.6356939260607726
20210112,1.633047398408232
20210113,1.6015309417380177
20210114,1.61992009070983
20210115,1.63287327432926
20210118,1.6489990994494916
20210119,1.6566870979055501
20210120,1.6580418427563741
20210121,1.6574084577171142
20210122,1.6480967155745796
20210125,1.637020963574315
20210126,1.6297187142447949
20210127,1.6341059443321322
20210128,1.6206648142276743
20210129,1.5920906798053567
20210201,1.5903640938552737
20210202,1.578670918378152
20210203,1.5715213827081773
20210204,1.5496667110970304
20210205,1.5420105001566742
20210208,1.5356427203707088
20210209,1.5535044296294254
20210210,1.576170071913841
20210218,1.6091813587363837
20210219,1.643026134713959
20210222,1.6704507931364616
20210223,1.659386170965713
20210224,1.650620420032713
20210225,1.6447685856545529
20210226,1.6535302821845086
20210301,1.6763023848688536
20210302,1.6755637666707106
20210303,1.6986039041030705
20210304,1.6977273106877961
20210305,1.728989067309977
20210308,1.7344560199227943
20210309,1.7215682135716244
20210310,1.7182896332859243
20210311,1.7388109730652255
20210312,1.7538513372381703
20210315,1.7642103286809778
20210316,1.77132818333799
20210317,1.7779187377363053
20210318,1.7801396365754996
20210319,1.7842120343698842
20210322,1.8086874980192384
20210323,1.7924058895478574
20210324,1.7862202449185853
20210325,1.7716690679994966
20210326,1.784532946661322
20210329,1.78224030710368
20210330,1.7705243562261075
20210331,1.7614454499378247
20210401,1.7740544008889125
20210402,1.7663750576247246
20210406,1.7874692906130336
20210407,1.794083353839706
20210408,1.799200398835669
20210409,1.8058700057915325
20210412,1.8040917492906199
20210413,1.791523212643494
20210414,1.793358954096604
20210415,1.7908525319816704
20210416,1.8062579697759522
20210419,1.8252150354704475
20210420,1.8281754879770262
20210421,1.8252940486440283
20210422,1.837904059054903
20210423,1.832047847473507
20210426,1.8331797727914758
20210427,1.8282248089595832
20210428,1.8407865938231092
20210429,1.8395102000032402
20210430,1.8389305581061974
20210506,1.8580517248770627
20210507,1.8640313236019788
20210510,1.8679737844959532
20210511,1.8685916118353623
20210512,1.8839499805918942
20210513,1.8833482235928736
20210514,1.887672757282338
20210517,1.8760766963102864
20210518,1.882783177937903
20210519,1.8881645040576394
20210520,1.8867449057660086
20210521,1.8955107021057216
20210524,1.9026185899642003
20210525,1.9067730561543528
20210526,1.9188685472833131
20210527,1.9339001801482534
20210528,1.9259167933370858
20210531,1.9391299954936294
20210601,1.9394150756830961
20210602,1.9371416414552682
20210603,1.944369282316
20210604,1.955296516230885
20210607,1.9498762642535805
20210608,1.9452543813812466
20210609,1.9453499264741982
20210610,1.9529442825353183
20210611,1.9501088610216066
20210615,1.9313822104466658
20210616,1.9428143681840393
20210617,1.9356519356304664
20210618,1.926699500745379
20210621,1.9516421722085688
20210622,1.9785619946272688
20210623,1.994588837412949
20210624,2.0135130072115315
20210625,2.024833165418434
20210628,2.0336461900140637
20210629,2.0225875954582744
20210630,2.0241915203275087
20210701,2.006939357725505
20210702,2.0044326385401883
20210705,2.010933214501189
20210706,2.0214300368198073
20210707,2.0262867761313794
20210708,2.0583454689115794
20210709,2.0721401746573167
20210712,2.091961678071304
20210713,2.1077050924979446
20210714,2.099465666287814
20210715,2.104312132751666
20210716,2.1135321599737544
20210719,2.1236944461297123
20210720,2.124433893029127
20210721,2.137581198716931
20210722,2.154169441656133
20210723,2.1774882944673215
20210726,2.145609343985588
20210727,2.1132147192627633
20210728,2.093711373932218
20210729,2.1224149110839536
20210730,2.151849852344726
20210802,2.170049473178356
20210803,2.161873853945705
20210804,2.1816146158644143
20210805,2.188016583315934
20210806,2.2217363115255546
20210809,2.2223936720089292
20210810,2.2271506866614637
20210811,2.25357501050571
20210812,2.261044524243154
20210813,2.268958979694686
20210816,2.2808935283449956
20210817,2.262648092078631
20210818,2.2729359442877106
20210819,2.2667140087220874
20210820,2.2607955254348644
20210823,2.2752321317236825
20210824,2.2809178338023757
20210825,2.3137164895014677
20210826,2.3252724817451758
20210827,2.3206013538628225
20210830,2.3289775449167074
20210831,2.347538231727492
20210901,2.349045078814027
20210902,2.38065088521594
20210903,2.3974049171319587
20210906,2.4082277137565264
20210907,2.4406215297874603
20210908,2.444504224348738
20210909,2.448621144632961
20210910,2.4400253457924155
20210913,2.4605450084938023
20210914,2.437623205859428
20210915,2.4344167234333374
20210916,2.408379468376562
20210917,2.397231102242778
20210922,2.432167891115965
20210923,2.465331471577879
20210924,2.435405618408468
20210927,2.382316306772082
20210928,2.3969992148928254
20210929,2.3670009904994846
20210930,2.4011702278071976
20211008,2.42344062353171
20211011,2.4103131593768614
20211012,2.3836342260095624
20211013,2.35790031739724
20211014,2.3795014408438395
20211015,2.3764183892233532
20211018,2.398424336220725
20211019,2.406586154307094
20211020,2.4036685227245425
20211021,2.412974392305643
20211022,2.3837898059720994
20211025,2.3997502812610114
20211026,2.4008240626456074
20211027,2.3802006387610857
20211028,2.352957508859869
20211029,2.3575762691100444
20211101,2.364334612406364
20211102,2.361584562443231
20211103,2.3667414689532027
20211104,2.4002541217633913
20211105,2.398835698562723
20211108,2.402513706130459
20211109,2.414695312645527
20211110,2.4257216424978725
20211111,2.4321000107497746
20211112,2.462550271306698
20211115,2.4998322006103666
20211116,2.4847228012798253
20211117,2.5191565129843188
20211118,2.5113450025862654
20211119,2.523932494726975
20211122,2.5379678188084065
20211123,2.5512235160405745
20211124,2.557561261515631
20211125,2.5621863070386293
20211126,2.5797160860617425
20211129,2.573391912160352
20211130,2.576642106623656
20211201,2.589752635952805
20211202,2.598355912369559
20211203,2.6062034294061776
20211206,2.5754099179003678
20211207,2.5347898645550666
20211208,2.5603780329568253
20211209,2.576417892809847
20211210,2.5794970890038105
20211213,2.587719739333758
20211214,2.5759292696732343
20211215,2.5796031508580857
20211216,2.5910926054935963
20211217,2.6067092751080465
20211220,2.595215627926029
20211221,2.6099314761254
20211222,2.614943719574511
20211223,2.617481590642048
20211224,2.6154208478005208
20211227,2.6183942653526384
20211228,2.616117341860971
20211229,2.615119340161474
20211230,2.6199993084675666
20211231,2.6412175010419237
20220104,2.667522988750219
20220105,2.661678507309765
20220106,2.677489093069325
20220107,2.6802881423081826
20220110,2.693800006899422
20220111,2.6892752144450793
20220112,2.699884839316781
20220113,2.6864999491238772
20220114,2.661240438666228
20220117,2.6837133109535922
20220118,2.7021955202933974
20220119,2.7027714555175892
20220120,2.6954165028803447
20220121,2.687412033369091
20220124,2.676704069593855
20220125,2.648951921359319
20220126,2.652858672434076
20220127,2.6362439288103108
20220128,2.6499417337231206
20220207,2.67452953509251
20220208,2.690234183958866
20220209,2.708845873513181
20220210,2.7142981399618424
20220211,2.7014173585385524
20220214,2.627694085402414
20220215,2.600245548109521
20220216,2.624334139528197
20220217,2.6204137313419023
20220218,2.6542802588077343
20220221,2.700962850717486
20220222,2.699947339221367
20220223,2.7037890545316077
20220224,2.69278328363305
20220225,2.7003512759946204
20220228,2.6944200962186984
20220301,2.7033352350083724
20220302,2.707131931177804
20220303,2.7115770066109595
20220304,2.6696236150037462
20220307,2.627079567962554
20220308,2.5807126337933326
20220309,2.556558463038639
20220310,2.611585755037504
20220311,2.6120793389758434
20220314,2.6038962505191545
20220315,2.559390868463574
20220316,2.6028443962375314
20220317,2.6429609361238056
20220318,2.6906750250155094
20220321,2.71168703328753
20220322,2.705679172041904
20220323,2.685722490267973
20220324,2.6500851893174047
20220325,2.6224933442785963
20220328,2.6242249918399376
20220329,2.6112783513745024
20220330,2.6590085125278207
20220331,2.670478005017572
20220401,2.6886256299162397
20220406,2.7154268162227955
20220407,2.7021961627091784
20220408,2.7150093854425434
20220411,2.6908022770489
20220412,2.7251731220084796
20220413,2.689009452101579
20220414,2.6947423360253264
20220415,2.6710789413892098
20220418,2.6730168680302646
20220419,2.6855988271540103
20220420,2.664668692297836
20220421,2.6244508650128577
20220422,2.6119564816874274
20220425,2.537862862731658
20220426,2.523505391174426
20220427,2.584071867358938
20220428,2.5955634631035753
20220429,2.650589739754871
20220505,2.6860146444861055
20220506,2.670301313900924
20220509,2.6867077900726075
20220510,2.697421483804195
20220511,2.7038061281078227
20220512,2.704748223830988
20220513,2.7133498472188964
20220516,2.710142759267182
20220517,2.7121341549409967
20220518,2.701398479525038
20220519,2.703120498086847
20220520,2.7126494498029197
20220523,2.7141452951698506
20220524,2.6782062662598753
20220525,2.693245442962934
20220526,2.7046208045066273
20220527,2.7084721900577455
20220530,2.707672863324853
20220531,2.7141789962085494
20220601,2.707315909292948
20220602,2.6975959429415735
20220606,2.725034159922343
20220607,2.7370080433253707
20220608,2.7451627420811473
20220609,2.746932239801955
20220610,2.7537117939377893
20220613,2.7533164501735787
20220614,2.7581560030751207
20220615,2.7727178986148
20220616,2.771990399489236
20220617,2.780673232664551
20220620,2.769094890201598
20220621,2.7590947220350173
20220622,2.7494558211224027
20220623,2.753203241824672
20220624,2.768449714066157
20220627,2.7925047521980337
20220628,2.7999520740016353
20220629,2.784986501135682
20220630,2.784230356252339
20220701,2.789538998677919
20220704,2.8093657348893433
20220705,2.8072399052232235
20220706,2.7842908069295875
20220707,2.8002584073000687
20220708,2.810171401386885
20220711,2.786848111989902
20220712,2.777483742258798
20220713,2.785412662024064
20220714,2.799853013844394
20220715,2.7869516501461367
20220718,2.8184718960831274
20220719,2.8268273674842117
20220720,2.833487459343769
20220721,2.8269652664700566
20220722,2.8083194251795165
20220725,2.8139701648454087
20220726,2.822327385602547
20220727,2.848211823299233
20220728,2.8572793201909343
20220729,2.856421509508955
20220801,2.8627995959462793
20220802,2.831610021677717
20220803,2.8224170112102054
20220804,2.82539336913795
20220805,2.833987036579328
20220808,2.8401409284323975
20220809,2.8399126713739435
20220810,2.841089990611441
20220811,2.8707875506085556
20220812,2.8867424104134236
20220815,2.9025645564615874
20220816,2.9155782010168716
20220817,2.927421476731836
20220818,2.8950320052987184
20220819,2.889569435655977
20220822,2.9074521558724413
20220823,2.908482326008205
20220824,2.8657531283757924
20220825,2.852307575638908
20220826,2.856352808509324
20220829,2.8553291880179192
20220830,2.844395707477455
20220831,2.806940709276003
20220901,2.7903646472401653
20220902,2.8150531520932955
20220905,2.828253608071012
20220906,2.853189811099641
20220907,2.857243129852505
20220908,2.8441132549711017
20220909,2.863910243012628
20220913,2.871407767404708
20220914,2.858733874549746
20220915,2.8369657177022285
20220916,2.794676787848984
20220919,2.7871692603485174
20220920,2.7963434606214768
20220921,2.809018006511475
20220922,2.800588873559444
20220923,2.7749205186875745
20220926,2.7484514849485597
20220927,2.769217375047286
20220928,2.731976867016944
20220929,2.720819363263259
20220930,2.725343149657851
20221010,2.71338531544366
20221011,2.7238818313044018
20221012,2.757188149772733
20221013,2.774470856440652
20221014,2.7955042171929327
20221017,2.799256832102165
20221018,2.8009628878525783
20221019,2.812255285995873
20221020,2.806897609971337
20221021,2.7875914430617232
20221024,2.7481266848557233
20221025,2.730357995897023
20221026,2.7634547447862694
20221027,2.7686976758885202
20221028,2.7336889557161346
20221031,2.7205656543999477
20221101,2.754275731133124
20221102,2.7592211405593314
20221103,2.775226273676497
20221104,2.8375177145762773
20221107,2.842006605849477
20221108,2.8354404135712747
20221109,2.833549108662225
20221110,2.829996288517551
20221111,2.8580441870660915
20221114,2.8377663415753673
20221115,2.840703893375601
20221116,2.809792984065535
20221117,2.8162096246326387
20221118,2.7876870354016026
20221121,2.7860546665746555
20221122,2.7839431120723517
20221123,2.789825820845409
20221124,2.802409320709058
20221125,2.8138724759596907
20221128,2.800681985460055
20221129,2.826925409870902
20221130,2.838175004538088
20221201,2.8513389486366116
20221202,2.85572307570599
20221205,2.8715246794117966
20221206,2.868224059165222
20221207,2.849541255938175
20221208,2.8391486035243125
20221209,2.8408152965609426
20221212,2.829436273285027
20221213,2.8155614957221493
20221214,2.7985425981416068
20221215,2.8025420523762126
20221216,2.784789127910515
20221219,2.7550942662131623
20221220,2.746823015722876
20221221,2.7499026932885426
20221222,2.7365807672049582
20221223,2.7239831175590203
20221226,2.75317171438873
20221227,2.7771312816372533
20221228,2.769262855107826
20221229,2.751043212050773
20221230,2.7499916327569394
20230103,2.771344410234627
20230104,2.7890185307439137
20230105,2.813395707902541
20230106,2.817428158191544
20230109,2.8257946285515305
20230110,2.811050109032218
20230111,2.804557406989254
20230112,2.8101903035616353
20230113,2.8253951199994782
20230116,2.8493869730197026
20230117,2.8610738987848414
20230118,2.8716863051532395
20230119,2.882661472094698
20230120,2.8995023354707627
20230130,2.9234142979958295
20230131,2.918307832228412
20230201,2.93569091985411
20230202,2.9391326010127368
20230203,2.923981506458933
20230206,2.901921000710987
20230207,2.9135665622329174
20230208,2.90646807743599
20230209,2.9260795535217214
20230210,2.92947526810887
20230213,2.930908749890714
20230214,2.9347899468056546
20230215,2.919884347336318
20230216,2.8918240952003176
20230217,2.873583462602732
20230220,2.902962809904722
20230221,2.906625592534827
20230222,2.908965040408486
20230223,2.903697839978529
20230224,2.897404790569282
20230227,2.884611856171943
20230228,2.890815761835166
20230301,2.9125255036561186
20230302,2.9180579222812417
20230303,2.924610649924929
20230306,2.9232721897825966
20230307,2.905360269599352
20230308,2.897012340391526
20230309,2.8943654906367584
20230310,2.874427581383393
20230313,2.8877481859837864
20230314,2.883365012240314
20230315,2.9012125768939754
20230316,2.8834253236974723
20230317,2.8941050924871945
20230320,2.8947363749770316
20230321,2.910931173649033
20230322,2.9218426288605035
20230323,2.9165331428998176
20230324,2.9127000855984018
20230327,2.9091570553559096
20230328,2.9017853080643996
20230329,2.8920147810194443
20230330,2.8998390071254425
20230331,2.9093343291818043
20230403,2.9291157056300627
20230404,2.927493392570559
20230406,2.916707706700577
20230407,2.920139501010592
20230410,2.9185841180859438
20230411,2.9119769464964516
20230412,2.9129428491249114
20230413,2.905712703971686
20230414,2.9174400755288596
20230417,2.9402943424322467
20230418,2.944499768896657
20230419,2.9331947741616435
20230420,2.917823187038063
20230421,2.8913379802041583
20230424,2.8760083391810034
20230425,2.870739770057403
20230426,2.8946898937645216
20230427,2.9140773200057564
20230428,2.924993959561078
20230504,2.9144922419213315
20230505,2.893693460469078
20230508,2.909414435539856
20230509,2.9033216784125986
20230510,2.891132833021626
20230511,2.8911695221035734
20230512,2.854679385750148
20230515,2.8736601140557725
20230516,2.8816259865571463
20230517,2.894502230807728
20230518,2.898952800093878
20230519,2.9059311059948003
20230522,2.9163791259619485
20230523,2.9041431849551973
20230524,2.887439045685437
20230525,2.8827712117293256
20230526,2.895190468566592
20230529,2.8864081767414986
20230530,2.8897583038873056
20230531,2.8863210326397577
20230601,2.886862773155092
20230602,2.9144555617568817
20230605,2.909069489705382
20230606,2.8949859694384696
20230607,2.894012841885615
20230608,2.901913672521317
20230609,2.9096031318857536
20230612,2.9182259951702596
20230613,2.9261107670498636
20230614,2.92528899249803
20230615,2.9303434205274055
20230616,2.9421821907488894
20230619,2.9310713224047746
20230620,2.9217438508743068
20230621,2.912344299488821
20230626,2.8960202399553214
20230627,2.924168448851816
20230628,2.9189726192456273
20230629,2.930336098981088
20230630,2.9416580738470945
20230703,2.96311843206713
20230704,2.9555105625770266
20230705,2.952573241182808
20230706,2.957160037653634
20230707,2.9615034744498017
20230710,2.9578369498808113
20230711,2.9628599782985248
20230712,2.9574552665380294
20230713,2.972586906229459
20230714,2.9750710074434688
20230717,2.979568191194051
20230718,2.9883394847490745
20230719,2.9842386801726484
20230720,2.974994590628913
