,nav
20230804,2.1603122739016247
20230807,2.1457585827752723
20230808,2.144966789993849
20230809,2.14399934261797
20230810,2.1546289438024195
20230811,2.1444557460992693
20230814,2.14288979473643
20230815,2.1500345011971262
20230816,2.1476614932073157
20230817,2.1530862117137084
20230818,2.1501619591875474
20230821,2.1420184350276874
20230822,2.1318916526748
20230823,2.124914564216429
20230824,2.1251679177285783
20230825,2.1225806690130185
20230828,2.1290489922030336
20230829,2.1399389640522455
20230830,2.136929074346162
20230831,2.136236984873309
20230901,2.1449154763883698
20230904,2.159175087470395
20230905,2.150056327362978
20230906,2.151489612463903
20230907,2.132291065919746
20230908,2.126431077552329
20230911,2.133242131727424
20230912,2.131557510654617
20230913,2.1239547230532296
20230914,2.1176824170529542
20230915,2.1206127347079544
20230918,2.1257254134302155
20230919,2.124913440424063
20230920,2.122015665772332
20230921,2.116170931460237
20230922,2.127398336031934
20230925,2.126719979149043
20230926,2.1278543243547796
20230927,2.129834135246341
20230928,2.1380520678156514
20231009,2.134054528162113
20231010,2.127035392143723
20231011,2.1166809793504706
20231012,2.1190590633960813
20231013,2.1136232358908518
20231016,2.115046204368002
20231017,2.106072268762335
20231018,2.090649526558663
20231019,2.0726871986389455
20231020,2.073490809894782
20231023,2.0509929185912434
20231024,2.077877241012726
20231025,2.088386074651722
20231026,2.0930045282791596
20231027,2.1092480324232503
20231030,2.109933013725983
20231031,2.101691258971787
20231101,2.0956849041620256
20231102,2.092226523170497
20231103,2.1020486422718725
20231106,2.112325084995524
20231107,2.1157311728060875
20231108,2.1168958465036916
20231109,2.1160884351002314
20231110,2.115748648585348
20231113,2.1170261996360056
20231114,2.11983698470715
20231115,2.125215361660434
20231116,2.120549627461452
20231117,2.1146520522881747
20231120,2.1243698977239327
20231121,2.123620880958279
20231122,2.1075948658945647
20231123,2.109763518013793
20231124,2.1048528299085154
20231127,2.1148397138340176
20231128,2.122763438721984
20231129,2.1139865952064194
20231130,2.1103763630818886
20231201,2.1128358945487333
20231204,2.113207725354283
20231205,2.101243780590363
20231206,2.1019268355217178
20231207,2.103449746850653
20231208,2.103809238797288
20231211,2.1058121316957896
20231212,2.112572363572842
20231213,2.1087292915460463
20231214,2.108624983136148
20231215,2.1025545605452245
20231218,2.0926101802412256
20231219,2.0830747630694653
20231220,2.081586513969482
20231221,2.0916022738635127
20231222,2.085951846353125
20231225,2.0771985931324384
20231226,2.063807923256468
20231227,2.077083618982922
20231228,2.092705858173475
20231229,2.106962827496864
20240102,2.1192742151674637
20240103,2.115912063294558
20240104,2.1103000926838713
20240105,2.1014426344625203
20240108,2.0782892506503265
20240109,2.0852729489129325
20240110,2.077831012762151
20240111,2.0855351801842503
20240112,2.0882169498083676
20240115,2.0815971686620407
20240116,2.0750365474921546
20240117,2.0549296332057945
20240118,2.0429338039623337
20240119,2.035635183648866
20240122,1.9974861089147826
20240123,2.003120121253997
20240124,2.006448239289212
20240125,2.0408794345914494
20240126,2.0538926138143307
20240129,2.03772023676772
20240130,2.018557623133038
20240131,2.0058937193240935
20240201,1.9966883909290574
20240202,1.9885359214009033
20240205,1.9658176695083716
20240206,2.001296392451534
20240207,2.0008409428283755
20240208,2.0133836282606947
20240219,2.028806975842035
20240220,2.0541275782850157
20240221,2.0791002543453785
20240222,2.0974904044940126
20240223,2.0910250932758974
20240226,2.0702755159394037
20240227,2.074431574200143
20240228,2.0546308719928588
20240229,2.0622159337359913
20240301,2.0660679050891253
20240304,2.060687605376915
20240305,2.0525598308936535
20240306,2.0519789243459368
20240307,2.051950367052337
20240308,2.0496491669020647
20240311,2.0548041140839186
20240312,2.0506825748052444
20240313,2.050782245681354
20240314,2.048058341713173
20240315,2.056499311219126
20240318,2.0635819609227637
20240319,2.067896518888933
20240320,2.0778510029878445
20240321,2.0821778411839613
20240322,2.0710010579061193
20240325,2.0668391592257747
20240326,2.0615397679073784
20240327,2.0520841600830177
20240328,2.0555643972923447
20240329,2.0633907524950703
20240401,2.0732005813384444
20240402,2.074192997565554
20240403,2.0827696157883935
20240408,2.0795711506786962
20240409,2.0875747665736144
20240410,2.086666503043979
20240411,2.091130511374057
20240412,2.093900086973674
20240415,2.084826854643163
20240416,2.070406817226361
20240417,2.094793754521805
20240418,2.1005811554818092
20240419,2.0952683735534254
20240422,2.083436718281931
20240423,2.07833066459549
20240424,2.0811447689767704
20240425,2.0849098390076657
20240426,2.0922097548962246
20240429,2.0978748533201923
20240430,2.104628508392874
20240506,2.1193339924702816
20240507,2.1254988135681003
20240508,2.1252209230440378
20240509,2.1408594205513922
20240510,2.1422374783833256
20240513,2.142481216588692
20240514,2.1451284158094786
20240515,2.1415676675487036
20240516,2.1448998065843266
20240517,2.149413222466736
20240520,2.1635456980743935
20240521,2.162889397373577
20240522,2.163649579057142
20240523,2.147601903625701
20240524,2.1475132701169275
20240527,2.1561646987324044
20240528,2.152261264809655
20240529,2.1380044534868676
20240530,2.132281689902137
20240531,2.1088376201814207
20240603,2.083078941477254
20240604,2.0975829684439993
20240605,2.092371548588854
20240606,2.0732080060390894
20240607,2.091507872740471
20240611,2.08983485813264
20240612,2.100887302584798
20240613,2.0856374543798157
20240614,2.0927631445827433
20240617,2.077714539384796
20240618,2.0736516816149213
20240619,2.065629713402484
20240620,2.030311983010387
20240621,1.9808710726468677
20240624,1.9279582001213855
20240625,1.9368556488862974
20240626,1.9991960466594643
20240627,1.999691545666376
20240628,2.020090184070334
20240701,2.061568855406418
20240702,2.100853554308288
20240703,2.0872036182761002
20240704,2.0777459745340887
20240705,2.0700083127115327
20240708,2.0486417771131094
20240709,2.0438624677988497
20240710,2.03808860148368
20240711,2.0752333968718366
20240712,2.092133833454964
20240715,2.07727321313312
20240716,2.0616102372276486
20240717,2.0282545451842435
20240718,2.0166202323942404
20240719,2.0133962911085934
20240722,2.0022301000274343
20240723,1.9838933643222807
20240724,1.9645952499081132
20240725,1.9633021579819485
20240726,1.9795802232876811
20240729,1.9838453005765935
20240730,1.9850479198192765
20240731,2.0060563502381332
20240801,2.007612711215307
20240802,2.006210757564515
20240805,1.9916425797830055
20240806,1.9918973248618506
20240807,1.9903231055208968
20240808,1.9879122959629938
20240809,1.9900247515442933
20240812,1.9818391717067354
20240813,1.9815083783471066
20240814,1.9750835282651957
20240815,1.9710861618789095
20240816,1.95053218763464
20240819,1.9583980283261697
20240820,1.936592111134996
20240821,1.9317516206515675
20240822,1.9236896054632804
20240823,1.912664536106949
20240826,1.92781620447029
20240827,1.9240550811517674
20240828,1.9180001877520985
20240829,1.9170453756468235
20240830,1.9410419186943235
20240902,1.9344486393333722
20240903,1.9321403359301081
20240904,1.9342737456545471
20240905,1.951230788370116
20240906,1.9465077032461167
20240909,1.936341891186199
20240910,1.9236880428057388
20240911,1.9160257734934787
20240912,1.9173989400995652
20240913,1.9085729591555796
20240918,1.8935467876498435
20240919,1.9061502878418584
20240920,1.8993029535599906
20240923,1.900583657144829
20240924,1.9496472723884308
20240925,1.9643903023993274
20240926,2.0077445831347482
20240927,2.039021894551845
20240930,2.114321443982049
20241008,2.1689220645824365
20241009,2.075237318027711
20241010,2.0740721389274617
20241011,2.0432236567492876
20241014,2.073248809706648
20241015,2.0658279997289655
20241016,2.0818868566147617
20241017,2.07226078613008
20241018,2.085237670340855
20241021,2.107609323715639
20241022,2.1201780892790003
20241023,2.140198553627963
20241024,2.124486892500602
20241025,2.146946823673891
20241028,2.166826769703967
20241029,2.1547690691887835
20241030,2.1434671262990426
20241031,2.156703461216646
20241101,2.1435341678519415
20241104,2.160090858166002
20241105,2.18347068988878
20241106,2.17596374311925
20241107,2.205179202199478
20241108,2.190681166264944
20241111,2.2137160542828176
20241112,2.201188062749618
20241113,2.2110582622946233
20241114,2.191257760289958
20241115,2.178468386473059
20241118,2.1665527530697233
20241119,2.171787452747451
20241120,2.190235592093507
20241121,2.191202568061756
20241122,2.1684304772130223
20241125,2.1695133591321176
20241126,2.1733876947731123
20241127,2.1817369864904776
20241128,2.196929740512059
20241129,2.208793412603228
20241202,2.223561293387046
20241203,2.221416775522485
20241204,2.2006773041246945
20241205,2.2167938602266775
20241206,2.2352355853336188
20241209,2.234593378350241
20241210,2.2571647350760724
20241211,2.2938143916940863
20241212,2.321673997679564
20241213,2.3006408934715474
20241216,2.2828109238889023
20241217,2.2645758061124455
20241218,2.27175479339949
20241219,2.257133708609603
20241220,2.258545723055827
20241223,2.238235766364932
20241224,2.2495609516544897
20241225,2.24018413294649
20241226,2.2518708738374626
20241227,2.2513566099913596
20241230,2.250110499915727
20241231,2.2260984872692786
20250102,2.212452164587545
20250103,2.2003865618275844
20250106,2.1898970361461774
20250107,2.2144842187916383
20250108,2.207085342260245
20250109,2.2202131365452
20250110,2.2059284038061615
20250113,2.20492122677295
20250114,2.2407368031209796
20250115,2.246329841525917
20250116,2.2459552872136723
20250117,2.2570282296946322
20250120,2.2680178074772384
20250121,2.266607194240629
20250122,2.2595829148070266
20250123,2.262791195622188
20250124,2.2736326091158663
20250127,2.262724712927023
20250205,2.26360787274219
20250206,2.2757075162035987
20250207,2.2839756817735877
20250210,2.284159751449215
20250211,2.2744171345460527
20250212,2.2809717232959095
20250213,2.278896298901115
20250214,2.274530933829808
20250217,2.2739919538528013
20250218,2.2646845195469516
20250219,2.2790331758445217
20250220,2.2781304251727574
20250221,2.279270178275224
20250224,2.2807355887045477
20250225,2.273900132367558
20250226,2.2863810040483403
20250227,2.2853862410856487
20250228,2.2679827813134485
20250303,2.260252400197484
20250304,2.268722029484538
20250305,2.2717775473738238
20250306,2.2933700350170634
20250307,2.3012652126070967
20250310,2.2951021805217815
20250311,2.2880574914038814
20250312,2.286904793853569
20250313,2.2786124817390343
20250314,2.2914455452638203
20250317,2.2996549867036746
20250318,2.296907685214588
20250319,2.2845277727323543
20250320,2.2748164599818916
20250321,2.253017011449461
20250324,2.2446162443123847
20250325,2.255753466979962
20250326,2.2635845315052983
20250327,2.2639627256630694
20250328,2.252072205774725
20250331,2.2437329136538313
20250401,2.2524460529169525
20250402,2.2533932026405155
20250403,2.252164122609747
20250407,2.1565356519001324
20250408,2.202732976872565
20250409,2.2155485071191245
20250410,2.2437260531769176
20250411,2.2253595073647943
20250414,2.2372482868584718
20250415,2.230982953435462
20250416,2.215804479054387
20250417,2.22116824510646
20250418,2.2217659095833193
20250421,2.229082680908861
20250422,2.2485708795504173
20250423,2.253371724649221
20250424,2.254797547745792
20250425,2.2564769381736336
20250428,2.252468854702913
20250429,2.2588678753188947
20250430,2.2534308299249277
20250506,2.2676899851743917
20250507,2.2673357236195852
20250508,2.276663820769299
20250509,2.2760243395797684
20250512,2.2835712007426068
20250513,2.2892641474842508
20250514,2.301064472218587
20250515,2.289402835647332
20250516,2.2945563520258982
20250519,2.3011330676444257
20250520,2.3072427327126994
20250521,2.3111763947944577
20250522,2.3057486427013445
20250523,2.2970371029942354
20250526,2.2945445189774496
20250527,2.291035415079938
20250528,2.298318779671591
20250529,2.307817961116552
20250530,2.3115435527007433
20250603,2.315750268779092
20250604,2.326968818193549
20250605,2.326189826781184
20250606,2.3290708502839736
20250609,2.3357929647627493
20250610,2.3265158535775505
20250611,2.335929126675678
20250612,2.3355808237799875
20250613,2.3216231796114566
20250616,2.32189135013097
20250617,2.321122748047737
20250618,2.3166305094698965
20250619,2.305340991732421
20250620,2.307698208574672
20250623,2.3174353301072377
20250624,2.328540152329492
20250625,2.3374789261542586
20250626,2.3351895678801307
20250627,2.3420923965370815
20250630,2.3435929224946435
20250701,2.3554120089623556
20250702,2.3535534666150317
20250703,2.3633863290655674
20250704,2.366662303266573
20250707,2.3702436440265164
20250708,2.3906755454508932
20250709,2.381862113454012
20250710,2.389789802906671
20250711,2.3939387893725965
20250714,2.4009973362798007
20250715,2.383260700163184
20250716,2.387741687963543
20250717,2.4030693123661857
20250718,2.4128604560353746
20250721,2.4339089927993465
20250722,2.454983871182595
20250723,2.4442291094840383
20250724,2.469129336747999
20250725,2.4685560773230986
20250728,2.4473264004045285
20250729,2.450178887409002
20250730,2.4462305844342285
20250731,2.416771884628091
20250801,2.418437081773939
20250804,2.4422248488372125
20250805,2.460489528803571
20250806,2.4715607760329377
20250807,2.4674485775019956
20250808,2.500960303095616
20250811,2.5266837795745336
20250812,2.5094716779145596
20250813,2.5170689503860384
20250814,2.480833147027006
20250815,2.501330870307073
20250818,2.516393083387717
20250819,2.524137157360383
20250820,2.535468879523397
20250821,2.536914574713032
20250822,2.5623319744236004
20250825,2.577459949342282
20250826,2.5673250462518067
20250827,2.5074048876870783
20250828,2.512299224635372
20250829,2.4997073207910425
20250901,2.48835676391006
20250902,2.480094122673527
20250903,2.4911557126035673
20250904,2.5054109238810134
20250905,2.5479484645515376
20250908,2.567220949416944
20250909,2.556984076428036
20250910,2.535993503802885
20250911,2.5482971219626065
20250912,2.5589059998097614
20250915,2.5484603274983777
20250916,2.5643065225631454
20250917,2.595561209457872
20250918,2.58236753200641
20250919,2.5456739640642483
20250922,2.525077005158682
20250923,2.521579986073854
20250924,2.5485667180877964
20250925,2.550921410007019
20250926,2.5600033861088654
20250929,2.5703187120868165
20250930,2.579719110734525
20251009,2.5896970858691994
20251010,2.588767118491383
20251013,2.5904729664875026
20251014,2.5804261247466624
20251015,2.579158472820729
20251016,2.5530174734222144
20251017,2.541003188244238
20251020,2.5451702184866543
20251021,2.5487830482471843
20251022,2.543248382227324
20251023,2.5501665904577866
20251024,2.5542013115742233
20251027,2.5749579591766008
20251028,2.5631254953976814
20251029,2.5888823577053404
20251030,2.5797407866945203
20251031,2.5920771754788445
20251103,2.6001852995448935
20251104,2.5730144921678217
20251105,2.6019871375755383
20251106,2.6010865131991747
20251107,2.6164424804422355
20251110,2.6466725391471138
20251111,2.660373645142953
20251112,2.635868971639664
20251113,2.6748439548300285
20251114,2.6555543350813493
20251117,2.667499271992436
20251118,2.642311915013814
20251119,2.6470136783856293
20251120,2.6387411077395653
20251121,2.618986044427304
20251124,2.6212820125236815
20251125,2.632269226087027
20251126,2.6179060914860073
20251127,2.6094588424861427
20251128,2.631633755117092
20251201,2.6330774156608854
20251202,2.6215419652748104
20251203,2.624153300339724
20251204,2.610718309739922
20251205,2.6254626509718064
20251208,2.6295795159289117
20251209,2.613447171709671
20251210,2.6110010796688745
20251211,2.5929610268181422
20251212,2.5944457665191005
20251215,2.599239259789356
20251216,2.5867503059244505
20251217,2.6150650054402114
20251218,2.6230414072166663
20251219,2.6237024569503693
20251222,2.6369048789191982
20251223,2.625568285237267
20251224,2.6450531134577453
20251225,2.656906871460671
20251226,2.653976785237854
20251229,2.638192638214346
20251230,2.6488527358023823
20251231,2.6487057181108997
20260105,2.6642640638773605
20260106,2.69207902602456
20260107,2.6894156648314405
20260108,2.69162149946721
20260109,2.703895972857611
20260112,2.719597811656136
20260113,2.690439710571074
20260114,2.6844463338031703
20260115,2.6856987437112236
20260116,2.682596623619413
20260119,2.7016889928695305
20260120,2.6929168820440514
20260121,2.7036996838887593
20260122,2.735196919885258
20260123,2.7889662576514835
20260126,2.73630562254373
20260127,2.7337583403274173
20260128,2.7687346457607487
20260129,2.7596988015933364
20260130,2.7206285926585
20260202,2.692095769265248
20260203,2.76209785508638
20260204,2.7770964530865005
20260205,2.7450177152025415
20260206,2.7683828427942307
20260209,2.792218505696672
20260210,2.782811194893513
20260211,2.7824218506068394
20260212,2.793873605649163
20260213,2.783634656721674
20260224,2.791992186249391
20260225,2.7913820953663704
20260226,2.77295916269497
20260227,2.7731968658704234
20260302,2.7706018180726666
20260303,2.754694963783587
20260304,2.754072355255032
20260305,2.7579402628665775
20260306,2.768712257980358
20260309,2.767418579507205
20260310,2.782431610453723
20260311,2.7932414523246765
20260312,2.7736981156223353
20260313,2.7661177458429664
20260316,2.7634652054172824
20260317,2.7348880358682406
20260318,2.759674800913952
20260319,2.7157691340222794
20260320,2.6899227796105727
20260323,2.6702099869713485
20260324,2.7239057531727218
20260325,2.7521110574090297
20260326,2.7217084380979975
20260327,2.732939877601876
20260330,2.7024197762190303
20260331,2.674619860554979
20260401,2.71142760325035
20260402,2.689527141739182
20260403,2.69011622960651
20260407,2.702778903034909
20260408,2.760290193251383
20260409,2.747028426656188
20260410,2.744587565938521
20260413,2.7356057458741607
20260414,2.7669401547818935
20260415,2.7656153488964135
20260416,2.8024317907591674
20260417,2.807805889163728
20260420,2.8076350039232243
20260421,2.800172427608853
20260422,2.809443827620566
20260423,2.804251952693627
20260424,2.7908740957970246
20260427,2.7921887438180457
20260428,2.8007011249895237
20260429,2.808278504239401
20260430,2.8072053482479893
20260506,2.8190055138755845
20260507,2.8263837806906076
20260508,2.8280983136465765
20260511,2.8230974354679015
20260512,2.790035900294136
20260513,2.7933694373166964
20260514,2.746560666912542
20260515,2.719471966179382
20260518,2.700590290457402
20260519,2.727217872010832
20260520,2.70567808555308
20260521,2.6868985963146947
20260522,2.6851618037872895
20260525,2.698332963199369
20260526,2.685659082747757
20260527,2.6735069335518054
20260528,2.687421770540766
20260529,2.692224161530488
20260601,2.7079683503454155
20260602,2.6991455034687823
20260603,2.6873342056402856
20260604,2.668942853429786
20260605,2.6659758031152796
20260608,2.6484569186651195
20260609,2.649892490340693
20260610,2.6343530395302213
20260611,2.628136277939676
20260612,2.6479268245791827
20260615,2.664013067475358
20260616,2.6613523075220464
20260617,2.636698841712323
20260618,2.6128837540294434
20260622,2.6108239446871764
20260623,2.603542724857683
20260624,2.586979123729885
20260625,2.5735755145151673
20260626,2.5617209519538906
20260629,2.5614095883547683
20260630,2.5702072515769916
20260701,2.5897261125808315
20260702,2.599528545494989
20260703,2.611805759838185
20260706,2.6230463445591212
20260707,2.5971574383921316
20260708,2.589506373405238
20260709,2.5888622846472615
20260710,2.590207844281232
20260713,2.5752605373118627
20260714,2.605757578866499
20260715,2.619052563473048
20260716,2.6170165790018745
20260717,2.6140942831044063
20260720,2.6349075736838095
20260721,2.6399116213786615
20260722,2.646567345389061
20260723,2.654113924838684
20260724,2.632105335569911
20260727,2.6503210320725685
20260728,2.6397112720631903
20260729,2.6549601993664704
20260730,2.6515117659219927
20260803,2.654808557304963
20260819,2.5779780845214915
