run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260823_224849_6ef209,2019-01-02,60000.0,60000.0,0.0,0.0,2969.535,0.0
20260823_224849_6ef209,2019-01-03,60000.0,60000.0,0.0,0.0,2964.842,-0.00158038
20260823_224849_6ef209,2019-01-04,60000.0,60000.0,0.0,0.0,3035.874,0.02395811
20260823_224849_6ef209,2019-01-07,60000.0,60000.0,0.0,0.0,3054.303,0.00607041
20260823_224849_6ef209,2019-01-08,60000.0,60000.0,0.0,0.0,3047.703,-0.00216089
20260823_224849_6ef209,2019-01-09,60000.0,60000.0,0.0,0.0,3078.475,0.01009678
20260823_224849_6ef209,2019-01-10,60000.0,60000.0,0.0,0.0,3072.686,-0.00188048
20260823_224849_6ef209,2019-01-11,60000.0,60000.0,0.0,0.0,3094.778,0.0071898
20260823_224849_6ef209,2019-01-14,60000.0,60000.0,0.0,0.0,3067.784,-0.00872244
20260823_224849_6ef209,2019-01-15,59709.24107,49277.60107,10431.64,-0.00484598,3127.99,0.01962524
20260823_224849_6ef209,2019-01-16,59611.80107,49277.60107,10334.2,-0.00163191,3128.651,0.00021132
20260823_224849_6ef209,2019-01-17,59471.31107,49277.60107,10193.71,-0.00235675,3111.416,-0.00550876
20260823_224849_6ef209,2019-01-18,59604.00107,49277.60107,10326.4,0.00223116,3168.173,0.01824153
20260823_224849_6ef209,2019-01-21,59284.59107,49277.60107,10006.99,-0.00535887,3185.636,0.00551201
20260823_224849_6ef209,2019-01-22,59238.00107,49277.60107,9960.4,-0.00078587,3143.317,-0.01328432
20260823_224849_6ef209,2019-01-23,59233.16107,49277.60107,9955.56,-8.17e-05,3141.053,-0.00072026
20260823_224849_6ef209,2019-01-24,59224.42107,49277.60107,9946.82,-0.00014755,3158.781,0.00564397
20260823_224849_6ef209,2019-01-25,58990.10107,49277.60107,9712.5,-0.00395648,3184.469,0.00813225
20260823_224849_6ef209,2019-01-28,58990.75107,49277.60107,9713.15,1.102e-05,3183.777,-0.0002173
20260823_224849_6ef209,2019-01-29,58553.17107,49277.60107,9275.57,-0.00741777,3193.969,0.00320123
20260823_224849_6ef209,2019-01-30,58440.85107,49277.60107,9163.25,-0.00191826,3168.482,-0.00797973
20260823_224849_6ef209,2019-01-31,58244.45107,49277.60107,8966.85,-0.00336066,3201.633,0.01046274
20260823_224849_6ef209,2019-02-01,58606.91107,49277.60107,9329.31,0.00622308,3247.397,0.01429396
20260823_224849_6ef209,2019-02-11,58833.14107,49277.60107,9555.54,0.00386012,3306.472,0.01819149
20260823_224849_6ef209,2019-02-12,58882.33107,49277.60107,9604.73,0.00083609,3330.335,0.00721706
20260823_224849_6ef209,2019-02-13,58989.45107,49277.60107,9711.85,0.00181922,3397.027,0.02002561
20260823_224849_6ef209,2019-02-14,58998.84107,49277.60107,9721.24,0.00015918,3402.14,0.00150514
20260823_224849_6ef209,2019-02-15,58914.69107,49277.60107,9637.09,-0.0014263,3338.704,-0.01864591
20260823_224849_6ef209,2019-02-18,59200.15107,49277.60107,9922.55,0.00484531,3445.744,0.03206034
20260823_224849_6ef209,2019-02-19,59346.087536,46110.674536,13235.413,0.00246514,3439.607,-0.00178104
20260823_224849_6ef209,2019-02-20,59533.264536,46110.674536,13422.59,0.00315399,3451.927,0.0035818
20260823_224849_6ef209,2019-02-21,59537.398536,46110.674536,13426.724,6.944e-05,3442.705,-0.00267155
20260823_224849_6ef209,2019-02-22,60010.457536,46110.674536,13899.783,0.00794558,3520.118,0.0224861
20260823_224849_6ef209,2019-02-25,60590.341536,46110.674536,14479.667,0.00966305,3729.483,0.0594767
20260823_224849_6ef209,2019-02-26,60196.29016,37161.73216,23034.558,-0.00650353,3684.693,-0.01200971
20260823_224849_6ef209,2019-02-27,60210.69216,37161.73216,23048.96,0.00023925,3678.392,-0.00171005
20260823_224849_6ef209,2019-02-28,60297.60616,37161.73216,23135.874,0.0014435,3669.37,-0.0024527
20260823_224849_6ef209,2019-03-01,60622.24116,37161.73216,23460.509,0.00538388,3749.714,0.02189586
20260823_224849_6ef209,2019-03-04,60781.66216,37161.73216,23619.93,0.00262974,3794.104,0.01183824
20260823_224849_6ef209,2019-03-05,61236.106512,37546.471512,23689.635,0.00747667,3816.013,0.00577449
20260823_224849_6ef209,2019-03-06,61856.116512,37546.471512,24309.645,0.01012491,3848.09,0.00840589
20260823_224849_6ef209,2019-03-07,62330.054512,37546.471512,24783.583,0.00766194,3808.849,-0.01019753
20260823_224849_6ef209,2019-03-08,61147.726512,37546.471512,23601.255,-0.01896883,3657.579,-0.03971541
20260823_224849_6ef209,2019-03-11,62167.307512,37546.471512,24620.836,0.01667406,3729.954,0.01978768
20260823_224849_6ef209,2019-03-12,62416.943574,41424.767574,20992.176,0.00401555,3755.351,0.00680893
20260823_224849_6ef209,2019-03-13,62587.069574,41424.767574,21162.302,0.00272564,3724.194,-0.00829669
20260823_224849_6ef209,2019-03-14,62117.305574,41424.767574,20692.538,-0.00750577,3698.485,-0.00690324
20260823_224849_6ef209,2019-03-15,63059.569574,41424.767574,21634.802,0.01516911,3745.005,0.01257812
20260823_224849_6ef209,2019-03-18,63428.001574,41424.767574,22003.234,0.0058426,3851.747,0.0285025
20260823_224849_6ef209,2019-03-19,63071.937195,41700.993195,21370.944,-0.00561368,3833.962,-0.00461739
20260823_224849_6ef209,2019-03-20,63172.725195,41700.993195,21471.732,0.00159798,3835.439,0.00038524
20260823_224849_6ef209,2019-03-21,63405.893195,41700.993195,21704.9,0.00369096,3836.891,0.00037857
20260823_224849_6ef209,2019-03-22,63496.799195,41700.993195,21795.806,0.00143372,3833.801,-0.00080534
20260823_224849_6ef209,2019-03-25,63293.423195,41700.993195,21592.43,-0.00320293,3742.825,-0.02372997
20260823_224849_6ef209,2019-03-26,62707.001195,41700.993195,21006.008,-0.00926513,3700.438,-0.01132487
20260823_224849_6ef209,2019-03-27,62491.465195,41700.993195,20790.472,-0.00343719,3743.387,0.01160646
20260823_224849_6ef209,2019-03-28,62161.841195,41700.993195,20460.848,-0.0052747,3728.395,-0.00400493
20260823_224849_6ef209,2019-03-29,62637.091195,41700.993195,20936.098,0.00764537,3872.341,0.03860803
20260823_224849_6ef209,2019-04-01,63410.965195,41700.993195,21709.972,0.01235488,3973.928,0.026234
20260823_224849_6ef209,2019-04-02,63554.680347,28653.939347,34900.741,0.00226641,3971.285,-0.00066509
20260823_224849_6ef209,2019-04-03,63671.763347,28653.939347,35017.824,0.00184224,4022.156,0.01280971
20260823_224849_6ef209,2019-04-04,64001.014347,28653.939347,35347.075,0.00517107,4062.23,0.00996331
20260823_224849_6ef209,2019-04-08,65054.968347,28653.939347,36401.029,0.01646777,4057.228,-0.00123134
20260823_224849_6ef209,2019-04-09,65134.133829,25579.099829,39555.034,0.0012169,4075.43,0.00448631
20260823_224849_6ef209,2019-04-10,64679.655829,25579.099829,39100.556,-0.00697757,4085.847,0.00255605
20260823_224849_6ef209,2019-04-11,63763.464829,25579.099829,38184.365,-0.01416506,3997.577,-0.02160384
20260823_224849_6ef209,2019-04-12,64051.102829,25579.099829,38472.003,0.00451102,3988.616,-0.00224161
20260823_224849_6ef209,2019-04-15,63551.154829,25579.099829,37972.055,-0.00780545,3975.524,-0.00328234
20260823_224849_6ef209,2019-04-16,64572.638829,25579.099829,38993.539,0.01607341,4085.789,0.02773597
20260823_224849_6ef209,2019-04-17,65632.784829,25579.099829,40053.685,0.01641788,4087.239,0.00035489
20260823_224849_6ef209,2019-04-18,66222.191829,25579.099829,40643.092,0.00898037,4072.075,-0.00371008
20260823_224849_6ef209,2019-04-19,67103.614829,25579.099829,41524.515,0.01331008,4120.607,0.01191825
20260823_224849_6ef209,2019-04-22,67445.861829,25579.099829,41866.762,0.00510028,4025.61,-0.02305413
20260823_224849_6ef209,2019-04-23,66647.27323,34200.30923,32446.964,-0.01184044,4019.005,-0.00164075
20260823_224849_6ef209,2019-04-24,67390.45723,34200.30923,33190.148,0.011151,4030.088,0.00275765
20260823_224849_6ef209,2019-04-25,65914.49123,34200.30923,31714.182,-0.02190171,3941.816,-0.02190324
20260823_224849_6ef209,2019-04-26,65455.65623,34200.30923,31255.347,-0.00696106,3889.274,-0.01332939
20260823_224849_6ef209,2019-04-29,64092.39523,34200.30923,29892.086,-0.02082725,3900.333,0.00284346
20260823_224849_6ef209,2019-04-30,64680.752644,38052.800644,26627.952,0.00917983,3913.211,0.00330177
20260823_224849_6ef209,2019-05-06,62374.468644,38052.800644,24321.668,-0.03565642,3684.616,-0.05841622
20260823_224849_6ef209,2019-05-07,62866.671021,41790.301021,21076.37,0.00789109,3720.668,0.00978447
20260823_224849_6ef209,2019-05-08,62958.571021,41790.301021,21168.27,0.00146182,3667.457,-0.01430146
20260823_224849_6ef209,2019-05-09,62856.831021,41790.301021,21066.53,-0.00161598,3599.7,-0.0184752
20260823_224849_6ef209,2019-05-10,63522.991021,41790.301021,21732.69,0.01059805,3730.451,0.03632275
20260823_224849_6ef209,2019-05-13,63534.641021,41790.301021,21744.34,0.0001834,3668.725,-0.01654652
20260823_224849_6ef209,2019-05-14,63180.338079,41236.478079,21943.86,-0.00557653,3645.15,-0.00642594
20260823_224849_6ef209,2019-05-15,63731.758079,41236.478079,22495.28,0.00872772,3727.092,0.02247973
20260823_224849_6ef209,2019-05-16,63817.618079,41236.478079,22581.14,0.00134721,3743.963,0.00452659
20260823_224849_6ef209,2019-05-17,62863.688079,41236.478079,21627.21,-0.01494775,3648.76,-0.0254284
20260823_224849_6ef209,2019-05-20,62975.598079,41236.478079,21739.12,0.0017802,3617.792,-0.00848727
20260823_224849_6ef209,2019-05-21,63867.868079,41236.478079,22631.39,0.0141685,3666.776,0.01353975
20260823_224849_6ef209,2019-05-22,63524.218079,41236.478079,22287.74,-0.00538064,3649.379,-0.00474449
20260823_224849_6ef209,2019-05-23,62594.558079,41236.478079,21358.08,-0.01463473,3583.964,-0.01792497
20260823_224849_6ef209,2019-05-24,62314.918079,41236.478079,21078.44,-0.00446748,3593.913,0.00277598
20260823_224849_6ef209,2019-05-27,62848.888079,41236.478079,21612.41,0.0085689,3637.197,0.0120437
20260823_224849_6ef209,2019-05-28,62552.416086,36352.884086,26199.532,-0.00471722,3672.26,0.00964012
20260823_224849_6ef209,2019-05-29,62610.642086,36352.884086,26257.758,0.00093084,3663.909,-0.00227408
20260823_224849_6ef209,2019-05-30,62373.436086,36352.884086,26020.552,-0.00378859,3641.183,-0.00620266
20260823_224849_6ef209,2019-05-31,62115.940086,36352.884086,25763.056,-0.0041283,3629.789,-0.0031292
20260823_224849_6ef209,2019-06-03,61453.242086,36352.884086,25100.358,-0.01066873,3632.012,0.00061243
20260823_224849_6ef209,2019-06-04,61023.044086,36352.884086,24670.16,-0.00700041,3598.466,-0.0092362
20260823_224849_6ef209,2019-06-05,61006.464086,36352.884086,24653.58,-0.0002717,3597.105,-0.00037822
20260823_224849_6ef209,2019-06-06,60416.202086,36352.884086,24063.318,-0.0096754,3564.677,-0.00901503
20260823_224849_6ef209,2019-06-10,60675.030086,36352.884086,24322.146,0.00428408,3610.743,0.01292291
20260823_224849_6ef209,2019-06-11,61189.852371,46148.556371,15041.296,0.00848491,3719.275,0.03005808
20260823_224849_6ef209,2019-06-12,61292.358371,46148.556371,15143.802,0.00167521,3691.095,-0.00757675
20260823_224849_6ef209,2019-06-13,61543.408371,46148.556371,15394.852,0.00409594,3685.393,-0.0015448
20260823_224849_6ef209,2019-06-14,61159.042371,46148.556371,15010.486,-0.00624545,3654.879,-0.00827971
20260823_224849_6ef209,2019-06-17,61263.234371,46148.556371,15114.678,0.00170362,3654.824,-1.505e-05
20260823_224849_6ef209,2019-06-18,61186.768371,46148.556371,15038.212,-0.00124815,3667.618,0.00350058
20260823_224849_6ef209,2019-06-19,61366.094371,46148.556371,15217.538,0.0029308,3715.938,0.01317476
20260823_224849_6ef209,2019-06-20,61568.862371,46148.556371,15420.306,0.00330424,3828.518,0.03029652
20260823_224849_6ef209,2019-06-21,62358.882371,46148.556371,16210.326,0.01283149,3833.938,0.00141569
20260823_224849_6ef209,2019-06-24,62122.408371,46148.556371,15973.852,-0.00379215,3841.265,0.00191109
20260823_224849_6ef209,2019-06-25,61686.550447,41377.266447,20309.284,-0.00701611,3801.309,-0.01040178
20260823_224849_6ef209,2019-06-26,61699.462447,41377.266447,20322.196,0.00020932,3794.331,-0.00183568
20260823_224849_6ef209,2019-06-27,61738.994447,41377.266447,20361.728,0.00064072,3834.817,0.01067013
20260823_224849_6ef209,2019-06-28,61249.470447,41377.266447,19872.204,-0.00792893,3825.587,-0.00240689
20260823_224849_6ef209,2019-07-01,62211.528447,41377.266447,20834.262,0.01570721,3935.811,0.02881231
20260823_224849_6ef209,2019-07-02,61928.904447,41377.266447,20551.638,-0.00454295,3937.169,0.00034504
20260823_224849_6ef209,2019-07-03,61831.104447,41377.266447,20453.838,-0.00157923,3893.534,-0.01108284
20260823_224849_6ef209,2019-07-04,61697.302447,41377.266447,20320.036,-0.00216399,3873.101,-0.00524793
20260823_224849_6ef209,2019-07-05,61757.068447,41377.266447,20379.802,0.0009687,3893.202,0.0051899
20260823_224849_6ef209,2019-07-08,61125.412447,41377.266447,19748.146,-0.01022808,3802.789,-0.0232233
20260823_224849_6ef209,2019-07-09,61633.500447,41377.266447,20256.234,0.00831222,3793.129,-0.00254024
20260823_224849_6ef209,2019-07-10,61609.252447,41377.266447,20231.986,-0.00039342,3786.739,-0.00168463
20260823_224849_6ef209,2019-07-11,62160.582447,41377.266447,20783.316,0.00894882,3785.221,-0.00040087
20260823_224849_6ef209,2019-07-12,61884.872447,41377.266447,20507.606,-0.00443545,3808.731,0.006211
20260823_224849_6ef209,2019-07-15,62346.844447,41377.266447,20969.578,0.00746502,3824.187,0.00405804
20260823_224849_6ef209,2019-07-16,62277.967207,44736.442207,17541.525,-0.00110474,3806.844,-0.00453508
20260823_224849_6ef209,2019-07-17,62230.561207,44736.442207,17494.119,-0.0007612,3804.638,-0.00057948
20260823_224849_6ef209,2019-07-18,61824.054207,44736.442207,17087.612,-0.00653227,3768.401,-0.00952443
20260823_224849_6ef209,2019-07-19,61850.204207,44736.442207,17113.762,0.00042297,3807.955,0.01049623
20260823_224849_6ef209,2019-07-22,61278.896207,44736.442207,16542.454,-0.00923696,3781.683,-0.00689924
20260823_224849_6ef209,2019-07-23,61433.000207,44736.442207,16696.558,0.0025148,3789.913,0.00217628
20260823_224849_6ef209,2019-07-24,61632.541207,44736.442207,16896.099,0.00324811,3819.832,0.00789438
20260823_224849_6ef209,2019-07-25,61649.365207,44736.442207,16912.923,0.00027297,3851.066,0.0081768
20260823_224849_6ef209,2019-07-26,61591.078207,44736.442207,16854.636,-0.00094546,3858.568,0.00194803
20260823_224849_6ef209,2019-07-29,61633.995207,44736.442207,16897.553,0.00069681,3854.27,-0.00111388
20260823_224849_6ef209,2019-07-30,61807.468207,44736.442207,17071.026,0.00281457,3870.317,0.00416343
20260823_224849_6ef209,2019-07-31,61603.640207,44736.442207,16867.198,-0.00329779,3835.358,-0.00903259
20260823_224849_6ef209,2019-08-01,61598.738207,44736.442207,16862.296,-7.957e-05,3803.469,-0.00831448
20260823_224849_6ef209,2019-08-02,61178.505207,44736.442207,16442.063,-0.0068221,3747.437,-0.01473181
20260823_224849_6ef209,2019-08-05,61164.873207,44736.442207,16428.431,-0.00022282,3675.688,-0.01914615
20260823_224849_6ef209,2019-08-06,60583.650207,44736.442207,15847.208,-0.00950256,3636.328,-0.0107082
20260823_224849_6ef209,2019-08-07,60404.523207,44736.442207,15668.081,-0.00295669,3621.431,-0.00409672
20260823_224849_6ef209,2019-08-08,60455.781207,44736.442207,15719.339,0.00084858,3669.294,0.0132166
20260823_224849_6ef209,2019-08-09,60325.020207,44736.442207,15588.578,-0.00216292,3633.529,-0.00974711
20260823_224849_6ef209,2019-08-12,60512.490207,44736.442207,15776.048,0.00310767,3699.105,0.01804747
20260823_224849_6ef209,2019-08-13,60257.189116,39300.318116,20956.871,-0.00421898,3665.752,-0.00901651
20260823_224849_6ef209,2019-08-14,60409.990116,39300.318116,21109.672,0.00253581,3682.402,0.00454204
20260823_224849_6ef209,2019-08-15,60262.881116,39300.318116,20962.563,-0.00243518,3694.001,0.00314985
20260823_224849_6ef209,2019-08-16,60371.201116,39300.318116,21070.883,0.00179746,3710.539,0.00447699
20260823_224849_6ef209,2019-08-19,60910.062116,39300.318116,21609.744,0.0089258,3791.094,0.02170978
20260823_224849_6ef209,2019-08-20,60879.429116,39300.318116,21579.111,-0.00050292,3787.733,-0.00088655
20260823_224849_6ef209,2019-08-21,60932.319116,39300.318116,21632.001,0.00086877,3781.758,-0.00157746
20260823_224849_6ef209,2019-08-22,61074.997116,39300.318116,21774.679,0.00234158,3793.506,0.00310649
20260823_224849_6ef209,2019-08-23,61152.591116,39300.318116,21852.273,0.00127047,3820.864,0.0072118
20260823_224849_6ef209,2019-08-26,60934.607116,39300.318116,21634.289,-0.00356459,3765.911,-0.01438235
20260823_224849_6ef209,2019-08-27,61361.503116,39300.318116,22061.185,0.00700581,3816.946,0.01355183
20260823_224849_6ef209,2019-08-28,61244.885116,39300.318116,21944.567,-0.00190051,3802.584,-0.00376269
20260823_224849_6ef209,2019-08-29,61370.960116,39300.318116,22070.642,0.00205854,3790.187,-0.00326015
20260823_224849_6ef209,2019-08-30,61137.225116,39300.318116,21836.907,-0.00380856,3799.586,0.00247982
20260823_224849_6ef209,2019-09-02,61636.091116,39300.318116,22335.773,0.00815977,3848.32,0.01282613
20260823_224849_6ef209,2019-09-03,61819.138116,39300.318116,22518.82,0.0029698,3853.61,0.00137463
20260823_224849_6ef209,2019-09-04,61896.939116,39300.318116,22596.621,0.00125853,3886.002,0.00840562
20260823_224849_6ef209,2019-09-05,61966.192116,39300.318116,22665.874,0.00111884,3925.323,0.01011863
20260823_224849_6ef209,2019-09-06,61954.798116,39300.318116,22654.48,-0.00018387,3948.507,0.00590627
20260823_224849_6ef209,2019-09-09,62325.244116,39300.318116,23024.926,0.00597929,3972.949,0.00619019
20260823_224849_6ef209,2019-09-10,62402.044116,39300.318116,23101.726,0.00123225,3959.265,-0.00344429
20260823_224849_6ef209,2019-09-11,62215.603116,39300.318116,22915.285,-0.00298774,3930.1,-0.00736627
20260823_224849_6ef209,2019-09-12,62314.828116,39300.318116,23014.51,0.00159486,3972.38,0.010758
20260823_224849_6ef209,2019-09-16,62414.967116,39300.318116,23114.649,0.00160699,3957.715,-0.00369174
20260823_224849_6ef209,2019-09-17,61788.407116,39300.318116,22488.089,-0.01003862,3891.221,-0.01680111
20260823_224849_6ef209,2019-09-18,62091.502116,39300.318116,22791.184,0.00490537,3910.084,0.00484758
20260823_224849_6ef209,2019-09-19,62259.509116,39300.318116,22959.191,0.0027058,3924.383,0.00365695
20260823_224849_6ef209,2019-09-20,62198.777116,39300.318116,22898.459,-0.00097547,3935.651,0.00287128
20260823_224849_6ef209,2019-09-23,61934.907116,39300.318116,22634.589,-0.00424237,3890.662,-0.01143115
20260823_224849_6ef209,2019-09-24,62094.956116,39300.318116,22794.638,0.00258415,3901.075,0.00267641
20260823_224849_6ef209,2019-09-25,61676.020116,39300.318116,22375.702,-0.0067467,3870.984,-0.00771351
20260823_224849_6ef209,2019-09-26,61066.043116,39300.318116,21765.725,-0.00989002,3841.139,-0.00770993
20260823_224849_6ef209,2019-09-27,61270.496116,39300.318116,21970.178,0.00334806,3852.654,0.00299781
20260823_224849_6ef209,2019-09-30,61164.536116,39300.318116,21864.218,-0.00172938,3814.528,-0.00989604
20260823_224849_6ef209,2019-10-08,61197.682116,39300.318116,21897.364,0.00054192,3837.679,0.00606917
20260823_224849_6ef209,2019-10-09,61492.506116,39300.318116,22192.188,0.00481757,3843.239,0.00144879
20260823_224849_6ef209,2019-10-10,61993.835116,39300.318116,22693.517,0.00815268,3874.639,0.00817019
20260823_224849_6ef209,2019-10-11,61983.438116,39300.318116,22683.12,-0.00016771,3911.726,0.00957173
20260823_224849_6ef209,2019-10-14,62235.616116,39300.318116,22935.298,0.00406847,3953.242,0.01061322
20260823_224849_6ef209,2019-10-15,62203.685116,39300.318116,22903.367,-0.00051307,3936.25,-0.00429824
20260823_224849_6ef209,2019-10-16,62064.712116,39300.318116,22764.394,-0.00223416,3922.686,-0.00344592
20260823_224849_6ef209,2019-10-17,61991.848116,39300.318116,22691.53,-0.001174,3925.221,0.00064624
20260823_224849_6ef209,2019-10-18,61577.534116,39300.318116,22277.216,-0.00668336,3869.377,-0.01422697
20260823_224849_6ef209,2019-10-21,61709.439116,39300.318116,22409.121,0.0021421,3880.839,0.00296223
20260823_224849_6ef209,2019-10-22,61605.384871,35815.666871,25789.718,-0.0016862,3895.881,0.00387597
20260823_224849_6ef209,2019-10-23,61630.477871,35815.666871,25814.811,0.00040732,3871.085,-0.00636467
20260823_224849_6ef209,2019-10-24,61577.481871,35815.666871,25761.815,-0.0008599,3870.668,-0.00010772
20260823_224849_6ef209,2019-10-25,62099.746871,35815.666871,26284.08,0.00848143,3896.793,0.00674948
20260823_224849_6ef209,2019-10-28,62464.673871,35815.666871,26649.007,0.00587647,3926.585,0.00764526
20260823_224849_6ef209,2019-10-29,61781.205581,41187.575581,20593.63,-0.01094168,3910.226,-0.00416622
20260823_224849_6ef209,2019-10-30,61470.694581,41187.575581,20283.119,-0.00502598,3891.226,-0.00485905
20260823_224849_6ef209,2019-10-31,61290.840581,41187.575581,20103.265,-0.00292585,3886.752,-0.00114977
20260823_224849_6ef209,2019-11-01,61435.029581,41187.575581,20247.454,0.00235254,3952.387,0.01688685
20260823_224849_6ef209,2019-11-04,61349.562581,41187.575581,20161.987,-0.00139118,3978.121,0.006511
20260823_224849_6ef209,2019-11-05,61213.303581,41187.575581,20025.728,-0.00222103,4002.812,0.0062067
20260823_224849_6ef209,2019-11-06,61020.114581,41187.575581,19832.539,-0.003156,3984.881,-0.0044796
20260823_224849_6ef209,2019-11-07,61142.554581,41187.575581,19954.979,0.00200655,3991.875,0.00175513
