run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_000530_d81c19,2019-01-02,100000.0,100000.0,0,0.0,2969.535,0.0
20260816_000530_d81c19,2019-01-03,99863.549326,51201.105326,48662.444,-0.00136451,2964.842,-0.00158038
20260816_000530_d81c19,2019-01-04,100598.562326,51201.105326,49397.457,0.00736017,3035.874,0.02395811
20260816_000530_d81c19,2019-01-07,102033.247326,51201.105326,50832.142,0.01426149,3054.303,0.00607041
20260816_000530_d81c19,2019-01-08,102295.431326,51201.105326,51094.326,0.00256959,3047.703,-0.00216089
20260816_000530_d81c19,2019-01-09,102157.605326,51201.105326,50956.5,-0.00134733,3078.475,0.01009678
20260816_000530_d81c19,2019-01-10,102078.967326,51201.105326,50877.862,-0.00076977,3072.686,-0.00188048
20260816_000530_d81c19,2019-01-11,101917.726326,51201.105326,50716.621,-0.00157957,3094.778,0.0071898
20260816_000530_d81c19,2019-01-14,102021.756326,51201.105326,50820.651,0.00102073,3067.784,-0.00872244
20260816_000530_d81c19,2019-01-15,102609.301326,51201.105326,51408.196,0.00575902,3127.99,0.01962524
20260816_000530_d81c19,2019-01-16,102185.351326,51201.105326,50984.246,-0.00413169,3128.651,0.00021132
20260816_000530_d81c19,2019-01-17,102146.277326,51201.105326,50945.172,-0.00038238,3111.416,-0.00550876
20260816_000530_d81c19,2019-01-18,102540.882326,51201.105326,51339.777,0.00386314,3168.173,0.01824153
20260816_000530_d81c19,2019-01-21,102794.761326,51201.105326,51593.656,0.00247588,3185.636,0.00551201
20260816_000530_d81c19,2019-01-22,102292.621326,51201.105326,51091.516,-0.00488488,3143.317,-0.01328432
20260816_000530_d81c19,2019-01-23,102324.248326,51201.105326,51123.143,0.00030918,3141.053,-0.00072026
20260816_000530_d81c19,2019-01-24,102471.853326,51201.105326,51270.748,0.00144252,3158.781,0.00564397
20260816_000530_d81c19,2019-01-25,102900.351326,51201.105326,51699.246,0.00418162,3184.469,0.00813225
20260816_000530_d81c19,2019-01-28,101836.262326,51201.105326,50635.157,-0.01034097,3183.777,-0.0002173
20260816_000530_d81c19,2019-01-29,100988.056326,51201.105326,49786.951,-0.00832912,3193.969,0.00320123
