run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260814_124805_6b6bae,2023-01-04,605188.SH,16200,0,10.237094,10.669642,7007.2776,1
20260814_124805_6b6bae,2023-01-04,002251.SZ,4800,0,34.654591,34.874424,1055.1984,1
20260814_124805_6b6bae,2023-01-04,002344.SZ,8000,0,20.59047,20.63298,340.08,1
20260814_124805_6b6bae,2023-01-04,000759.SZ,4000,0,41.033228,41.36535,1328.488,1
20260814_124805_6b6bae,2023-01-04,002697.SZ,4100,0,40.136525,40.71384,2366.9915,1
20260814_124805_6b6bae,2023-01-04,002570.SZ,12100,0,13.777005,14.15871,4618.6305,1
20260814_124805_6b6bae,2023-01-05,605188.SH,32000,16200,10.362331,10.112877,-7982.528,2
20260814_124805_6b6bae,2023-01-05,002697.SZ,8300,4100,40.362192,40.26888,-774.4896,2
20260814_124805_6b6bae,2023-01-05,002570.SZ,23900,12100,13.942909,13.74607,-4704.4521,2
20260814_124805_6b6bae,2023-01-06,605188.SH,32000,32000,10.362331,9.545989,-26122.944,3
20260814_124805_6b6bae,2023-01-06,002697.SZ,8300,8300,40.362192,39.15648,-10007.4096,3
20260814_124805_6b6bae,2023-01-06,002570.SZ,23900,23900,13.942909,13.17869,-18264.8341,3
20260814_124805_6b6bae,2023-01-09,002697.SZ,12000,8300,40.017602,39.00816,-12113.304,4
20260814_124805_6b6bae,2023-01-09,002570.SZ,35800,23900,13.672964,13.07553,-21388.1372,4
20260814_124805_6b6bae,2023-01-10,002697.SZ,12000,12000,40.017602,39.3048,-8553.624,5
20260814_124805_6b6bae,2023-01-10,002570.SZ,35800,35800,13.672964,12.92079,-26927.8292,5
20260814_124805_6b6bae,2023-01-11,002697.SZ,12000,12000,40.017602,38.63736,-16562.904,6
20260814_124805_6b6bae,2023-01-11,002570.SZ,35800,35800,13.672964,13.04974,-22311.4192,6
20260814_124805_6b6bae,2023-01-12,002697.SZ,12000,12000,40.017602,38.41488,-19232.664,7
20260814_124805_6b6bae,2023-01-12,002570.SZ,35800,35800,13.672964,13.02395,-23234.7012,7
20260814_124805_6b6bae,2023-01-13,002697.SZ,12000,12000,40.017602,39.15648,-10333.464,8
20260814_124805_6b6bae,2023-01-13,002570.SZ,35800,35800,13.672964,13.02395,-23234.7012,8
20260814_124805_6b6bae,2023-01-16,002697.SZ,12000,12000,40.017602,40.93632,11024.616,9
20260814_124805_6b6bae,2023-01-16,002570.SZ,35800,35800,13.672964,13.35922,-11232.0352,9
20260814_124805_6b6bae,2023-01-17,002697.SZ,12000,12000,40.017602,39.82392,-2324.184,10
20260814_124805_6b6bae,2023-01-17,002570.SZ,35800,35800,13.672964,13.02395,-23234.7012,10
20260814_124805_6b6bae,2023-01-18,002697.SZ,12000,12000,40.017602,39.37896,-7663.704,11
20260814_124805_6b6bae,2023-01-18,002570.SZ,35800,35800,13.672964,12.895,-27851.1112,11
20260814_124805_6b6bae,2023-01-19,002697.SZ,12000,12000,40.017602,39.08232,-11223.384,12
20260814_124805_6b6bae,2023-01-19,002570.SZ,35800,35800,13.672964,12.50815,-41700.3412,12
20260814_124805_6b6bae,2023-01-20,002697.SZ,23500,12000,39.530207,39.74976,5159.4955,13
20260814_124805_6b6bae,2023-01-30,002697.SZ,23500,23500,39.530207,39.74976,5159.4955,14
20260814_124805_6b6bae,2023-01-31,002697.SZ,23500,23500,39.530207,40.63968,26072.6155,15
20260814_124805_6b6bae,2023-02-01,002697.SZ,23500,23500,39.530207,40.86216,31300.8955,16
20260814_124805_6b6bae,2023-02-02,003038.SZ,2100,0,62.998179,61.37334,-3412.1619,1
20260814_124805_6b6bae,2023-02-02,002230.SZ,200,0,584.045331,580.972544,-614.5574,1
20260814_124805_6b6bae,2023-02-02,300624.SZ,2200,0,60.879201,62.4,3345.7578,1
20260814_124805_6b6bae,2023-02-02,002380.SZ,2200,0,59.548716,60.520866,2138.73,1
20260814_124805_6b6bae,2023-02-02,300451.SZ,800,0,163.49382,161.695768,-1438.4416,1
20260814_124805_6b6bae,2023-02-02,002410.SZ,100,0,836.453912,837.1287,67.4788,1
20260814_124805_6b6bae,2023-02-02,300085.SZ,1100,0,124.409856,121.60395,-3086.4966,1
20260814_124805_6b6bae,2023-03-02,300502.SZ,500,0,200.92321,202.227389,652.0895,1
20260814_124805_6b6bae,2023-03-02,002197.SZ,2100,0,49.764343,49.2845,-1007.6703,1
20260814_124805_6b6bae,2023-03-02,002396.SZ,1300,0,77.219906,77.372843,198.8181,1
20260814_124805_6b6bae,2023-03-02,000938.SZ,500,0,188.057402,188.059803,1.2005,1
20260814_124805_6b6bae,2023-03-02,002519.SZ,1600,0,64.502507,63.55176,-1521.1952,1
20260814_124805_6b6bae,2023-03-02,002583.SZ,2900,0,35.737136,36.6145,2544.3556,1
20260814_124805_6b6bae,2023-03-02,002152.SZ,500,0,187.601597,187.686696,42.5495,1
20260814_124805_6b6bae,2023-03-02,002180.SZ,400,0,258.08312,251.949798,-2453.3288,1
20260814_124805_6b6bae,2023-03-02,000586.SZ,2700,0,37.767424,37.79356,70.5672,1
20260814_124805_6b6bae,2023-03-03,000938.SZ,1200,500,184.291761,182.822157,-1763.5248,2
20260814_124805_6b6bae,2023-03-03,002583.SZ,6400,2900,36.292882,36.27652,-104.7168,2
20260814_124805_6b6bae,2023-03-03,002180.SZ,900,400,255.017616,253.108854,-1717.8858,2
20260814_124805_6b6bae,2023-03-03,000586.SZ,6200,2700,37.830193,37.31282,-3207.7126,2
20260814_124805_6b6bae,2023-03-06,000938.SZ,1200,1200,184.291761,184.0254,-319.6332,3
20260814_124805_6b6bae,2023-03-06,002583.SZ,6400,6400,36.292882,35.71322,-3709.8368,3
20260814_124805_6b6bae,2023-03-06,002180.SZ,900,900,255.017616,252.867384,-1935.2088,3
20260814_124805_6b6bae,2023-03-06,000586.SZ,6200,6200,37.830193,37.68262,-914.9526,3
20260814_124805_6b6bae,2023-03-07,000938.SZ,1200,1200,184.291761,175.956594,-10002.2004,4
20260814_124805_6b6bae,2023-03-07,002583.SZ,6400,6400,36.292882,34.3613,-12362.1248,4
20260814_124805_6b6bae,2023-03-07,002180.SZ,900,900,255.017616,241.421706,-12236.319,4
20260814_124805_6b6bae,2023-03-07,000586.SZ,6200,6200,37.830193,36.16644,-10315.2686,4
20260814_124805_6b6bae,2023-03-08,000938.SZ,1200,1200,184.291761,177.65529,-7963.7652,5
