run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260814_131724_832028,2020-01-02,1000000.0,1000000.0,0,0.0,4152.241,0.0
20260814_131724_832028,2020-01-03,991387.23955,31929.03975,959458.1998,-0.00861276,4144.965,-0.00175231
20260814_131724_832028,2020-01-06,984218.990749,6823.905149,977395.0856,-0.00723052,4129.296,-0.00378025
20260814_131724_832028,2020-01-07,994815.415549,6823.905149,987991.5104,0.01076633,4160.227,0.00749062
20260814_131724_832028,2020-01-08,968193.648949,6823.905149,961369.7438,-0.02676051,4112.317,-0.0115162
20260814_131724_832028,2020-01-09,977081.258349,6823.905149,970257.3532,0.00917958,4164.37,0.01265783
20260814_131724_832028,2020-01-10,964710.308349,6823.905149,957886.4032,-0.01266113,4163.185,-0.00028456
20260814_131724_832028,2020-01-13,971357.489149,6823.905149,964533.584,0.00689034,4203.989,0.00980115
20260814_131724_832028,2020-01-14,961785.834949,6823.905149,954961.9298,-0.00985389,4189.886,-0.00335467
20260814_131724_832028,2020-01-15,975724.219749,6823.905149,968900.3146,0.01449219,4166.735,-0.00552545
20260814_131724_832028,2020-01-16,959973.900149,6823.905149,953149.995,-0.01614218,4149.044,-0.00424577
20260814_131724_832028,2020-01-17,950134.635149,6823.905149,943310.73,-0.01024951,4154.853,0.00140008
20260814_131724_832028,2020-01-20,949300.355949,6823.905149,942476.4508,-0.00087806,4185.83,0.00745562
20260814_131724_832028,2020-01-21,943608.903394,4428.358894,939180.5445,-0.00599542,4114.308,-0.01708669
20260814_131724_832028,2020-01-22,929372.675894,4428.358894,924944.317,-0.015087,4131.931,0.00428334
20260814_131724_832028,2020-01-23,897763.301394,4428.358894,893334.9425,-0.03401152,4003.901,-0.03098551
20260814_131724_832028,2020-02-03,809356.274738,-441864.612062,1251220.8868,-0.09847476,3688.358,-0.07880889
20260814_131724_832028,2020-02-04,850667.361329,67184.425229,783482.9361,0.05104191,3785.638,0.02637488
20260814_131724_832028,2020-02-05,870151.190915,28963.585215,841187.6057,0.02290417,3828.527,0.0113294
20260814_131724_832028,2020-02-06,893598.172115,28963.585215,864634.5869,0.02694587,3899.775,0.01860977
20260814_131724_832028,2020-02-07,856830.246315,28963.585215,827866.6611,-0.04114593,3899.87,2.436e-05
20260814_131724_832028,2020-02-10,829097.074601,27367.883101,801729.1915,-0.03236717,3916.006,0.00413757
20260814_131724_832028,2020-02-11,832692.348417,18294.121317,814398.2271,0.00433637,3952.465,0.00931025
20260814_131724_832028,2020-02-12,841642.265417,18294.121317,823348.1441,0.01074817,3984.433,0.00808812
20260814_131724_832028,2020-02-13,829647.644817,18294.121317,811353.5235,-0.01425145,3959.919,-0.00615244
20260814_131724_832028,2020-02-14,818362.806717,18294.121317,800068.6854,-0.01360196,3987.734,0.00702413
20260814_131724_832028,2020-02-17,846505.861717,18294.121317,828211.7404,0.03438946,4077.424,0.02249147
20260814_131724_832028,2020-02-18,849545.495617,18294.121317,831251.3743,0.0035908,4057.511,-0.00488372
20260814_131724_832028,2020-02-19,831668.914917,18294.121317,813374.7936,-0.02104252,4051.311,-0.00152803
20260814_131724_832028,2020-02-20,838837.767718,28527.476718,810310.291,0.00861984,4144.657,0.02304094
20260814_131724_832028,2020-02-21,832505.708218,28527.476718,803978.2315,-0.00754861,4149.491,0.00116632
