run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260815_202402_a16424,2022-01-04,1000000.0,1000000.0,0,0.0,,
20260815_202402_a16424,2022-01-05,989799.327374,16184.007374,973615.32,-0.01020067,,
20260815_202402_a16424,2022-01-06,995502.667374,16184.007374,979318.66,0.00576212,,
20260815_202402_a16424,2022-01-07,983671.979374,16184.007374,967487.972,-0.01188413,,
20260815_202402_a16424,2022-01-10,991930.531374,16184.007374,975746.524,0.00839564,,
20260815_202402_a16424,2022-01-11,997982.157374,16184.007374,981798.15,0.00610086,,
20260815_202402_a16424,2022-01-12,1000627.193374,16184.007374,984443.186,0.00265038,,
20260815_202402_a16424,2022-01-13,995966.739374,16184.007374,979782.732,-0.00465753,,
20260815_202402_a16424,2022-01-14,984455.803374,16184.007374,968271.796,-0.01155755,,
20260815_202402_a16424,2022-01-17,990252.229374,16184.007374,974068.222,0.00588795,,
20260815_202402_a16424,2022-01-18,979203.627374,16184.007374,963019.62,-0.01115736,,
20260815_202402_a16424,2022-01-19,990756.565374,16184.007374,974572.558,0.0117983,,
20260815_202402_a16424,2022-01-20,980334.553374,16184.007374,964150.546,-0.01051925,,
20260815_202402_a16424,2022-01-21,972621.429374,16184.007374,956437.422,-0.00786785,,
20260815_202402_a16424,2022-01-24,982222.445374,16184.007374,966038.438,0.00987128,,
20260815_202402_a16424,2022-01-25,947997.469374,16184.007374,931813.462,-0.03484442,,
20260815_202402_a16424,2022-01-26,951358.921556,463274.061556,488084.86,0.00354585,,
20260815_202402_a16424,2022-01-27,929953.284965,85962.192965,843991.092,-0.02250006,,
20260815_202402_a16424,2022-01-28,938595.72248,71.98648,938523.736,0.00929341,,
20260815_202402_a16424,2022-02-07,942084.39348,71.98648,942012.407,0.0037169,,
20260815_202402_a16424,2022-02-08,938189.574875,283257.310875,654932.264,-0.00413426,,
20260815_202402_a16424,2022-02-09,932752.881194,3320.623194,929432.258,-0.00579488,,
20260815_202402_a16424,2022-02-10,958972.461194,3320.623194,955651.838,0.02810989,,
20260815_202402_a16424,2022-02-11,947827.121194,3320.623194,944506.498,-0.01162217,,
20260815_202402_a16424,2022-02-14,948230.957194,3320.623194,944910.334,0.00042607,,
20260815_202402_a16424,2022-02-15,933534.411194,3320.623194,930213.788,-0.01549891,,
20260815_202402_a16424,2022-02-16,927281.021194,3320.623194,923960.398,-0.00669862,,
20260815_202402_a16424,2022-02-17,915163.078194,3320.623194,911842.455,-0.01306825,,
20260815_202402_a16424,2022-02-18,915673.820194,3320.623194,912353.197,0.00055809,,
20260815_202402_a16424,2022-02-21,920249.862194,3320.623194,916929.239,0.00499746,,
20260815_202402_a16424,2022-02-22,907420.824194,3320.623194,904100.201,-0.01394082,,
20260815_202402_a16424,2022-02-23,911993.623194,3320.623194,908673.0,0.00503934,,
