run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_084813_49716e,2019-01-02,100000.0,100000.0,0,0.0,2969.535,0.0
20260816_084813_49716e,2019-01-03,99934.365935,29620.547935,70313.818,-0.00065634,2964.842,-0.00158038
20260816_084813_49716e,2019-01-04,100813.220935,29620.547935,71192.673,0.00879432,3035.874,0.02395811
20260816_084813_49716e,2019-01-07,102269.917935,29620.547935,72649.37,0.01444946,3054.303,0.00607041
20260816_084813_49716e,2019-01-08,102305.953935,29620.547935,72685.406,0.00035236,3047.703,-0.00216089
20260816_084813_49716e,2019-01-09,101931.317935,29620.547935,72310.77,-0.00366192,3078.475,0.01009678
20260816_084813_49716e,2019-01-10,101730.419935,29620.547935,72109.872,-0.00197092,3072.686,-0.00188048
20260816_084813_49716e,2019-01-11,101365.940935,29620.547935,71745.393,-0.00358279,3094.778,0.0071898
20260816_084813_49716e,2019-01-14,101269.474935,29620.547935,71648.927,-0.00095166,3067.784,-0.00872244
20260816_084813_49716e,2019-01-15,102533.963935,29620.547935,72913.416,0.01248638,3127.99,0.01962524
20260816_084813_49716e,2019-01-16,102634.937935,29620.547935,73014.39,0.00098479,3128.651,0.00021132
20260816_084813_49716e,2019-01-17,102118.517935,29620.547935,72497.97,-0.00503162,3111.416,-0.00550876
20260816_084813_49716e,2019-01-18,102557.786935,29620.547935,72937.239,0.00430156,3168.173,0.01824153
20260816_084813_49716e,2019-01-21,102833.505935,29620.547935,73212.958,0.00268843,3185.636,0.00551201
20260816_084813_49716e,2019-01-22,102337.833935,29620.547935,72717.286,-0.00482014,3143.317,-0.01328432
20260816_084813_49716e,2019-01-23,102307.752935,29620.547935,72687.205,-0.00029394,3141.053,-0.00072026
20260816_084813_49716e,2019-01-24,102294.557935,29620.547935,72674.01,-0.00012897,3158.781,0.00564397
20260816_084813_49716e,2019-01-25,102488.299935,29620.547935,72867.752,0.00189396,3184.469,0.00813225
20260816_084813_49716e,2019-01-28,101148.602935,29620.547935,71528.055,-0.01307171,3183.777,-0.0002173
20260816_084813_49716e,2019-01-29,100420.344935,29620.547935,70799.797,-0.00719988,3193.969,0.00320123
20260816_084813_49716e,2019-01-30,98913.301048,22790.242048,76123.059,-0.01500736,3168.482,-0.00797973
20260816_084813_49716e,2019-01-31,98868.09989,13971.37089,84896.729,-0.00045698,3201.633,0.01046274
20260816_084813_49716e,2019-02-01,100024.45589,13971.37089,86053.085,0.01169595,3247.397,0.01429396
20260816_084813_49716e,2019-02-11,102132.85089,13971.37089,88161.48,0.02107879,3306.472,0.01819149
20260816_084813_49716e,2019-02-12,102600.04889,13971.37089,88628.678,0.00457441,3330.335,0.00721706
20260816_084813_49716e,2019-02-13,104610.35089,13971.37089,90638.98,0.01959358,3397.027,0.02002561
20260816_084813_49716e,2019-02-14,105560.37689,13971.37089,91589.006,0.00908157,3402.14,0.00150514
20260816_084813_49716e,2019-02-15,104947.58589,13971.37089,90976.215,-0.00580512,3338.704,-0.01864591
20260816_084813_49716e,2019-02-18,107065.80789,13971.37089,93094.437,0.02018362,3445.744,0.03206034
20260816_084813_49716e,2019-02-19,107736.28389,13971.37089,93764.913,0.00626228,3439.607,-0.00178104
20260816_084813_49716e,2019-02-20,108317.04189,13971.37089,94345.671,0.00539055,3451.927,0.0035818
20260816_084813_49716e,2019-02-21,107638.46789,13971.37089,93667.097,-0.0062647,3442.705,-0.00267155
20260816_084813_49716e,2019-02-22,110906.32889,13971.37089,96934.958,0.0303596,3520.118,0.0224861
20260816_084813_49716e,2019-02-25,114755.44989,13971.37089,100784.079,0.03470605,3729.483,0.0594767
20260816_084813_49716e,2019-02-26,112358.31289,13971.37089,98386.942,-0.02088909,3684.693,-0.01200971
20260816_084813_49716e,2019-02-27,112750.04089,13971.37089,98778.67,0.00348642,3678.392,-0.00171005
20260816_084813_49716e,2019-02-28,116769.80989,13971.37089,102798.439,0.03565204,3669.37,-0.0024527
20260816_084813_49716e,2019-03-01,117719.83689,13971.37089,103748.466,0.0081359,3749.714,0.02189586
20260816_084813_49716e,2019-03-04,121029.82489,13971.37089,107058.454,0.0281175,3794.104,0.01183824
20260816_084813_49716e,2019-03-05,123431.97289,13971.37089,109460.602,0.01984757,3816.013,0.00577449
20260816_084813_49716e,2019-03-06,123536.55189,13971.37089,109565.181,0.00084726,3848.09,0.00840589
20260816_084813_49716e,2019-03-07,121259.89389,13971.37089,107288.523,-0.01842902,3808.849,-0.01019753
20260816_084813_49716e,2019-03-08,119450.17889,13971.37089,105478.808,-0.01492427,3657.579,-0.03971541
20260816_084813_49716e,2019-03-11,122825.40989,13971.37089,108854.039,0.02825639,3729.954,0.01978768
