run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260815_194536_0d86af,2020-01-02,1000000.0,1000000.0,0,0.0,,
20260815_194536_0d86af,2020-01-03,998659.094303,13798.726003,984860.3683,-0.00134091,,
20260815_194536_0d86af,2020-01-06,996563.685903,13798.726003,982764.9599,-0.00209822,,
20260815_194536_0d86af,2020-01-07,999675.565003,13798.726003,985876.839,0.00312261,,
20260815_194536_0d86af,2020-01-08,987174.162903,13798.726003,973375.4369,-0.01250546,,
20260815_194536_0d86af,2020-01-09,989882.584303,13798.726003,976083.8583,0.00274361,,
20260815_194536_0d86af,2020-01-10,988062.602203,13798.726003,974263.8762,-0.00183858,,
20260815_194536_0d86af,2020-01-13,991031.935403,13798.726003,977233.2094,0.00300521,,
20260815_194536_0d86af,2020-01-14,990627.431703,13798.726003,976828.7057,-0.00040816,,
20260815_194536_0d86af,2020-01-15,983751.291803,13798.726003,969952.5658,-0.0069412,,
20260815_194536_0d86af,2020-01-16,977814.830703,13798.726003,964016.1047,-0.00603451,,
20260815_194536_0d86af,2020-01-17,979918.285603,13798.726003,966119.5596,0.00215118,,
20260815_194536_0d86af,2020-01-20,982396.447603,13798.726003,968597.7216,0.00252895,,
20260815_194536_0d86af,2020-01-21,972664.275303,13798.726003,958865.5493,-0.00990656,,
20260815_194536_0d86af,2020-01-22,970528.941103,13798.726003,956730.2151,-0.00219535,,
20260815_194536_0d86af,2020-01-23,948918.316803,13798.726003,935119.5908,-0.02226685,,
20260815_194536_0d86af,2020-02-03,865888.724633,-105851.858667,971740.5833,-0.0874992,,
20260815_194536_0d86af,2020-02-04,862180.767202,520005.009202,342175.758,-0.00428226,,
20260815_194536_0d86af,2020-02-05,885814.928837,366807.926837,519007.002,0.02741207,,
20260815_194536_0d86af,2020-02-06,908549.030889,-2217.730911,910766.7618,0.02566462,,
20260815_194536_0d86af,2020-02-07,889655.311589,-2217.730911,891873.0425,-0.02079549,,
20260815_194536_0d86af,2020-02-10,872544.681181,-31808.521219,904353.2024,-0.01923288,,
20260815_194536_0d86af,2020-02-11,854949.331359,18786.420259,836162.9111,-0.02016556,,
20260815_194536_0d86af,2020-02-12,864076.781559,18786.420259,845290.3613,0.01067601,,
20260815_194536_0d86af,2020-02-13,858080.188359,18786.420259,839293.7681,-0.00693988,,
20260815_194536_0d86af,2020-02-14,853378.740186,25258.126386,828120.6138,-0.00547903,,
20260815_194536_0d86af,2020-02-17,887101.182786,25258.126386,861843.0564,0.03951638,,
20260815_194536_0d86af,2020-02-18,883421.235186,25258.126386,858163.1088,-0.00414828,,
20260815_194536_0d86af,2020-02-19,866846.376186,25258.126386,841588.2498,-0.01876212,,
20260815_194536_0d86af,2020-02-20,869599.818184,53306.568484,816293.2497,0.00317639,,
20260815_194536_0d86af,2020-02-21,872689.164484,53306.568484,819382.596,0.00355261,,
20260815_194536_0d86af,2020-02-24,884560.581784,53306.568484,831254.0133,0.01360326,,
20260815_194536_0d86af,2020-02-25,896325.998584,53306.568484,843019.4301,0.01330086,,
20260815_194536_0d86af,2020-02-26,880613.595484,53306.568484,827307.027,-0.01752979,,
20260815_194536_0d86af,2020-02-27,887355.506884,53306.568484,834048.9384,0.00765592,,
20260815_194536_0d86af,2020-02-28,858814.281484,53306.568484,805507.713,-0.03216436,,
20260815_194536_0d86af,2020-03-02,873823.179632,176694.415832,697128.7638,0.0174763,,
20260815_194536_0d86af,2020-03-03,872053.763083,-1170.778217,873224.5413,-0.00202491,,
20260815_194536_0d86af,2020-03-04,885291.195449,-16266.261151,901557.4566,0.01517961,,
20260815_194536_0d86af,2020-03-05,892594.777653,-12830.728647,905425.5063,0.00824992,,
20260815_194536_0d86af,2020-03-06,879925.287153,-12830.728647,892756.0158,-0.014194,,
20260815_194536_0d86af,2020-03-09,851113.039653,-12830.728647,863943.7683,-0.03274397,,
20260815_194536_0d86af,2020-03-10,855201.685653,-12830.728647,868032.4143,0.00480388,,
20260815_194536_0d86af,2020-03-11,841637.539353,-12830.728647,854468.268,-0.01586076,,
20260815_194536_0d86af,2020-03-12,822566.749053,-12830.728647,835397.4777,-0.02265915,,
20260815_194536_0d86af,2020-03-13,800252.812361,-13316.392639,813569.205,-0.0271272,,
20260815_194536_0d86af,2020-03-16,785544.742944,-8337.940256,793882.6832,-0.01837928,,
20260815_194536_0d86af,2020-03-17,783961.213866,16871.242866,767089.971,-0.00201584,,
20260815_194536_0d86af,2020-03-18,758236.099693,14067.075493,744169.0242,-0.03281427,,
20260815_194536_0d86af,2020-03-19,767981.145213,10094.792213,757886.353,0.01285226,,
20260815_194536_0d86af,2020-03-20,777865.307685,7418.807685,770446.5,0.01287032,,
20260815_194536_0d86af,2020-03-23,766596.171755,-28392.734845,794988.9066,-0.01448726,,
20260815_194536_0d86af,2020-03-24,777723.613755,-28392.734845,806116.3486,0.01451539,,
20260815_194536_0d86af,2020-03-25,789895.837594,17241.373294,772654.4643,0.01565109,,
20260815_194536_0d86af,2020-03-26,792813.152794,17241.373294,775571.7795,0.00369329,,
20260815_194536_0d86af,2020-03-27,783437.016614,-24991.909086,808428.9257,-0.01182641,,
20260815_194536_0d86af,2020-03-30,783043.299314,-24991.909086,808035.2084,-0.00050255,,
20260815_194536_0d86af,2020-03-31,792080.872563,16099.965663,775980.9069,0.0115416,,
20260815_194536_0d86af,2020-04-01,774194.768163,16099.965663,758094.8025,-0.02258116,,
20260815_194536_0d86af,2020-04-02,776363.896863,16099.965663,760263.9312,0.00280179,,
20260815_194536_0d86af,2020-04-03,777170.226363,16099.965663,761070.2607,0.0010386,,
20260815_194536_0d86af,2020-04-07,801876.184163,16099.965663,785776.2185,0.03178963,,
