open,close,open_next,open_next2,up_limit_next,vol_next,limit_up_t,oneword_next,ts_code,trade_date,T_intraday,overnight_gap,exec1
18.14,17.93,17.93,18.28,19.72,27216.56,False,False,600861.SH,2025-01-16,-0.011576626240352828,0.0,0.019520356943669936
26.62,26.38,26.32,25.74,29.02,58141.36,False,False,000028.SZ,2025-01-16,-0.009015777610818954,-0.0022744503411674666,-0.02203647416413379
26.32,26.16,25.74,25.52,28.78,108926.57,False,False,000028.SZ,2025-01-17,-0.006079027355623157,-0.016055045871559703,-0.008547008547008517
3.47,3.44,3.5,3.6,3.78,3111001.69,False,False,600705.SH,2025-01-17,-0.008645533141210415,0.01744186046511631,0.028571428571428692
7.02,6.9,6.92,6.83,7.59,255141.89,False,False,000543.SZ,2025-01-20,-0.017094017094017033,0.0028985507246375164,-0.013005780346820761
11.65,11.69,11.69,11.48,12.86,113098.41,False,False,600373.SH,2025-01-20,0.0034334763948498104,0.0,-0.017964071856287345
9.74,9.57,9.55,9.49,10.53,25000.77,False,False,002898.SZ,2025-01-21,-0.017453798767967155,-0.002089864158829613,-0.006282722513089034
3.6,3.55,3.52,3.67,3.91,980742.42,False,False,600705.SH,2025-01-21,-0.01388888888888895,-0.008450704225352101,0.04261363636363624
9.55,9.43,9.49,9.79,10.37,39826.1,False,False,002898.SZ,2025-01-22,-0.012565445026178068,0.006362672322375529,0.03161222339304515
9.63,9.26,9.42,9.13,10.19,71714.0,False,False,600983.SH,2025-01-22,-0.0384215991692628,0.017278617710583255,-0.030785562632696273
9.49,9.78,9.79,10.04,10.76,41152.0,False,False,002898.SZ,2025-01-23,0.030558482613276983,0.0010224948875254825,0.025536261491317713
4.45,4.42,4.42,4.51,4.86,54276.12,False,False,002574.SZ,2025-01-23,-0.006741573033707926,0.0,0.020361990950226172
21.0,21.03,21.09,21.09,25.24,4916.95,False,False,301468.SZ,2025-01-24,0.0014285714285715567,0.0028530670470754416,0.0
9.79,9.94,10.04,10.11,10.93,31475.5,False,False,002898.SZ,2025-01-24,0.01532175689479054,0.010060362173038184,0.006972111553784854
10.04,10.04,10.11,10.4,11.04,32038.49,False,False,002898.SZ,2025-01-27,0.0,0.006972111553784854,0.028684470820969477
23.36,23.3,23.95,23.98,27.96,10856.17,False,False,301258.SZ,2025-01-27,-0.0025684931506848585,0.027896995708154515,0.0012526096033402823
15.8,15.54,15.47,15.6,18.65,39407.39,False,False,300829.SZ,2025-02-05,-0.016455696202531733,-0.0045045045045044585,0.008403361344537785
8.93,8.46,8.48,8.5,9.31,26645.0,False,False,603898.SH,2025-02-05,-0.05263157894736825,0.0023640661938533203,0.002358490566037652
33.55,33.68,33.87,34.2,37.05,11505.0,False,False,001225.SZ,2025-02-06,0.003874813710879277,0.005641330166270775,0.009743135518157864
15.47,15.61,15.6,16.24,18.73,44419.43,False,False,300829.SZ,2025-02-06,0.009049773755656076,-0.0006406149903908087,0.04102564102564088
13.22,13.35,13.35,13.69,14.69,262811.81,False,False,600859.SH,2025-02-07,0.009833585476550555,0.0,0.025468164794007375
5.65,5.68,5.67,5.75,6.25,250013.86,False,False,600655.SH,2025-02-07,0.005309734513274211,-0.0017605633802816323,0.014109347442680775
10.2,10.13,10.16,10.18,11.14,13746.6,False,False,603700.SH,2025-02-10,-0.00686274509803908,0.0029615004935834577,0.0019685039370078705
19.74,19.83,19.83,19.99,23.8,6214.0,False,False,300834.SZ,2025-02-10,0.004559270516717229,0.0,0.008068582955118586
6.76,6.91,6.91,7.01,7.6,47833.8,False,False,002763.SZ,2025-02-11,0.022189349112426093,0.0,0.01447178002894356
10.16,10.13,10.18,10.22,11.14,13632.34,False,False,603700.SH,2025-02-11,-0.0029527559055116948,0.004935834155972207,0.003929273084479545
6.91,6.9,7.01,6.75,7.59,51477.6,False,False,002763.SZ,2025-02-12,-0.0014471780028942893,0.01594202898550723,-0.03708987161198285
5.26,5.28,5.28,5.29,5.81,94778.15,False,False,000822.SZ,2025-02-12,0.0038022813688214363,0.0,0.0018939393939394478
15.78,15.51,15.53,15.56,18.61,8469.0,False,False,301190.SZ,2025-02-13,-0.017110266159695797,0.0012894906511926596,0.0019317450096587585
10.22,10.0,10.0,10.05,11.0,12337.43,False,False,603700.SH,2025-02-13,-0.021526418786692814,0.0,0.0050000000000001155
15.53,15.49,15.56,15.61,18.59,7607.25,False,False,301190.SZ,2025-02-14,-0.0025756600128782337,0.004519044544867734,0.0032133676092545027
10.91,10.89,10.95,10.98,11.98,17263.06,False,False,603938.SH,2025-02-14,-0.0018331805682859637,0.0055096418732780705,0.00273972602739736
15.56,15.6,15.61,15.28,18.72,9685.0,False,False,301190.SZ,2025-02-17,0.0025706940874035134,0.0006410256410256387,-0.021140294682895577
4.45,4.5,4.47,4.41,4.95,73745.93,False,False,002687.SZ,2025-02-17,0.011235955056179803,-0.00666666666666671,-0.013422818791946178
4.47,4.39,4.41,4.41,4.83,49684.69,False,False,002687.SZ,2025-02-18,-0.017897091722595126,0.004555808656036442,0.0
6.75,6.61,6.6,6.7,7.27,28854.0,False,False,002763.SZ,2025-02-18,-0.020740740740740726,-0.001512859304084846,0.015151515151515138
11.41,11.6,11.65,11.6,13.92,18828.99,False,False,300958.SZ,2025-02-19,0.016652059596844904,0.004310344827586299,-0.0042918454935623185
11.24,11.42,11.47,11.62,13.7,38931.0,False,False,300314.SZ,2025-02-19,0.016014234875444844,0.004378283712784592,0.013077593722754965
11.65,11.63,11.6,11.65,13.96,26780.0,False,False,300958.SZ,2025-02-20,-0.0017167381974249052,-0.00257953568357705,0.004310344827586299
13.33,13.36,13.31,13.18,16.03,18460.69,False,False,300854.SZ,2025-02-20,0.0022505626406601476,-0.0037425149700598404,-0.00976709241172058
11.04,10.84,10.84,10.88,11.92,39482.0,False,False,600697.SH,2025-02-21,-0.018115942028985477,0.0,0.0036900369003691758
7.71,7.76,7.75,7.75,8.54,21511.0,False,False,603065.SH,2025-02-21,0.006485084306095956,-0.0012886597938144284,0.0
7.75,7.76,7.75,7.67,8.54,15022.81,False,False,603065.SH,2025-02-24,0.001290322580645098,-0.0012886597938144284,-0.010322580645161339
14.3,14.45,14.35,14.29,17.34,9401.0,False,False,300877.SZ,2025-02-24,0.010489510489510412,-0.00692041522491349,-0.004181184668989535
7.75,7.67,7.67,7.74,8.44,22556.15,False,False,603065.SH,2025-02-25,-0.010322580645161339,0.0,0.009126466753585527
22.96,22.74,23.41,23.5,25.01,119742.6,False,False,001378.SZ,2025-02-25,-0.009581881533101133,0.029463500439753876,0.003844510892780928
7.67,7.75,7.74,7.78,8.53,56149.09,False,False,603065.SH,2025-02-26,0.010430247718383301,-0.001290322580645098,0.0051679586563306845
19.8,20.02,20.01,20.02,24.02,7837.0,False,False,300834.SZ,2025-02-26,0.011111111111111072,-0.0004995004995004271,0.0004997501249375258
20.01,20.02,20.02,19.69,24.02,9175.22,False,False,300834.SZ,2025-02-27,0.0004997501249375258,0.0,-0.016483516483516425
14.4,14.48,14.37,14.09,17.38,21362.69,False,False,300877.SZ,2025-02-27,0.005555555555555536,-0.007596685082873034,-0.019485038274182243
7.78,7.69,7.73,7.63,8.46,36054.97,False,False,603065.SH,2025-02-28,-0.011568123393316143,0.005201560468140354,-0.01293661060802076
16.61,16.49,16.39,16.3,19.79,8680.0,False,False,301223.SZ,2025-02-28,-0.007224563515954352,-0.006064281382656023,-0.005491153142159866
7.73,7.64,7.63,7.69,8.4,29679.73,False,False,603065.SH,2025-03-03,-0.011642949547218673,-0.0013089005235601414,0.007863695937090576
19.69,19.84,19.64,20.0,23.81,6828.39,False,False,300834.SZ,2025-03-03,0.007618080243778413,-0.010080645161290258,0.018329938900203624
19.64,20.07,20.0,19.96,24.08,6859.0,False,False,300834.SZ,2025-03-04,0.02189409368635431,-0.0034877927254608476,-0.0020000000000000018
7.63,7.7,7.69,7.65,8.47,23480.0,False,False,603065.SH,2025-03-04,0.00917431192660545,-0.0012987012987012436,-0.005201560468140465
20.0,19.97,19.96,20.16,23.96,9621.58,False,False,300834.SZ,2025-03-05,-0.0015000000000000568,-0.0005007511266899023,0.01002004008016022
7.69,7.64,7.65,7.84,8.4,52998.0,False,False,603065.SH,2025-03-05,-0.006501950585175664,0.0013089005235602524,0.024836601307189454
19.96,20.16,20.16,20.19,24.19,7775.78,False,False,300834.SZ,2025-03-06,0.01002004008016022,0.0,0.0014880952380953438
15.2,15.31,15.28,15.32,18.37,11689.0,False,False,301559.SZ,2025-03-06,0.007236842105263319,-0.0019595035924233617,0.002617801047120505
7.84,7.71,7.74,7.87,8.48,85806.73,False,False,603065.SH,2025-03-07,-0.01658163265306123,0.0038910505836575737,0.01679586563307489
15.28,15.29,15.32,15.31,18.35,14186.16,False,False,301559.SZ,2025-03-07,0.0006544502617800152,0.0019620667102682177,-0.0006527415143603443
20.19,20.34,20.31,20.49,24.41,6183.0,False,False,300834.SZ,2025-03-10,0.007429420505200568,-0.001474926253687392,0.008862629246676468
15.32,15.4,15.31,15.52,18.48,12194.25,False,False,301559.SZ,2025-03-10,0.005221932114882533,-0.005844155844155874,0.013716525146962644
8.66,8.7,8.69,8.72,9.57,49663.0,False,False,601065.SH,2025-03-11,0.004618937644341736,-0.0011494252873562871,0.0034522439585731313
20.31,20.42,20.49,20.4,24.5,5975.0,False,False,300834.SZ,2025-03-11,0.005416051206302397,0.00342801175318308,-0.004392386530014614
15.52,15.36,15.31,15.32,18.43,14821.09,False,False,301559.SZ,2025-03-12,-0.010309278350515427,-0.0032552083333332593,0.0006531678641410466
8.69,8.72,8.72,8.76,9.59,63027.11,False,False,601065.SH,2025-03-12,0.0034522439585731313,0.0,0.004587155963302614
11.21,11.09,11.1,11.24,12.2,25935.0,False,False,603856.SH,2025-03-13,-0.010704727921498791,0.0009017132551847329,0.012612612612612706
16.77,16.66,16.65,16.99,18.33,11200.96,False,False,001218.SZ,2025-03-13,-0.0065593321407274585,-0.0006002400960385401,0.02042042042042036
15.6,15.92,15.97,15.98,17.51,17614.0,False,False,603231.SH,2025-03-14,0.02051282051282044,0.003140703517587884,0.0006261740763933155
19.31,19.78,20.0,19.89,21.76,13435.6,False,False,603180.SH,2025-03-14,0.024339720352149374,0.011122345803842304,-0.005499999999999949
15.97,15.94,15.98,16.06,17.53,16947.28,False,False,603231.SH,2025-03-17,-0.0018785222291798354,0.0025094102885823144,0.005006257822277815
22.31,22.2,22.2,22.25,24.42,11257.48,False,False,000869.SZ,2025-03-17,-0.004930524428507388,0.0,0.0022522522522523403
15.98,16.02,16.06,15.93,17.62,16131.0,False,False,603231.SH,2025-03-18,0.0025031289111387967,0.0024968789013732895,-0.008094645080946372
8.67,8.73,8.75,8.71,9.6,38292.19,False,False,603689.SH,2025-03-18,0.006920415224913601,0.002290950744558984,-0.004571428571428449
16.06,15.9,15.93,16.16,17.49,42290.25,False,False,603231.SH,2025-03-19,-0.00996264009962633,0.0018867924528300772,0.01443816698053979
20.28,19.86,19.78,19.55,21.85,10658.2,False,False,603180.SH,2025-03-19,-0.02071005917159774,-0.004028197381671594,-0.011627906976744207
31.98,31.58,31.53,31.41,37.9,6771.25,False,False,301203.SZ,2025-03-20,-0.01250781738586626,-0.0015832805573147146,-0.0038058991436726863
15.93,15.76,15.78,15.56,17.34,7621.0,False,False,603365.SH,2025-03-20,-0.010671688637790333,0.0012690355329949554,-0.013941698352344711
6.54,6.54,6.57,6.55,7.19,55117.8,False,False,603889.SH,2025-03-21,0.0,0.004587155963302836,-0.003044140030441511
8.69,8.72,8.73,8.68,9.59,37785.58,False,False,603689.SH,2025-03-21,0.0034522439585731313,0.0011467889908256534,-0.005727376861397571
8.65,8.17,8.13,7.87,8.99,87285.5,False,False,002898.SZ,2025-03-24,-0.05549132947976887,-0.004895960832313251,-0.031980319803198154
8.73,8.71,8.68,8.77,9.58,27982.48,False,False,603689.SH,2025-03-24,-0.002290950744558984,-0.003444316877152853,0.010368663594469973
8.13,7.91,7.87,8.02,8.7,60109.4,False,False,002898.SZ,2025-03-25,-0.027060270602706105,-0.005056890012642201,0.019059720457433205
9.54,9.5,9.39,9.5,10.45,54619.0,False,False,603536.SH,2025-03-25,-0.004192872117400381,-0.011578947368421022,0.011714589989350266
7.87,8.01,8.02,8.12,8.81,59214.1,False,False,002898.SZ,2025-03-26,0.017789072426937613,0.0012484394506866447,0.012468827930174564
9.39,9.5,9.5,9.43,10.45,46216.0,False,False,603536.SH,2025-03-26,0.011714589989350266,0.0,-0.00736842105263158
8.02,8.12,8.12,7.91,8.93,44700.6,False,False,002898.SZ,2025-03-27,0.012468827930174564,0.0,-0.025862068965517127
9.5,9.41,9.43,9.24,10.35,60830.0,False,False,603536.SH,2025-03-27,-0.0094736842105263,0.002125398512220933,-0.020148462354188656
8.12,7.92,7.91,7.7,8.71,59964.97,False,False,002898.SZ,2025-03-28,-0.024630541871921152,-0.0012626262626261875,-0.026548672566371723
13.66,13.37,13.24,13.25,14.71,116978.0,False,False,002917.SZ,2025-03-28,-0.021229868228404114,-0.009723261032161479,0.0007552870090634656
7.91,7.7,7.7,8.01,8.47,67212.7,False,False,002898.SZ,2025-03-31,-0.026548672566371723,0.0,0.04025974025974022
16.4,16.04,16.0,16.1,17.64,532962.06,False,False,600765.SH,2025-03-31,-0.02195121951219514,-0.0024937655860348684,0.006250000000000089
7.7,8.03,8.01,7.9,8.83,42408.3,False,False,002898.SZ,2025-04-01,0.042857142857142705,-0.002490660024906499,-0.013732833957552981
32.22,31.74,31.74,31.79,38.09,38703.58,False,False,301005.SZ,2025-04-01,-0.014897579143389184,0.0,0.001575299306868283
8.01,7.93,7.9,7.55,8.72,33799.2,False,False,002898.SZ,2025-04-02,-0.009987515605493158,-0.003783102143757766,-0.044303797468354444
35.56,33.09,32.53,31.25,36.4,338303.89,False,False,600893.SH,2025-04-02,-0.06946006749156353,-0.016923541855545565,-0.039348293882569996
7.9,7.91,7.55,6.81,8.7,47268.5,False,False,002898.SZ,2025-04-03,0.0012658227848101333,-0.04551201011378003,-0.0980132450331126
31.79,31.37,28.87,25.47,37.64,70170.64,False,False,301005.SZ,2025-04-03,-0.013211701793016561,-0.07969397513547971,-0.11776931070315211
10.5,9.26,9.36,9.8,11.11,54512.0,False,False,300196.SZ,2025-04-07,-0.11809523809523814,0.010799136069114423,0.047008547008547064
35.69,30.31,31.25,30.05,36.37,24523.93,False,False,300833.SZ,2025-04-07,-0.1507425049033343,0.031012867040580705,-0.03839999999999999
11.8,11.45,11.27,11.5,12.6,54506.64,False,False,001387.SZ,2025-04-08,-0.029661016949152685,-0.015720524017467263,0.020408163265306145
7.08,6.59,6.52,6.93,7.25,103722.24,False,False,002790.SZ,2025-04-08,-0.0692090395480226,-0.01062215477996964,0.06288343558282206
11.27,11.4,11.5,11.48,12.54,49385.8,False,False,001387.SZ,2025-04-09,0.011535048802129522,0.00877192982456143,-0.0017391304347825765
27.34,27.39,28.15,28.18,30.13,11021.0,False,False,001326.SZ,2025-04-09,0.001828822238478356,0.027747353048557688,0.001065719360568318
28.15,28.59,28.18,28.83,31.45,9492.52,False,False,001326.SZ,2025-04-10,0.015630550621669625,-0.014340678558936726,0.023066004258339268
11.5,11.64,11.48,11.87,12.8,30348.5,False,False,001387.SZ,2025-04-10,0.012173913043478368,-0.013745704467354014,0.03397212543554007
5.2,5.23,5.28,5.33,5.75,63634.5,False,False,600469.SH,2025-04-11,0.005769230769230749,0.009560229445506607,0.009469696969697017
11.48,11.66,11.87,11.93,12.83,37987.42,False,False,001387.SZ,2025-04-11,0.015679442508710784,0.01801029159519718,0.005054759898904804
149.31,148.2,148.18,146.57,177.84,2504.13,False,False,301589.SZ,2025-04-14,-0.007434197307615076,-0.00013495276653163746,-0.010865163989742244
12.48,12.49,12.52,12.91,13.74,75925.99,False,False,002322.SZ,2025-04-14,0.0008012820512819374,0.0024019215372297342,0.031150159744409045
148.18,147.87,146.57,146.8,177.44,2939.91,False,False,301589.SZ,2025-04-15,-0.0020920502092049986,-0.008791506052613807,0.0015692160742308836
15.38,15.27,15.28,14.94,16.8,142431.63,False,False,601966.SH,2025-04-15,-0.007152145643693153,0.0006548788474132206,-0.022251308900523514
12.04,11.9,11.81,12.03,13.09,24709.16,False,False,001387.SZ,2025-04-16,-0.011627906976744096,-0.007563025210084007,0.018628281117696766
15.47,15.36,15.38,15.36,16.9,33364.62,False,False,002884.SZ,2025-04-16,-0.007110536522301314,0.0013020833333334814,-0.0013003901170351995
11.81,12.03,12.03,12.04,13.23,20415.86,False,False,001387.SZ,2025-04-17,0.018628281117696766,0.0,0.0008312551953448821
9.69,9.87,9.85,9.97,10.86,37532.6,False,False,603703.SH,2025-04-17,0.018575851393188847,-0.0020263424518742745,0.012182741116751439
21.4,21.72,22.0,22.6,23.89,341671.64,False,False,002444.SZ,2025-04-18,0.01495327102803734,0.012891344383057168,0.027272727272727337
5.74,5.71,5.72,5.7,6.28,71031.58,False,False,603889.SH,2025-04-18,-0.005226480836237002,0.0017513134851137035,-0.0034965034965034336
22.0,22.94,22.6,23.5,25.23,295919.3,False,False,002444.SZ,2025-04-21,0.042727272727272725,-0.01482127288578905,0.03982300884955747
5.72,5.73,5.7,5.75,6.3,69584.64,False,False,603889.SH,2025-04-21,0.0017482517482518833,-0.005235602094240899,0.00877192982456143
6.85,6.63,6.43,6.45,7.29,59908.63,False,False,002898.SZ,2025-04-22,-0.03211678832116782,-0.0301659125188537,0.0031104199066873672
12.92,12.61,12.25,12.23,13.87,208703.88,False,False,603693.SH,2025-04-22,-0.02399380804953566,-0.028548770816812064,-0.0016326530612245094
6.43,6.47,6.45,6.06,7.12,56209.6,False,False,002898.SZ,2025-04-23,0.0062208398133747345,-0.0030911901081915882,-0.06046511627906981
16.39,15.78,15.7,16.01,17.36,22907.0,False,False,603877.SH,2025-04-23,-0.03721781574130578,-0.005069708491761693,0.019745222929936412
6.45,6.38,6.06,5.91,6.7,47040.0,False,False,002898.SZ,2025-04-24,-0.010852713178294615,-0.050156739811912265,-0.024752475247524663
8.72,8.6,8.61,8.3,9.46,63256.35,False,False,002918.SZ,2025-04-24,-0.013761467889908396,0.0011627906976743319,-0.03600464576074314
6.87,6.64,6.58,6.5,7.3,76631.0,False,False,002790.SZ,2025-04-25,-0.033478893740902516,-0.009036144578313143,-0.012158054711246202
8.83,8.64,8.64,9.4,9.5,498629.05,False,False,601019.SH,2025-04-25,-0.021517553793884425,0.0,0.08796296296296302
7.15,7.05,7.05,7.01,7.76,70886.04,False,False,600971.SH,2025-04-28,-0.013986013986014068,0.0,-0.005673758865248235
6.34,5.96,5.91,5.95,6.56,80366.97,False,False,600997.SH,2025-04-28,-0.05993690851735012,-0.008389261744966459,0.006768189509306355
8.03,8.05,8.08,8.11,8.86,41483.65,False,False,002918.SZ,2025-04-29,0.0024906600249068322,0.003726708074534013,0.003712871287128605
4.13,3.98,3.99,4.03,4.38,144456.09,False,False,002641.SZ,2025-04-29,-0.036319612590798966,0.002512562814070307,0.010025062656641603
3.99,3.98,4.03,4.11,4.38,139695.28,False,False,002641.SZ,2025-04-30,-0.0025062656641604564,0.012562814070351758,0.01985111662531014
8.08,8.09,8.11,8.41,8.9,44596.85,False,False,002918.SZ,2025-04-30,0.0012376237623761277,0.0024721878862792313,0.036991368680641346
6.07,6.18,6.23,6.32,6.8,123853.64,False,False,000707.SZ,2025-05-06,0.01812191103789118,0.008090614886731462,0.014446227929374
11.17,11.35,11.39,11.42,13.62,17337.64,False,False,300625.SZ,2025-05-06,0.01611459265890769,0.0035242290748900285,0.0026338893766462146
11.39,11.48,11.42,11.7,13.78,19755.0,False,False,300625.SZ,2025-05-07,0.007901668129938422,-0.005226480836237002,0.024518388791593626
6.23,6.39,6.32,6.41,7.03,82551.0,False,False,000707.SZ,2025-05-07,0.02568218298555358,-0.010954616588419341,0.014240506329114
14.39,14.6,14.59,14.55,16.06,15460.47,False,False,603208.SH,2025-05-08,0.01459346768589298,-0.00068493150684934,-0.002741603838245288
11.42,11.71,11.7,11.73,14.05,15259.0,False,False,300625.SZ,2025-05-08,0.02539404553415059,-0.000853970964987294,0.002564102564102555
14.59,14.49,14.55,14.65,15.94,14935.0,False,False,603208.SH,2025-05-09,-0.006854009595613442,0.0041407867494824835,0.0068728522336769515
11.7,11.61,11.73,11.88,13.93,17563.0,False,False,300625.SZ,2025-05-09,-0.007692307692307665,0.010335917312661591,0.01278772378516635
14.55,14.54,14.65,14.65,15.99,17738.9,False,False,603208.SH,2025-05-12,-0.0006872852233678062,0.007565337001375516,0.0
8.57,8.47,8.51,8.43,9.32,22963.0,False,False,603017.SH,2025-05-12,-0.011668611435239118,0.0047225501770955525,-0.009400705052878933
14.0,13.93,13.92,13.81,16.72,18235.0,False,False,300642.SZ,2025-05-13,-0.0050000000000000044,-0.000717875089734421,-0.007902298850574696
8.51,8.49,8.43,8.5,9.34,23910.0,False,False,603017.SH,2025-05-13,-0.00235017626321965,-0.007067137809187329,0.008303677342823335
36.56,36.4,36.42,36.1,43.68,4817.2,False,False,301391.SZ,2025-05-14,-0.004376367614879806,0.0005494505494505475,-0.00878638110928065
34.21,34.02,34.02,33.96,40.82,7043.0,False,False,300833.SZ,2025-05-14,-0.00555393159894757,0.0,-0.0017636684303351524
36.42,35.99,36.1,36.2,43.19,4559.0,False,False,301391.SZ,2025-05-15,-0.011806699615595773,0.003056404556821324,0.0027700831024930483
17.15,16.83,16.99,16.94,18.51,21258.5,False,False,603153.SH,2025-05-15,-0.01865889212827987,0.009506833036244888,-0.002942907592701438
36.1,36.13,36.2,36.29,43.36,5732.6,False,False,301391.SZ,2025-05-16,0.0008310249307479367,0.0019374481040685954,0.0024861878453037445
9.35,9.47,9.68,10.6,10.42,177118.04,False,False,603135.SH,2025-05-16,0.012834224598930577,0.022175290390707314,0.0950413223140496
33.96,33.69,33.6,34.24,40.43,9589.57,False,False,300833.SZ,2025-05-19,-0.007950530035335746,-0.002671415850400649,0.01904761904761898
36.2,36.12,36.29,36.64,43.34,6057.4,False,False,301391.SZ,2025-05-19,-0.0022099447513813653,0.004706533776301258,0.009644530173601673
33.03,33.8,33.65,33.64,40.56,6369.6,False,False,301418.SZ,2025-05-20,0.02331214047835295,-0.004437869822485174,-0.0002971768202079117
36.29,36.64,36.64,36.39,43.97,7089.6,False,False,301391.SZ,2025-05-20,0.009644530173601673,0.0,-0.006823144104803447
36.64,36.45,36.39,35.82,43.74,5387.0,False,False,301391.SZ,2025-05-21,-0.005185589519650646,-0.0016460905349794386,-0.015663643858202847
9.91,9.68,9.7,9.41,11.62,35852.0,False,False,300243.SZ,2025-05-21,-0.02320887991927345,0.0020661157024792765,-0.02989690721649474
29.09,28.65,28.65,28.59,31.52,11974.0,False,False,001373.SZ,2025-05-22,-0.015125472671021045,0.0,-0.0020942408376962707
11.79,11.63,11.53,11.52,13.96,14837.64,False,False,300625.SZ,2025-05-22,-0.013570822731127974,-0.008598452278590019,-0.0008673026886383273
33.62,33.69,33.51,34.79,40.43,10923.7,False,False,300833.SZ,2025-05-23,0.0020820939916716963,-0.005342831700801409,0.03819755296926286
11.53,11.5,11.52,11.6,13.8,10013.0,False,False,300625.SZ,2025-05-23,-0.002601908065914982,0.0017391304347824654,0.00694444444444442
16.31,16.55,16.43,16.65,18.21,13115.0,False,False,001278.SZ,2025-05-26,0.014714898835070711,-0.007250755287009136,0.013390139987827121
11.52,11.64,11.6,11.66,13.97,11504.0,False,False,300625.SZ,2025-05-26,0.01041666666666674,-0.003436426116838587,0.005172413793103514
16.9,16.85,16.87,17.01,18.54,19998.34,False,False,603153.SH,2025-05-27,-0.002958579881656598,0.001186943620178127,0.008298755186721962
16.37,16.64,16.7,16.53,19.97,13216.5,False,False,301207.SZ,2025-05-27,0.016493585827733526,0.0036057692307691624,-0.01017964071856281
7.23,7.28,7.28,7.38,8.01,37320.0,False,False,002790.SZ,2025-05-28,0.006915629322268302,0.0,0.013736263736263687
16.7,16.46,16.53,16.76,19.75,19968.46,False,False,301207.SZ,2025-05-28,-0.014371257485029876,0.004252733900364625,0.01391409558378709
17.01,17.17,17.17,17.0,18.89,16711.0,False,False,603153.SH,2025-05-29,0.009406231628453776,0.0,-0.00990099009901002
5.28,5.32,5.34,5.27,5.85,50353.1,False,False,603878.SH,2025-05-29,0.007575757575757569,0.003759398496240518,-0.01310861423220977
17.17,17.09,17.0,17.05,18.8,10828.37,False,False,603153.SH,2025-05-30,-0.004659289458357696,-0.0052662375658280025,0.002941176470588225
19.34,19.14,18.99,19.5,22.97,196901.07,False,False,300122.SZ,2025-05-30,-0.010341261633919352,-0.007836990595611382,0.026856240126382325
16.6,16.9,16.9,16.93,20.28,17552.16,False,False,301207.SZ,2025-06-03,0.018072289156626287,0.0,0.0017751479289942473
15.15,15.15,15.26,16.5,16.67,102028.87,False,False,603208.SH,2025-06-03,0.0,0.007260726072607193,0.0812581913499344
16.9,16.85,16.93,16.83,20.22,26990.78,False,False,301207.SZ,2025-06-04,-0.002958579881656598,0.004747774480712064,-0.005906674542232815
14.22,14.24,14.25,14.15,17.09,21106.0,False,False,300642.SZ,2025-06-04,0.0014064697609001975,0.000702247191011196,-0.007017543859649145
63.59,62.27,61.88,60.96,68.5,100324.26,False,False,002311.SZ,2025-06-05,-0.020757980814593457,-0.006263048016701522,-0.014867485455720808
16.93,16.82,16.83,16.72,20.18,13689.1,False,False,301207.SZ,2025-06-05,-0.006497341996455908,0.0005945303210461717,-0.006535947712418277
61.88,61.76,60.96,61.45,67.94,74038.95,False,False,002311.SZ,2025-06-06,-0.0019392372333549845,-0.012953367875647603,0.008038057742782101
19.93,19.5,19.51,20.3,23.4,473498.48,False,False,300122.SZ,2025-06-06,-0.021575514300050114,0.0005128205128206442,0.040492055356227574
11.33,11.33,11.37,11.21,12.46,23867.0,False,False,605007.SH,2025-06-09,0.0,0.003530450132391838,-0.014072119613016576
7.41,7.45,7.44,7.37,8.2,36672.84,False,False,002790.SZ,2025-06-09,0.005398110661268607,-0.0013422818791946067,-0.009408602150537626
27.1,26.5,20.48,21.15,22.31,84120.44,False,False,605016.SH,2025-06-10,-0.022140221402214055,-0.22716981132075476,0.03271484375
61.45,61.85,61.8,61.56,68.04,123122.32,False,False,002311.SZ,2025-06-10,0.006509357200976451,-0.0008084074373484462,-0.003883495145631022
20.48,21.11,21.15,21.5,23.22,152070.78,False,False,605016.SH,2025-06-11,0.03076171875,0.001894836570345726,0.01654846335697413
61.8,61.9,61.56,60.47,68.09,83658.39,False,False,002311.SZ,2025-06-11,0.0016181229773462036,-0.005492730210016061,-0.01770630279402219
21.15,21.89,21.5,20.61,24.08,89497.66,False,False,605016.SH,2025-06-12,0.03498817966903078,-0.01781635449977159,-0.0413953488372093
61.56,60.5,60.47,59.8,66.55,123010.58,False,False,002311.SZ,2025-06-12,-0.01721897335932432,-0.0004958677685951152,-0.01107987431784363
14.85,14.49,14.42,14.55,15.94,10661.0,False,False,603877.SH,2025-06-13,-0.024242424242424176,-0.004830917874396157,0.009015256588072118
22.09,21.33,21.22,21.3,23.46,28772.79,False,False,000869.SZ,2025-06-13,-0.03440470801267548,-0.005157055789967169,0.0037700282752122227
20.61,20.45,20.4,20.0,22.5,58950.79,False,False,605016.SH,2025-06-16,-0.00776322173702082,-0.0024449877750611915,-0.019607843137254832
8.32,8.76,8.7,8.76,9.64,843967.79,False,False,601555.SH,2025-06-16,0.05288461538461542,-0.006849315068493178,0.006896551724137945
8.7,8.74,8.76,8.47,9.61,756251.44,False,False,601555.SH,2025-06-17,0.0045977011494253706,0.0022883295194506825,-0.0331050228310501
20.4,20.14,20.0,19.8,22.15,84751.43,False,False,605016.SH,2025-06-17,-0.012745098039215641,-0.006951340615690249,-0.010000000000000009
