buy_date,sell_date,code,entry,exit,ret,total_new,prob,hold
2025-10-23,2025-11-06,002803.SZ,17.89,16.7,-0.06651760760201242,65.00000000000001,0.572115850628052,10
2025-10-24,2025-11-07,603096.SH,18.3,18.7,0.021857923497267784,74.5,0.5315481632651219,10
2025-10-24,2025-11-07,002803.SZ,18.05,16.55,-0.08310249307479223,65.00000000000001,0.5479970391344166,10
2025-10-27,2025-11-10,300864.SZ,20.68,21.26,0.028046421663443066,68.5,0.541778436182956,10
2025-10-27,2025-11-10,002967.SZ,20.99,20.69,-0.014292520247736862,65.50000000000001,0.5377121575709884,10
2025-10-28,2025-11-11,300138.SZ,13.88,13.16,-0.05187319884726227,70.0,0.5817054285192789,10
2025-10-28,2025-11-11,300505.SZ,21.2,24.49,0.155188679245283,70.0,0.5567736147475691,10
2025-10-29,2025-11-12,603209.SH,15.34,15.39,0.0032594524119948787,75.5,0.5824411843630547,10
2025-10-29,2025-11-12,300138.SZ,13.51,13.62,0.008142116950407008,66.0,0.6025490241482441,10
2025-10-30,2025-11-13,300138.SZ,13.44,13.49,0.0037202380952381375,67.0,0.6336110928614399,10
2025-10-30,2025-11-13,605158.SH,8.6,8.78,0.020930232558139528,65.5,0.6055699807329182,10
2025-10-31,2025-11-14,300138.SZ,13.37,13.48,0.008227374719521396,66.0,0.6223406116109917,10
2025-10-31,2025-11-14,000554.SZ,6.75,7.1,0.051851851851851816,61.00000000000001,0.5846785162193441,10
2025-11-03,2025-11-17,300138.SZ,13.36,13.32,-0.0029940119760478723,67.0,0.6499201713343683,10
2025-11-03,2025-11-17,603180.SH,19.31,22.55,0.16778871051268784,67.0,0.622084264896532,10
2025-11-04,2025-11-18,002327.SZ,7.23,7.39,0.022130013831258566,70.0,0.6257018306852605,10
2025-11-04,2025-11-18,601811.SH,14.29,14.18,-0.007697690692792136,64.0,0.6214528920732626,10
2025-11-05,2025-11-19,300371.SZ,13.12,13.54,0.03201219512195119,64.0,0.5779172450383241,10
2025-11-05,2025-11-19,603877.SH,14.52,17.0,0.1707988980716253,63.5,0.5810051409745184,10
2025-11-06,2025-11-20,300138.SZ,13.05,12.74,-0.023754789272030674,72.0,0.614169723626176,10
2025-11-06,2025-11-20,002991.SZ,56.79,61.28,0.07906321535481609,67.5,0.5937159744319559,10
2025-11-07,2025-11-21,300138.SZ,13.12,12.58,-0.041158536585365835,71.0,0.5724774468295194,10
2025-11-07,2025-11-21,603877.SH,14.62,16.49,0.12790697674418605,65.50000000000001,0.5763594112571734,10
2025-11-10,2025-11-24,300138.SZ,13.07,12.39,-0.0520275439938791,72.0,0.5667720971466088,10
2025-11-10,2025-11-24,603381.SH,21.76,21.19,-0.026194852941176516,64.0,0.571453591263477,10
2025-11-11,2025-11-25,603886.SH,12.96,12.63,-0.02546296296296302,72.5,0.6059129959076818,10
2025-11-11,2025-11-25,603801.SH,9.6,9.33,-0.028124999999999956,72.0,0.606291406311507,10
2025-11-12,2025-11-26,002557.SZ,22.91,21.71,-0.05237887385421214,77.5,0.5975682040615075,10
2025-11-12,2025-11-26,603237.SH,17.88,16.92,-0.053691275167785046,72.5,0.6678016491200389,10
2025-11-13,2025-11-27,603237.SH,17.86,16.9,-0.053751399776035935,70.50000000000001,0.5669571003302347,10
2025-11-13,2025-11-27,603877.SH,14.79,16.26,0.09939148073022319,66.5,0.5824475706462158,10
2025-11-14,2025-11-28,603801.SH,9.6,9.26,-0.03541666666666665,72.0,0.5963371789650979,10
2025-11-14,2025-11-28,600262.SH,26.6,25.18,-0.053383458646616644,72.0,0.5954424144590342,10
2025-11-17,2025-12-01,600262.SH,26.86,25.88,-0.03648548026805665,71.0,0.6197399802918278,10
2025-11-17,2025-12-01,603877.SH,14.86,16.36,0.10094212651413192,66.5,0.6176135863603527,10
2025-11-18,2025-12-02,000156.SZ,8.06,7.85,-0.026054590570719682,68.0,0.5861021482699869,10
2025-11-18,2025-12-02,603801.SH,9.55,9.35,-0.020942408376963484,66.5,0.6057748806575904,10
2025-11-20,2025-12-04,002284.SZ,12.02,12.3,0.02329450915141451,61.00000000000001,0.5830198581897336,10
2025-11-20,2025-12-04,601633.SH,22.0,21.8,-0.009090909090909038,60.00000000000001,0.5704892890897864,10
2025-11-21,2025-12-05,002284.SZ,11.95,12.31,0.030125523012552335,60.00000000000001,0.5885620604000459,10
2025-11-24,2025-12-08,600183.SH,53.27,57.05,0.07095926412614961,60.00000000000001,0.7682854326881254,10
2025-11-25,2025-12-09,603527.SH,10.13,10.86,0.07206317867719636,62.0,0.6173218641327505,10
2025-11-25,2025-12-09,603095.SH,14.4,14.24,-0.011111111111111072,61.0,0.669425010664472,10
2025-11-26,2025-12-10,600131.SH,16.85,16.2,-0.03857566765578646,62.0,0.5814823514658036,10
2025-11-27,2025-12-11,605266.SH,20.11,19.96,-0.0074589756340128766,69.0,0.5904889480427318,10
2025-11-27,2025-12-11,603527.SH,10.07,11.21,0.1132075471698113,61.00000000000001,0.5862452297331847,10
2025-11-28,2025-12-12,600356.SH,9.1,8.53,-0.06263736263736264,68.0,0.5806708050128635,10
2025-11-28,2025-12-12,301469.SZ,29.41,27.5,-0.06494389663379807,62.0,0.5805898757979481,10
2025-12-01,2025-12-15,603338.SH,56.3,61.4,0.09058614564831258,69.5,0.5547995830099055,10
2025-12-01,2025-12-15,002818.SZ,10.97,11.04,0.006381039197812077,67.0,0.5862588709047771,10
2025-12-02,2025-12-16,002818.SZ,11.15,11.15,0.0,67.0,0.5440675186577683,10
2025-12-02,2025-12-16,002233.SZ,9.19,9.48,0.031556039173014305,64.5,0.5609310874686173,10
2025-12-03,2025-12-17,605266.SH,20.28,19.07,-0.05966469428007892,70.0,0.5456788892105804,10
2025-12-03,2025-12-17,002233.SZ,9.28,9.43,0.0161637931034484,62.5,0.5447699094674787,10
2025-12-04,2025-12-18,603338.SH,59.28,60.0,0.012145748987854255,67.5,0.5472323332896857,10
2025-12-04,2025-12-18,600985.SH,11.95,11.38,-0.047698744769874346,64.0,0.5708042231464099,10
2025-12-05,2025-12-19,603338.SH,59.87,58.4,-0.024553198596960035,61.5,0.5779582940639878,10
2025-12-08,2025-12-22,000970.SZ,13.38,13.03,-0.0261584454409568,78.5,0.5709486815777147,10
2025-12-08,2025-12-22,002233.SZ,9.29,9.23,-0.006458557588804981,62.5,0.5755861033231536,10
2025-12-09,2025-12-23,300615.SZ,14.37,13.38,-0.06889352818371597,68.5,0.5758521428065191,10
2025-12-09,2025-12-23,300979.SZ,57.93,53.11,-0.08320386673571556,61.0,0.5743032738874131,10
2025-12-11,2025-12-25,002818.SZ,11.19,11.28,0.008042895442359255,73.0,0.549086466852056,10
2025-12-11,2025-12-25,603214.SH,17.27,17.48,0.012159814707585426,67.5,0.5485087704431337,10
2025-12-15,2025-12-29,605368.SH,7.87,7.76,-0.013977128335451172,62.0,0.5883447073461355,10
2025-12-15,2025-12-29,603699.SH,49.0,51.97,0.06061224489795913,62.0,0.5762896978221341,10
2025-12-16,2025-12-30,300979.SZ,58.6,51.33,-0.12406143344709908,64.0,0.5900766724293912,10
2025-12-16,2025-12-30,000869.SZ,20.58,20.6,0.0009718172983481654,61.0,0.6095425644366971,10
2025-12-18,2026-01-05,301419.SZ,32.61,33.92,0.040171726464274915,67.0,0.5833262244249863,10
2025-12-18,2026-01-05,301165.SZ,82.04,89.18,0.08703071672354956,67.0,0.5821690637509246,10
2025-12-19,2026-01-06,000937.SZ,5.31,5.32,0.0018832391713747842,61.0,0.5773972991165454,10
2025-12-22,2026-01-07,002818.SZ,11.45,11.28,-0.014847161572052348,79.5,0.6074430627756927,10
2025-12-22,2026-01-07,301552.SZ,37.98,38.45,0.01237493417588209,65.0,0.6251599006392355,10
2025-12-23,2026-01-08,603788.SH,16.2,16.43,0.014197530864197505,71.5,0.5785673191910919,10
2025-12-23,2026-01-08,301552.SZ,37.7,38.18,0.012732095490716189,70.0,0.5803657343574541,10
2025-12-24,2026-01-09,605337.SH,12.38,12.03,-0.028271405492730328,67.0,0.5580794213013575,10
2025-12-24,2026-01-09,301552.SZ,37.97,39.14,0.030813800368712174,67.0,0.5523962033533526,10
2025-12-25,2026-01-12,605500.SH,9.22,8.99,-0.024945770065075923,70.0,0.5814378094678149,10
2025-12-25,2026-01-12,301469.SZ,28.85,31.34,0.08630849220103975,69.5,0.5714941877433731,10
2025-12-26,2026-01-13,301107.SZ,28.26,29.06,0.02830856334041032,74.5,0.5904410007081939,10
2025-12-26,2026-01-13,603165.SH,12.86,12.95,0.006998444790046632,74.5,0.5879862612160186,10
2025-12-29,2026-01-14,002996.SZ,7.63,7.82,0.02490170380078638,69.5,0.5873313329816771,10
2025-12-29,2026-01-14,003038.SZ,15.8,16.25,0.028481012658227778,69.0,0.5484291053468107,10
2025-12-30,2026-01-15,002423.SZ,11.87,12.08,0.017691659646166924,64.5,0.5684567757926496,10
2025-12-30,2026-01-15,002393.SZ,21.55,22.0,0.02088167053364276,63.50000000000001,0.5586914552292277,10
2025-12-31,2026-01-16,002823.SZ,16.16,16.7,0.033415841584158334,69.5,0.5598581477263351,10
2025-12-31,2026-01-16,301552.SZ,37.56,40.72,0.08413205537806157,67.0,0.5670982914942828,10
2026-01-05,2026-01-19,300371.SZ,12.57,13.34,0.061256961018297584,65.0,0.6018188643121811,10
2026-01-06,2026-01-20,300514.SZ,13.53,14.81,0.09460458240946057,71.0,0.627334026738265,10
2026-01-07,2026-01-21,601065.SH,8.44,8.63,0.02251184834123232,72.5,0.6222063492207952,10
2026-01-07,2026-01-21,002818.SZ,11.28,11.39,0.009751773049645474,70.0,0.6131816130225816,10
2026-01-08,2026-01-22,300514.SZ,13.53,14.5,0.07169253510716933,75.5,0.5992881401020864,10
2026-01-09,2026-01-23,301559.SZ,16.41,18.62,0.1346739792809264,74.5,0.6137792558248119,10
2026-01-12,2026-01-26,002818.SZ,11.23,11.99,0.06767586821015126,73.0,0.5964236829078872,10
2026-01-12,2026-01-26,603153.SH,17.63,18.08,0.02552467385138968,72.5,0.5982122372913944,10
2026-01-13,2026-01-27,603060.SH,6.38,6.56,0.028213166144200663,69.5,0.6343037986320113,10
2026-01-13,2026-01-27,603237.SH,17.01,17.37,0.021164021164021163,66.5,0.6290099139999812,10
2026-01-14,2026-01-28,300514.SZ,14.19,14.48,0.020436927413671757,72.5,0.6256546786753441,10
2026-01-14,2026-01-28,002880.SZ,26.24,28.47,0.08498475609756095,71.0,0.6378424852432985,10
2026-01-15,2026-01-29,605166.SH,10.57,10.54,-0.0028382213812678803,71.0,0.6230134694250443,10
2026-01-15,2026-01-29,603639.SH,12.94,14.33,0.10741885625966008,69.0,0.5947465800894715,10
2026-01-16,2026-01-30,603801.SH,9.55,9.82,0.02827225130890043,73.5,0.608481925294063,10
2026-01-16,2026-01-30,603970.SH,13.36,13.8,0.03293413173652704,69.5,0.6089217954786561,10
2026-01-19,2026-02-02,603230.SH,12.38,13.13,0.060581583198707545,61.00000000000001,0.7078511207753209,10
2026-01-19,2026-02-02,600373.SH,9.55,9.35,-0.020942408376963484,61.0,0.6831772201458443,10
2026-01-20,2026-02-03,002327.SZ,6.75,6.9,0.022222222222222365,67.0,0.6514188187243949,10
2026-01-20,2026-02-03,600007.SH,19.67,20.12,0.022877478393492634,67.0,0.6318331739607193,10
2026-01-21,2026-02-04,002034.SZ,16.73,17.09,0.02151823072325154,74.5,0.594766779470701,10
2026-01-21,2026-02-04,603310.SH,17.6,17.37,-0.013068181818181812,69.5,0.5914759645079483,10
2026-01-22,2026-02-05,605158.SH,8.53,8.44,-0.010550996483001174,72.5,0.5933780104611955,10
2026-01-22,2026-02-05,002327.SZ,6.83,6.94,0.016105417276720324,71.5,0.6025305912486345,10
2026-01-23,2026-02-06,605158.SH,8.55,8.8,0.029239766081871288,76.5,0.5961710488673574,10
2026-01-23,2026-02-06,603801.SH,9.67,9.75,0.008273009307135482,72.5,0.6040054332153479,10
2026-01-26,2026-02-09,002327.SZ,6.86,7.15,0.042274052478134205,71.5,0.6280063805577808,10
2026-01-26,2026-02-09,000028.SZ,26.25,26.44,0.007238095238095266,67.5,0.5833184787757434,10
2026-01-27,2026-02-10,300519.SZ,16.31,16.66,0.02145922746781115,69.5,0.611332408634017,10
2026-01-27,2026-02-10,000028.SZ,26.7,26.29,-0.015355805243445708,67.5,0.5976654413869917,10
2026-01-28,2026-02-11,002327.SZ,6.83,7.08,0.03660322108345526,69.0,0.571860828642052,10
2026-01-28,2026-02-11,603590.SH,41.13,43.4,0.05519085825431547,61.50000000000001,0.6161841274113865,10
2026-01-29,2026-02-12,002327.SZ,6.87,7.07,0.02911208151382816,70.0,0.6175082805117152,10
2026-01-29,2026-02-12,000713.SZ,7.02,6.79,-0.03276353276353272,64.5,0.5868464304968375,10
2026-01-30,2026-02-13,301055.SZ,21.37,21.67,0.014038371548900308,66.0,0.6266439682898453,10
2026-01-30,2026-02-13,603309.SH,14.21,14.89,0.04785362420830408,62.000000000000014,0.6073384633420388,10
2026-02-02,2026-02-24,002521.SZ,8.5,8.62,0.014117647058823346,70.0,0.6087824487813339,10
2026-02-02,2026-02-24,301055.SZ,21.09,21.99,0.042674253200568835,66.0,0.6514775353640275,10
2026-02-03,2026-02-25,603223.SH,9.8,9.66,-0.014285714285714346,69.0,0.7526133227335164,10
2026-02-03,2026-02-25,601666.SH,8.09,8.77,0.08405438813349808,64.00000000000001,0.7545304027572596,10
2026-02-04,2026-02-26,300441.SZ,7.73,7.98,0.03234152652005173,68.5,0.6386685321418166,10
2026-02-04,2026-02-26,002835.SZ,17.38,17.36,-0.0011507479861909697,68.0,0.6008508438622874,10
2026-02-05,2026-02-27,002327.SZ,6.94,6.89,-0.007204610951008772,70.0,0.5871784874469591,10
2026-02-05,2026-02-27,603230.SH,12.8,12.45,-0.02734375000000011,65.0,0.5918677786419236,10
2026-02-06,2026-03-02,300856.SZ,13.78,13.98,0.014513788098693858,71.0,0.6196679797711249,10
2026-02-06,2026-03-02,601899.SH,35.55,40.4,0.1364275668073136,66.0,0.6157929571884585,10
2026-02-09,2026-03-03,603230.SH,12.82,11.95,-0.06786271450858039,70.0,0.5893817240999396,10
2026-02-09,2026-03-03,603276.SH,18.35,18.08,-0.014713896457765885,62.0,0.5968641333999397,10
2026-02-10,2026-03-04,605158.SH,8.55,8.08,-0.054970760233918226,77.0,0.5836475898097357,10
2026-02-10,2026-03-04,603230.SH,12.92,11.5,-0.1099071207430341,73.0,0.6060416534550075,10
2026-02-11,2026-03-05,603230.SH,13.08,11.56,-0.11620795107033632,83.5,0.5826802907739481,10
2026-02-11,2026-03-05,300628.SZ,36.8,35.02,-0.04836956521739111,68.0,0.5599141262077275,10
2026-02-12,2026-03-06,300779.SZ,98.8,93.0,-0.05870445344129549,63.5,0.5696047779288919,10
2026-02-12,2026-03-06,603801.SH,9.66,9.24,-0.04347826086956519,61.0,0.5770821138553259,10
2026-02-13,2026-03-09,605158.SH,8.3,8.26,-0.004819277108433884,71.0,0.6155717216132602,10
2026-02-13,2026-03-09,603801.SH,9.45,9.32,-0.013756613756613634,69.00000000000001,0.5881076939751063,10
2026-02-24,2026-03-10,603801.SH,9.4,9.51,0.011702127659574346,66.00000000000001,0.5969045319916642,10
2026-02-24,2026-03-10,600738.SH,5.33,5.09,-0.04502814258911825,65.0,0.6262142317169274,10
2026-02-25,2026-03-11,301036.SZ,34.19,30.97,-0.09417958467388121,71.0,0.6574008416323073,10
2026-02-25,2026-03-11,603180.SH,20.8,20.42,-0.018269230769230704,70.00000000000001,0.61925507307821,10
2026-02-26,2026-03-12,601686.SH,6.26,6.18,-0.012779552715655007,72.0,0.6104775678796978,10
2026-02-26,2026-03-12,002088.SZ,12.1,11.1,-0.08264462809917361,71.0,0.6127823849449857,10
2026-02-27,2026-03-13,001223.SZ,54.56,52.63,-0.035373900293255156,66.0,0.5939164723869939,10
2026-02-27,2026-03-13,603718.SH,4.9,4.87,-0.00612244897959191,64.50000000000001,0.6341906476508521,10
2026-03-02,2026-03-16,300425.SZ,5.27,5.35,0.015180265654648917,67.5,0.5754902246364002,10
2026-03-02,2026-03-16,300492.SZ,72.0,66.19,-0.08069444444444451,66.0,0.5586821790705967,10
2026-03-03,2026-03-17,605168.SH,37.29,35.3,-0.05336551354250474,65.0,0.6156830525282564,10
2026-03-03,2026-03-17,603189.SH,20.77,18.61,-0.10399614829080406,60.0,0.658655288200706,10
2026-03-04,2026-03-18,605058.SH,30.3,32.16,0.06138613861386122,61.00000000000001,0.7190036886378781,10
2026-03-04,2026-03-18,301369.SZ,126.3,137.0,0.08471892319873331,60.0,0.7311363405450451,10
2026-03-05,2026-03-19,605499.SH,232.1,232.56,0.0019819043515725276,67.50000000000001,0.6490112466003619,10
2026-03-05,2026-03-19,000156.SZ,7.85,7.96,0.014012738853503182,67.00000000000001,0.6403030328849921,10
2026-03-06,2026-03-20,603638.SH,22.01,20.75,-0.05724670604270787,65.00000000000001,0.5891149089829726,10
2026-03-06,2026-03-20,301633.SZ,66.01,66.82,0.012270868050295203,64.5,0.5653496102822796,10
2026-03-09,2026-03-23,000913.SZ,15.36,14.76,-0.0390625,72.0,0.5744590293556546,10
2026-03-09,2026-03-23,603638.SH,21.7,19.99,-0.07880184331797235,65.00000000000001,0.6047048519441249,10
2026-03-10,2026-03-24,605338.SH,26.0,24.39,-0.06192307692307686,67.00000000000001,0.5509001502282919,10
2026-03-11,2026-03-25,301633.SZ,67.69,60.96,-0.09942384399468163,64.5,0.5917072056447964,10
2026-03-11,2026-03-25,000049.SZ,25.78,28.23,0.09503491078355308,60.0,0.5739308404762034,10
2026-03-12,2026-03-26,003017.SZ,33.45,30.46,-0.0893871449925262,74.0,0.5485818273102945,10
2026-03-12,2026-03-26,603276.SH,18.0,16.28,-0.0955555555555555,69.0,0.5785287541114323,10
2026-03-13,2026-03-27,603708.SH,11.58,10.75,-0.07167530224525043,68.00000000000001,0.528949430697262,10
2026-03-13,2026-03-27,002064.SZ,10.95,10.01,-0.0858447488584474,64.0,0.5283024490458474,10
2026-03-16,2026-03-30,002749.SZ,14.04,12.97,-0.07621082621082609,65.0,0.5439278160857182,10
2026-03-16,2026-03-30,603093.SH,21.0,19.68,-0.06285714285714283,62.0,0.5456948326319794,10
2026-03-17,2026-03-31,600507.SH,6.5,5.71,-0.1215384615384616,64.0,0.5540515133340731,10
2026-03-17,2026-03-31,600382.SH,8.46,8.99,0.06264775413711576,61.00000000000001,0.5474057106490188,10
2026-03-18,2026-04-01,605099.SH,38.38,42.5,0.10734757686294949,61.00000000000001,0.5963671896309091,10
2026-03-19,2026-04-02,300662.SZ,25.07,24.05,-0.04068607897885923,67.5,0.5656689467635422,10
2026-03-19,2026-04-02,002057.SZ,9.88,9.29,-0.059716599190283604,62.0,0.5911457559220749,10
2026-03-20,2026-04-03,000612.SZ,11.79,11.83,0.003392705682782049,63.00000000000001,0.735144261190417,10
2026-03-20,2026-04-03,301219.SZ,62.28,60.8,-0.023763648041104757,63.00000000000001,0.7243861843272215,10
2026-03-23,2026-04-07,002996.SZ,6.9,6.88,-0.0028985507246377384,66.0,0.7909620271677268,10
2026-03-24,2026-04-08,600378.SH,30.39,32.8,0.07930240210595585,60.00000000000001,0.9024312429683885,10
2026-03-25,2026-04-09,002917.SZ,12.41,14.22,0.14585012087026605,77.0,0.8160755936379781,10
2026-03-25,2026-04-09,301160.SZ,55.81,54.56,-0.022397419817237085,66.5,0.8223293527429903,10
2026-03-26,2026-04-10,603223.SH,8.39,8.39,0.0,72.0,0.7689365688827945,10
2026-03-26,2026-04-10,002282.SZ,6.93,6.91,-0.0028860028860028253,65.0,0.772693819229302,10
2026-03-30,2026-04-14,300694.SZ,11.47,12.25,0.06800348735832595,66.0,0.751680563779623,10
2026-03-30,2026-04-14,002282.SZ,6.86,6.94,0.011661807580174877,62.0,0.7340054759399418,10
2026-03-31,2026-04-15,300697.SZ,14.69,16.09,0.09530292716133437,64.5,0.6651899650259889,10
2026-03-31,2026-04-15,603885.SH,12.08,12.42,0.0281456953642385,64.0,0.6928750013125152,10
2026-04-01,2026-04-16,300138.SZ,12.26,12.0,-0.021207177814029365,67.00000000000001,0.6181991237516875,10
2026-04-02,2026-04-17,002841.SZ,33.09,34.98,0.05711695376246584,67.0,0.5945212945757895,10
2026-04-02,2026-04-17,001328.SZ,32.95,32.25,-0.02124430955993939,66.5,0.6310922706556826,10
2026-04-03,2026-04-20,601168.SH,25.66,28.7,0.11847233047544803,61.5,0.6187371740222122,10
2026-04-08,2026-04-22,600037.SH,7.37,7.62,0.03392130257801895,69.0,0.7086529974961049,10
2026-04-08,2026-04-22,600496.SH,3.99,3.66,-0.08270676691729328,65.0,0.7340365733243187,10
2026-04-09,2026-04-23,600101.SH,9.25,9.8,0.05945945945945952,71.0,0.6242990433185782,10
2026-04-09,2026-04-23,002818.SZ,10.69,10.73,0.00374181478016844,67.0,0.6442784773437483,10
2026-04-10,2026-04-24,600101.SH,9.16,9.87,0.07751091703056767,62.50000000000001,0.6067384020717886,10
2026-04-13,2026-04-27,002749.SZ,13.21,12.75,-0.03482210446631351,67.0,0.5661654756857599,10
2026-04-13,2026-04-27,600101.SH,9.14,9.61,0.051422319474835776,65.5,0.5973483498579611,10
2026-04-14,2026-04-28,002299.SZ,18.75,18.1,-0.03466666666666662,82.5,0.5754371026992264,10
2026-04-14,2026-04-28,600886.SH,13.27,13.36,0.006782215523737811,64.0,0.5453228702539287,10
2026-04-15,2026-04-29,002299.SZ,18.75,18.28,-0.02506666666666657,69.5,0.5558170132528858,10
2026-04-15,2026-04-29,600801.SH,22.7,22.76,0.002643171806167466,69.0,0.568279323504114,10
2026-04-16,2026-04-30,605266.SH,19.1,19.85,0.03926701570680624,75.0,0.643588088497673,10
2026-04-16,2026-04-30,000411.SZ,11.22,10.56,-0.05882352941176472,75.0,0.5573173391157056,10
2026-04-17,2026-05-06,002540.SZ,6.9,6.02,-0.12753623188405805,72.5,0.567105567445258,10
2026-04-17,2026-05-06,002749.SZ,13.36,12.68,-0.050898203592814384,71.5,0.5685400806079824,10
2026-04-20,2026-05-07,300833.SZ,34.14,38.16,0.117750439367311,68.0,0.571942899873668,10
2026-04-20,2026-05-07,001308.SZ,20.58,20.57,-0.0004859086491738607,66.5,0.556905452755542,10
2026-04-21,2026-05-08,603225.SH,16.83,18.31,0.08793820558526444,67.0,0.6139950708325824,10
2026-04-21,2026-05-08,301578.SZ,33.71,35.48,0.052506674577276646,64.0,0.5939030830560897,10
2026-04-22,2026-05-11,603060.SH,6.05,6.97,0.1520661157024794,64.00000000000001,0.6622128583541429,10
2026-04-22,2026-05-11,002303.SZ,3.4,3.51,0.03235294117647047,62.5,0.6387359908701086,10
2026-04-23,2026-05-12,301318.SZ,27.13,25.94,-0.043862882417987414,67.0,0.5980004523211042,10
2026-04-23,2026-05-12,001308.SZ,20.5,21.08,0.028292682926829293,62.0,0.6408703396638221,10
2026-04-24,2026-05-13,603589.SH,24.65,23.5,-0.04665314401622711,67.5,0.621839543759512,10
2026-04-24,2026-05-13,000975.SZ,27.6,28.06,0.016666666666666607,63.00000000000001,0.6767636378520869,10
2026-04-27,2026-05-14,300488.SZ,29.05,38.01,0.308433734939759,64.0,0.5881189618026018,10
2026-04-27,2026-05-14,002540.SZ,6.2,5.88,-0.05161290322580647,62.0,0.6303714774108587,10
2026-04-28,2026-05-15,300577.SZ,19.49,20.0,0.026167265264238182,60.0,0.6181993505664225,10
2026-04-28,2026-05-15,301199.SZ,22.67,22.74,0.0030877812086456125,60.0,0.6181872818945343,10
2026-04-30,2026-05-19,001395.SZ,39.95,38.23,-0.043053817271589634,67.5,0.6346945105562026,10
2026-04-30,2026-05-19,002540.SZ,6.09,5.71,-0.06239737274220036,65.0,0.689192786395428,10
2026-05-06,2026-05-20,605189.SH,16.78,17.25,0.028009535160905763,71.0,0.6051543113483596,10
2026-05-06,2026-05-20,301633.SZ,62.49,60.3,-0.03504560729716766,61.5,0.6192612239037898,10
2026-05-07,2026-05-21,000997.SZ,20.54,23.35,0.13680623174294082,68.5,0.6432197852412675,10
2026-05-07,2026-05-21,605189.SH,16.2,17.69,0.09197530864197545,67.0,0.6446602002092441,10
2026-05-08,2026-05-22,300481.SZ,14.61,15.16,0.03764544832306638,62.0,0.683724959005553,10
2026-05-08,2026-05-22,301185.SZ,18.18,16.95,-0.06765676567656764,62.0,0.6676188169767565,10
2026-05-11,2026-05-25,003013.SZ,13.87,14.53,0.047584715212689366,69.5,0.6553884812179064,10
2026-05-11,2026-05-25,603326.SH,8.56,8.02,-0.0630841121495328,67.0,0.6560512369935022,10
2026-05-12,2026-05-26,603235.SH,26.07,24.88,-0.04564633678557739,67.0,0.6169521620933534,10
2026-05-12,2026-05-26,603321.SH,7.69,7.03,-0.08582574772431728,66.5,0.6069443525843695,10
2026-05-13,2026-05-27,002616.SZ,5.82,5.59,-0.03951890034364269,65.0,0.607159335353105,10
2026-05-13,2026-05-27,603326.SH,8.29,7.74,-0.0663449939686368,63.00000000000001,0.6114680228714655,10
2026-05-14,2026-05-28,300514.SZ,12.7,11.37,-0.10472440944881889,65.0,0.625424159987587,10
2026-05-14,2026-05-28,002521.SZ,7.92,7.73,-0.023989898989898895,64.0,0.6180840246109197,10
2026-05-15,2026-05-29,002521.SZ,7.85,7.79,-0.007643312101910826,61.00000000000001,0.634696738168775,10
2026-05-18,2026-06-01,601666.SH,7.41,7.9,0.06612685560053988,62.00000000000001,0.6620446413534253,10
2026-05-19,2026-06-02,601666.SH,7.52,8.25,0.09707446808510634,65.0,0.6935695367623512,10
2026-05-20,2026-06-03,002393.SZ,15.55,14.73,-0.052733118971061144,67.5,0.6249781194911008,10
2026-05-20,2026-06-03,300514.SZ,12.57,10.94,-0.1296738265712013,65.0,0.6537320299273985,10
2026-05-21,2026-06-04,000061.SZ,6.68,6.31,-0.05538922155688619,63.5,0.6358860016388523,10
2026-05-25,2026-06-08,300306.SZ,12.26,10.48,-0.14518760195758562,65.0,0.6511339928478431,10
2026-05-25,2026-06-08,000541.SZ,5.13,4.95,-0.03508771929824561,62.0,0.6541640551188781,10
2026-05-26,2026-06-09,002511.SZ,7.33,6.79,-0.07366984993178716,61.00000000000001,0.6254776382609953,10
2026-05-29,2026-06-12,603029.SH,17.19,15.79,-0.08144269924374647,62.0,0.6999076897398218,10
2026-05-29,2026-06-12,002404.SZ,6.08,6.38,0.049342105263157965,61.00000000000001,0.724085491980823,10
2026-06-01,2026-06-15,603969.SH,7.68,7.76,0.01041666666666674,62.50000000000001,0.7577221744101201,10
2026-06-08,2026-06-23,002393.SZ,14.3,14.12,-0.012587412587412694,64.50000000000001,0.7980334102872103,10
2026-06-08,2026-06-23,001228.SZ,26.46,26.2,-0.009826152683295564,64.0,0.7998461244249677,10
2026-06-10,2026-06-25,002454.SZ,5.55,5.13,-0.07567567567567568,64.0,0.8277812403165239,10
2026-06-10,2026-06-25,301088.SZ,13.24,12.11,-0.08534743202416928,60.00000000000001,0.8360067601788888,10
2026-06-11,2026-06-26,600648.SH,8.89,8.21,-0.07649043869516303,64.00000000000001,0.8203380087488582,10
2026-06-12,2026-06-29,002479.SZ,4.79,4.27,-0.1085594989561588,61.00000000000001,0.8393004929381813,10
2026-06-12,2026-06-29,603071.SH,11.95,11.19,-0.06359832635983265,60.00000000000001,0.8557807877477911,10
2026-06-15,2026-06-30,300035.SZ,17.2,14.2,-0.17441860465116277,68.5,0.8014693948107249,10
2026-06-15,2026-06-30,001367.SZ,20.18,19.14,-0.05153617443012881,68.0,0.8036321461739943,10
2026-06-16,2026-07-01,601311.SH,8.26,7.84,-0.05084745762711862,67.5,0.7802614034508222,10
2026-06-16,2026-07-01,001283.SZ,50.0,49.87,-0.0026000000000000467,66.5,0.7722503123176215,10
