open,close,open_next,open_next2,up_limit_next,vol_next,limit_up_t,oneword_next,ts_code,trade_date,T_intraday,overnight_gap,exec1
24.55,24.87,24.2,24.91,27.36,121971.04,False,False,603103.SH,2026-03-06,0.013034623217922592,-0.026940088459992073,0.029338842975206614
9.46,9.46,10.41,9.66,10.41,6754613.81,True,True,600821.SH,2026-03-09,0.0,0.10042283298097243,-0.0720461095100865
17.11,17.28,17.39,17.28,20.74,834457.57,False,False,300251.SZ,2026-03-09,0.009935710111046214,0.0063657407407407,-0.006325474410580734
16.86,16.86,18.55,14.66,18.55,529119.13,True,True,605268.SH,2026-03-10,0.0,0.10023724792408073,-0.20970350404312665
6.64,6.64,6.88,7.3,7.3,5265632.6,True,False,601789.SH,2026-03-10,0.0,0.03614457831325302,0.06104651162790686
17.28,17.01,16.94,16.71,20.41,758843.22,False,False,300251.SZ,2026-03-11,-0.015625,-0.004115226337448541,-0.013577331759149991
22.46,22.4,22.32,22.21,26.88,116540.54,False,False,300413.SZ,2026-03-11,-0.00267141585040076,-0.0035714285714284477,-0.0049283154121863015
16.94,16.7,16.71,16.4,20.04,769755.38,False,False,300251.SZ,2026-03-12,-0.01416765053128699,0.0005988023952097077,-0.018551765409934307
11.68,11.63,11.58,11.53,12.79,39678.0,False,False,603708.SH,2026-03-12,-0.0042808219178080975,-0.004299226139295009,-0.0043177892918826455
16.71,16.44,16.4,16.68,19.73,672207.21,False,False,300251.SZ,2026-03-13,-0.016157989228007152,-0.0024330900243311193,0.017073170731707332
16.97,16.89,16.8,17.03,18.58,31523.0,False,False,603214.SH,2026-03-13,-0.004714201532115436,-0.005328596802841923,0.013690476190476142
15.49,14.88,15.22,14.8,16.37,372924.9,False,False,600995.SH,2026-03-16,-0.03938024531956097,0.02284946236559149,-0.02759526938239154
16.4,16.67,16.68,16.29,20.0,646994.4,False,False,300251.SZ,2026-03-16,0.016463414634146467,0.0005998800239950253,-0.023381294964028854
15.22,14.9,14.8,14.7,16.39,311467.95,False,False,600995.SH,2026-03-17,-0.021024967148488893,-0.006711409395973145,-0.006756756756756799
60.49,59.06,58.98,59.99,70.87,13947.38,False,False,301110.SZ,2026-03-17,-0.0236402711191932,-0.0013545546901456706,0.01712444896575116
33.01,33.02,32.37,33.6,39.62,84563.65,False,False,300788.SZ,2026-03-18,0.00030293850348384055,-0.019685039370078927,0.037998146431881485
14.8,14.98,14.7,14.83,16.48,275766.84,False,False,600995.SH,2026-03-18,0.012162162162162149,-0.018691588785046842,0.008843537414966018
12.55,11.84,11.79,11.3,13.02,376399.42,False,False,000612.SZ,2026-03-19,-0.05657370517928295,-0.004222972972973027,-0.0415606446140796
29.81,28.68,28.84,27.0,31.55,304716.14,False,False,601020.SH,2026-03-19,-0.037906742703790686,0.00557880055788007,-0.06380027739251037
7.28,6.99,6.9,6.72,7.69,226762.7,False,False,002996.SZ,2026-03-20,-0.039835164835164805,-0.012875536480686622,-0.026086956521739202
9.49,9.24,9.06,8.9,10.16,228349.22,False,False,002057.SZ,2026-03-20,-0.026343519494204437,-0.01948051948051943,-0.017660044150110354
6.9,6.58,6.72,6.96,7.24,145216.6,False,False,002996.SZ,2026-03-23,-0.04637681159420293,0.02127659574468077,0.03571428571428581
9.06,8.72,8.9,9.12,9.59,174153.33,False,False,002057.SZ,2026-03-23,-0.03752759381898452,0.020642201834862428,0.024719101123595433
8.9,9.02,9.12,9.19,9.92,152964.07,False,False,002057.SZ,2026-03-24,0.01348314606741563,0.011086474501108556,0.007675438596491224
39.0,38.74,38.74,38.94,46.49,134869.27,False,False,301236.SZ,2026-03-24,-0.006666666666666599,0.0,0.005162622612286949
5.8,5.71,5.7,5.56,6.28,219894.05,False,False,600507.SH,2026-03-25,-0.01551724137931032,-0.0017513134851138146,-0.024561403508772006
38.74,39.02,38.94,37.45,46.82,128284.83,False,False,301236.SZ,2026-03-25,0.007227671657201951,-0.002050230650948337,-0.0382639958911144
11.87,11.37,11.2,11.26,12.51,77309.05,False,False,000920.SZ,2026-03-26,-0.04212299915754003,-0.014951627088830244,0.005357142857142838
16.08,15.8,15.98,15.69,17.38,47353.96,False,False,603610.SH,2026-03-26,-0.01741293532338295,0.0113924050632912,-0.01814768460575722
18.62,18.67,18.41,18.59,20.54,32422.04,False,False,601882.SH,2026-03-27,0.0026852846401719255,-0.013926084627745139,0.00977729494839763
37.31,37.32,36.76,36.52,41.05,258811.68,False,False,601628.SH,2026-03-27,0.0002680246582684731,-0.015005359056806111,-0.006528835690968293
43.1,43.1,43.97,40.9,47.41,858450.24,True,False,603538.SH,2026-03-30,0.0,0.020185614849187905,-0.06982033204457583
7.32,7.35,7.34,7.36,8.09,804607.02,False,False,601319.SH,2026-03-30,0.004098360655737654,-0.0013605442176870541,0.0027247956403271267
7.34,7.27,7.36,7.45,8.0,975436.72,False,False,601319.SH,2026-03-31,-0.0095367847411445,0.012379642365887289,0.012228260869565188
36.52,36.34,36.85,36.85,39.97,267233.53,False,False,601628.SH,2026-03-31,-0.004928806133625452,0.014034122179416464,0.0
76.88,80.94,82.5,80.0,89.03,523829.7,True,False,002432.SZ,2026-04-01,0.052809573361082274,0.01927353595255754,-0.030303030303030276
7.01,7.01,7.71,6.7,7.71,1280663.29,True,True,600249.SH,2026-04-01,0.0,0.09985734664764623,-0.13099870298313876
6.34,6.34,6.96,7.3,6.97,937461.75,True,False,600488.SH,2026-04-02,0.0,0.09779179810725558,0.04885057471264376
22.21,21.4,21.71,21.4,23.54,71656.12,False,False,002961.SZ,2026-04-02,-0.03647005853219276,0.014485981308411278,-0.014279134039613228
65.98,64.01,64.01,66.4,76.81,35672.45,False,False,301155.SZ,2026-04-03,-0.029857532585631952,0.0,0.03733791595063263
127.2,123.32,123.5,124.56,147.98,522241.24,False,False,300274.SZ,2026-04-03,-0.0305031446540881,0.0014596172559195875,0.008582995951416983
11.77,11.9,12.18,12.39,14.28,28854.76,False,False,300550.SZ,2026-04-07,0.011045029736618694,0.0235294117647058,0.017241379310344973
64.01,65.3,66.4,66.62,78.36,53292.85,False,False,301155.SZ,2026-04-07,0.020153101077956537,0.016845329249617347,0.0033132530120481007
15.5,15.53,15.3,15.14,17.08,109592.33,False,False,001289.SZ,2026-04-08,0.001935483870967758,-0.014810045074050149,-0.010457516339869244
11.98,11.99,11.99,11.97,13.19,169269.02,False,False,002357.SZ,2026-04-08,0.0008347245409014992,0.0,-0.0016680567139282232
15.3,15.11,15.14,15.19,16.62,100377.68,False,False,001289.SZ,2026-04-09,-0.012418300653594838,0.0019854401058903015,0.0033025099075296716
13.4,13.15,13.17,13.33,14.47,93593.61,False,False,603628.SH,2026-04-09,-0.018656716417910446,0.0015209125475283969,0.012148823082763771
15.14,15.24,15.19,15.41,16.76,109961.54,False,False,001289.SZ,2026-04-10,0.006605019815059343,-0.0032808398950131545,0.014483212639894605
13.65,13.48,13.48,14.2,14.83,303139.09,False,False,603693.SH,2026-04-10,-0.01245421245421241,0.0,0.053412462908011715
10.52,10.39,10.35,10.49,11.43,137447.99,False,False,002893.SZ,2026-04-13,-0.012357414448669113,-0.0038498556304139564,0.01352657004830915
27.43,27.57,27.56,27.73,33.08,151624.54,False,False,300505.SZ,2026-04-13,0.005103900838498099,-0.00036271309394275697,0.006168359941944868
10.35,10.46,10.49,10.35,11.51,82188.14,False,False,002893.SZ,2026-04-14,0.010628019323671634,0.002868068833651982,-0.013346043851287015
11.39,11.53,11.54,11.1,12.68,128768.0,False,False,002357.SZ,2026-04-14,0.012291483757681965,0.0008673026886383273,-0.03812824956672445
11.54,11.1,11.1,11.12,12.21,175004.0,False,False,002357.SZ,2026-04-15,-0.03812824956672445,0.0,0.0018018018018017834
14.51,14.08,14.0,14.21,15.49,55271.35,False,False,603098.SH,2026-04-15,-0.02963473466574773,-0.005681818181818232,0.015000000000000124
22.99,23.22,23.34,23.91,27.86,29884.03,False,False,301601.SZ,2026-04-16,0.01000434971726838,0.0051679586563306845,0.024421593830334265
16.7,17.52,17.58,17.74,19.27,222318.05,True,False,600768.SH,2026-04-16,0.049101796407185594,0.003424657534246478,0.009101251422070522
21.73,21.73,23.9,23.9,23.9,309826.83,True,True,600330.SH,2026-04-17,0.0,0.09986194201564658,0.0
35.4,35.4,35.5,35.68,38.94,9079.0,False,False,001277.SZ,2026-04-17,0.0,0.0028248587570622874,0.005070422535211172
23.9,23.9,23.9,23.45,26.29,3871390.24,True,False,600330.SH,2026-04-20,0.0,0.0,-0.01882845188284521
27.98,27.98,27.5,26.69,30.78,495769.3,True,False,002843.SZ,2026-04-20,0.0,-0.01715511079342391,-0.0294545454545454
46.62,46.11,46.05,46.13,55.33,4176.9,False,False,301581.SZ,2026-04-21,-0.010939510939510844,-0.0013012361743657275,0.0017372421281216521
40.59,40.42,40.14,40.48,44.46,6367.98,False,False,603102.SH,2026-04-21,-0.004188223700418825,-0.006927263730826305,0.008470353761833582
52.99,53.56,55.22,56.73,58.92,210965.85,True,False,603115.SH,2026-04-22,0.010756746555953933,0.030993278566094018,0.027345164795363974
41.39,45.53,48.1,48.5,50.08,2308499.3,True,False,600105.SH,2026-04-22,0.10002416042522344,0.05644629914342203,0.008316008316008316
19.53,19.53,18.84,17.82,21.48,488071.07,True,False,603315.SH,2026-04-23,0.0,-0.03533026113671278,-0.05414012738853502
49.42,48.69,48.33,48.0,58.43,3766.8,False,False,301618.SZ,2026-04-23,-0.014771347632537513,-0.007393715341959317,-0.006828057107386654
62.3,62.09,61.1,62.58,74.51,2968.0,False,False,301633.SZ,2026-04-24,-0.003370786516853852,-0.01594459655339031,0.024222585924713602
45.99,46.3,46.17,46.99,55.56,6051.81,False,False,301581.SZ,2026-04-24,0.006740595781691505,-0.0028077753779696124,0.017760450508988557
36.28,36.95,37.1,33.93,40.65,320717.45,True,False,003036.SZ,2026-04-27,0.018467475192943894,0.004059539918809252,-0.08544474393530999
90.97,87.98,89.0,87.55,96.78,124021.04,False,False,600259.SH,2026-04-27,-0.032867978454435454,0.011593543987269861,-0.016292134831460747
119.35,119.35,130.99,142.32,131.29,144190.82,True,False,603629.SH,2026-04-28,0.0,0.09752827817343968,0.08649515230170235
89.0,86.0,87.55,92.44,94.6,218789.73,False,False,600259.SH,2026-04-28,-0.0337078651685393,0.018023255813953476,0.05585379782981148
46.02,46.36,46.49,47.04,55.63,5073.62,False,False,301581.SZ,2026-04-29,0.007388092133854718,0.002804141501294266,0.011830501183049957
77.15,77.89,77.71,77.15,93.47,192175.85,False,False,300373.SZ,2026-04-29,0.009591704471808127,-0.0023109513416357252,-0.007206279758074752
25.37,25.37,27.77,24.0,27.91,296263.1,True,False,603095.SH,2026-04-30,0.0,0.09459992116673233,-0.1357580122434281
46.68,46.68,51.35,56.49,51.35,94385.21,True,True,603045.SH,2026-04-30,0.0,0.10004284490145676,0.10009737098344695
16.49,16.34,16.35,16.45,19.61,139392.0,False,False,300389.SZ,2026-05-06,-0.0090964220739842,0.000611995104039309,0.006116207951070152
56.95,56.95,60.8,58.31,62.65,2517396.64,True,False,002156.SZ,2026-05-06,0.0,0.0676031606672518,-0.04095394736842095
56.49,56.49,62.14,68.35,62.14,16675.2,True,True,603045.SH,2026-05-07,0.0,0.1000177022481854,0.09993562922433208
30.39,30.08,30.01,30.17,36.1,15915.62,False,False,301585.SZ,2026-05-07,-0.010200723922342947,-0.002327127659574324,0.005331556147950778
62.14,62.14,68.35,75.19,68.35,5439.0,True,True,603045.SH,2026-05-08,0.0,0.09993562922433208,0.10007315288953911
39.25,41.91,44.11,42.5,46.1,222612.09,True,False,003036.SZ,2026-05-08,0.06777070063694257,0.05249343832021003,-0.03649965994105642
68.35,68.35,75.19,72.17,75.19,330307.87,True,True,603045.SH,2026-05-11,0.0,0.10007315288953911,-0.04016491554728019
66.0,67.1,66.88,64.36,80.52,322193.9,False,False,300037.SZ,2026-05-11,0.016666666666666607,-0.003278688524590123,-0.037679425837320535
45.45,45.45,50.0,55.0,50.0,5995.0,True,True,001259.SZ,2026-05-12,0.0,0.10011001100109995,0.10000000000000009
40.3,38.97,39.02,38.81,42.87,6494.48,False,False,001395.SZ,2026-05-12,-0.033002481389578175,0.0012830382345394575,-0.005381855458739149
50.0,50.0,55.0,60.5,55.0,4158.17,True,True,001259.SZ,2026-05-13,0.0,0.10000000000000009,0.10000000000000009
79.2,79.2,95.04,85.99,95.04,94053.74,True,True,300965.SZ,2026-05-13,0.0,0.19999999999999996,-0.09522306397306413
55.0,55.0,60.5,66.55,60.5,5683.2,True,True,001259.SZ,2026-05-14,0.0,0.10000000000000009,0.09999999999999987
18.53,18.1,18.27,18.32,21.72,30171.0,False,False,300549.SZ,2026-05-14,-0.02320561252023745,0.009392265193369997,0.002736726874657869
60.5,60.5,66.55,73.17,66.55,67294.81,True,True,001259.SZ,2026-05-15,0.0,0.09999999999999987,0.09947407963936894
5.8,5.77,5.75,5.81,6.35,97111.1,False,False,002724.SZ,2026-05-15,-0.005172413793103514,-0.0034662045060658286,0.01043478260869568
41.0,44.43,45.53,50.96,48.87,333956.52,True,False,603938.SH,2026-05-18,0.08365853658536593,0.02475804636506873,0.11926202503843619
18.9,18.9,18.62,17.75,20.79,790331.12,True,False,000672.SZ,2026-05-18,0.0,-0.014814814814814725,-0.04672395273899044
5.81,5.86,5.82,5.74,6.45,52411.0,False,False,002724.SZ,2026-05-19,0.008605851979346157,-0.0068259385665528916,-0.013745704467354014
26.17,25.69,25.51,25.81,28.26,413630.79,False,False,002155.SZ,2026-05-19,-0.018341612533435248,-0.007006617360840739,0.011760094080752515
50.96,53.76,56.78,51.84,59.14,504077.12,True,False,603938.SH,2026-05-20,0.05494505494505497,0.056175595238095344,-0.08700246565692138
25.51,25.51,25.81,24.76,28.06,402823.12,False,False,002155.SZ,2026-05-20,0.0,0.011760094080752515,-0.04068190623789214
10.94,10.41,10.47,10.54,11.45,101781.69,False,False,600251.SH,2026-05-21,-0.04844606946983543,0.0057636887608070175,0.006685768863419206
14.02,13.65,13.88,13.94,15.02,82400.12,False,False,600295.SH,2026-05-21,-0.026390870185449278,0.01684981684981679,0.004322766570605152
36.89,37.62,41.38,42.12,41.38,87204.05,True,True,000636.SZ,2026-05-22,0.019788560585524362,0.09994683678894223,0.017883035282745263
103.92,103.93,114.32,116.0,114.32,209099.51,True,True,002938.SZ,2026-05-22,9.622786759044821e-05,0.09997113441739613,0.01469559132260323
41.38,41.38,42.12,42.0,45.52,2645573.38,True,False,000636.SZ,2026-05-25,0.0,0.017883035282745263,-0.002849002849002802
61.0,63.22,65.37,65.41,69.54,604674.37,True,False,605111.SH,2026-05-25,0.036393442622950856,0.03400822524517566,0.0006119014838610326
9.05,8.89,8.82,8.53,9.78,112485.0,False,False,600830.SH,2026-05-26,-0.0176795580110497,-0.007874015748031482,-0.03287981859410438
10.27,10.26,10.24,9.9,11.29,122803.93,False,False,600251.SH,2026-05-26,-0.0009737098344693162,-0.0019493177387913674,-0.033203125
6.26,6.06,6.06,6.08,6.67,68242.61,False,False,002404.SZ,2026-05-27,-0.03194888178913746,0.0,0.0033003300330034513
11.54,11.28,11.22,11.27,12.41,35932.9,False,False,603558.SH,2026-05-27,-0.022530329289428108,-0.005319148936170137,0.004456327985739694
6.06,6.06,6.08,6.11,6.67,83219.11,False,False,002404.SZ,2026-05-28,0.0,0.0033003300330034513,0.00493421052631593
11.22,11.26,11.27,11.65,12.39,52452.0,False,False,603558.SH,2026-05-28,0.0035650623885916666,0.000888099467140302,0.03371783496007108
13.1,12.4,12.39,12.43,14.88,62518.22,False,False,300918.SZ,2026-05-29,-0.05343511450381677,-0.0008064516129031585,0.0032284100080710587
12.9,12.8,12.8,13.19,14.08,50025.8,False,False,603739.SH,2026-05-29,-0.007751937984496138,0.0,0.030468749999999822
12.39,12.42,12.43,12.25,14.9,65505.86,False,False,300918.SZ,2026-06-01,0.002421307506053294,0.0008051529790660261,-0.014481094127111849
33.9,35.31,35.77,42.7,38.84,306044.65,True,False,600367.SH,2026-06-01,0.04159292035398243,0.013027470971396227,0.19373776908023488
12.43,12.22,12.25,12.1,14.66,66201.22,False,False,300918.SZ,2026-06-02,-0.016894609814963713,0.002454991816693841,-0.01224489795918371
8.41,8.12,8.08,7.98,8.93,80169.0,False,False,600830.SH,2026-06-02,-0.034482758620689724,-0.004926108374384119,-0.012376237623762387
39.5,38.7,38.79,37.85,46.44,27453.71,False,False,301080.SZ,2026-06-03,-0.02025316455696191,0.0023255813953486637,-0.02423304975509144
14.28,14.09,14.06,13.81,15.5,76382.21,False,False,605189.SH,2026-06-03,-0.013305322128851493,-0.002129169623846683,-0.01778093883357046
21.39,21.09,21.09,21.88,25.31,34495.59,False,False,301279.SZ,2026-06-04,-0.014025245441795287,0.0,0.037458511142721695
14.82,14.48,14.48,14.74,17.38,64448.1,False,False,300484.SZ,2026-06-04,-0.022941970310391357,0.0,0.017955801104972302
13.59,13.49,13.4,13.25,14.84,10174.7,False,False,605339.SH,2026-06-05,-0.00735835172921262,-0.006671608598962209,-0.011194029850746245
18.19,17.94,17.88,17.42,21.53,23892.88,False,False,300977.SZ,2026-06-05,-0.013743815283122629,-0.0033444816053512794,-0.02572706935123026
13.4,13.24,13.25,13.17,14.56,7352.0,False,False,605339.SH,2026-06-08,-0.011940298507462699,0.0007552870090634656,-0.006037735849056647
53.95,52.8,53.39,52.91,63.36,5249.69,False,False,301598.SZ,2026-06-08,-0.021316033364226272,0.011174242424242475,-0.008990447649372624
22.69,22.72,22.49,22.04,27.26,19792.4,False,False,301331.SZ,2026-06-09,0.001322168356103992,-0.010123239436619746,-0.020008892841262726
7.55,7.49,7.49,7.4,8.24,61216.3,False,False,002166.SZ,2026-06-09,-0.007947019867549643,0.0,-0.012016021361815787
9.06,9.18,9.14,9.05,10.1,32240.04,False,False,605300.SH,2026-06-10,0.013245033112582627,-0.004357298474945481,-0.009846827133479175
17.6,17.1,17.09,16.79,18.81,138441.71,False,False,002034.SZ,2026-06-10,-0.02840909090909094,-0.0005847953216374657,-0.017554125219426564
17.74,16.41,16.64,15.6,18.05,203542.93,False,False,600592.SH,2026-06-11,-0.07497181510710249,0.014015843997562394,-0.0625
10.63,10.44,10.45,10.53,11.48,93668.48,False,False,600197.SH,2026-06-11,-0.01787394167450629,0.0009578544061301653,0.007655502392344582
9.12,8.98,8.98,8.97,9.88,64424.0,False,False,603289.SH,2026-06-12,-0.015350877192982337,0.0,-0.00111358574610243
10.19,10.09,10.09,10.82,11.1,257315.36,False,False,000810.SZ,2026-06-12,-0.00981354268891066,0.0,0.07234886025768095
6.39,6.46,6.42,7.0,7.75,334899.75,False,False,300040.SZ,2026-06-15,0.010954616588419341,-0.006191950464396245,0.09034267912772598
6.28,6.26,6.26,6.17,6.89,44447.0,False,False,003037.SZ,2026-06-15,-0.0031847133757962887,0.0,-0.014376996805111841
28.26,26.36,26.39,27.26,29.0,362245.79,False,False,600066.SH,2026-06-16,-0.0672328379334749,0.0011380880121396597,0.03296703296703307
16.96,16.91,16.89,16.7,20.29,78906.72,False,False,300685.SZ,2026-06-16,-0.002948113207547176,-0.0011827321111768097,-0.011249259917110788
26.39,27.14,27.26,26.9,29.85,320423.52,False,False,600066.SH,2026-06-17,0.028419856006062894,0.00442151805453217,-0.013206162876008953
14.36,13.85,13.82,13.55,15.24,34622.18,False,False,603677.SH,2026-06-17,-0.03551532033426186,-0.0021660649819493782,-0.01953690303907374
10.15,9.7,9.67,10.2,10.67,80428.45,False,False,003000.SZ,2026-06-18,-0.044334975369458185,-0.003092783505154628,0.05480868665977234
10.01,9.8,9.71,9.7,10.78,92009.11,False,False,002053.SZ,2026-06-18,-0.020979020979020935,-0.009183673469387754,-0.001029866117404854
15.01,14.2,14.15,14.03,15.62,43925.5,False,False,603586.SH,2026-06-22,-0.05396402398401068,-0.0035211267605632646,-0.008480565371024817
46.21,46.21,48.74,48.87,50.83,1557988.52,True,False,600353.SH,2026-06-22,0.0,0.0547500541008441,0.002667213787443501
30.31,29.34,29.11,28.45,32.27,501757.53,False,False,600938.SH,2026-06-23,-0.03200263939293957,-0.007839127471029328,-0.022672621092408085
21.66,21.66,23.83,26.21,23.83,23203.03,True,True,002674.SZ,2026-06-23,0.0,0.10018467220683269,0.09987410826689058
53.39,52.19,51.9,52.51,57.41,80971.5,False,False,600600.SH,2026-06-24,-0.022476119123431393,-0.005556620042153626,0.011753371868978846
17.56,17.0,16.81,16.29,18.7,46203.8,False,False,001382.SZ,2026-06-24,-0.03189066059225509,-0.011176470588235343,-0.030933967876264123
10.4,10.09,9.98,9.99,11.1,64101.0,False,False,002695.SZ,2026-06-25,-0.029807692307692313,-0.01090188305252715,0.0010020040080160886
26.21,26.21,28.83,29.99,28.83,75306.69,True,True,002674.SZ,2026-06-25,0.0,0.099961846623426,0.04023586541796731
9.98,9.99,9.99,10.08,10.99,85064.0,False,False,002695.SZ,2026-06-26,0.0010020040080160886,0.0,0.009009009009008917
20.9,20.7,20.85,20.92,22.77,534037.91,False,False,601225.SH,2026-06-26,-0.009569377990430561,0.007246376811594235,0.003357314148681123
19.64,19.35,19.39,19.67,21.29,16634.0,False,False,001319.SZ,2026-06-29,-0.014765784114052938,0.002067183462532318,0.014440433212996373
8.61,8.56,8.56,8.85,9.42,102676.21,False,False,603809.SH,2026-06-29,-0.00580720092915199,0.0,0.0338785046728971
15.57,15.36,15.36,15.68,16.9,40811.81,False,False,001230.SZ,2026-06-30,-0.013487475915221592,0.0,0.02083333333333326
10.4,10.37,10.37,10.41,11.41,43358.0,False,False,002973.SZ,2026-06-30,-0.0028846153846154854,0.0,0.0038572806171650598
7.15,7.05,7.04,7.15,7.76,315884.67,False,False,600970.SH,2026-07-01,-0.013986013986014068,-0.0014184397163120588,0.015625
5.54,5.66,5.79,5.87,6.23,100480.09,False,False,603060.SH,2026-07-01,0.02166064981949467,0.0229681978798586,0.013816925734024155
8.96,8.94,9.02,9.11,9.83,181907.2,False,False,002416.SZ,2026-07-02,-0.0022321428571430157,0.008948545861297452,0.009977827050997812
14.3,14.17,14.18,14.3,17.0,161536.11,False,False,300035.SZ,2026-07-02,-0.00909090909090915,0.0007057163020465218,0.008462623413258097
37.5,37.65,38.0,36.91,45.18,484497.3,False,False,300458.SZ,2026-07-03,0.0040000000000000036,0.009296148738379806,-0.028684210526315868
150.84,163.32,177.0,160.33,179.65,242284.49,True,False,001270.SZ,2026-07-03,0.08273667462211609,0.08376193975018364,-0.09418079096045195
1136.54,1098.92,1098.0,1134.8,1318.7,292864.43,False,False,300308.SZ,2026-07-06,-0.033100462808172026,-0.0008371856004076861,0.03351548269581062
60.6,59.37,59.44,58.4,71.24,418586.28,False,False,300014.SZ,2026-07-06,-0.020297029702970315,0.001179046656560656,-0.01749663526244949
20.35,19.67,19.8,19.57,23.6,166386.3,False,False,300468.SZ,2026-07-07,-0.03341523341523345,0.0066090493136756745,-0.011616161616161635
13.32,12.65,12.66,12.28,15.18,34869.27,False,False,300826.SZ,2026-07-07,-0.050300300300300305,0.0007905138339920903,-0.03001579778830965
32.76,31.91,31.91,31.52,38.29,8396.0,False,False,301233.SZ,2026-07-08,-0.025946275946275854,0.0,-0.012221874020683199
10.94,10.47,10.43,10.3,11.52,234708.03,False,False,002324.SZ,2026-07-08,-0.042961608775136995,-0.003820439350525451,-0.012464046021092856
17.33,16.64,16.65,16.81,18.3,21835.09,False,False,603097.SH,2026-07-09,-0.03981534910559714,0.0006009615384614531,0.00960960960960966
31.91,31.71,31.52,33.28,38.05,12939.8,False,False,301233.SZ,2026-07-09,-0.006267627702914447,-0.0059918006937874635,0.055837563451776706
75.99,74.71,74.23,69.5,82.18,678675.09,False,False,000657.SZ,2026-07-10,-0.016844321621265923,-0.006424842725203939,-0.06372086757375728
39.5,38.36,38.18,36.27,46.03,10019.71,False,False,301581.SZ,2026-07-10,-0.02886075949367095,-0.004692387904066675,-0.05002619172341527
12.4,11.22,11.02,11.04,12.34,57603.0,False,False,603006.SH,2026-07-13,-0.09516129032258058,-0.01782531194295911,0.001814882032667775
16.81,15.88,15.86,15.65,17.47,17516.0,False,False,603097.SH,2026-07-13,-0.05532421177870306,-0.0012594458438287548,-0.013240857503152514
11.02,11.15,11.04,10.91,12.27,47796.9,False,False,603006.SH,2026-07-14,0.011796733212341204,-0.009865470852018055,-0.011775362318840465
33.75,33.75,37.13,40.84,37.13,1040.96,True,True,603580.SH,2026-07-14,0.0,0.10014814814814832,0.09991920280096966
37.13,37.13,40.84,44.92,40.84,1474.0,True,True,603580.SH,2026-07-15,0.0,0.09991920280096966,0.09990205680705189
11.04,10.9,10.91,11.09,11.99,61473.1,False,False,603006.SH,2026-07-15,-0.0126811594202898,0.0009174311926605228,0.016498625114573784
40.84,40.84,44.92,49.41,44.92,2736.0,True,True,603580.SH,2026-07-16,0.0,0.09990205680705189,0.09995547640249325
10.91,11.03,11.09,10.5,12.13,49800.0,False,False,603006.SH,2026-07-16,0.010999083409715782,0.005439709882139709,-0.053201082055906235
44.92,44.92,49.41,36.39,49.41,209293.43,True,True,603580.SH,2026-07-17,0.0,0.09995547640249325,-0.2635094110503946
11.09,10.44,10.5,9.9,11.48,58629.0,False,False,603006.SH,2026-07-17,-0.05861136158701541,0.005747126436781658,-0.05714285714285716
23.41,21.51,21.56,21.6,23.66,38237.01,False,False,001256.SZ,2026-07-20,-0.08116189662537376,0.0023245002324499,0.0018552875695734272
21.09,20.06,20.16,20.04,22.07,19180.4,False,False,001358.SZ,2026-07-20,-0.04883831199620681,0.004985044865403854,-0.005952380952381042
21.56,21.93,21.6,21.2,24.12,20020.0,False,False,001256.SZ,2026-07-21,0.01716141001855287,-0.015047879616962967,-0.0185185185185186
20.16,20.14,20.04,19.68,22.15,14715.44,False,False,001358.SZ,2026-07-21,-0.0009920634920634885,-0.0049652432969216065,-0.017964071856287345
12.57,12.54,12.36,12.91,13.79,36090.0,False,False,600768.SH,2026-07-22,-0.0023866348448687846,-0.014354066985645897,0.04449838187702282
7.25,7.04,6.97,7.18,8.45,87459.0,False,False,300154.SZ,2026-07-22,-0.0289655172413793,-0.009943181818181879,0.03012912482065988
48.96,48.96,58.75,70.5,58.75,8743.8,True,True,301234.SZ,2026-07-23,0.0,0.19995915032679745,0.19999999999999996
18.9,19.85,19.77,19.45,23.82,10165.53,False,False,301212.SZ,2026-07-23,0.050264550264550456,-0.004030226700251993,-0.016186140617096667
17.36,16.65,16.7,17.4,,24060.0,False,False,001319.SZ,2026-07-24,-0.040898617511520796,0.0030030030030030463,0.041916167664670656
45.9,45.62,45.6,45.58,,267827.3,False,False,601689.SH,2026-07-24,-0.006100217864923763,-0.0004384042086803541,-0.00043859649122812705
11.88,12.12,11.97,12.05,13.33,71219.93,False,False,002845.SZ,2026-07-27,0.02020202020202011,-0.012376237623762276,0.006683375104427736
34.56,36.08,35.5,35.66,43.3,7617.36,False,False,301314.SZ,2026-07-27,0.0439814814814814,-0.016075388026607462,0.004507042253520943
11.97,12.03,12.05,12.08,13.23,98943.23,False,False,002845.SZ,2026-07-28,0.005012531328320691,0.0016625103906899863,0.0024896265560165887
16.07,16.15,16.15,16.3,17.77,31977.94,False,False,001378.SZ,2026-07-28,0.004978220286247614,0.0,0.009287925696594534
16.15,16.36,16.3,16.19,18.0,38052.7,False,False,001378.SZ,2026-07-29,0.013003095975232304,-0.003667481662591565,-0.006748466257668673
12.05,12.23,12.08,12.14,13.45,96609.46,False,False,002845.SZ,2026-07-29,0.014937759336099532,-0.0122649223221587,0.004966887417218624
31.45,31.45,34.6,38.06,34.6,220277.78,True,True,002827.SZ,2026-07-30,0.0,0.10015898251192379,0.10000000000000009
14.07,13.38,13.61,13.9,14.72,93214.18,False,False,002350.SZ,2026-07-30,-0.049040511727078906,0.01718983557548559,0.021307861866274758
