open,close,open_next,up_limit_next,vol_next,limit_up_t,oneword_next,ts_code,trade_date,overnight_gap,open2open
12.16,13.49,13.28,14.84,139627.09,True,False,600350.SH,2026-07-08,-0.015567086730911894,0.09210526315789469
73.17,82.9,82.08,99.48,28673.74,False,False,301323.SZ,2026-07-09,-0.009891435464415066,0.12177121771217703
14.01,14.86,14.76,16.35,61201.76,False,False,603213.SH,2026-07-09,-0.006729475100942128,0.05353319057815842
30.5,33.3,32.97,39.96,69074.81,False,False,301079.SZ,2026-07-10,-0.009909909909909809,0.08098360655737702
40.02,41.83,41.21,50.2,379469.68,False,False,301236.SZ,2026-07-10,-0.014821898159215863,0.029735132433783118
7.32,7.77,7.75,8.55,745730.96,False,False,002966.SZ,2026-07-13,-0.002574002574002532,0.058743169398907114
18.2,19.03,18.88,22.84,72902.42,False,False,301381.SZ,2026-07-13,-0.0078822911192854,0.03736263736263745
33.75,33.75,37.13,37.13,1040.96,True,True,603580.SH,2026-07-14,0.10014814814814832,0.10014814814814832
3.69,3.84,3.82,4.22,180690.12,False,False,600368.SH,2026-07-14,-0.00520833333333337,0.035230352303523116
37.13,37.13,40.84,40.84,1474.0,True,True,603580.SH,2026-07-15,0.09991920280096966,0.09991920280096966
6.89,7.57,7.65,8.33,715178.7,True,False,600721.SH,2026-07-15,0.010568031704095038,0.11030478955007261
10.26,10.77,10.78,11.85,51691.23,False,False,605050.SH,2026-07-16,0.0009285051067779992,0.050682261208576884
40.84,40.84,44.92,44.92,2736.0,True,True,603580.SH,2026-07-16,0.09990205680705189,0.09990205680705189
44.92,44.92,49.41,49.41,209293.43,True,True,603580.SH,2026-07-17,0.09995547640249325,0.09995547640249325
6.65,7.07,7.1,7.78,958148.36,False,False,600032.SH,2026-07-17,0.004243281471004057,0.06766917293233066
68.48,77.2,77.25,84.92,327481.95,True,False,603823.SH,2026-07-20,0.0006476683937823857,0.12806658878504673
5.68,6.03,6.03,6.63,3869452.07,False,False,601766.SH,2026-07-20,0.0,0.06161971830985924
95.5,107.54,107.61,129.05,876499.65,False,False,300408.SZ,2026-07-21,0.0006509205876883417,0.12680628272251315
116.71,137.3,136.6,164.76,109538.92,True,False,300814.SZ,2026-07-21,-0.005098324836125379,0.17042241453174545
32.46,38.08,37.69,45.7,59500.62,True,False,300834.SZ,2026-07-22,-0.010241596638655426,0.16112138016019717
13.0,13.78,13.75,15.16,345378.43,False,False,002258.SZ,2026-07-22,-0.002177068214804012,0.05769230769230771
16.97,18.67,18.5,20.54,66554.13,True,False,603050.SH,2026-07-23,-0.00910551687198724,0.09015910430170893
27.33,29.24,28.6,32.16,316735.56,True,False,000688.SZ,2026-07-23,-0.02188782489740071,0.0464690815953166
17.12,17.67,17.67,,97268.03,True,False,000668.SZ,2026-07-24,0.0,0.032126168224299034
5.73,6.36,6.25,,726239.22,True,False,000417.SZ,2026-07-24,-0.01729559748427678,0.09075043630017454
19.91,23.43,23.43,28.12,70687.2,False,False,301197.SZ,2026-07-27,0.0,0.17679558011049723
13.26,14.37,13.95,17.24,296571.14,False,False,300243.SZ,2026-07-27,-0.029227557411273475,0.05203619909502266
101.66,101.66,100.65,111.83,43065.87,True,False,603297.SH,2026-07-28,-0.009935077710013673,-0.009935077710013673
9.53,10.14,10.18,12.17,138423.52,False,False,300752.SZ,2026-07-28,0.0039447731755424265,0.06820566631689395
16.67,18.24,18.0,20.06,130613.55,True,False,002956.SZ,2026-07-29,-0.013157894736842035,0.07978404319136168
15.66,18.0,17.82,21.6,362136.94,True,False,300997.SZ,2026-07-29,-0.010000000000000009,0.13793103448275867
5.29,5.51,5.48,6.61,273912.94,False,False,301175.SZ,2026-07-30,-0.005444646098003547,0.035916824196597474
5.55,5.81,5.98,6.39,627943.5,True,False,002686.SZ,2026-07-30,0.029259896729776358,0.07747747747747757
48.44,51.4,52.0,61.68,32044.56,False,False,301225.SZ,2026-08-03,0.011673151750972721,0.07349298100743185
67.9,73.32,75.0,87.98,10523.4,False,False,301557.SZ,2026-08-03,0.022913256955810146,0.10456553755522813
189.98,212.0,198.0,254.4,859537.2,False,False,300394.SZ,2026-08-04,-0.06603773584905659,0.04221496999684193
25.7,27.65,28.15,33.18,42339.83,False,False,301055.SZ,2026-08-04,0.018083182640144635,0.09533073929961078
46.05,52.99,51.81,63.59,109579.83,False,False,300820.SZ,2026-08-05,-0.022268352519343226,0.12508143322475584
30.97,33.73,33.3,40.48,494569.83,False,False,300179.SZ,2026-08-05,-0.012748295286095446,0.0752340975137229
27.82,33.61,33.53,40.33,427893.06,True,False,300540.SZ,2026-08-06,-0.0023802439750073567,0.20524802300503242
310.56,328.25,328.04,361.08,160764.15,False,False,601869.SH,2026-08-06,-0.0006397562833205805,0.056285419886656474
384.0,417.05,415.43,458.76,636006.41,False,False,603986.SH,2026-08-07,-0.003884426327778412,0.08184895833333328
30.86,32.94,33.3,36.23,46662.9,False,False,603590.SH,2026-08-07,0.010928961748633892,0.0790667530784186
12.79,14.12,14.4,15.53,137537.0,True,False,603151.SH,2026-08-10,0.019830028328611915,0.1258795934323691
37.49,39.69,39.38,47.63,10306.61,False,False,301446.SZ,2026-08-10,-0.007810531620055294,0.05041344358495592
14.4,14.49,14.6,15.94,75301.0,False,False,603151.SH,2026-08-11,0.007591442374051072,0.01388888888888884
26.38,29.14,30.0,32.05,342422.19,True,False,603897.SH,2026-08-11,0.02951269732326689,0.1372251705837757
16.31,17.94,17.94,19.73,77006.38,True,False,603615.SH,2026-08-12,0.0,0.09993868792152072
17.29,19.12,21.03,21.03,19096.49,True,True,001260.SZ,2026-08-12,0.0998953974895398,0.2163100057836902
5.6,6.16,6.76,6.78,197247.0,True,False,002724.SZ,2026-08-13,0.09740259740259738,0.20714285714285707
33.3,35.26,34.63,42.31,41718.13,False,False,301122.SZ,2026-08-13,-0.017867271695972686,0.03993993993994005
14.7,15.18,,,,True,False,603025.SH,2026-08-14,,
6.76,6.78,,,,True,False,002724.SZ,2026-08-14,,
