date,code,reason,pnl
2023-08-07,300817.SZ,买入,0.0
2023-08-07,603006.SH,买入,0.0
2023-08-07,301233.SZ,买入,0.0
2023-08-07,301023.SZ,买入,0.0
2023-08-07,688310.SH,买入,0.0
2023-08-07,688718.SH,买入,0.0
2023-08-07,002980.SZ,买入,0.0
2023-08-07,301319.SZ,买入,0.0
2023-08-07,688209.SH,买入,0.0
2023-08-07,605005.SH,买入,0.0
2023-08-10,688138.SH,止损,-10.042036431574019
2023-08-14,920122.BJ,调仓,-8.092485549132933
2023-08-14,688513.SH,调仓,-1.8906699547883155
2023-08-14,301033.SZ,调仓,-6.413644006725927
2023-08-14,603066.SH,调仓,-3.06691449814126
2023-08-14,300488.SZ,调仓,-3.43290236290682
2023-08-14,300484.SZ,调仓,-6.444099378881985
2023-08-14,688150.SH,调仓,-3.4332425068120065
2023-08-14,920425.BJ,调仓,-5.454545454545457
2023-08-14,301092.SZ,调仓,8.090737240075608
2023-08-14,300817.SZ,调仓,-0.7889546351084853
2023-08-14,301233.SZ,调仓,1.9181585677749302
2023-08-14,301319.SZ,调仓,-1.4349608647036827
2023-08-14,688209.SH,调仓,-4.659717964438981
2023-08-14,688376.SH,买入,0.0
2023-08-14,603203.SH,买入,0.0
2023-08-14,603256.SH,买入,0.0
2023-08-14,300752.SZ,买入,0.0
2023-08-14,603282.SH,买入,0.0
2023-08-14,688138.SH,买入,0.0
2023-08-14,688127.SH,买入,0.0
2023-08-14,301328.SZ,买入,0.0
2023-08-14,001256.SZ,买入,0.0
2023-08-14,001296.SZ,买入,0.0
2023-08-14,688786.SH,买入,0.0
2023-08-14,688253.SH,买入,0.0
2023-08-14,688689.SH,买入,0.0
2023-08-14,688183.SH,买入,0.0
2023-08-14,688616.SH,买入,0.0
2023-08-15,688355.SH,止损,-11.196614082339362
2023-08-16,688517.SH,止损,-10.28183716075156
2023-08-16,920221.BJ,止损,-12.2100122100122
2023-08-21,920663.BJ,止损,-12.682926829268293
2023-08-21,300816.SZ,调仓,-3.1902772502848453
2023-08-21,688480.SH,调仓,0.7304347826087021
2023-08-21,301107.SZ,调仓,3.3730158730158832
2023-08-21,000020.SZ,调仓,-4.92610837438423
2023-08-21,603006.SH,调仓,-2.502234137622872
2023-08-21,301023.SZ,调仓,-3.6173828599174396
2023-08-21,605005.SH,调仓,-2.9726516052318686
2023-08-21,603282.SH,调仓,2.9778393351800547
2023-08-21,301328.SZ,调仓,-3.5871743486973973
2023-08-21,001256.SZ,调仓,3.777777777777769
2023-08-21,001296.SZ,调仓,2.294007490636707
2023-08-21,688616.SH,调仓,0.6820119352088705
2023-08-21,301312.SZ,买入,0.0
2023-08-21,688355.SH,买入,0.0
2023-08-21,603931.SH,买入,0.0
2023-08-21,920425.BJ,买入,0.0
2023-08-21,002937.SZ,买入,0.0
2023-08-21,300681.SZ,买入,0.0
2023-08-21,300837.SZ,买入,0.0
2023-08-21,688517.SH,买入,0.0
2023-08-21,688778.SH,买入,0.0
2023-08-21,920261.BJ,买入,0.0
2023-08-21,688222.SH,买入,0.0
2023-08-21,002749.SZ,买入,0.0
2023-08-21,920221.BJ,买入,0.0
2023-08-21,300515.SZ,买入,0.0
2023-08-25,603016.SH,止损,-11.059907834101379
2023-08-28,688127.SH,止损,-10.859728506787336
2023-08-28,920221.BJ,止损,-10.181311018131101
2023-08-28,688310.SH,调仓,-1.8867924528301772
2023-08-28,688718.SH,调仓,1.154313487241776
2023-08-28,002980.SZ,调仓,16.861014812480303
2023-08-28,688376.SH,调仓,-0.5211726384364845
2023-08-28,603256.SH,调仓,-4.255319148936165
2023-08-28,688138.SH,调仓,-7.9533404029692445
2023-08-28,688786.SH,调仓,-5.169590643274857
2023-08-28,688183.SH,调仓,-7.850467289719621
2023-08-28,301312.SZ,调仓,-8.264900662251652
2023-08-28,603931.SH,调仓,2.3357086302454366
2023-08-28,002937.SZ,调仓,-1.0841283607979202
2023-08-28,300681.SZ,调仓,-8.254847645429376
2023-08-28,920261.BJ,调仓,-0.2624671916010568
2023-08-28,688222.SH,调仓,-1.2649332396345692
2023-08-28,300515.SZ,调仓,-3.8850038850038904
2023-08-28,920221.BJ,买入,0.0
2023-08-28,920663.BJ,买入,0.0
2023-08-28,002655.SZ,买入,0.0
2023-08-28,605333.SH,买入,0.0
2023-08-28,301138.SZ,买入,0.0
2023-08-28,301033.SZ,买入,0.0
2023-08-28,603655.SH,买入,0.0
2023-08-28,920509.BJ,买入,0.0
2023-08-28,002264.SZ,买入,0.0
2023-08-28,688127.SH,买入,0.0
2023-08-28,688150.SH,买入,0.0
2023-08-28,920720.BJ,买入,0.0
2023-08-28,300940.SZ,买入,0.0
2023-08-28,300176.SZ,买入,0.0
2023-08-28,688603.SH,买入,0.0
2023-08-28,002956.SZ,买入,0.0
2023-08-28,300994.SZ,买入,0.0
2023-08-28,300484.SZ,买入,0.0
2023-08-28,603663.SH,买入,0.0
2023-09-04,688253.SH,调仓,-4.2613636363636465
2023-09-04,688689.SH,调仓,6.578402978899467
2023-09-04,688778.SH,调仓,1.4386734942696933
2023-09-04,920221.BJ,调仓,26.39751552795031
2023-09-04,920663.BJ,调仓,55.11463844797178
2023-09-04,002655.SZ,调仓,8.333333333333325
2023-09-04,301033.SZ,调仓,9.377764671188471
2023-09-04,688127.SH,调仓,21.247280638143586
2023-09-04,688150.SH,调仓,11.19691119691122
2023-09-04,300940.SZ,调仓,13.487738419618523
2023-09-04,300176.SZ,调仓,8.199356913183298
2023-09-04,002956.SZ,调仓,8.66372980910426
2023-09-04,300994.SZ,调仓,8.491947291361646
2023-09-04,603663.SH,调仓,6.269925611052063
2023-09-04,300631.SZ,买入,0.0
2023-09-04,603583.SH,买入,0.0
2023-09-04,605138.SH,买入,0.0
2023-09-04,002216.SZ,买入,0.0
2023-09-04,002729.SZ,买入,0.0
2023-09-04,603351.SH,买入,0.0
2023-09-04,603387.SH,买入,0.0
2023-09-04,688786.SH,买入,0.0
2023-09-04,603897.SH,买入,0.0
2023-09-04,300673.SZ,买入,0.0
2023-09-04,603192.SH,买入,0.0
2023-09-04,002758.SZ,买入,0.0
2023-09-04,603530.SH,买入,0.0
2023-09-04,920237.BJ,买入,0.0
2023-09-04,002297.SZ,买入,0.0
2023-09-04,603040.SH,买入,0.0
2023-09-11,603203.SH,调仓,4.552590266875978
2023-09-11,300752.SZ,调仓,6.7684140676841364
2023-09-11,688517.SH,调仓,-0.23255813953487747
2023-09-11,002749.SZ,调仓,4.130643611911622
2023-09-11,605333.SH,调仓,11.281657712970073
2023-09-11,301138.SZ,调仓,10.232717316906225
2023-09-11,603655.SH,调仓,11.127167630057787
2023-09-11,688603.SH,调仓,6.64754953076121
2023-09-11,300484.SZ,调仓,9.375
2023-09-11,603583.SH,调仓,-0.27578599007170856
2023-09-11,002216.SZ,调仓,-0.596026490066226
2023-09-11,002729.SZ,调仓,2.422907488986792
2023-09-11,603387.SH,调仓,0.08928571428572507
2023-09-11,688786.SH,调仓,8.25865827076775
2023-09-11,603897.SH,调仓,0.27427317608337276
2023-09-11,603192.SH,调仓,1.5698587127158659
2023-09-11,603530.SH,调仓,0.4739336492890933
2023-09-11,002297.SZ,调仓,2.5606469002695365
2023-09-11,603040.SH,调仓,0.7528230865746499
2023-09-11,920058.BJ,买入,0.0
2023-09-11,688046.SH,买入,0.0
2023-09-11,920407.BJ,买入,0.0
2023-09-11,001332.SZ,买入,0.0
2023-09-11,920926.BJ,买入,0.0
2023-09-11,300953.SZ,买入,0.0
2023-09-11,301220.SZ,买入,0.0
2023-09-11,002950.SZ,买入,0.0
2023-09-11,600301.SH,买入,0.0
2023-09-11,600354.SH,买入,0.0
2023-09-11,605162.SH,买入,0.0
2023-09-11,002887.SZ,买入,0.0
2023-09-11,300839.SZ,买入,0.0
2023-09-11,002731.SZ,买入,0.0
2023-09-11,301033.SZ,买入,0.0
2023-09-11,688253.SH,买入,0.0
2023-09-18,688355.SH,调仓,11.436289959477719
2023-09-18,603351.SH,调仓,-0.5038759689922401
2023-09-18,300673.SZ,调仓,-0.30349013657055
2023-09-18,688046.SH,调仓,4.586063132817153
2023-09-18,920926.BJ,调仓,-0.800800800800805
2023-09-18,002950.SZ,调仓,3.370786516853941
2023-09-18,600354.SH,调仓,-1.3975155279503215
2023-09-18,605162.SH,调仓,-0.10881392818280489
2023-09-18,300839.SZ,调仓,-3.2947462154942153
2023-09-18,002731.SZ,调仓,1.3417521704814472
2023-09-18,301033.SZ,调仓,2.7510683760683774
2023-09-18,688253.SH,调仓,2.7053615346778193
2023-09-18,688603.SH,买入,0.0
2023-09-18,301305.SZ,买入,0.0
2023-09-18,603153.SH,买入,0.0
2023-09-18,301303.SZ,买入,0.0
2023-09-18,002973.SZ,买入,0.0
2023-09-18,603282.SH,买入,0.0
2023-09-18,002267.SZ,买入,0.0
2023-09-18,688267.SH,买入,0.0
2023-09-18,301223.SZ,买入,0.0
2023-09-18,301195.SZ,买入,0.0
2023-09-18,603868.SH,买入,0.0
2023-09-21,300837.SZ,止损,-10.658124635993016
2023-09-21,920058.BJ,止损,-11.1358574610245
2023-09-25,300631.SZ,止损,-10.049423393739708
2023-09-25,920425.BJ,调仓,-0.6606110652353392
2023-09-25,920509.BJ,调仓,0.24752475247524774
2023-09-25,920720.BJ,调仓,2.8225806451612767
2023-09-25,002758.SZ,调仓,-3.519313304721028
2023-09-25,920237.BJ,调仓,-5.51917680074836
2023-09-25,001332.SZ,调仓,-2.0735416090682857
2023-09-25,300953.SZ,调仓,-3.591976364484528
2023-09-25,301305.SZ,调仓,0.4356243949661165
2023-09-25,603153.SH,调仓,-3.17848410757946
2023-09-25,301223.SZ,调仓,-0.3717472118958898
2023-09-25,603868.SH,调仓,0.10410469958359592
2023-09-25,301233.SZ,买入,0.0
2023-09-25,600167.SH,买入,0.0
2023-09-25,920058.BJ,买入,0.0
2023-09-25,300967.SZ,买入,0.0
2023-09-25,688718.SH,买入,0.0
2023-09-25,600354.SH,买入,0.0
2023-09-25,300837.SZ,买入,0.0
2023-09-25,920395.BJ,买入,0.0
2023-09-25,300970.SZ,买入,0.0
2023-09-25,300018.SZ,买入,0.0
2023-09-25,920371.BJ,买入,0.0
2023-09-25,001318.SZ,买入,0.0
2023-09-25,920339.BJ,买入,0.0
2023-09-25,603016.SH,买入,0.0
2023-09-25,002645.SZ,买入,0.0
2023-09-25,688109.SH,买入,0.0
2023-10-09,002264.SZ,调仓,-2.782931354359919
2023-10-09,605138.SH,调仓,-3.5582822085889587
2023-10-09,002973.SZ,调仓,-3.687445127304656
2023-10-09,002267.SZ,调仓,0.5532503457814641
2023-10-09,301195.SZ,调仓,4.524680073126142
2023-10-09,301233.SZ,调仓,3.187155523604135
2023-10-09,600167.SH,调仓,-1.7973856209150374
2023-10-09,300967.SZ,调仓,-2.664890073284476
2023-10-09,300970.SZ,调仓,-1.0136847440445962
2023-10-09,300018.SZ,调仓,1.522842639593902
2023-10-09,920339.BJ,调仓,-1.0101010101010055
2023-10-09,603016.SH,调仓,3.4188034188034067
2023-10-09,002645.SZ,调仓,-0.10638297872340718
2023-10-09,920221.BJ,买入,0.0
2023-10-09,300631.SZ,买入,0.0
2023-10-09,605099.SH,买入,0.0
2023-10-09,688376.SH,买入,0.0
2023-10-09,300515.SZ,买入,0.0
2023-10-09,301328.SZ,买入,0.0
2023-10-09,920663.BJ,买入,0.0
2023-10-09,688146.SH,买入,0.0
2023-10-09,301058.SZ,买入,0.0
2023-10-09,603187.SH,买入,0.0
2023-10-09,603022.SH,买入,0.0
2023-10-16,920058.BJ,止损,-10.535117056856203
2023-10-16,920663.BJ,止损,-51.07868020304569
2023-10-16,301220.SZ,调仓,5.395683453237399
2023-10-16,600301.SH,调仓,-8.85914595283619
2023-10-16,002887.SZ,调仓,-3.7800687285223344
2023-10-16,301303.SZ,调仓,-7.133121308496138
2023-10-16,600354.SH,调仓,-1.9169329073482455
2023-10-16,920371.BJ,调仓,-1.4880952380952328
2023-10-16,688376.SH,调仓,4.1209605692262175
2023-10-16,301328.SZ,调仓,-2.8901734104046173
2023-10-16,688146.SH,调仓,0.9964018820924458
2023-10-16,603187.SH,调仓,-4.139172165566896
2023-10-16,603022.SH,调仓,-1.0384215991692813
2023-10-16,920663.BJ,买入,0.0
2023-10-16,920058.BJ,买入,0.0
2023-10-16,920174.BJ,买入,0.0
2023-10-16,688291.SH,买入,0.0
2023-10-16,603153.SH,买入,0.0
2023-10-16,002731.SZ,买入,0.0
2023-10-16,300817.SZ,买入,0.0
2023-10-16,603215.SH,买入,0.0
2023-10-16,688059.SH,买入,0.0
2023-10-16,300756.SZ,买入,0.0
2023-10-16,301319.SZ,买入,0.0
2023-10-16,300953.SZ,买入,0.0
2023-10-16,002893.SZ,买入,0.0
2023-10-16,002825.SZ,买入,0.0
2023-10-16,301023.SZ,买入,0.0
2023-10-16,301129.SZ,买入,0.0
2023-10-20,920407.BJ,止损,-10.088495575221245
2023-10-20,603282.SH,止损,-10.438952416082625
2023-10-23,688267.SH,止损,-10.39480259870066
2023-10-23,688109.SH,止损,-12.337917485265226
2023-10-23,301058.SZ,止损,-10.170807453416153
2023-10-23,920663.BJ,止损,-11.673151750972766
2023-10-23,688603.SH,调仓,0.029019152640730184
2023-10-23,688718.SH,调仓,-9.114085404716377
2023-10-23,920395.BJ,调仓,-2.0725388601036343
2023-10-23,001318.SZ,调仓,-9.772226304188102
2023-10-23,920221.BJ,调仓,-6.9209039548022595
2023-10-23,300631.SZ,调仓,-9.877460081693279
2023-10-23,300515.SZ,调仓,-9.598741148701817
2023-10-23,300817.SZ,调仓,-5.111402359108775
2023-10-23,603215.SH,调仓,-4.753914988814301
2023-10-23,301319.SZ,调仓,-9.259259259259256
2023-10-23,300953.SZ,调仓,-6.122792262405385
2023-10-23,002893.SZ,调仓,-5.957836846929421
2023-10-23,002825.SZ,调仓,-4.575163398692816
2023-10-23,301023.SZ,调仓,-5.720882503848124
2023-10-23,920663.BJ,买入,0.0
2023-10-23,300371.SZ,买入,0.0
2023-10-23,301289.SZ,买入,0.0
2023-10-23,920509.BJ,买入,0.0
2023-10-23,300962.SZ,买入,0.0
2023-10-23,600961.SH,买入,0.0
2023-10-23,300967.SZ,买入,0.0
2023-10-23,600301.SH,买入,0.0
2023-10-23,920122.BJ,买入,0.0
2023-10-23,301058.SZ,买入,0.0
2023-10-23,688786.SH,买入,0.0
2023-10-23,920599.BJ,买入,0.0
2023-10-23,301328.SZ,买入,0.0
2023-10-23,301303.SZ,买入,0.0
2023-10-23,920169.BJ,买入,0.0
2023-10-23,603282.SH,买入,0.0
2023-10-23,688355.SH,买入,0.0
2023-10-23,603187.SH,买入,0.0
2023-10-23,301138.SZ,买入,0.0
2023-10-26,300837.SZ,止损,-10.888529886914377
2023-10-30,688291.SH,调仓,6.320621468926557
2023-10-30,603153.SH,调仓,5.426869622766373
2023-10-30,002731.SZ,调仓,-1.3428827215756556
2023-10-30,301289.SZ,调仓,4.921510394569362
2023-10-30,600961.SH,调仓,4.39560439560438
2023-10-30,688786.SH,调仓,11.105164570511118
2023-10-30,301328.SZ,调仓,7.896543831540415
2023-10-30,301303.SZ,调仓,7.48299319727892
2023-10-30,603282.SH,调仓,18.112244897959194
2023-10-30,688355.SH,调仓,12.28070175438598
2023-10-30,603187.SH,调仓,12.34899328859058
2023-10-30,603136.SH,买入,0.0
2023-10-30,000688.SZ,买入,0.0
2023-10-30,300837.SZ,买入,0.0
2023-10-30,001332.SZ,买入,0.0
2023-10-30,301305.SZ,买入,0.0
2023-10-30,688517.SH,买入,0.0
2023-10-30,920729.BJ,买入,0.0
2023-10-30,920261.BJ,买入,0.0
2023-10-30,603638.SH,买入,0.0
2023-10-30,603171.SH,买入,0.0
2023-11-06,920174.BJ,调仓,22.784810126582265
2023-11-06,688059.SH,调仓,17.385289370532632
2023-11-06,300967.SZ,调仓,11.89931350114417
2023-11-06,600301.SH,调仓,3.2258064516129004
2023-11-06,603136.SH,调仓,1.0520778537611797
2023-11-06,000688.SZ,调仓,1.6068052930056753
2023-11-06,688517.SH,调仓,4.6277665995975825
2023-11-06,920729.BJ,调仓,4.022988505747138
2023-11-06,603638.SH,调仓,1.318944844124692
2023-11-06,603171.SH,调仓,-0.3468937243771619
2023-11-06,920720.BJ,买入,0.0
2023-11-06,603307.SH,买入,0.0
2023-11-06,301195.SZ,买入,0.0
2023-11-06,603663.SH,买入,0.0
2023-11-06,600681.SH,买入,0.0
2023-11-06,605368.SH,买入,0.0
2023-11-06,002346.SZ,买入,0.0
2023-11-06,300839.SZ,买入,0.0
2023-11-06,920792.BJ,买入,0.0
2023-11-13,920058.BJ,调仓,31.588785046728972
2023-11-13,300756.SZ,调仓,0.11661807580176653
2023-11-13,301129.SZ,调仓,0.5862068965517331
2023-11-13,920663.BJ,调仓,20.264317180616743
2023-11-13,300371.SZ,调仓,7.97285835453776
2023-11-13,920599.BJ,调仓,10.970996216897877
2023-11-13,920169.BJ,调仓,10.227272727272707
2023-11-13,301138.SZ,调仓,12.986032465081166
2023-11-13,603307.SH,调仓,0.85953404207193
2023-11-13,301195.SZ,调仓,1.7802764113375558
2023-11-13,600681.SH,调仓,0.7075471698112956
2023-11-13,605368.SH,调仓,5.051546391752582
2023-11-13,603868.SH,买入,0.0
2023-11-13,605599.SH,买入,0.0
2023-11-13,603277.SH,买入,0.0
2023-11-13,301170.SZ,买入,0.0
2023-11-13,603040.SH,买入,0.0
2023-11-13,301220.SZ,买入,0.0
2023-11-13,300970.SZ,买入,0.0
2023-11-13,002014.SZ,买入,0.0
2023-11-13,603856.SH,买入,0.0
2023-11-13,002758.SZ,买入,0.0
2023-11-13,300511.SZ,买入,0.0
2023-11-13,603655.SH,买入,0.0
2023-11-13,002818.SZ,买入,0.0
2023-11-13,002327.SZ,买入,0.0
2023-11-13,603016.SH,买入,0.0
2023-11-13,000061.SZ,买入,0.0
2023-11-13,301215.SZ,买入,0.0
2023-11-20,920509.BJ,调仓,10.80691642651297
2023-11-20,920122.BJ,调仓,12.861736334405126
2023-11-20,001332.SZ,调仓,6.03030303030303
2023-11-20,301305.SZ,调仓,2.4172359432474977
2023-11-20,920720.BJ,调仓,9.072978303747536
2023-11-20,603663.SH,调仓,13.52502662406816
2023-11-20,300839.SZ,调仓,2.8462998102466885
2023-11-20,603868.SH,调仓,-2.697210419360796
2023-11-20,605599.SH,调仓,-0.8921933085501821
2023-11-20,301170.SZ,调仓,2.6399767914128347
2023-11-20,603040.SH,调仓,8.3674397453388
2023-11-20,301220.SZ,调仓,0.236616385684707
2023-11-20,300511.SZ,调仓,0.8503401360544283
2023-11-20,002327.SZ,调仓,0.23752969121140222
2023-11-20,603016.SH,调仓,3.280318091451284
2023-11-20,000061.SZ,调仓,1.7001545595054068
2023-11-20,301215.SZ,调仓,7.973421926910307
2023-11-20,603515.SH,买入,0.0
2023-11-20,605377.SH,买入,0.0
2023-11-20,603579.SH,买入,0.0
2023-11-20,003006.SZ,买入,0.0
2023-11-20,600681.SH,买入,0.0
2023-11-20,000958.SZ,买入,0.0
2023-11-20,605016.SH,买入,0.0
2023-11-20,000088.SZ,买入,0.0
2023-11-20,002267.SZ,买入,0.0
2023-11-20,000567.SZ,买入,0.0
2023-11-20,002216.SZ,买入,0.0
2023-11-20,603551.SH,买入,0.0
2023-11-20,002832.SZ,买入,0.0
2023-11-20,688628.SH,买入,0.0
2023-11-20,600167.SH,买入,0.0
2023-11-27,605099.SH,调仓,-4.122278832792958
2023-11-27,300837.SZ,调仓,0.39173789173789775
2023-11-27,920261.BJ,调仓,31.3969571230982
2023-11-27,920792.BJ,调仓,46.40151515151516
2023-11-27,300970.SZ,调仓,1.1019283746556585
2023-11-27,002758.SZ,调仓,-0.2759889604415755
2023-11-27,603655.SH,调仓,10.191678354371202
2023-11-27,002818.SZ,调仓,2.659574468085113
2023-11-27,603579.SH,调仓,-0.18256503879506836
2023-11-27,605016.SH,调仓,1.81422351233671
2023-11-27,000088.SZ,调仓,4.928131416837789
2023-11-27,002267.SZ,调仓,-0.2743484224965731
2023-11-27,002216.SZ,调仓,-2.5139664804469275
2023-11-27,603551.SH,调仓,-1.5510948905109623
2023-11-27,002832.SZ,调仓,-3.0717761557177647
2023-11-27,688628.SH,调仓,-4.062572962876477
2023-11-27,600167.SH,调仓,0.0
2023-11-27,300972.SZ,买入,0.0
2023-11-27,300953.SZ,买入,0.0
2023-11-27,603699.SH,买入,0.0
2023-11-27,688310.SH,买入,0.0
2023-11-27,003002.SZ,买入,0.0
2023-11-27,002154.SZ,买入,0.0
2023-11-27,605599.SH,买入,0.0
2023-11-27,688355.SH,买入,0.0
2023-11-27,603307.SH,买入,0.0
2023-11-27,688778.SH,买入,0.0
2023-11-27,002668.SZ,买入,0.0
2023-11-27,301092.SZ,买入,0.0
2023-11-27,301158.SZ,买入,0.0
2023-11-27,301323.SZ,买入,0.0
2023-11-27,603931.SH,买入,0.0
2023-11-27,301195.SZ,买入,0.0
2023-11-27,603282.SH,买入,0.0
2023-11-27,603871.SH,买入,0.0
2023-12-04,300962.SZ,调仓,6.420851875397315
2023-12-04,603856.SH,调仓,0.34042553191488967
2023-12-04,605377.SH,调仓,-7.612966601178783
2023-12-04,600681.SH,调仓,-0.9501187648456089
2023-12-04,000567.SZ,调仓,-2.9335634167385716
2023-12-04,300972.SZ,调仓,6.346381969157777
2023-12-04,300953.SZ,调仓,10.641025641025625
2023-12-04,603699.SH,调仓,-0.21913805697588717
2023-12-04,003002.SZ,调仓,-4.768041237113407
2023-12-04,002154.SZ,调仓,0.34246575342467
2023-12-04,605599.SH,调仓,4.794007490636698
2023-12-04,603307.SH,调仓,-1.2364425162689763
2023-12-04,002668.SZ,调仓,-1.939058171745145
2023-12-04,603931.SH,调仓,-5.139703345981372
2023-12-04,603871.SH,调仓,-1.010701545778847
2023-12-04,600301.SH,买入,0.0
2023-12-04,301319.SZ,买入,0.0
2023-12-04,688291.SH,买入,0.0
2023-12-04,300787.SZ,买入,0.0
2023-12-04,688625.SH,买入,0.0
2023-12-04,301303.SZ,买入,0.0
2023-12-04,301305.SZ,买入,0.0
2023-12-04,688257.SH,买入,0.0
2023-12-04,300837.SZ,买入,0.0
2023-12-04,603638.SH,买入,0.0
2023-12-04,603897.SH,买入,0.0
2023-12-04,603275.SH,买入,0.0
2023-12-04,600517.SH,买入,0.0
2023-12-04,688799.SH,买入,0.0
2023-12-11,002014.SZ,调仓,-4.052443384982118
2023-12-11,603515.SH,调仓,-8.709338929695697
2023-12-11,003006.SZ,调仓,-4.646952323476161
2023-12-11,000958.SZ,调仓,-0.48192771084338837
2023-12-11,688310.SH,调仓,-3.7199124726477018
2023-12-11,688355.SH,调仓,-3.4584980237154173
2023-12-11,688778.SH,调仓,-4.7888015717092225
2023-12-11,301319.SZ,调仓,-2.8813559322034
2023-12-11,688291.SH,调仓,-2.0132013201320076
2023-12-11,688625.SH,调仓,-0.6074411541381775
2023-12-11,301305.SZ,调仓,-0.6420545746388506
2023-12-11,300837.SZ,调仓,-0.25080616266571765
2023-12-11,603638.SH,调仓,1.4084507042253502
2023-12-11,603897.SH,调仓,-1.0149572649572502
2023-12-11,603275.SH,调仓,-2.0541549953314697
2023-12-11,600517.SH,调仓,-0.6198347107438051
2023-12-11,688799.SH,调仓,1.8132975151108122
2023-12-11,688059.SH,买入,0.0
2023-12-11,603607.SH,买入,0.0
2023-12-11,603931.SH,买入,0.0
2023-12-11,688117.SH,买入,0.0
2023-12-11,301170.SZ,买入,0.0
2023-12-11,603193.SH,买入,0.0
2023-12-11,300756.SZ,买入,0.0
2023-12-11,605377.SH,买入,0.0
2023-12-11,300839.SZ,买入,0.0
2023-12-11,688267.SH,买入,0.0
2023-12-11,300515.SZ,买入,0.0
2023-12-11,301129.SZ,买入,0.0
2023-12-11,603551.SH,买入,0.0
2023-12-11,300816.SZ,买入,0.0
2023-12-11,300690.SZ,买入,0.0
2023-12-11,301149.SZ,买入,0.0
2023-12-11,300631.SZ,买入,0.0
2023-12-11,301110.SZ,买入,0.0
2023-12-11,002980.SZ,买入,0.0
2023-12-11,301107.SZ,买入,0.0
2023-12-18,301058.SZ,调仓,-4.062229904926539
2023-12-18,002346.SZ,调仓,-6.244579358196001
2023-12-18,603277.SH,调仓,-5.808080808080806
2023-12-18,301158.SZ,调仓,-6.231628453850691
2023-12-18,603282.SH,调仓,-5.709023941068125
2023-12-18,600301.SH,调仓,-7.850911974623321
2023-12-18,301303.SZ,调仓,-3.794308537194213
2023-12-18,688257.SH,调仓,-4.582843713278506
2023-12-18,688059.SH,调仓,-6.850110298386147
2023-12-18,603607.SH,调仓,7.354838709677414
2023-12-18,603193.SH,调仓,-2.7594481103779267
2023-12-18,605377.SH,调仓,-2.3567220139260936
2023-12-18,300839.SZ,调仓,-0.800800800800805
2023-12-18,603551.SH,调仓,-0.691016781836129
2023-12-18,301149.SZ,调仓,-1.9295302013422888
2023-12-18,300631.SZ,调仓,-2.8561476837338895
2023-12-18,002980.SZ,调仓,-1.8998903909389853
2023-12-18,301107.SZ,调仓,-2.0589166930630287
2023-12-18,301338.SZ,买入,0.0
2023-12-18,688147.SH,买入,0.0
2023-12-18,688603.SH,买入,0.0
2023-12-18,603275.SH,买入,0.0
2023-12-18,688533.SH,买入,0.0
2023-12-18,688273.SH,买入,0.0
2023-12-18,688355.SH,买入,0.0
2023-12-18,688291.SH,买入,0.0
2023-12-18,301319.SZ,买入,0.0
2023-12-18,688138.SH,买入,0.0
2023-12-18,688778.SH,买入,0.0
2023-12-18,688628.SH,买入,0.0
2023-12-18,301186.SZ,买入,0.0
2023-12-18,300940.SZ,买入,0.0
2023-12-18,688718.SH,买入,0.0
2023-12-25,301110.SZ,止损,-11.721034870641168
2023-12-25,301092.SZ,调仓,-7.186489399928131
2023-12-25,301195.SZ,调仓,-7.961859356376644
2023-12-25,688117.SH,调仓,-3.9881831610044216
2023-12-25,301170.SZ,调仓,-7.078266292485191
2023-12-25,300756.SZ,调仓,-4.249999999999998
2023-12-25,300515.SZ,调仓,-3.8994800693240794
2023-12-25,300690.SZ,调仓,6.366822429906538
2023-12-25,688147.SH,调仓,3.0980603448276023
2023-12-25,603275.SH,调仓,-2.301150575287636
2023-12-25,688533.SH,调仓,-4.666332162568986
2023-12-25,688355.SH,调仓,1.5709642470205898
2023-12-25,688778.SH,调仓,4.155495978552293
2023-12-25,688628.SH,调仓,0.7649696649960624
2023-12-25,300940.SZ,调仓,0.0
2023-12-25,920729.BJ,买入,0.0
2023-12-25,300973.SZ,买入,0.0
2023-12-25,920926.BJ,买入,0.0
2023-12-25,300434.SZ,买入,0.0
2023-12-25,688059.SH,买入,0.0
2023-12-25,603655.SH,买入,0.0
2023-12-25,920395.BJ,买入,0.0
2023-12-25,603187.SH,买入,0.0
2023-12-25,301371.SZ,买入,0.0
2023-12-25,300358.SZ,买入,0.0
2023-12-25,603190.SH,买入,0.0
2023-12-25,920058.BJ,买入,0.0
2023-12-25,300681.SZ,买入,0.0
2023-12-25,300970.SZ,买入,0.0
2023-12-26,300787.SZ,止损,-10.13317892298784
2024-01-02,301323.SZ,调仓,-3.0046224961479018
2024-01-02,688267.SH,调仓,2.6357406431207098
2024-01-02,300816.SZ,调仓,2.0656136087484622
2024-01-02,301338.SZ,调仓,0.781643973777113
2024-01-02,301319.SZ,调仓,4.366733103823162
2024-01-02,688138.SH,调仓,2.4793388429751984
2024-01-02,688718.SH,调仓,5.095541401273884
2024-01-02,920729.BJ,调仓,5.787037037037046
2024-01-02,300973.SZ,调仓,5.650573717254814
2024-01-02,920926.BJ,调仓,14.56521739130434
2024-01-02,603655.SH,调仓,5.296714075527209
2024-01-02,920395.BJ,调仓,22.341463414634145
2024-01-02,603187.SH,调仓,3.7931034482758585
