run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260815_172639_f4930b,2019-01-02,100000.0,100000.0,0,0.0,2969.535,0.0
20260815_172639_f4930b,2019-01-03,99492.707364,21914.736364,77577.971,-0.00507293,2964.842,-0.00158038
20260815_172639_f4930b,2019-01-04,101350.338364,21914.736364,79435.602,0.01867103,3035.874,0.02395811
20260815_172639_f4930b,2019-01-07,102848.521364,21914.736364,80933.785,0.01478222,3054.303,0.00607041
20260815_172639_f4930b,2019-01-08,103954.410364,21914.736364,82039.674,0.0107526,3047.703,-0.00216089
20260815_172639_f4930b,2019-01-09,104719.488364,21914.736364,82804.752,0.00735975,3078.475,0.01009678
20260815_172639_f4930b,2019-01-10,104432.169364,21914.736364,82517.433,-0.0027437,3072.686,-0.00188048
20260815_172639_f4930b,2019-01-11,104362.144364,21914.736364,82447.408,-0.00067053,3094.778,0.0071898
20260815_172639_f4930b,2019-01-14,105055.741364,21914.736364,83141.005,0.00664606,3067.784,-0.00872244
20260815_172639_f4930b,2019-01-15,106500.584364,21914.736364,84585.848,0.01375311,3127.99,0.01962524
20260815_172639_f4930b,2019-01-16,105320.104364,21914.736364,83405.368,-0.01108426,3128.651,0.00021132
20260815_172639_f4930b,2019-01-17,104077.587364,21914.736364,82162.851,-0.01179753,3111.416,-0.00550876
20260815_172639_f4930b,2019-01-18,107047.445364,21914.736364,85132.709,0.02853504,3168.173,0.01824153
20260815_172639_f4930b,2019-01-21,108632.786364,21914.736364,86718.05,0.0148097,3185.636,0.00551201
20260815_172639_f4930b,2019-01-22,107715.325364,21914.736364,85800.589,-0.00844553,3143.317,-0.01328432
20260815_172639_f4930b,2019-01-23,108801.275364,21914.736364,86886.539,0.01008167,3141.053,-0.00072026
20260815_172639_f4930b,2019-01-24,108970.931364,21914.736364,87056.195,0.00155932,3158.781,0.00564397
20260815_172639_f4930b,2019-01-25,108336.863364,21914.736364,86422.127,-0.00581869,3184.469,0.00813225
20260815_172639_f4930b,2019-01-28,107622.475364,21914.736364,85707.739,-0.00659414,3183.777,-0.0002173
