run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260815_172639_f4930b,2019-01-03,600903.SH,600,0,20.596269,20.69067,56.6406,1
20260815_172639_f4930b,2019-01-03,000528.SZ,100,0,67.478159,67.28195,-19.6209,1
20260815_172639_f4930b,2019-01-03,600810.SH,400,0,31.248019,31.7343,194.5124,1
20260815_172639_f4930b,2019-01-03,600596.SH,100,0,80.994257,79.99264,-100.1617,1
20260815_172639_f4930b,2019-01-03,300107.SZ,100,0,78.574575,77.3946,-117.9975,1
20260815_172639_f4930b,2019-01-03,000860.SZ,100,0,71.517864,68.9948,-252.3064,1
20260815_172639_f4930b,2019-01-03,002353.SZ,100,0,122.462918,121.257,-120.5918,1
20260815_172639_f4930b,2019-01-03,600789.SH,700,0,15.893596,15.6825,-147.7672,1
20260815_172639_f4930b,2019-01-04,600903.SH,600,600,20.596269,20.67065,44.6286,2
20260815_172639_f4930b,2019-01-04,000528.SZ,100,100,67.478159,69.409,193.0841,2
20260815_172639_f4930b,2019-01-04,600810.SH,400,400,31.248019,32.3214,429.3524,2
20260815_172639_f4930b,2019-01-04,600596.SH,100,100,80.994257,81.7936,79.9343,2
20260815_172639_f4930b,2019-01-04,300107.SZ,100,100,78.574575,78.97578,40.1205,2
20260815_172639_f4930b,2019-01-04,000860.SZ,100,100,71.517864,73.10464,158.6776,2
20260815_172639_f4930b,2019-01-04,002353.SZ,100,100,122.462918,124.416,195.3082,2
20260815_172639_f4930b,2019-01-04,600789.SH,700,700,15.893596,16.1925,209.2328,2
20260815_172639_f4930b,2019-01-07,600903.SH,600,600,20.596269,20.7207,74.6586,3
20260815_172639_f4930b,2019-01-07,000528.SZ,100,100,67.478159,69.8568,237.8641,3
20260815_172639_f4930b,2019-01-07,600810.SH,400,400,31.248019,32.6613,565.3124,3
20260815_172639_f4930b,2019-01-07,600596.SH,100,100,80.994257,82.9192,192.4943,3
20260815_172639_f4930b,2019-01-07,300107.SZ,100,100,78.574575,80.55696,198.2385,3
20260815_172639_f4930b,2019-01-07,000860.SZ,100,100,71.517864,76.20424,468.6376,3
20260815_172639_f4930b,2019-01-07,002353.SZ,100,100,122.462918,127.17,470.7082,3
20260815_172639_f4930b,2019-01-07,600789.SH,700,700,15.893596,16.80875,640.6078,3
20260815_172639_f4930b,2019-01-08,600903.SH,600,600,20.596269,22.79277,1317.9006,4
20260815_172639_f4930b,2019-01-08,000528.SZ,100,100,67.478159,69.409,193.0841,4
20260815_172639_f4930b,2019-01-08,600810.SH,400,400,31.248019,32.0433,318.1124,4
20260815_172639_f4930b,2019-01-08,600596.SH,100,100,80.994257,82.24384,124.9583,4
20260815_172639_f4930b,2019-01-08,300107.SZ,100,100,78.574575,79.39188,81.7305,4
20260815_172639_f4930b,2019-01-08,000860.SZ,100,100,71.517864,76.2272,470.9336,4
20260815_172639_f4930b,2019-01-08,002353.SZ,100,100,122.462918,129.195,673.2082,4
20260815_172639_f4930b,2019-01-08,600789.SH,700,700,15.893596,17.0,774.4828,4
20260815_172639_f4930b,2019-01-09,600903.SH,600,600,20.596269,22.43241,1101.6846,5
20260815_172639_f4930b,2019-01-09,000528.SZ,100,100,67.478159,69.409,193.0841,5
20260815_172639_f4930b,2019-01-09,600810.SH,400,400,31.248019,32.3832,454.0724,5
20260815_172639_f4930b,2019-01-09,600596.SH,100,100,80.994257,82.99424,199.9983,5
20260815_172639_f4930b,2019-01-09,300107.SZ,100,100,78.574575,83.22,464.5425,5
20260815_172639_f4930b,2019-01-09,000860.SZ,100,100,71.517864,78.91352,739.5656,5
20260815_172639_f4930b,2019-01-09,002353.SZ,100,100,122.462918,130.086,762.3082,5
20260815_172639_f4930b,2019-01-09,600789.SH,700,700,15.893596,17.0425,804.2328,5
20260815_172639_f4930b,2019-01-10,600903.SH,600,600,20.596269,22.01199,849.4326,6
20260815_172639_f4930b,2019-01-10,000528.SZ,100,100,67.478159,68.9612,148.3041,6
20260815_172639_f4930b,2019-01-10,600810.SH,400,400,31.248019,32.3214,429.3524,6
20260815_172639_f4930b,2019-01-10,600596.SH,100,100,80.994257,82.76912,177.4863,6
20260815_172639_f4930b,2019-01-10,300107.SZ,100,100,78.574575,83.6361,506.1525,6
20260815_172639_f4930b,2019-01-10,000860.SZ,100,100,71.517864,78.56912,705.1256,6
20260815_172639_f4930b,2019-01-10,002353.SZ,100,100,122.462918,131.625,916.2082,6
20260815_172639_f4930b,2019-01-10,600789.SH,700,700,15.893596,16.89375,700.1078,6
20260815_172639_f4930b,2019-01-11,600903.SH,600,600,20.596269,21.61159,609.1926,7
20260815_172639_f4930b,2019-01-11,000528.SZ,100,100,67.478159,69.1851,170.6941,7
20260815_172639_f4930b,2019-01-11,600810.SH,400,400,31.248019,31.9815,293.3924,7
20260815_172639_f4930b,2019-01-11,600596.SH,100,100,80.994257,83.21936,222.5103,7
20260815_172639_f4930b,2019-01-11,300107.SZ,100,100,78.574575,83.6361,506.1525,7
20260815_172639_f4930b,2019-01-11,000860.SZ,100,100,71.517864,79.51048,799.2616,7
20260815_172639_f4930b,2019-01-11,002353.SZ,100,100,122.462918,132.03,956.7082,7
20260815_172639_f4930b,2019-01-11,600789.SH,700,700,15.893596,17.0425,804.2328,7
20260815_172639_f4930b,2019-01-14,600903.SH,600,600,20.596269,21.73171,681.2646,8
20260815_172639_f4930b,2019-01-14,000528.SZ,100,100,67.478159,69.8568,237.8641,8
20260815_172639_f4930b,2019-01-14,600810.SH,400,400,31.248019,32.1978,379.9124,8
20260815_172639_f4930b,2019-01-14,600596.SH,100,100,80.994257,83.14432,215.0063,8
20260815_172639_f4930b,2019-01-14,300107.SZ,100,100,78.574575,85.55016,697.5585,8
