trade_date,pos,pool_ret,strat_ret,nav_strat,nav_base
2023-06-15,0.0,0.0009483728386167145,0.0,0.8296590316230897,0.9157736516254665
2023-06-16,0.0,0.005322519551049964,0.0,0.8296590316230897,0.9206478747905795
2023-06-19,0.0,-0.0006144637837837831,-0.0,0.8296590316230897,0.9200821700139031
2023-06-20,1.0,-0.005404105603448276,-0.005404105603448276,0.8251754666013439,0.9151099488032981
2023-06-21,0.0,-0.011325942938659057,-0.0,0.8251754666013439,0.9047454657405527
2023-06-26,0.0,-0.018060256942003514,-0.0,0.8251754666013439,0.8884055301621657
2023-06-27,0.0,0.020651205474582292,0.0,0.8251754666013439,0.9067521753102997
2023-06-28,1.0,-0.0021941967445152162,-0.0021941967445152162,0.8233648692788733,0.9047625826391518
2023-06-29,0.0,0.013847137157107234,0.0,0.8233648692788733,0.9172909542155746
2023-06-30,1.0,0.011858628806879254,0.011858628806879254,0.833128847636276,0.9281687671495251
2023-07-03,0.0,0.0016414767399927878,0.0,0.833128847636276,0.9296923345915888
2023-07-04,0.0,0.009437951950867052,0.0,0.833128847636276,0.9384667261745537
2023-07-05,0.0,-0.005603252161383284,-0.0,0.833128847636276,0.9332082604627299
2023-07-06,0.0,0.0005699852145690589,0.0,0.833128847636276,0.9337401753733073
2023-07-07,1.0,-0.005064304987441693,-0.005064304987441693,0.8289096290580101,0.9290114303461896
2023-07-10,0.0,-0.0008042114695340503,-0.0,0.8289096290580101,0.928264308698577
2023-07-11,1.0,0.008403641570605188,0.008403641570605188,0.835875488475037,0.9360651092316655
2023-07-12,0.0,-0.01192901968503937,-0.0,0.835875488475037,0.9248987701171625
2023-07-13,1.0,0.009773128869690425,0.009773128869690425,0.8440446073429191,0.9339379249889358
2023-07-14,1.0,0.0012469715315315316,0.0012469715315315316,0.8450971069396184,0.9351025189936146
2023-07-17,1.0,-0.0017483819095477386,-0.0017483819095477386,0.843619554446034,0.9334676026658337
2023-07-18,0.0,0.0004981685796269728,0.0,0.843619554446034,0.9339326268955817
2023-07-19,0.0,-0.0020224358240972474,-0.0,0.843619554446034,0.9320438080936548
2023-07-20,0.0,-0.011409599145603418,-0.0,0.843619554446034,0.9214095618571645
2023-07-21,1.0,-0.005426411471321696,-0.005426411471321696,0.8390417276183567,0.9164096144409173
2023-07-24,1.0,0.0005930898437500001,0.0005930898437500001,0.8395393547454897,0.9169531276759572
2023-07-25,0.0,0.01518372792534099,0.0,0.8395393547454897,0.9308758944868795
2023-07-26,1.0,-0.004017781895937277,-0.004017781895937277,0.8361662687250664,0.9271358381706457
2023-07-27,1.0,-0.0074611848173111025,-0.0074611848173111025,0.8299274776561073,0.920218306331302
2023-07-28,0.0,0.0039509657631954355,0.0,0.8299274776561073,0.9238540573542827
2023-07-31,1.0,0.006712370863309353,0.006712370863309353,0.8354982586757861,0.9300553084108178
2023-08-01,1.0,-0.004561577586206895,-0.004561577586206895,0.8316870685456957,0.9258127889620383
2023-08-02,0.0,-0.00038979002153625275,-0.0,0.8316870685456957,0.9254519163750903
2023-08-03,0.0,-0.003247387270765912,-0.0,0.8316870685456957,0.9224466156021479
2023-08-04,0.0,-0.000709662949640288,-0.0,0.8316870685456957,0.921791989416034
2023-08-07,0.0,-0.005572811874105865,-0.0,0.8316870685456957,0.9166550160719606
2023-08-08,1.0,-0.0004930787598004275,-0.0004930787598004275,0.8312769813173951,0.916203032953471
2023-08-09,0.0,-0.007866993269571378,-0.0,0.8312769813173951,0.9089952698596652
2023-08-10,0.0,0.0034814079320113316,0.0,0.8312769813173951,0.9121598532023154
2023-08-11,1.0,-0.014029635092624957,-0.014029635092624957,0.8196144686086132,0.8993625833157445
2023-08-14,0.0,0.004679569682151589,0.0,0.8196144686086132,0.9035712131938903
2023-08-15,0.0,-0.0058988451635351435,-0.0,0.8196144686086132,0.898241186513032
2023-08-16,0.0,-0.009807777238029145,-0.0,0.8196144686086132,0.8894314370496892
2023-08-17,0.0,0.015364186582809225,0.0,0.8196144686086132,0.9030968276011366
2023-08-18,1.0,-0.010856921025285763,-0.010856921025285763,0.8107159790517479,0.8932919766656849
2023-08-21,1.0,-0.003975744482758621,-0.003975744482758621,0.8074927794709487,0.8897404760179638
2023-08-22,1.0,-6.156176673567976e-05,-6.156176673567976e-05,0.8074430687888181,0.8896857020223239
2023-08-23,1.0,-0.015489771965811965,-0.015489771965811965,0.7949359597779039,0.8759046733767548
2023-08-24,1.0,-0.003163773210003426,-0.003163773210003426,0.7924209626846902,0.8731335096366086
2023-08-25,1.0,-0.021624638709677416,-0.021624638709677416,0.775285145660659,0.8542523129454043
2023-08-28,0.0,0.008100705320600273,0.0,0.775285145660659,0.8611723592020163
2023-08-29,0.0,0.04124712166377817,0.0,0.775285145660659,0.8966932402755048
2023-08-30,1.0,0.00969409046624913,0.00969409046624913,0.7828008299998325,0.9053858656672095
2023-08-31,0.0,-0.0033906643526553284,-0.0,0.7828008299998325,0.9023160060870936
2023-09-01,1.0,0.0002555189301840916,0.0002555189301840916,0.7830008504304612,0.902546564907657
2023-09-04,0.0,0.015034897140864714,0.0,0.7830008504304612,0.9161162596758843
2023-09-05,1.0,-0.004916217164697707,-0.004916217164697707,0.779151448209602,0.911612433195207
2023-09-06,0.0,0.006291107541899441,0.0,0.779151448209602,0.9173474850489707
2023-09-07,1.0,-0.01726301896551724,-0.01726301896551724,0.7657009419821494,0.9015112980166008
2023-09-08,0.0,0.002380467886740332,0.0,0.7657009419821494,0.9036573167110629
2023-09-11,1.0,0.007024027787426189,0.007024027787426189,0.7710792466754905,0.9100046308139524
2023-09-12,0.0,-0.0014560880415944541,-0.0,0.7710792466754905,0.9086795839532287
2023-09-13,0.0,-0.011713483837689134,-0.0,0.7710792466754905,0.8980357803329545
2023-09-14,0.0,-0.010229867969821673,-0.0,0.7710792466754905,0.8888489928679726
2023-09-15,0.0,0.0010427220512820511,0.0,0.7710792466754905,0.8897758153130959
2023-09-18,1.0,0.009965023989033584,0.009965023989033584,0.7787630698660578,0.8986424526575529
2023-09-19,1.0,-0.012589390800681433,-0.012589390800681433,0.7689589172383756,0.8873290916309642
2023-09-20,0.0,-0.007694452510176391,-0.0,0.7689589172383756,0.8805015800745117
2023-09-21,0.0,-0.00671529517055049,-0.0,0.7689589172383756,0.8745887520661753
2023-09-22,0.0,0.019992522510231925,0.0,0.7689589172383756,0.892073987379054
2023-09-25,1.0,-0.00355242692046227,-0.00355242692046227,0.7662272468800485,0.8889049597312445
2023-09-26,1.0,-0.004126359470468432,-0.004126359470468432,0.7630655178233541,0.885237018332311
2023-09-27,1.0,0.0031375225102319233,0.0031375225102319233,0.7654596530623067,0.8880144694042192
2023-09-28,1.0,0.011973197052775872,0.011973197052775872,0.7746246523243712,0.8986468416321122
2023-10-09,1.0,-0.0059001276450511946,-0.0059001276450511946,0.770054267998654,0.8933447105586606
2023-10-10,1.0,-0.0023283127994524304,-0.0023283127994524304,0.7682613407901997,0.8912647246347437
2023-10-11,1.0,0.0024939426510989012,0.0024939426510989012,0.7701773405151867,0.8934874877449301
2023-10-12,0.0,0.0032825746809244574,0.0,0.7701773405151867,0.8964204271499244
2023-10-13,0.0,-0.00814182011671816,-0.0,0.7701773405151867,0.8891219332831181
2023-10-16,1.0,-0.005784970969945355,-0.005784970969945355,0.7657218869585967,0.8839783887103335
2023-10-17,1.0,-0.0026104785568413892,-0.0026104785568413892,0.7637229863921872,0.881670782081894
2023-10-18,0.0,-0.018999413665432514,-0.0,0.7637229863921872,0.8649195541763947
2023-10-19,1.0,-0.006885717398592022,-0.006885717398592022,0.7584642057370818,0.8589639625538198
2023-10-20,1.0,-0.009448371504660453,-0.009448371504660453,0.7512979541482906,0.850848151926496
2023-10-23,1.0,-0.025490895356442115,-0.025490895356442115,0.7321466966175875,0.8291592707215155
2023-10-24,1.0,0.03009045858184228,0.03009045858184228,0.7541773264679916,0.8541090534149118
2023-10-25,1.0,0.015738532128514057,0.015738532128514057,0.7660469705512049,0.8675514761933371
2023-10-26,1.0,0.0015936569416498997,0.0015936569416498997,0.7672677866234536,0.8689340556256112
2023-10-27,1.0,0.014332399729455526,0.014332399729455526,0.7782645752408756,0.8813879658493744
2023-10-30,1.0,0.012749761351997268,0.012749761351997268,0.7881872628439103,0.8926254520724763
2023-10-31,1.0,-0.004109482921880284,-0.004109482921880284,0.7849482207480096,0.8889572230215488
2023-11-01,0.0,0.0039034365241004754,0.0,0.7849482207480096,0.8924272111142539
2023-11-02,1.0,-0.010059665204184949,-0.010059665204184949,0.777051904444664,0.8834496921513401
2023-11-03,1.0,0.013636223053383204,0.013636223053383204,0.7876479575377278,0.8954966092099585
2023-11-06,1.0,0.020363434722700656,0.020363434722700656,0.8036871753055158,0.9137319959560053
2023-11-07,1.0,0.006984412435233161,0.006984412435233161,0.8093004580067571,0.9201138770710309
2023-11-08,1.0,0.003920714137214137,0.003920714137214137,0.8124734937537181,0.9237213805567102
2023-11-09,1.0,-0.006318055305910818,-0.006318055305910818,0.8073402412855956,0.9178852577871006
2023-11-10,0.0,-0.0009693812478455704,-0.0,0.8073402412855956,0.9169954770305279
2023-11-13,1.0,0.012260019464720193,0.012260019464720193,0.8172382483584089,0.9282378594279825
2023-11-14,1.0,0.005563596926301083,0.005563596926301083,0.8217850325650313,0.9334022007295724
2023-11-15,1.0,0.00709825658125658,0.00709825658125658,0.8276182735808142,0.9400277290438603
2023-11-16,1.0,-0.00709646710755308,-0.00709646710755308,0.8217451077247381,0.9333568531845128
2023-11-17,0.0,0.009182293291183703,0.0,0.8217451077247381,0.9419272095557893
2023-11-20,1.0,0.014215672328379336,0.014215672328379336,0.8334267669136017,0.9553173381240191
2023-11-21,1.0,-0.0009349303062302001,-0.0009349303062302001,0.8326475709711908,0.9544241829925398
2023-11-22,1.0,0.0006799999999999995,0.0006799999999999995,0.8332137713194512,0.9550731914369748
2023-11-23,1.0,0.007936756585879872,0.007936756585879872,0.8398267862064167,0.9626533748791095
2023-11-24,0.0,-0.003173533171240014,-0.0,0.8398267862064167,0.9595983624615245
2023-11-27,1.0,0.014061743295019158,0.014061743295019158,0.8516362148863323,0.9730919883007793
2023-11-28,0.0,0.006168262845159035,0.0,0.8516362148863323,0.979094275457137
2023-11-29,1.0,-0.012376358733472512,-0.012376358733472512,0.8410960595804824,0.9669766534701901
2023-11-30,0.0,-0.007740001387925052,-0.0,0.8410960595804824,0.9594922528302398
2023-12-01,0.0,0.0013771880013951866,0.0,0.8410960595804824,0.9608136540482691
2023-12-04,1.0,0.0012550314465408806,0.0012550314465408806,0.8421516615848176,0.9620195053983656
2023-12-05,1.0,-0.0077245451412818735,-0.0077245451412818735,0.8356464230591002,0.9545883423021222
2023-12-06,1.0,0.005254206992038768,0.005254206992038768,0.8400370823380094,0.9596039470447646
2023-12-07,0.0,-0.0011150006903693477,-0.0,0.8400370823380094,0.9585339879813286
2023-12-08,1.0,-0.012267958090003434,-0.012267958090003434,0.829731542617838,0.9467747331889298
2023-12-11,0.0,0.007525619542619544,0.0,0.829731542617838,0.9538997996234749
2023-12-12,0.0,0.007617670846394985,0.0,0.829731542617838,0.9611662943174488
2023-12-13,1.0,0.0003276804159445403,0.0003276804159445403,0.8300034293948453,0.9614812496885625
2023-12-14,1.0,8.785048342541463e-05,8.785048342541463e-05,0.8300763455973623,0.9615657162811522
2023-12-15,1.0,-0.0017557470709855271,-0.0017557470709855271,0.8286189414848854,0.9598774500912314
2023-12-18,1.0,-0.009581713603818615,-0.009581713603818615,0.8206793521008778,0.9506801792696935
2023-12-19,0.0,0.0030797592908285033,0.0,0.8206793521008778,0.9536080453844058
2023-12-20,0.0,-0.003319370956873316,-0.0,0.8206793521008778,0.9504426665343161
2023-12-21,1.0,-0.002443456765005088,-0.002443456765005088,0.8186740575860869,0.9481203009710233
2023-12-22,1.0,-0.014447629828686597,-0.014447629828686597,0.8068461578517342,0.934422209829531
2023-12-25,0.0,-0.0013922189071404632,-0.0,0.8068461578517342,0.9331212895617543
2023-12-26,1.0,-0.011815749006622515,-0.011815749006622515,0.7973126661636004,0.9220957626115567
2023-12-27,1.0,0.007411997996661102,0.007411997996661102,0.8032223460479175,0.9289303345567632
2023-12-28,0.0,0.019601750084545143,0.0,0.8032223460479175,0.9471389948206977
2023-12-29,1.0,0.019206467858370574,0.019206467858370574,0.8186494102204118,0.9653301894821309
2024-01-02,1.0,0.009203160425970457,0.009203160425970457,0.8261835720752962,0.9742142780799673
2024-01-03,1.0,-0.005105813913639479,-0.005105813913639479,0.8219652324977738,0.9692401212640803
2024-01-04,0.0,-0.001095951127819549,-0.0,0.8219652324977738,0.968177881460053
2024-01-05,0.0,-0.020830145405587346,-0.0,0.8219652324977738,0.9480105954107666
2024-01-08,0.0,-0.0208167307436919,-0.0,0.8219652324977738,0.9282761141039336
2024-01-09,1.0,0.004269382157123835,0.004269382157123835,0.8254745161951759,0.9322392795823732
2024-01-10,0.0,-0.009365161408170043,-0.0,0.8254745161951759,0.9235087082580481
2024-01-11,1.0,0.0172416119503189,0.0172416119503189,0.8397070274782903,0.9394314870385736
2024-01-12,1.0,-0.016249198132088055,-0.016249198132088055,0.8260624616158889,0.9241664786741617
2024-01-15,0.0,-0.00569883527454243,-0.0,0.8260624616158889,0.9188998061459437
2024-01-16,1.0,0.0007330096249585139,0.0007330096249585139,0.8266679733510702,0.9195733685482211
2024-01-17,1.0,-0.02457286977806789,-0.02457286977806789,0.806354368892215,0.8969768119115065
2024-01-18,1.0,-0.007140031148604801,-0.007140031148604801,0.800596973581511,0.8905723695348821
2024-01-19,1.0,-0.01138489510939511,-0.01138489510939511,0.7914822610123864,0.8804332965204019
2024-01-22,1.0,-0.062454549922239505,-0.062454549922239505,0.7420505926294213,0.8254462312496665
2024-01-23,0.0,-0.0035064354738154626,-0.0,0.7420505926294213,0.8225518573026854
2024-01-24,1.0,0.013763574709027995,0.013763574709027995,0.7522638613989547,0.8338731112427206
2024-01-25,1.0,0.03561876417525773,0.03561876417525773,0.7790585704756928,0.8635746409441635
2024-01-26,1.0,-0.003648145846748229,-0.003648145846748229,0.7762164511874383,0.860424194704446
2024-01-29,1.0,-0.040110545110410095,-0.040110545110410095,0.7450819862066421,0.825912111228665
2024-01-30,0.0,-0.033660988864831425,-0.0,0.7450819862066421,0.7981110928492676
2024-01-31,0.0,-0.05165493622141998,-0.0,0.7450819862066421,0.7568847152505309
2024-02-01,0.0,-0.02088312944693573,-0.0,0.7450819862066421,0.741078593765547
2024-02-02,0.0,-0.05066357352509539,-0.0,0.7450819862066421,0.7035329039424318
2024-02-05,0.0,-0.09986890437003405,-0.0,0.7450819862066421,0.6332718436374327
2024-02-06,0.0,0.01358558520437536,0.0,0.7450819862066421,0.641875212226701
2024-02-07,1.0,-0.04044346535227602,-0.04044346535227602,0.7149482887128887,0.6159155543205256
2024-02-08,1.0,0.08618905467582909,0.08618905467582909,0.7765690058591543,0.6690007337075509
2024-02-19,1.0,0.04565346700813499,0.04565346700813499,0.8120220733476854,0.6995429366322866
2024-02-20,1.0,0.01797975241545894,0.01797975241545894,0.8266220291823645,0.7121205454369183
2024-02-21,1.0,0.021648606806441813,0.021648606806441813,0.8445172444696766,0.7275369631238711
2024-02-22,0.0,0.027285976080956762,0.0,0.8445172444696766,0.7473885192976809
2024-02-23,0.0,0.03325345347027699,0.0,0.8445172444696766,0.7722417686483656
2024-02-26,1.0,0.021371578305720534,0.021371578305720534,0.8625659108903916,0.7887457940779822
2024-02-27,1.0,0.03299166898514069,0.03299166898514069,0.8910233999003537,0.8147678342296248
2024-02-28,1.0,-0.07490629956896551,-0.07490629956896551,0.8242801341844597,0.7537365907596633
2024-02-29,0.0,0.04079625555903539,0.0,0.8242801341844597,0.7844862213404905
2024-03-01,1.0,0.012698748346456692,0.012698748346456692,0.8347474601754516,0.7944482144465561
2024-03-04,0.0,-0.0008185976032797226,-0.0,0.8347474601754516,0.7937978810422803
2024-03-05,0.0,-0.021845004372267333,-0.0,0.8347474601754516,0.7764573628602152
2024-03-06,0.0,0.015398661330822348,0.0,0.8347474601754516,0.7884137668287231
2024-03-07,0.0,-0.007393786450202935,-0.0,0.8347474601754516,0.7825844038023915
2024-03-08,0.0,0.008993081191222569,0.0,0.8347474601754516,0.789622248884771
2024-03-11,0.0,0.02057173282684394,0.0,0.8347474601754516,0.8058661468229602
2024-03-12,0.0,0.016348800766283526,0.0,0.8347474601754516,0.8190410919016614
2024-03-13,0.0,0.0006945828279604212,0.0,0.8347474601754516,0.8196099837794901
2024-03-14,0.0,-0.005994448122215151,-0.0,0.8347474601754516,0.8146968742512743
2024-03-15,0.0,0.019271127400768247,0.0,0.8347474601754516,0.8303970015079782
2024-03-18,1.0,0.022801891918208375,0.022801891918208375,0.8537812815413713,0.8493316241855675
2024-03-19,1.0,-0.0005216595607235141,-0.0005216595607235141,0.8533358983730885,0.8488885622235863
2024-03-20,0.0,0.013886556386090347,0.0,0.8533358983730885,0.8606767011084113
2024-03-21,1.0,0.0009673963553530747,0.0009673963553530747,0.8541614124110667,0.861509316612201
2024-03-22,1.0,-0.016217441612903224,-0.016217441612903224,0.8403090995772953,0.8475378395710705
2024-03-25,0.0,-0.029086701459390865,-0.0,0.8403090995772953,0.8228857594559297
2024-03-26,0.0,0.0001516203174603171,0.0,0.8403090995772953,0.823010525656012
2024-03-27,0.0,-0.03273777660564691,-0.0,0.8403090995772953,0.7960669909229894
2024-03-28,0.0,0.025623596353348002,0.0,0.8403090995772953,0.8164650901686245
2024-03-29,0.0,0.01254123445431472,0.0,0.8403090995772953,0.8267045702881924
2024-04-01,0.0,0.02245595744680851,0.0,0.8403090995772953,0.8452690129396663
2024-04-02,0.0,-0.0011191579115951314,-0.0,0.8403090995772953,0.8443230234364086
2024-04-03,0.0,-0.010869417091836735,-0.0,0.8403090995772953,0.8351457243344377
2024-04-08,0.0,-0.03082446309148265,-0.0,0.8403090995772953,0.8094028057786813
2024-04-09,0.0,0.01698196729120356,0.0,0.8403090995772953,0.8231480577518232
2024-04-10,0.0,-0.020233908118313403,-0.0,0.8403090995772953,0.8064925555835047
2024-04-11,0.0,-0.00012720163573450743,-0.0,0.8403090995772953,0.8063899684112268
2024-04-12,0.0,-0.00835767592014972,-0.0,0.8403090995772953,0.799650422389986
2024-04-15,0.0,-0.05245181361128143,-0.0,0.8403090995772953,0.7577073074806039
2024-04-16,0.0,-0.08062231919976112,-0.0,0.8403090995772953,0.6966191870769111
2024-04-17,0.0,0.07422587415799142,0.0,0.8403090995772953,0.7483263551929242
2024-04-18,1.0,-0.002526256127450981,-0.002526256127450981,0.8381862635655354,0.7464358911527851
2024-04-19,0.0,-0.007193437633424825,-0.0,0.8381862635655354,0.7410664511224276
2024-04-22,0.0,-0.007873778116427917,-0.0,0.8381862635655354,0.735231458316761
2024-04-23,0.0,0.014905145788667687,0.0,0.8381862635655354,0.7461901903913871
2024-04-24,0.0,0.022237485194324492,0.0,0.8381862635655354,0.7627835837023658
2024-04-25,0.0,0.005293450695517774,0.0,0.8381862635655354,0.7668213409940446
2024-04-26,0.0,0.012117328222778475,0.0,0.8381862635655354,0.7761131668711005
2024-04-29,0.0,0.030941968142720613,0.0,0.8381862635655354,0.8001276357555721
2024-04-30,0.0,-0.005395432086928732,-0.0,0.8381862635655354,0.795810601435978
2024-05-06,0.0,0.024218969275549805,0.0,0.8381862635655354,0.8150843139413129
2024-05-07,0.0,0.009240315327041978,0.0,0.8381862635655354,0.8226159500202562
2024-05-08,0.0,-0.012283398261429492,-0.0,0.8381862635655354,0.8125114306899532
2024-05-09,0.0,0.012846287706779112,0.0,0.8381862635655354,0.8229491862936432
2024-05-10,0.0,-0.013707657759175788,-0.0,0.8381862635655354,0.8116684804947377
2024-05-13,0.0,-0.02220397985933504,-0.0,0.8381862635655354,0.7936462099013755
2024-05-14,0.0,0.01015624059183017,0.0,0.8381862635655354,0.8017066717539278
2024-05-15,0.0,-0.00703107460774896,-0.0,0.8381862635655354,0.7960698123312958
2024-05-16,0.0,0.0073954419127086005,0.0,0.8381862635655354,0.8019571003868529
2024-05-17,0.0,0.013890512779035911,0.0,0.8381862635655354,0.813096695738015
2024-05-20,1.0,0.0015595840909090907,0.0015595840909090907,0.8394934855274107,0.8143647884090588
2024-05-21,0.0,-0.011528166127989658,-0.0,0.8394934855274107,0.804976655839494
2024-05-22,0.0,0.00807911654257041,0.0,0.8394934855274107,0.8114801560560698
2024-05-23,0.0,-0.01721960447284345,-0.0,0.8394934855274107,0.797506788731223
2024-05-24,0.0,-0.011399935800126501,-0.0,0.8394934855274107,0.788415262539522
2024-05-27,0.0,0.0042250381800827234,0.0,0.8394934855274107,0.7917463471255115
2024-05-28,0.0,-0.009980918037974683,-0.0,0.8394934855274107,0.783843991727986
2024-05-29,0.0,0.0031090778688524588,0.0,0.8394934855274107,0.7862810237353005
2024-05-30,0.0,-0.008276308758664147,-0.0,0.8394934855274107,0.7797735192117886
2024-05-31,0.0,0.009655253872905471,0.0,0.8394934855274107,0.7873024305031474
2024-06-03,0.0,-0.023087963659147875,-0.0,0.8394934855274107,0.769125220598932
2024-06-04,0.0,-0.015558081843838192,-0.0,0.8394934855274107,0.7571591074686936
2024-06-05,0.0,-0.02374896737103791,-0.0,0.8394934855274107,0.7391773605307355
2024-06-06,0.0,-0.046788535387431364,-0.0,0.8394934855274107,0.7045923344399551
2024-06-07,0.0,0.02638259552969994,0.0,0.8394934855274107,0.7231813090128114
2024-06-11,0.0,0.00782228531941032,0.0,0.8394934855274107,0.7288382395495743
2024-06-12,0.0,0.017298315676008626,0.0,0.8394934855274107,0.7414459134940493
2024-06-13,1.0,-0.00130481907390371,-0.00130481907390371,0.8383980984150766,0.7404784607238544
2024-06-14,0.0,-2.4232137381171304e-05,-0.0,0.8383980984150766,0.7404605173480664
2024-06-17,0.0,-0.00733285827976737,-0.0,0.8383980984150766,0.7350308253125898
2024-06-18,0.0,0.016139810328927143,0.0,0.8383980984150766,0.7468940834190498
2024-06-19,0.0,-0.001193453848512726,-0.0,0.8383980984150766,0.746002699800762
2024-06-20,0.0,-0.019532915475828517,-0.0,0.8383980984150766,0.7314310921208138
2024-06-21,0.0,-0.001297300455235205,-0.0,0.8383980984150766,0.7304822062320323
2024-06-24,0.0,-0.041799063060370595,-0.0,0.8383980984150766,0.699948734429261
2024-06-25,0.0,0.004142915644630572,0.0,0.8383980984150766,0.7028485629915674
2024-06-26,0.0,0.0320355800120773,0.0,0.8383980984150766,0.7253647243676573
2024-06-27,0.0,-0.01788012840466926,-0.0,0.8383980984150766,0.7123951099557461
2024-06-28,0.0,0.004594080432172869,0.0,0.8383980984150766,0.7156679103903695
2024-07-01,0.0,0.006323300241400121,0.0,0.8383980984150766,0.7201932934609032
2024-07-02,0.0,0.0036913681831877076,0.0,0.8383980984150766,0.7228517920701298
2024-07-03,0.0,-0.011066257425742574,-0.0,0.8383980984150766,0.7148525280584225
2024-07-04,0.0,-0.03005226336104513,-0.0,0.8383980984150766,0.6933695916209018
2024-07-05,0.0,0.011670789630512515,0.0,0.8383980984150766,0.7014617622609038
2024-07-08,0.0,-0.030088412979351033,-0.0,0.8383980984150766,0.6803558910687744
2024-07-09,0.0,0.01811819583952452,0.0,0.8383980984150766,0.6926827123437326
2024-07-10,0.0,-0.00818990750074118,-0.0,0.8383980984150766,0.6870097050022749
2024-07-11,0.0,0.03461739693969397,0.0,0.8383980984150766,0.7107921926617606
2024-07-12,0.0,-0.003040425742574257,-0.0,0.8383980984150766,0.7086310817815711
2024-07-15,0.0,-0.017892648777579012,-0.0,0.8383980984150766,0.6959517947223776
2024-07-16,0.0,0.00407578447761194,0.0,0.8383980984150766,0.6987883442444732
2024-07-17,0.0,-0.0056557268945022264,-0.0,0.8383980984150766,0.694836188212365
2024-07-18,0.0,-0.006069233580980683,-0.0,0.8383980984150766,0.6906190650855859
2024-07-19,0.0,0.00749524217118998,0.0,0.8383980984150766,0.6957954222264432
2024-07-22,0.0,0.006345722388059701,0.0,0.8383980984150766,0.7002107468147749
2024-07-23,0.0,-0.017756686889612308,-0.0,0.8383980984150766,0.6877773238268433
2024-07-24,0.0,-0.017629708455666474,-0.0,0.8383980984150766,0.6756520101253576
2024-07-25,0.0,0.007580877280753386,0.0,0.8383980984150766,0.6807740450986122
2024-07-26,0.0,0.01748224518803672,0.0,0.8383980984150766,0.6926755038726777
2024-07-29,0.0,0.003346198697068404,0.0,0.8383980984150766,0.6949933337412277
2024-07-30,1.0,0.00737547385620915,0.00737547385620915,0.8445816816710324,0.7001192389044757
2024-07-31,0.0,0.031469040662650605,0.0,0.8445816816710324,0.7221513197022646
2024-08-01,0.0,0.002141419374247894,0.0,0.8445816816710324,0.7236977485294138
2024-08-02,0.0,-0.014486570445707449,-0.0,0.8445816816710324,0.7132138501139426
2024-08-05,0.0,-0.027964445201421797,-0.0,0.8445816816710324,0.6932692204855362
2024-08-06,0.0,0.022161393006575016,0.0,0.8445816816710324,0.708633032140078
2024-08-07,0.0,0.0005384100955794504,0.0,0.8445816816710324,0.7090145673186433
2024-08-08,0.0,-0.004232213261648746,-0.0,0.8445816816710324,0.7060138664641352
2024-08-09,0.0,-0.0068245446694460985,-0.0,0.8445816816710324,0.7011956432952023
2024-08-12,0.0,-0.007156210557532622,-0.0,0.8445816816710324,0.6961777396297574
2024-08-13,0.0,0.008033742729970325,0.0,0.8445816816710324,0.7017706524842752
2024-08-14,0.0,-0.0024075216232227487,-0.0,0.8445816816710324,0.7000811244638762
2024-08-15,0.0,0.008361556811421773,0.0,0.8445816816710324,0.7059348925586848
2024-08-16,0.0,-0.0031806519024970277,-0.0,0.8445816816710324,0.703689559399629
2024-08-19,0.0,-0.007296021099554235,-0.0,0.8445816816710324,0.6985554255267132
2024-08-20,0.0,-0.016161572145175565,-0.0,0.8445816816710324,0.6872656716196595
2024-08-21,0.0,-0.001980574712643678,-0.0,0.8445816816710324,0.6859044906095815
2024-08-22,0.0,-0.017917566032210834,-0.0,0.8445816816710324,0.6736147516072943
2024-08-23,0.0,-0.007313748901259889,-0.0,0.8445816816710324,0.668688102457854
2024-08-26,0.0,0.014172374963353853,0.0,0.8445816816710324,0.6781650009794202
2024-08-27,0.0,-0.015617126493733606,-0.0,0.8445816816710324,0.6675740123755016
2024-08-28,0.0,0.0061105192644483365,0.0,0.8445816816710324,0.6716532362385672
2024-08-29,0.0,0.014570709336465064,0.0,0.8445816816710324,0.6814397003186955
2024-08-30,0.0,0.020699557202133966,0.0,0.8445816816710324,0.6955452003752474
2024-09-02,0.0,-0.015882973784977907,-0.0,0.8445816816710324,0.68449787419142
2024-09-03,0.0,0.009385715384615384,0.0,0.8445816816710324,0.6909223764199549
2024-09-04,0.0,-0.00717539558173785,-0.0,0.8445816816710324,0.6859647350528674
2024-09-05,1.0,0.009680992298578198,0.009680992298578198,0.8527580704268098,0.6926055543700104
2024-09-06,0.0,-0.020594174626428364,-0.0,0.8527580704268098,0.6783419146360802
2024-09-09,0.0,0.00026068265574729434,0.0,0.8527580704268098,0.6785187466078921
2024-09-10,0.0,0.007601470105509964,0.0,0.8527580704268098,0.6836764865762601
2024-09-11,0.0,-0.005985292911540715,-0.0,0.8527580704268098,0.6795844825473681
2024-09-12,0.0,-0.0027819312865497076,-0.0,0.8527580704268098,0.6776939252135159
2024-09-13,0.0,-0.013141890343222802,-0.0,0.8527580704268098,0.6687877459620917
2024-09-18,0.0,-0.010019295315682282,-0.0,0.8527580704268098,0.662086964031788
2024-09-19,0.0,0.02472952941176471,0.0,0.8527580704268098,0.678460063081958
2024-09-20,0.0,-0.003837018187151658,-0.0,0.8527580704268098,0.6758567994806566
2024-09-23,0.0,0.0020307786282013547,0.0,0.8527580704268098,0.6772293150247666
2024-09-24,0.0,0.03241564142472314,0.0,0.8527580704268098,0.6991821376629204
