trade_date,pool_fwd5,pool_fwd20
2017-06-27,0.015162491056914792,-0.059249368490169416
2017-06-28,0.020168257540507658,-0.06391891570886148
2017-06-29,0.019142663502061348,-0.045262471551772473
2017-06-30,0.015935623987059416,-0.05998234425296511
2017-07-03,0.003672609744899981,-0.05505173991428044
2017-07-04,-0.022074929723446223,-0.06361511830025487
2017-07-05,-0.024711549422388936,-0.07753478985838033
2017-07-06,-0.03506473791330949,-0.07786086315971597
2017-07-07,-0.029881289631019173,-0.07057843518609577
2017-07-10,-0.0834095346967883,-0.05000903424417249
2017-07-11,-0.07539888618256331,-0.04550686587084798
2017-07-12,-0.06302421360750479,-0.04038748514241245
2017-07-13,-0.0515971378863409,-0.04221212362841225
2017-07-14,0.01594168935712216,0.018686420550342423
2017-07-17,0.015717331394290716,0.03153773692133675
2017-07-18,0.004872765153354621,0.027404168182479264
2017-07-19,0.000542828813408965,0.036095536680068686
2017-07-20,0.028378676451754032,0.04834075568069771
2017-07-21,0.015364215494743153,0.03462447979464298
2017-07-24,0.019760667230796693,0.04582288599510813
2017-07-25,0.022871968716387026,0.04086223066293188
2017-07-26,-0.014408293643237398,0.01412820418646931
2017-07-27,-0.0018291327188290796,0.013054067042694142
2017-07-28,-0.01138317534108166,0.0234516277346761
2017-07-31,-0.0062289875477576796,0.03971224358367747
2017-08-01,0.01131295564805705,0.05514951684187904
2017-08-02,0.0057536459794554585,0.04560458742602586
2017-08-03,0.00048189534249495306,0.0638792871649186
2017-08-04,-0.018424456880824246,0.06307122762314006
2017-08-07,-0.0019179269375235687,0.06365690749428286
2017-08-08,0.0031158148211099753,0.06440267425168143
2017-08-09,0.02643911836137064,0.08121407210636895
2017-08-10,0.04656903702486982,0.09438862650247117
2017-08-11,0.01817609805190844,0.07415768661573892
2017-08-14,0.022305713885173478,0.08024352639762401
2017-08-15,0.004400217196697569,0.05559437926720577
2017-08-16,-0.004525067524636507,0.05352575683746496
2017-08-17,-0.004484061825995949,0.05881617875056861
2017-08-18,-0.0006341158712283642,0.04302553953379416
2017-08-21,0.023159382384164998,0.056621936688867086
2017-08-22,0.025986945898262663,0.056198820588983386
2017-08-23,0.03066751617990692,0.07335028258111635
2017-08-24,0.027705959785151658,0.04843674562666149
2017-08-25,0.015387579891925239,0.03043561326958762
2017-08-28,0.018139229413038752,0.01576164513890094
2017-08-29,0.022294580451634315,0.00911476732111554
2017-08-30,0.014386256864538934,0.006794623374242116
2017-08-31,0.0092589423569532,-0.004506034455871963
2017-09-01,0.007139914504914204,0.0008475007337383841
2017-09-04,0.01695553268147165,0.011317949761173438
2017-09-05,0.002927434364034741,0.02213085456853522
2017-09-06,0.00863518263019139,0.018091929994766803
2017-09-07,0.004993218878625616,0.014771799086050124
2017-09-08,-0.012121863987500824,0.010581226645853106
2017-09-11,0.00480648072982543,-0.006847045256093018
2017-09-12,-0.0022923602186292655,-0.009100320694203332
2017-09-13,0.008425780931869237,-0.01947446498954106
2017-09-14,0.004948838159725286,-0.025381056467359248
2017-09-15,-0.002275202691403847,-0.02120232337983391
2017-09-18,-0.013666197878510656,-0.009862696105787824
2017-09-19,-0.030952841290694522,-0.028144185793222545
2017-09-20,-0.01337784656528205,-0.00874444530640077
2017-09-21,-0.018874292788598937,-0.0042407876255610094
2017-09-22,0.0037395338831449055,0.0017136967693116552
2017-09-25,0.024104177953156072,-0.022020984611539302
2017-09-26,0.030732793454429638,-0.02010548779265433
2017-09-27,0.033226908634101736,-0.010522113576864453
2017-09-28,0.021890066834404392,-0.032096348440355776
2017-09-29,0.017675813057184738,-0.048228235275101235
2017-10-09,-0.026440972667770967,-0.05231434891979927
2017-10-10,-0.019623311248986794,-0.04602042060709685
2017-10-11,-0.030710985291670847,-0.04205758216629385
2017-10-12,-0.04983574523448977,-0.045110904135296614
2017-10-13,-0.009940225305252086,-0.016006337766191044
2017-10-16,-0.004343558893188343,-0.019121874847063562
2017-10-17,0.00030065058969734864,-0.016630567202345268
2017-10-18,0.02375175662668308,-0.013850181156755499
2017-10-19,0.015539328874049397,-0.034134180299219836
2017-10-20,-0.0006965119056663735,-0.08863802502010376
2017-10-23,-0.025193598269774048,-0.07813231317685428
2017-10-24,-0.025652390596443097,-0.09264141648605036
2017-10-25,-0.025278477501926154,-0.09709835960660045
2017-10-26,-0.030393328304370183,-0.11067786611219917
2017-10-27,-0.0054966173796182965,-0.07994464706413469
2017-10-30,-0.003892668283528954,-0.1028614653124631
2017-10-31,-0.005276364629721338,-0.09366175497123246
2017-11-01,0.010341782331602016,-0.08425799425194146
2017-11-02,0.023942518202062724,-0.07804678444668675
2017-11-03,0.012796577714720567,-0.08041026446803486
2017-11-06,0.008595119595595084,-0.1050569602910689
2017-11-07,-0.005152316516811925,-0.13689763559709522
2017-11-08,-0.018880259968358657,-0.13013342311296727
2017-11-09,-0.028396253130379988,-0.13120424815704212
2017-11-10,-0.07490746807388966,-0.11861758748966562
2017-11-13,-0.06367498674769995,-0.10095171861993657
2017-11-14,-0.059639863092970376,-0.10535028824319467
2017-11-15,-0.052933651523852314,-0.09099581333488348
2017-11-16,-0.02694372204598228,-0.04246737379361492
2017-11-17,-0.02761368560354848,-0.04416787955442233
2017-11-20,-0.035597199632139136,-0.04690048219653043
2017-11-21,-0.020228563681326518,-0.03866004333853807
2017-11-22,0.0008393611567998115,-0.028865980714590945
2017-11-23,-0.0017308234129823788,-0.03017171115170807
2017-11-24,0.021684174697538104,-0.020209883686237246
2017-11-27,-0.018448582859502075,-0.0487439370860754
2017-11-28,-0.04854489032444682,-0.03345457892098733
2017-11-29,-0.03423036996341784,-0.03553961378078144
2017-11-30,-0.0435625881921527,-0.041149687648653156
2017-12-01,-0.005851627731893071,-0.00912542975309627
2017-12-04,0.03818270552399189,0.03169252515067027
2017-12-05,0.009091383857028576,0.0260384108707227
2017-12-06,0.017349069095025805,0.024645224477977012
2017-12-07,0.004911667690622285,0.010311757786799177
2017-12-08,-0.005313479348255084,-0.0009839361918130148
2017-12-11,0.0017526589614514725,0.014176271148165756
2017-12-12,0.00122923293608016,-0.004672574934860651
2017-12-13,-0.013194010594790476,0.00352100747498089
2017-12-14,-0.013710808390495021,-0.000981780680414293
2017-12-15,-0.008923613349574852,-0.02205842115364956
2017-12-18,-0.03061252678867191,-0.020253862361705628
2017-12-19,-0.0031870638153721075,-0.0032131707949563633
2017-12-20,-0.006205126972877298,0.0012583485888359278
2017-12-21,0.0009019550373741405,0.0014897615141491606
2017-12-22,0.023295185175821114,0.018478521489912553
2017-12-25,0.01570635477146709,0.005562540855845576
2017-12-26,0.027778437095979804,0.01644337505599228
2017-12-27,0.022611689969385673,0.009125590969691217
2017-12-28,0.014871345196588477,-0.003090194272904734
2017-12-29,0.006012583263943367,-0.023409225766229048
2018-01-02,-0.002107022711204903,-0.032042657627421624
2018-01-03,-0.011689834272541697,-0.0613971058551047
2018-01-04,-0.0016789034794715359,-0.10641822535476947
2018-01-05,-0.004683299010220923,-0.11836423460280805
2018-01-08,-0.032510388327572894,-0.12943378480899234
2018-01-09,-0.012735941259771314,-0.17543467626012565
2018-01-10,-0.019403266096681467,-0.17572126302313826
2018-01-11,-0.0132894430235924,-0.15846163723367754
2018-01-12,0.012539873253044283,-0.15907384079443337
2018-01-15,0.005303099175754659,-0.14303306261974663
2018-01-16,0.0033136254307794015,-0.14864070587748435
2018-01-17,0.009242953538565747,-0.149265174594135
2018-01-18,0.009401035109069564,-0.13225146263454526
2018-01-19,0.0018676821174884145,-0.13030531083717875
2018-01-22,-0.013369009518539901,-0.10909883105570145
2018-01-23,-0.022650211417024547,-0.11161445142983208
2018-01-24,-0.05137581546081946,-0.10921224951588349
2018-01-25,-0.09202662839880563,-0.08929632066552408
2018-01-26,-0.09423883386047419,-0.08193210878183929
2018-01-29,-0.10375275795897115,-0.07150971253528465
2018-01-30,-0.13283192039046976,-0.02948474664083693
2018-01-31,-0.07897148843317169,0.01643450537864024
2018-02-01,-0.04944654410836281,0.04569558969541327
2018-02-02,-0.06763419342312817,0.07984501595083486
2018-02-05,0.025996324576035047,0.17547770082287165
2018-02-06,0.013462833203323452,0.1549831162786125
2018-02-07,-0.002462212789867085,0.12068836481492881
2018-02-08,0.047709767183086844,0.14090214423842728
2018-02-09,0.02276623078021944,0.11034257007680254
2018-02-12,0.052177133942027686,0.1222049929774269
2018-02-13,0.05805342965091546,0.12851003155988394
2018-02-14,0.038157052245870064,0.10320911765141365
2018-02-22,0.051381321151112325,0.10543489635832323
2018-02-23,0.017984561476994385,0.008232528144628454
2018-02-26,0.022179721569187065,0.018391588780629235
2018-02-27,0.034081520466127,0.052252302006978654
2018-02-28,0.012171440217031732,0.03280662648390324
2018-03-01,0.03247642298915262,0.04915452956173324
2018-03-02,0.04250320305602884,0.05759625901170408
2018-03-05,0.04856809590097954,0.05401363283770201
2018-03-06,0.04599049105734276,0.049568143268136196
2018-03-07,0.019266768332744877,0.03125549324246197
2018-03-08,-0.01510591687349519,0.017107694894225554
2018-03-09,-0.029076339323697492,-0.0013341374589259988
2018-03-12,-0.015451673823204207,0.015991719937845258
2018-03-13,0.0033078534439497363,0.024391786395570464
2018-03-14,0.013681010368001865,0.035779840174940306
2018-03-15,0.01804381907232693,0.023560523122954646
2018-03-16,-0.05420962793582457,-0.012891880062059005
2018-03-19,-0.04546155326350882,-0.009022442789237521
2018-03-20,-0.011066061605026881,-0.004306198795302234
2018-03-21,-0.019565301142303666,-0.03981669420870281
2018-03-22,0.058404001943240025,0.019512705224436003
2018-03-23,0.060770327502865144,0.030017094152414856
2018-03-26,0.03516864751268585,0.004655041495524724
2018-03-27,0.028915064224296693,-0.018747159861556506
2018-03-28,0.01365343355364765,-0.030531323658289464
2018-03-29,0.0015516525175039602,-0.05562211784238892
2018-03-30,-0.0058813053620556,-0.048216891745966634
2018-04-02,0.012630370063959692,-0.04472761576418214
2018-04-03,0.011463854742627172,-0.022015788678085898
2018-04-04,0.0007456455078902959,-0.01873325195267754
2018-04-09,-0.00767333516744354,-0.015440455975646526
2018-04-10,-0.04477303725958486,-0.020145677446896132
2018-04-11,-0.0291177700192533,-0.03165516169175718
2018-04-12,-0.02453759762466289,-0.03685149177632792
2018-04-13,-0.04324844556992881,-0.015217027743047834
2018-04-16,-0.022888362916332936,0.005200313194702501
2018-04-17,-0.008320926845783894,-0.006190405891467591
2018-04-18,-0.002743684151318306,-0.0026396833132355376
2018-04-19,0.002584678949703794,0.043152538697701345
2018-04-20,0.007270815223723017,0.05582742279143916
2018-04-23,-0.027037197741551364,0.015464020998040093
2018-04-24,-0.019976859235641953,0.00676555048794482
2018-04-25,0.0007831144891780731,0.024285260705040456
2018-04-26,0.022774172206522957,0.009460299452445406
2018-04-27,0.0418691851709786,0.0038615813558022984
2018-05-02,0.030172652079451124,-0.058672891687769645
2018-05-03,0.040742073974176854,-0.03750568748086833
2018-05-04,0.002877100039853714,-0.0687971810264669
2018-05-07,-0.016506260011738896,-0.0810150300514079
2018-05-08,-0.006055164128515061,-0.06782740451869082
2018-05-09,-0.020126237819433224,-0.07095970728667447
2018-05-10,-0.0044109688686141514,-0.06931816402106682
2018-05-11,0.009262805028632234,-0.0719083162250882
2018-05-14,0.01107733372876211,-0.09191160494107699
2018-05-15,0.02615889595189501,-0.08204090821645421
2018-05-16,0.014338495176608007,-0.10169231604842095
2018-05-17,0.008256518681702022,-0.11090121260331195
2018-05-18,-0.014189473288883784,-0.15164277918705601
2018-05-21,-0.0373657151975643,-0.22640224123469413
2018-05-22,-0.03740342873484125,-0.20736064245582875
2018-05-23,-0.08378180502840253,-0.23356246157001606
2018-05-24,-0.06028247777108754,-0.21561284790237117
2018-05-25,-0.05624051041886422,-0.20280940103085499
2018-05-28,-0.047210621545155734,-0.1797163966068771
2018-05-29,0.019154240019125548,-0.14041430142058844
2018-05-30,0.004925382656054105,-0.16463754599569894
2018-05-31,0.0026126073571647443,-0.1292852214628547
2018-06-01,-0.0067535000083869595,-0.13718601462835092
2018-06-04,-0.0321460452024402,-0.13492435190318713
2018-06-05,-0.031604232734441205,-0.15887235202265831
2018-06-06,-0.03968469923705565,-0.17343081046743802
2018-06-07,-0.032877979990782416,-0.15780786555347848
2018-06-08,-0.05476122567481489,-0.13146904754574593
2018-06-11,-0.13646818814614192,-0.12579484773767557
2018-06-12,-0.10620117996602861,-0.12970018292732138
2018-06-13,-0.13177035785762106,-0.10105353908760843
2018-06-14,-0.08971931606436195,-0.07256510265402892
2018-06-15,-0.007746231239879105,0.011395617064589351
2018-06-19,-0.004505079133208801,0.0036842554161253477
2018-06-20,0.02650883692998815,0.035040447506456
2018-06-21,-0.0016475283444979483,0.0047442746907834015
2018-06-22,0.028873548725358824,0.016421053103868887
2018-06-25,0.002212732854765323,0.008823385273704432
2018-06-26,0.025653821572781687,0.0292261364614241
2018-06-27,0.014422309706796739,0.044270808420133256
2018-06-28,-0.045709822546433895,0.013814965998253598
2018-06-29,-0.02935091716488923,0.018270199444858904
2018-07-02,-0.027672515686335553,-0.019076256702480695
2018-07-03,0.00653463838316804,0.006778962615341207
2018-07-04,0.00935522380519201,0.02134254677277519
2018-07-05,0.03147323651746043,-0.014101627458198908
2018-07-06,0.009746254070032769,-0.04438718905108541
2018-07-09,-0.0011988964658041245,-0.07300683827617861
2018-07-10,0.03215704033751675,-0.020992046400567052
2018-07-11,-0.00033685205986324084,-0.0612379524826324
2018-07-12,-0.014975901834419622,-0.04111646127636388
2018-07-13,-0.0034981506822376503,-0.03545386745677635
2018-07-16,-0.001178194177861864,-0.03767144415028355
2018-07-17,0.021266660947525086,-0.03293223789652822
2018-07-18,0.038615057590774375,-0.03693442911003329
2018-07-19,0.027568113095389795,-0.05844841797652885
2018-07-20,0.013658328406778563,-0.08330376657372561
2018-07-23,-0.022289662861564738,-0.09422877915420108
2018-07-24,-0.021777091756165212,-0.0875434631362991
2018-07-25,-0.03825771308641127,-0.10065499923719232
2018-07-26,-0.06076698034670472,-0.08747726677097852
2018-07-27,-0.05416917550578417,-0.07410465146454018
2018-07-30,-0.07606852809109799,-0.05898819626819995
2018-07-31,-0.035863679563156926,-0.04207214506402932
2018-08-01,-0.02104526702470947,-0.01749350744049048
2018-08-02,0.012264949248636253,-0.02317667158013062
2018-08-03,0.040259156053297315,-0.014655935729091775
2018-08-06,0.015920501640236173,-0.04244639766880888
2018-08-07,0.033686597544340016,-0.013484140689770727
2018-08-08,-0.00850182397155446,-0.04746688258999117
2018-08-09,-0.02588271075936433,-0.05548538883849747
2018-08-10,-0.04803582331949612,-0.056015386197533164
2018-08-13,-0.04322691817497852,-0.07631473508536388
2018-08-14,-0.015246949560601434,-0.05439379304281237
2018-08-15,-0.01832942686282033,-0.042352162389617934
2018-08-16,0.009499550627199847,-0.012687477099049754
2018-08-17,0.00016985277448228604,-0.028569108537288494
2018-08-20,0.009792940939492024,-0.05525065939270141
2018-08-21,0.02550669715169913,-0.02519684349628825
2018-08-22,0.011858859692585617,-0.02231612995609859
2018-08-23,-0.002001782050970505,-0.021204857678104014
2018-08-24,-0.03272746258672979,-0.030047853852944808
2018-08-27,-0.03682497855159774,-0.03542278084245868
2018-08-28,-0.018077309104368458,-0.027444879537974476
2018-08-29,-0.013687915879595685,-0.03262934583106398
2018-08-30,-0.003676419513904669,-0.011863107834330299
2018-08-31,0.001889909604977339,-0.04315169838333341
2018-09-03,-0.03165259373068634,-0.05030329068643053
2018-09-04,-0.014567059266827434,-0.03177338763958934
2018-09-05,-0.010448991597788278,-0.10754482033869696
2018-09-06,-0.003933151243013557,-0.11972926614896014
2018-09-07,0.004642971499382582,-0.11113841420535672
2018-09-10,-0.018021634270231405,-0.1309382165632391
2018-09-11,-0.0024060777830628055,-0.12365209459790537
2018-09-12,-0.0016589523115168004,-0.16078975404226753
2018-09-13,0.008098739272804311,-0.13413750450815587
2018-09-14,0.03738417355882215,-0.07446521820260749
2018-09-17,0.015480490393032165,-0.1004178481799922
2018-09-18,0.007408633130810957,-0.10775896441199889
2018-09-19,-0.012797335933557048,-0.1132484146172053
2018-09-20,-0.013990633489592114,-0.11726956784716606
2018-09-21,-0.04457250882497447,-0.12547697163924398
2018-09-25,-0.04165824039021911,-0.1158535590510997
2018-09-26,-0.01335462682639965,-0.08247955457793668
2018-09-27,-0.10161979474867427,-0.08619896853286665
2018-09-28,-0.07992479490512869,-0.02946344334437733
2018-10-08,-0.09456111315667796,-0.024473610957962116
2018-10-09,-0.11624198972657926,-0.03386265631336765
2018-10-10,-0.028468536980812646,0.04976221457978022
2018-10-11,-0.049408739828018945,0.06456744141259718
2018-10-12,-0.02039791307340425,0.07492474220241652
2018-10-15,0.047531053309632754,0.1301583136625659
2018-10-16,0.024358863884985572,0.14240491644075579
2018-10-17,0.062201787693161543,0.1838157838933108
2018-10-18,0.03219662541423748,0.18636681368924568
2018-10-19,-0.01058622807760178,0.14142434948235877
2018-10-22,-0.012627331834012955,0.15843136216384587
2018-10-23,-0.001937409551620667,0.12291333762182909
2018-10-24,0.022647312200239713,0.14450319315335822
2018-10-25,0.021531606333024204,0.13882032321522883
2018-10-26,0.06283981067658977,0.09696858091071797
2018-10-29,0.06018894557538381,0.08001894306524156
2018-10-30,0.039829704192888844,0.07241341853345248
2018-10-31,0.032885950995897265,0.07970509654635193
2018-11-01,0.007367473893808327,0.023063182355760957
2018-11-02,-0.003637516093472109,0.018650554780507544
2018-11-05,0.0316907112131063,0.05522101659340439
2018-11-06,0.05559858634469715,0.06753682265609486
2018-11-07,0.055591667766813395,0.05668171703604568
2018-11-08,0.07975575695441448,0.03903842523103892
2018-11-09,0.05694917922466961,0.008162700982048927
2018-11-12,0.039058170152490114,-0.026571863123389352
2018-11-13,0.008766270852279032,-0.017532847514851343
2018-11-14,-0.0032172925904138377,-0.038277834669311665
2018-11-15,-0.011177670516670372,-0.039834699012850666
2018-11-16,-0.06323404743824315,-0.06999138017104169
2018-11-19,-0.03937752456198322,-0.04150110773454488
2018-11-20,-0.04029369665080943,-0.057776879736157756
2018-11-21,-0.031073587080516392,-0.07131759353158995
2018-11-22,-0.009203444420556596,-0.016978834322113077
2018-11-23,-1.273289299898636e-05,-0.02062052311170718
2018-11-26,0.02299518528785934,-0.020092591857817588
2018-11-27,0.021135896538716115,-0.04203238900047617
2018-11-28,0.04091183737013017,-0.015398144654427133
2018-11-29,0.016191967822091206,-0.040079178331718944
2018-11-30,-0.014701405367956085,-0.07176416644822829
2018-12-03,-0.03857773399893707,-0.08020453180863578
2018-12-04,-0.018829273988054517,-0.07822979981037456
2018-12-05,-0.0010624992832960634,-0.03863654193472785
2018-12-06,0.005334278114157558,-0.01930769023647524
2018-12-07,-0.007988811713065333,-0.006468097327283641
2018-12-10,-0.016045748483633823,-0.014744941488425688
2018-12-11,-0.023612561149170434,-0.016083810788935445
2018-12-12,-0.04301697263640085,-0.013971920173929984
2018-12-13,-0.009210293952308235,0.007359087244099113
2018-12-14,-0.017484199846683996,0.015295077935004309
2018-12-17,-0.0006054943028249559,0.019885574569703874
2018-12-18,-0.00029067782601948007,0.01894576302929262
2018-12-19,-0.008215718338048468,0.015644049675108997
2018-12-20,-0.02077856761222098,0.028459759906227067
2018-12-21,-0.03172088240284628,0.010242266414165528
2018-12-24,-0.019349864332631486,0.025093649698257687
2018-12-25,-0.024737717951927307,0.03027194517806515
2018-12-26,0.01875984187798679,0.03832117163115381
2018-12-27,0.042320383078655745,0.029227225423903953
2018-12-28,0.04065158154804779,0.0025838915680381908
2019-01-02,0.049622008872946856,-0.007964199538135241
2019-01-03,0.022624622852167684,-0.05473434501813074
2019-01-04,0.011055521758638087,-0.048119449428339345
2019-01-07,0.005602951527839374,-0.020645035764163492
2019-01-08,0.013761690088514904,-0.0082970376268758
2019-01-09,0.012218012840421531,0.009230054753234337
2019-01-10,-0.010387899319838655,0.00478622919171663
2019-01-11,-0.0001590361612961553,0.0126571972378109
2019-01-14,-0.0043648278032689634,0.03520372928342057
2019-01-15,-0.00981760315047177,0.04194999219995669
2019-01-16,0.005035550373096238,0.05816509940871906
2019-01-17,0.0056606065614031855,0.05057266499277701
2019-01-18,-0.012128278805895388,0.06505502115218495
2019-01-21,-0.014145021001449296,0.12488829579774643
2019-01-22,-0.04147682310162397,0.119578556802302
2019-01-23,-0.06240410274525908,0.11288136792737327
2019-01-24,-0.07398596403606039,0.13462497296881593
2019-01-25,-0.037408275633828966,0.15026810449877254
2019-01-28,0.015059095826856723,0.1999997787780621
2019-01-29,0.04965267903948269,0.2566336887577077
2019-01-30,0.09509555061627421,0.320590103675013
2019-01-31,0.06990309894407093,0.30733949562649165
2019-02-01,0.04181299591890085,0.20864096273519692
2019-02-11,0.06023519878377717,0.24376045081445166
2019-02-12,0.04618150423356867,0.2455552971185969
2019-02-13,0.04334019019255955,0.21393956498479824
2019-02-14,0.03864907497397808,0.1729469743586278
2019-02-15,0.02542653895680004,0.1536000255528319
2019-02-18,0.0699777340372896,0.173107201135095
2019-02-19,0.06439124611478043,0.1748220298214983
2019-02-20,0.06676199454764017,0.1816451740374443
2019-02-21,0.0517997960966115,0.1710900453177637
2019-02-22,0.0075784446897859325,0.12186629616471391
2019-02-25,0.026031541611734422,0.11511117446257198
2019-02-26,0.056620548712479755,0.08757865304962277
2019-02-27,0.07421921988366244,0.08653966839030958
2019-02-28,0.09175549857580918,0.06831805541530359
2019-03-01,0.020988210816204417,0.07647499160670675
2019-03-04,0.038073261700194524,0.08381998217853778
2019-03-05,0.03399815804307522,0.06496025055737045
2019-03-06,-0.006766631118919631,0.05654858755785012
2019-03-07,0.012087553430579996,0.11389767136482216
2019-03-08,-0.015198945381846778,0.06255987539930633
2019-03-11,-0.012864901563934205,0.047935010279942895
2019-03-12,0.011580895102506835,0.0676678116817593
2019-03-13,0.04662617168687192,0.08469455256492885
2019-03-14,0.04044744048469207,0.06446731138779638
2019-03-15,0.022610376258985935,0.03362720964295643
2019-03-18,0.010298932647415108,0.04724869813895064
2019-03-19,-0.01800854402524834,0.05561355244897202
2019-03-20,-0.022999187901573733,0.03759318758130349
2019-03-21,-0.04055261537812633,0.03977514798254411
2019-03-22,-0.010139712735896566,0.03403619182115462
2019-03-25,0.051703841565315246,0.04066288891064196
2019-03-26,0.05233248086098718,0.04514498654405632
2019-03-27,0.07929841993490531,0.014979218228092128
2019-03-28,0.056156178136059935,-0.02032730933707671
2019-03-29,0.016327386177910477,-0.09293996188295893
2019-04-01,0.015437260706710946,-0.08866931473378901
2019-04-02,0.0031727317623205685,-0.16797480102929432
2019-04-03,-0.015409244233146286,-0.1547378454652057
2019-04-04,-0.011856331560095024,-0.15030122141393343
2019-04-08,-0.025083142297851396,-0.1601150141253891
2019-04-09,-0.006627635876890835,-0.1298303913425623
2019-04-10,0.01959343222890904,-0.11800064474973512
2019-04-11,0.01390721269551862,-0.12405335153568472
2019-04-12,0.028551645338301446,-0.09830909993776754
2019-04-15,-0.0024751931116174944,-0.10870422107159988
2019-04-16,-0.03235182519104408,-0.14992615540924717
2019-04-17,-0.016310246940404304,-0.1466011194313058
2019-04-18,-0.06510275973374435,-0.1395687938550999
2019-04-19,-0.06501250300649504,-0.13433297331540497
2019-04-22,-0.08584133648231908,-0.136876569481445
2019-04-23,-0.08509355740900171,-0.15179559708678544
2019-04-24,-0.11743954155918115,-0.08878660652735854
2019-04-25,-0.08965721598725042,-0.07876336935568293
2019-04-26,-0.04804677010981401,-0.03177781765296369
2019-04-29,-0.06439409206612591,-0.05062602157640019
2019-04-30,0.049419022385443184,0.027806246304194832
2019-05-06,0.027619321652537186,-0.0064873563304924525
2019-05-07,0.018733102826144196,-0.024642523562242495
2019-05-08,0.04688914789909294,-0.017798128160883157
2019-05-09,0.018032450399636878,-0.07734816165737746
2019-05-10,-0.01811668437039802,-0.06557796020976496
2019-05-13,-0.013230429236047695,-0.026208153990117784
2019-05-14,-0.019147148218941847,-0.050967486773780525
2019-05-15,-0.03091438946441508,-0.0510890760038263
2019-05-16,-0.016543180782605957,-0.0390723304911948
2019-05-17,-0.020908032596296595,-0.03479602257765665
2019-05-20,-0.009413268023245573,-0.052693074682206756
2019-05-21,-0.004559505786765707,-0.03412765446760797
2019-05-22,0.02543173105043136,0.0021480040403841286
2019-05-23,0.024680983188089686,0.02928510519829438
2019-05-24,-0.0034665653406112766,-0.0012462907357144934
2019-05-27,-0.019290786442311823,-0.010934711915145874
2019-05-28,-0.04144298202400948,-0.016652445238104194
2019-05-29,-0.031944173116520126,-0.0038349425227711563
2019-05-30,-0.0600702222843815,-0.020356446712803376
2019-05-31,-0.033900049283410026,0.024391352750134352
2019-06-03,0.017725261332178124,0.041522081086322674
2019-06-04,0.011291646496779063,0.02924714096246966
2019-06-05,0.04873984917680084,0.055222754748633356
2019-06-06,0.011307462842992817,0.047905604428014545
2019-06-10,-0.021290814169815122,-0.023840304417456718
2019-06-11,-0.019149776532994853,-0.014116180443615449
2019-06-12,-0.012478065316659164,-0.027153578440934984
2019-06-13,0.026521343853104472,-0.000939328980302457
2019-06-14,0.04511336356044532,-0.0014854425058426267
2019-06-17,0.04627779675242032,0.008631733014264053
2019-06-18,0.021346410368715655,-0.001413420601601027
2019-06-19,0.007422611923267373,-0.013766751034684308
2019-06-20,-0.007545096510769219,-0.052104810256146855
2019-06-21,-0.0232113610691083,-0.046400050194431754
2019-06-24,0.015370379644162463,-0.0672731384263608
2019-06-25,0.015599417775467951,-0.052945245574310094
2019-06-26,-0.0004647735964455785,-0.04541828112463366
2019-06-27,0.0116129820751548,-0.027655695981600916
2019-06-28,-0.01291501572894406,-0.05442321238082746
2019-07-01,-0.048154334699590344,-0.05373419139268931
2019-07-02,-0.03333582713584353,-0.038797430934054265
2019-07-03,-0.03486969863664235,-0.04038066388821218
2019-07-04,-0.03775391609232126,-0.04544597782063578
2019-07-05,0.0001207060025564441,-0.026961370215413925
2019-07-08,0.0038294444297855496,-0.04036910204673645
2019-07-09,0.014226975973771436,-0.06426874980527683
2019-07-10,0.014575553230725262,-0.06797170270621158
2019-07-11,-0.007317081983257359,-0.0638864857220979
2019-07-12,-0.01122846572342003,-0.0822167868935092
2019-07-15,-0.04732002024003668,-0.07019610752862335
2019-07-16,-0.03375504953534888,-0.07613279225307676
2019-07-17,-0.000657905324448922,-0.051664639022809544
2019-07-18,-0.0034374771882061113,-0.05344174015097711
2019-07-19,0.03057127266799696,-0.01677138165384247
2019-07-22,0.01543731952256396,-0.0020779176333247822
2019-07-23,0.006938913477697312,-0.012129915600317585
2019-07-24,-0.0020256273069748,-0.013024504232486748
2019-07-25,-0.0035816508464776406,-0.007778574894978415
2019-07-26,-0.020652991997484303,-0.011523679682351406
2019-07-29,-0.03435084387395001,-0.024161030773686042
2019-07-30,-0.05807395852150156,0.0015009171798745873
2019-07-31,-0.05995220701712869,0.0038188802738879793
2019-08-01,-0.03823798218289185,0.02020711928340136
2019-08-02,-0.04087357947726207,0.010915530771961803
2019-08-05,0.007185262585508718,0.06989841953924132
2019-08-06,0.004458980358315367,0.08099136350875218
2019-08-07,0.004851024468687693,0.08267120598433672
2019-08-08,0.019882908543618242,0.10554984322473412
2019-08-09,0.006957289465337748,0.09234789786907545
2019-08-12,0.04424197492482356,0.12351632841246106
2019-08-13,0.04093216487591863,0.1201370266261951
2019-08-14,0.04004032515712502,0.1103985171882572
2019-08-15,0.0412737051422918,0.11382728726299028
2019-08-16,0.0065345560706282805,0.08508159955978463
2019-08-19,-0.004631525740698998,0.057021920835507625
2019-08-20,0.013220611635898374,0.05802109544281669
2019-08-21,0.008849482891288065,0.06525389394535885
2019-08-22,0.011970232911497581,0.06905400954379867
2019-08-23,0.0017412841006750326,0.07056378687975257
2019-08-26,0.006524342286971069,0.051610317178808915
2019-08-27,0.012256330325953088,0.02880346434356963
