trade_date,e_lian,e_shou,n_lian,n_shou,e_lian_exec,pct_rank
2024-12-05,0.00205956393870008,0.038701095188921786,38,92,-0.03360360433895044,0.4123900998498485
2024-12-06,0.010475238016509339,0.03334972311570082,42,79,0.007965535285508177,0.3265699360660171
2024-12-09,-0.017047238462009513,0.0021038321064576412,31,73,-0.06381955421734146,0.3022935334014889
2024-12-10,-0.042829332764561794,-0.004510168906620642,32,80,-0.07095055521703644,0.3177979292236771
2024-12-11,-0.018780646889036863,0.033899545985606946,37,106,-0.04293422675422929,0.401176900964145
2024-12-12,-0.029079098066147793,-0.021947466381501884,53,86,-0.06689845369500638,0.3553668871225148
2024-12-13,-0.06627562327903289,-0.04521763429460103,33,65,-0.162465611100427,0.2293810717959747
2024-12-16,-0.11592644790292572,-0.025026583086398616,26,75,-0.15212606891733896,0.2274333184051695
2024-12-17,-0.02097863515235648,-0.062104066223271595,10,17,-0.04747041951719891,0.0363016313659374
2024-12-18,-0.14080079504914136,-0.04323085037411014,19,79,-0.18945090299481526,0.4695982991610513
2024-12-19,-0.02323412603456778,0.028578941817733797,14,61,0.0031534617103189874,0.2021350443495315
2024-12-20,-0.004138271506061823,0.014192688381351307,16,67,-0.04200587855418525,0.2665817335708826
2024-12-23,0.0023106117129203206,-0.05496030780696121,11,21,-0.015597835714915386,0.1130693658641016
2024-12-24,-0.09138700703172545,-0.02487383244127251,13,62,-0.1672056817482349,0.3076653389722903
2024-12-25,-0.07597648289624317,0.0578332996720721,12,25,-0.020850894929968854,0.1631453308171447
2024-12-26,-0.027205496652645503,-0.005497671926481193,16,82,-0.026514942369420175,0.3747713511644796
2024-12-27,0.05192067209923625,0.022421264571040822,11,55,-0.038774684765839534,0.1648616589708486
2024-12-30,0.05429758088713783,-0.03951166793896844,9,32,-0.02064470508177204,0.1790423214748451
2024-12-31,-0.011839353580044669,-0.010271904272651386,11,36,-0.011839353580044669,0.2328955312526681
2025-01-02,-0.044215448386279,0.014781675377711858,15,43,-0.11024942098869116,0.2287862508616397
2025-01-03,-0.06496684407372545,-0.017084495548677317,15,32,-0.08414967425662359,0.2188653999385971
2025-01-06,-0.09314758402659154,-0.047276710827627,15,45,-0.11950311197132484,0.2446463510855533
2025-01-07,-0.009745072439238157,-0.008824605081315492,15,77,-0.043957660949728916,0.2867562148540696
2025-01-08,-0.02819648584250967,-0.029219016004334665,22,46,-0.06546028076189607,0.2605284785062587
2025-01-09,-0.09093820798260278,0.012211453527851732,24,63,-0.11098736609498853,0.3392992591796999
2025-01-10,0.00408564290506,-0.026067137690365564,13,25,-0.053634704443192724,0.1093584297213007
2025-01-13,-0.03452037157969912,-0.035500191468409145,7,36,-0.06268963733435313,0.2181051850986589
2025-01-14,-0.08712390706860097,0.030070430579924343,16,120,-0.09731607255859175,0.413806938207276
2025-01-15,-0.05909283417318543,-0.02672210043878202,26,39,-0.09043371610682982,0.2788960249208559
2025-01-16,-0.14171914944141245,-0.045966183367884716,23,48,-0.1367796255544179,0.2839604904639831
2025-01-17,-0.1573077019912148,-0.014442188726227441,14,43,-0.21668747730805654,0.2152377860181498
2025-01-20,-0.07119947166387529,-0.016638809324809246,16,55,-0.17303768487686577,0.2260810316887848
2025-01-21,-0.05024041163221523,-0.05350671638391918,15,31,-0.07256265029261826,0.1932090664723729
2025-01-22,-0.08782770695957112,-0.043673386883766374,13,26,-0.04871807517141645,0.2449509336854179
2025-01-23,-0.12250546932890738,-0.04147531275462442,11,29,-0.1720562675168509,0.1631034340403274
2025-01-24,-0.07256386593001844,-0.006696165213272237,13,54,-0.12570812347991964,0.3102955602012324
2025-01-27,0.04146596751751358,0.03209339453327065,8,31,-0.07827766027959264,0.143658597499468
2025-02-05,0.16343380703468696,0.12176543258857929,13,64,0.04364565082578496,0.2850725602154072
2025-02-06,0.21409192744359262,0.0068110063939783375,23,67,0.17899957349310838,0.3334159905491647
2025-02-07,0.12894501088716068,0.0351511707215305,26,57,0.02168192895901017,0.2895659171583785
2025-02-10,0.11738487185610584,0.050271556679168855,31,92,0.07721380989262575,0.4048821529059583
2025-02-11,0.01656203098717042,-0.017467315213678274,26,47,-0.004979329632944852,0.2627179178787154
2025-02-12,0.012064186858747857,0.02169894852260393,17,66,0.005906014579472868,0.3124529937150192
2025-02-13,-0.019156149571329516,-0.04199613421259199,17,47,-0.05572786226589112,0.2340761656218981
2025-02-14,-0.02882028370682922,0.04224466675397364,16,65,-0.03383464792115206,0.2772908194796908
2025-02-17,-0.014156701164579257,0.03911610141113954,22,81,-0.029137711699107012,0.3106290932839724
2025-02-18,0.018798613788437606,-0.0220130580275455,17,30,-0.0016571630749611307,0.17076807305324
2025-02-19,-0.025634551335335737,0.03083220786163563,11,98,-0.08666869919772915,0.3278385881511242
2025-02-20,-0.0183587427204153,-0.010671502283501841,26,71,-0.07066495017983959,0.3005011148810662
2025-02-21,-0.029123444608601567,-0.014574504856185264,18,94,-0.04889371344420318,0.3177787076481497
2025-02-24,-0.04631330032029768,-0.035324480134068595,18,68,-0.07048033900772079,0.2213535994143128
2025-02-25,-0.04589212543181949,-0.05212257166774402,14,43,-0.13892701935478766,0.1640530445905713
2025-02-26,-0.11610259807772971,-0.02380014227480245,15,84,-0.13040446603935307,0.2572409830296108
2025-02-27,-0.046521492866605584,-0.006143966961429907,19,58,-0.016882207060180565,0.2489765270623793
2025-02-28,-0.08149371554632825,-0.04678499444814057,12,36,-0.10861054718167854,0.1627666042615717
2025-03-03,-0.12161814503837243,-0.019614037667261296,8,56,-0.10145391749532875,0.1528979681031735
2025-03-04,-0.006261937377154234,0.015509633188735342,10,71,-0.005026621815663462,0.2350405446861604
2025-03-05,0.009316374049703518,0.0066879044408433945,13,50,0.0019026707386291981,0.2016140646696235
2025-03-06,-0.004337941437392443,0.0062252086336475766,15,96,-0.002229263404008765,0.2715422288208711
2025-03-07,0.00243734561181691,0.0007725834177912394,18,37,-0.033607482295693686,0.1519283305126877
2025-03-10,0.048026220150426166,-0.010113648694428028,10,69,0.0590104970476517,0.2468315847306966
2025-03-11,-0.008932128622780103,-0.024741569007532025,14,40,-0.027025040754927163,0.2453120404352925
2025-03-12,-0.058666756756623376,-0.0065313234324641985,16,61,-0.07337151202717523,0.2533170030341734
2025-03-13,-0.046678232030139204,0.046069964575546254,12,35,-0.11433936536850461,0.2376138294210815
2025-03-14,0.1307260545436642,-0.025749078658039423,13,74,-0.05667654932544646,0.3297107360387259
2025-03-17,0.017804141068979425,0.01654572123322571,19,49,-0.03460672344187061,0.2344388614594489
2025-03-18,0.06100094805375528,-0.028499510260051326,14,51,0.04525698698340254,0.2364327746880714
2025-03-19,-0.036994361909326964,0.00608045104884513,17,30,-0.06025337650446165,0.2187204889870133
2025-03-20,-0.07734886684568879,-0.047319542520998396,19,43,-0.11350905626997493,0.3194312195054902
2025-03-21,-0.14882540744430164,-0.06352141363485973,18,29,-0.16278676647095366,0.2499602707046112
2025-03-24,-0.1328831253754629,-0.04130868092263883,12,36,-0.15478389594404546,0.1917000621858361
2025-03-25,-0.10139869855110725,-0.011688835050437175,10,38,-0.14215744071912279,0.1588678678737053
2025-03-26,-0.1565521425086897,-0.009835618213928986,9,65,-0.16346029276466872,0.2301307796775963
2025-03-27,-0.05750183241931151,0.0022786515380305745,8,42,-0.14143296469161482,0.1375873457258775
2025-03-28,0.05733124278556227,0.042388061159076895,6,26,-0.04746219917286254,0.084515586933672
2025-03-31,-0.10144021549182791,0.060994849608167825,8,26,-0.05043962541986008,0.2061475577258926
2025-04-01,-0.02303032181235215,0.030624375835797427,9,47,-0.113593885887316,0.1985685353002332
2025-04-02,0.0714906099708914,0.04786409635823674,7,33,-0.05375887411179828,0.1459005004805959
2025-04-03,0.08228367725998123,0.122952091643795,9,44,-0.001043797010968503,0.2367449292880973
2025-04-07,0.023007336756605615,-0.045366690709256786,11,13,-0.07201020118671733,0.1747040184288825
2025-04-08,-0.12209042148427574,-0.06616305292954525,18,109,-0.17417252568613611,0.5479066606899976
2025-04-09,-0.07210370346139194,-0.01023610346880674,24,101,-0.09805494030187131,0.3101398754829383
2025-04-10,-0.07799573751671687,-0.019419449308043908,26,126,-0.09944172180620159,0.3177096391979355
2025-04-11,-0.07239636884286413,-0.023739028108658633,18,66,-0.08222639444990759,0.1961085071386153
2025-04-14,-0.05360861720837755,-0.023726496135202932,13,90,-0.0702557969534825,0.2688114895437213
2025-04-15,0.0576766670902117,0.021367689170432573,9,49,0.033598376952893326,0.1445388028257732
2025-04-16,0.003945754292965051,-0.046242970783984504,15,30,-0.010889896641769814,0.2307963498917844
2025-04-17,-0.02578783882426467,-0.032767902688358226,20,64,-0.04251933111059955,0.3513658571588118
2025-04-18,-0.01660732994733462,-0.01720776702116203,17,43,-0.020013711535183075,0.2020416605192513
2025-04-21,-0.016321433830806933,-0.010207255325576786,17,81,-0.024429817904293778,0.3072860765460388
2025-04-22,-0.052960867743819126,-0.05393756591019541,23,57,-0.08596214496469476,0.2731655458770399
2025-04-23,-0.07070157519887489,0.020950572747255952,11,48,-0.030871257335915104,0.1264449826455979
2025-04-24,-0.10761942980154282,-0.06735534067190563,15,36,-0.09829228084326823,0.2147947035420567
2025-04-25,-0.1360365961505936,-0.032130870309197535,8,54,-0.27477533188296505,0.1526960673393401
2025-04-28,-0.014375643763419002,-0.02633254897978094,11,27,-0.04807307503063807,0.1169220896971795
2025-04-29,-0.07411354135936506,-0.017677710099637166,6,53,-0.13826188063292957,0.1601296231784852
2025-04-30,-0.015055561676439524,-0.0022021313608887594,10,63,-0.010700215156867546,0.1762249309677002
2025-05-06,-0.00443533425039826,0.02273017225391723,18,82,-0.002597955579463476,0.2880396261983902
2025-05-07,0.011778113852776198,0.03526785934910205,22,43,0.008302560559847601,0.1887371510575403
2025-05-08,0.06703639256123047,-0.000320110217810548,14,52,0.016749042274212096,0.1806163981454686
2025-05-09,0.04051641326283237,0.039322094534320715,12,21,0.014225788343306388,0.0889235743572958
2025-05-12,0.15592877076279257,-0.016643684538466742,8,43,0.08034671830757248,0.1880907122521963
2025-05-13,0.04978165491945365,0.025024427091467395,11,37,-0.08084383224853221,0.1824257070536608
2025-05-14,0.055633100280570294,-0.044448889767979616,17,46,0.01653535883171075,0.2879131275092745
2025-05-15,-0.012518765043667203,0.017510452009959487,20,30,-0.023906104245400666,0.2468765834497397
2025-05-16,-0.049065612038163016,0.003746042713750861,15,41,-0.054969745263235885,0.2307011940006855
2025-05-19,-0.015516235512391851,0.017537107191281782,23,61,-0.026857456177932407,0.361707815865094
2025-05-20,0.0055991908552676176,0.039161677384220286,28,49,-0.025766248465009214,0.24687351028613
2025-05-21,0.008548925575703392,0.025909352135710863,18,37,-0.01925754583744123,0.1959894779254346
2025-05-22,-0.025603824880622805,0.032517621654700436,13,27,0.018256342104243047,0.1297273167793193
2025-05-23,0.006672821103991028,-0.02030110883996347,10,31,-0.010469381491702937,0.1473678846683843
2025-05-26,0.011606444981141975,0.023680325932549075,10,52,0.031816860427238254,0.2005623215934518
2025-05-27,-0.03933253203609996,-0.013598580215437799,21,41,-0.08031673779037607,0.2519817411336188
2025-05-28,-0.048434937657581265,0.008253613191327266,17,40,-0.04438469163986284,0.2077037707031683
2025-05-29,-0.05095366356747472,-0.012299384686562363,23,84,-0.0613877679925763,0.3540599131295032
2025-05-30,0.01740450251146447,0.00945357192979171,17,23,-0.00041887746714854707,0.1089672171360442
2025-06-03,0.04841099458867978,0.013995731240704738,15,52,-0.021949642526763458,0.250179340194139
2025-06-04,0.002155836183635195,-0.0013083260149388959,19,50,-0.020672326441092518,0.2315370146698314
2025-06-05,0.1004388113535446,-0.01411489489853893,11,54,0.0691320773843564,0.1547234718936294
2025-06-06,0.029734456084437803,-0.016582126179266837,11,38,-0.000150690993696342,0.1580583174201091
2025-06-09,0.037001482889952746,0.030894291730758937,13,52,-0.029538846569781965,0.2051855963673134
2025-06-10,0.012529802287869044,-0.04961225694927594,13,32,-0.022580847177905213,0.1677493227496937
2025-06-11,-0.07491183603921986,-0.02510255423035438,10,42,-0.08236900857587177,0.1746713863082149
2025-06-12,-0.11853103209480677,-0.026979753775334625,18,47,-0.11667344873818904,0.3029660416332361
2025-06-13,-0.07175488786404781,0.054111316599760775,8,49,-0.07175488786404781,0.141356530749231
2025-06-16,0.0672040197957306,-0.017451304734529667,17,38,0.04817042491098595,0.231987212654158
2025-06-17,0.01480025021415293,-0.028015051165643637,9,37,0.001995196348148166,0.1326202643400327
2025-06-18,-0.0016298178140629303,0.005040862314470904,11,29,0.012006330355879523,0.1533297791693813
2025-06-19,0.07741061738262779,-0.026944728934539447,8,26,0.06081396496888038,0.1689602977930787
2025-06-20,0.07342201199728005,-0.023483218892315923,8,37,0.06491592409048857,0.2079230766257276
2025-06-23,0.011538333433582515,0.0017087266379392438,17,54,-0.02299737727225742,0.3232811546896751
2025-06-24,-0.010254646515053163,0.0013509609751476137,14,58,-0.010346916213379704,0.2168536153673496
2025-06-25,-0.08667679042738803,0.012875773714234567,21,47,-0.09014422575034627,0.289292984328035
2025-06-26,-0.029963179986483766,-0.019585058333456844,21,41,-0.02648068461983707,0.2432770090673965
2025-06-27,0.05657888772270593,0.0053136901274893665,9,45,0.018762953346581842,0.1086376037423492
2025-06-30,-0.04140627964446818,0.0018799582241134354,14,63,-0.07536369024829956,0.2757686811450188
2025-07-01,-0.03230023447639366,0.0015467850777467294,14,51,-0.044004567774283854,0.1711365239534757
2025-07-02,-0.04736276522019109,-0.012326778819337367,12,48,-0.06941865668837825,0.171940977746955
2025-07-03,-0.020143628041041223,0.05023555054604332,14,47,-0.08485574724149861,0.2277737328253937
2025-07-04,0.1562543817355309,-0.0068143182768331464,10,30,0.12321369015842565,0.1130688601914936
2025-07-07,0.03424049752858649,-0.0033032726421433276,12,54,0.008663850637707093,0.2544223386913139
2025-07-08,0.027457662212458274,-0.0279030548927503,17,50,0.02172453310214236,0.2283841529839166
2025-07-09,-0.05763503708144364,-0.01530764919228177,18,36,-0.057083537480129454,0.1911058329575025
2025-07-10,-0.04208466069391238,-0.03063814560214604,18,42,-0.09312930579021075,0.2667811465846285
2025-07-11,-0.06254349474334399,0.022820902819434684,17,44,-0.13021173499423697,0.1977881162446576
2025-07-14,0.05424377065008291,-0.009817115000090455,18,45,-0.04498647750702657,0.2210653595733938
2025-07-15,0.08440243243398442,-0.019528735265942072,11,31,-0.02274518781668064,0.1360388111098635
2025-07-16,0.014308706100968478,-0.035137683187574584,13,42,-0.04828860181759953,0.2486734853355688
2025-07-17,-0.0665422538558989,0.01943391726071281,16,41,-0.11518622011646801,0.2311156536243927
2025-07-18,-0.005543342127280006,0.01444929151628684,13,32,-0.056361010337879575,0.2097796746360951
2025-07-21,0.021358297346718094,0.04442610587609272,12,109,-0.030589616356754,0.3235631204584898
2025-07-22,0.005854505617453,-0.05135608525253755,61,44,-0.03406774798685643,0.4736244890529213
2025-07-23,-0.010613181352265025,0.007433875433515959,27,22,-0.03627065094042917,0.0800862143692644
2025-07-24,0.0514883165812843,-0.03071256441449942,18,55,-0.04569440062848414,0.2669790157320514
2025-07-25,0.027865996660271463,-0.008733825410701711,9,37,0.06174220057367815,0.082830375324876
2025-07-28,-0.10197917915906002,0.013981141008248599,5,49,-0.13965006949754183,0.1469748232079408
2025-07-29,0.032162667868951965,-0.0019021710158401168,9,34,0.03647048373841268,0.1635421436927126
2025-07-30,-0.14469879199873364,-0.03442285684017457,12,35,-0.14204275645644104,0.2529950658836026
2025-07-31,-0.178388354497068,0.015404513906843685,11,32,-0.18624402172952728,0.1817416234085364
2025-08-01,-0.04796583118971311,-0.010116236620646545,11,29,0.005736529163034038,0.1139138537761728
2025-08-04,-0.04827283575932915,0.05922816518347745,9,46,-0.041250966366030026,0.2011610521683358
2025-08-05,0.07509062535673026,0.035625018171883946,10,43,0.09163880748809855,0.1783703020843387
2025-08-06,0.15681384333239934,0.01579332541620184,14,47,0.19189170742850442,0.2236475875597569
2025-08-07,0.0889901495337111,0.03691132475548031,14,45,0.08388129273850442,0.2141969604689508
2025-08-08,0.061961539550981416,0.00713324933934645,10,51,-0.030879726989202293,0.1510728072722282
2025-08-11,0.009959043240643372,0.06582316764078064,17,61,0.018904552811055714,0.2121460809156365
2025-08-12,0.028562159980632877,0.058821820625372605,19,32,-0.024858691185579627,0.1705627360125498
2025-08-13,0.0013533701598067577,-0.0003139678015976789,24,68,-0.008437835577679933,0.334779040126536
2025-08-14,0.004990924610964259,-0.015531034291102822,15,29,0.024227490493754424,0.0823252252808884
2025-08-15,-0.01255348200257098,0.018468685087426908,14,72,0.013227546486197634,0.2710051309092454
2025-08-18,0.006695120515355365,0.007789270740326138,26,82,-0.022359177362602338,0.2858275292494881
2025-08-19,-0.005017704522579502,-0.009077201160236345,26,58,-0.017016895576099457,0.2035955848600562
2025-08-20,0.0015636865814320812,0.007005927071423694,16,70,-0.020240097581766106,0.1992944459912891
2025-08-21,0.03112541400213738,0.022482439837677927,9,34,0.04386735859304286,0.0667894256248054
2025-08-22,-0.031969114405687296,0.04411007098922797,11,58,-0.012088198295204255,0.2643813296714139
2025-08-25,0.03429920855030283,0.03661157767093541,12,65,-0.0076258193452110705,0.1899538768383577
2025-08-26,0.04036126791655404,0.008305541665835213,14,57,-0.03443427436243871,0.2114369134454086
2025-08-27,0.03598929118825095,-0.013575367592480032,12,29,-0.03877880785554266,0.0422468879170329
2025-08-28,-0.03696525649912614,-0.02856464991395554,12,45,-0.02906315171268658,0.2393395510332269
2025-08-29,-0.10466628950794934,0.019841586874584646,8,55,-0.064272937149561,0.2019334346046786
2025-09-01,-0.0894389932817715,-0.015318758280911336,13,90,-0.03989450516337336,0.2767148660289881
2025-09-02,0.023067946205004436,0.0239308803017503,12,31,0.03890312669863978,0.0975509892569006
2025-09-03,-0.018571294653776826,0.00420190451226133,8,25,-0.008528376069296597,0.1338850835483804
2025-09-04,-0.08169703359294347,-0.013266287399719925,7,34,-0.15053972389161202,0.110792311002805
2025-09-05,0.0026539945745886508,0.03036360300102827,7,89,0.06306467385858708,0.2301992122218106
2025-09-08,0.0835361570323591,0.02831934680445211,11,58,0.11356946151575509,0.1519924279083947
2025-09-09,0.11221862893320449,0.018801326179772124,8,40,0.11221862893320449,0.1314637673134651
2025-09-10,0.08801786520317015,-0.00030797110007270076,9,37,0.06739476804621905,0.1758372004984341
2025-09-11,0.08242364434992361,0.0528308083566186,11,75,0.08915203467677489,0.2330091164760812
2025-09-12,0.023601745219256114,0.016608470061931845,17,48,0.01929382308672936,0.187351310583921
2025-09-15,0.05641688657337757,-0.010067505790043611,10,57,0.03581824054615659,0.1248098891732579
2025-09-16,0.05754354306641288,0.04974262904115968,14,56,0.022200971113116745,0.174557715436374
2025-09-17,0.02395864272082372,0.016011718440447603,15,54,-0.007901386665551874,0.1938812075076803
2025-09-18,-0.11189718196270977,-0.022308888080581357,18,36,-0.12519687643757096,0.1269007693221082
2025-09-19,-0.12883800937758455,-0.013728716065576865,10,39,-0.11257179822355892,0.1164879581684663
2025-09-22,-0.07310708464078838,0.03531245543105662,10,54,-0.09485297711196485,0.1920494528867634
2025-09-23,-0.018431170196479836,-0.032734158373462496,17,31,-0.04356311523519916,0.2279287229222436
2025-09-24,-0.05015938622410073,0.014844407703451589,12,65,-0.043597265265457846,0.1965399510830049
2025-09-25,-0.02078727365940446,0.02476844634096355,9,31,-0.05957562613104486,0.1157715594311291
2025-09-26,0.07647183802875208,-0.023546628922097808,9,38,0.0020365089105613046,0.1282003025309534
2025-09-29,0.027156244520426594,0.009332129338812209,8,45,0.006576367021843304,0.1586763855435107
2025-09-30,-0.015904545246610495,-0.01228109127193281,10,41,-0.0036852542264199624,0.1929682376523138
2025-10-09,-0.021153697233431776,-0.00587135004875819,9,79,-0.040124098595091175,0.1628565703675665
2025-10-10,0.04403681773982639,0.049725730404845514,10,45,0.044695006056430245,0.1022731625047739
2025-10-13,0.028299635559182797,-0.05318674544307381,12,47,-0.0023629292429882005,0.1780551148188653
2025-10-14,-0.011096864409677085,0.019325621539599765,11,26,-0.011096864409677085,0.073866550490516
2025-10-15,0.09130333166136728,-0.019297407420708963,7,58,0.0703734761071226,0.1691462636148341
2025-10-16,-0.039066484295657435,0.001556262602399952,12,28,-0.06258148819519836,0.1589677390255715
2025-10-17,-0.059862960312294385,-0.05088864028561061,10,26,-0.05094413701478207,0.2658803960468009
2025-10-20,-0.08247431495827401,-0.006688971406509151,10,66,-0.10939038405460744,0.4386932891569441
2025-10-21,0.05090080576942494,-0.02873862423059937,12,66,-0.04229302615915124,0.3705185000340547
2025-10-22,-0.07425116367338512,-0.05409541043897569,21,35,-0.09150013862816798,0.3864262282871786
2025-10-23,-0.13201710547213766,0.013610881956206815,9,49,-0.16585429162802615,0.3172253718599849
2025-10-24,0.023766905378649415,-0.01052583960407203,10,46,-0.08468629531562495,0.2032686551795658
2025-10-27,-0.020645367355196176,-0.01049682953783723,12,38,-0.09837110068159591,0.2821447264268951
2025-10-28,0.04039088174352181,0.02294237972684418,13,45,-0.06383613073688067,0.4448725670704683
2025-10-29,0.07698561470324879,0.03505502014059778,11,49,0.07505052440921631,0.2506468989703586
2025-10-30,0.05211636254628578,0.01387983755349968,12,34,0.06653943114872468,0.2438839755933038
2025-10-31,0.04463688472615888,0.017842825915178304,9,48,0.03022239601819015,0.2454543019924953
2025-11-03,0.05180517087254843,0.04268995370856824,10,56,-0.007386266553281157,0.3432037346109727
2025-11-04,0.046373084720019345,0.02742648870770659,14,36,0.0006483767512109329,0.3526113892990013
2025-11-05,0.019911704748244077,-0.010274900660896306,19,48,-0.06454440516379639,0.5035606817644531
2025-11-06,0.07550986871859791,0.0313215741200844,11,51,0.03695633068768952,0.3181049796231908
2025-11-07,0.05425106321373861,0.021760103239616264,12,41,0.0024484312074419083,0.4270246711299763
2025-11-10,0.07394979697591535,0.043372963980196556,11,60,-0.012764561415767981,0.346994515268892
2025-11-11,0.08195459076347608,-0.03553690899487662,18,48,0.030392663858286085,0.4495794163324136
2025-11-12,0.014421671740305599,0.005039612482243551,18,39,-0.03635761432264021,0.469910900874959
2025-11-13,-0.015450839450741743,0.0032728872526527966,17,66,-0.08564868301304879,0.5711026870009271
2025-11-14,-0.03538675427568033,-0.009086930803831078,20,49,-0.10204270331391463,0.4397836948284872
2025-11-17,-0.08882095020996218,-0.008339350497640285,24,59,-0.08120489267534513,0.6372775348547919
2025-11-18,-0.006913738196645168,0.009471499464187749,17,28,-0.10174168809550249,0.2219737451292486
2025-11-19,-0.0670072313066884,-0.05190629727770726,15,39,-0.06086907006916182,0.4698408268158688
2025-11-20,-0.10889727575880377,0.013874950753086358,12,29,-0.1465997345982324,0.1348548761120689
2025-11-21,-0.08688471094730155,0.006931196726322267,9,19,-0.10425226801775034,0.1463199802278531
2025-11-24,-0.01010330749229581,-0.0032420897556969044,13,51,-0.03586825178903143,0.6833596249172578
2025-11-25,0.11727929292190946,0.005732996374972096,12,64,0.13265291876566487,0.4174103621321191
2025-11-26,-0.006640559125344549,-0.007260499073229423,20,47,-0.02969279417375406,0.4604422642486715
2025-11-27,0.07589172556989635,-0.006775431945712539,10,41,0.0793885439797325,0.1099715559859921
2025-11-28,0.1692447355295099,0.03976129370981966,9,61,0.22179258400868354,0.3219986310091243
2025-12-01,0.10468076698632994,-0.017141002516369075,18,46,0.11780762716339264,0.4496264726723585
2025-12-02,0.06449655242814117,0.011090047874903235,15,32,0.08241914876301452,0.4060575635664616
2025-12-03,0.04070382189423931,0.01143850045411483,11,36,0.014360410897836018,0.3171918407981198
2025-12-04,0.04095049474663143,-0.03213986556722926,10,28,-0.015804031062160887,0.1080449960540018
2025-12-05,0.05246200553265386,0.06100422582282938,11,60,0.058479869541561785,0.435317370743672
2025-12-08,0.036955367217130594,0.037909534112002555,26,47,-0.007766981200241732,0.6050593119824851
2025-12-09,0.004367017873506834,-0.036878848761268145,17,36,-0.07140652519167448,0.3783155644982401
2025-12-10,-0.06645810652031964,-0.056646331608961764,16,41,-0.07391152198972033,0.4018954113363438
2025-12-11,-0.068741613504187,0.08501761224502098,9,25,-0.068741613504187,0.0903939318411225
2025-12-12,0.053898678967071574,-0.02151597244836012,13,64,0.035565398539416086,0.688984033477096
2025-12-15,0.023793094883095754,-0.016758202872139784,13,46,-0.03928360716004452,0.3062150129004816
2025-12-16,-0.034255923043985094,-0.01988883209945996,12,30,-0.10888197234562359,0.1995660298699208
2025-12-17,0.08299911699421439,0.049688581269999345,8,40,0.03100342374124146,0.2515768240742562
2025-12-18,0.03859081183571633,-0.03589648505349927,17,44,-0.0197256998074807,0.5758898162740956
2025-12-19,0.08574526466551652,0.035856414581071305,15,54,0.0012523875065190773,0.5222979344266027
2025-12-22,0.08773122144200104,0.025343638797994936,16,64,-0.04583294276707999,0.5179472363212508
2025-12-23,0.009302880665553435,-0.0035977000622257876,16,36,-0.0241410664907478,0.4552401344443419
2025-12-24,0.029028647642374183,0.029735037054177373,13,62,-0.0017309581783356413,0.6660427142383109
2025-12-25,0.014475114543988272,0.029832222008062004,20,56,-0.046624786869174525,0.7500980802686283
2025-12-26,0.03620759985205317,-0.01654268791239801,20,60,-0.026435968225856366,0.7682163604187827
2025-12-29,0.04234503259391857,0.018793526378565528,16,51,0.013924446417282393,0.5689359397631029
2025-12-30,0.03007775481776591,-0.01753515680277566,16,36,-0.010644086969939313,0.4542521852826185
2025-12-31,-0.013440815366884268,0.07563866136072211,12,45,-0.08057490441673895,0.3815061393615814
2026-01-05,0.17543686768282313,0.0820669230072242,14,93,0.15478923415593737,0.5913500286879608
2026-01-06,0.04312359657649076,0.001835025957883242,40,76,0.013319491880769911,0.9348259500652036
2026-01-07,0.030438533389302462,0.022059439210342195,21,57,0.02341147572992252,0.3874772714171059
2026-01-08,-0.03960429211476583,-0.04282007924111531,24,64,-0.08971270011479551,0.7601675954469853
2026-01-09,-0.07941069105503369,-0.0056637453306163515,17,73,-0.08257894008724807,0.5946565075953129
2026-01-12,-0.130153077092302,-0.0657844059537295,39,138,-0.1568164343583355,1.0
2026-01-13,-0.1614009791031882,-0.049814589955460446,27,37,-0.17116312912417747,0.271184727462893
2026-01-14,-0.19842447493775947,-0.09577016444308559,18,82,-0.1956664823594017,0.3905050472239135
2026-01-15,-0.11616877790890487,0.0239565676504746,13,41,-0.16000693481849387,0.0583310039825687
2026-01-16,-0.008408759633961486,0.01194225512998634,5,52,-0.028416189123540617,0.0418409761124534
2026-01-19,0.020931328034220334,0.02256673930843297,10,76,-0.007217298927916903,0.329703132469952
2026-01-20,0.00035789009042393703,0.02372661345027719,10,41,-0.0025715000819107638,0.1777969737429778
2026-01-21,0.07136762807322633,0.03538581412600151,7,71,0.09536143354268506,0.2319740868878035
2026-01-22,0.007934446033121377,0.017954622431174704,16,55,-0.0336546310035708,0.2710547007747514
2026-01-23,0.04554364065845004,0.007977792593142095,10,93,0.03088071538080491,0.3739963464452907
2026-01-26,0.032397347328437465,0.016321021772177337,15,55,0.032397347328437465,0.1300677411850805
2026-01-27,-0.025421687632931116,0.006508058040574043,14,39,-0.06810398103837545,0.287260307940609
2026-01-28,-0.12928789417125608,-0.057088244271952325,10,70,-0.08064387143263504,0.3512244477929375
2026-01-29,-0.16893445381410627,-0.004246818360798549,19,62,-0.17674296250125487,0.4136185481102551
2026-01-30,0.06819890584826636,0.013634168373743793,7,41,0.049648222160924745,0.0446467127453588
2026-02-02,0.05951106178152789,0.023002638352613784,10,26,0.037323535675679684,0.0741526656426344
2026-02-03,0.05184925253349075,9.380088970283029e-05,10,59,-0.04984401001770042,0.3901654395966335
2026-02-04,0.023308984741430974,0.006575608608254579,12,56,0.02218630711897158,0.288362610463668
2026-02-05,-0.04079079684907988,-0.07043768135144446,10,34,-0.048912162834506584,0.1569167128750644
