trade_date,limit_up_count,max_lianban,fengban_ratio,prev_limit_premium,promotion_rate,sentiment_score,pct_rank,stage
2025-01-15,65,10.0,0.7222222222222222,2.4371551470588235,0.19117647058823528,0.18211911758633156,0.27889602492085597,回暖
2025-01-16,71,6.0,0.696078431372549,3.2866892307692304,0.35384615384615387,0.2165725447462264,0.28396049046398314,回暖
2025-01-17,57,7.0,0.7307692307692307,-0.3670746478873239,0.19718309859154928,-0.25094622336321065,0.21523778601814988,回暖
2025-01-20,71,5.0,0.6698113207547169,1.6120894736842104,0.2807017543859649,-0.17717990553386892,0.22608103168878488,回暖
2025-01-21,46,6.0,0.6216216216216216,1.548056338028169,0.2112676056338028,-0.4008070285820654,0.19320906647237293,回暖
2025-01-22,39,7.0,0.7222222222222222,0.9983826086956522,0.2826086956521739,-0.048808453814223884,0.24495093368541798,回暖
2025-01-23,40,5.0,0.5194805194805194,0.9514025641025642,0.28205128205128205,-0.6056148617615527,0.16310343404032743,回暖
2025-01-24,67,6.0,0.881578947368421,1.5939575,0.325,0.3957293381366734,0.3102955602012324,回暖
2025-01-27,39,6.0,0.639344262295082,-0.8103641791044778,0.11940298507462686,-0.7378975782084483,0.143658597499468,冰点
2025-02-05,77,5.0,0.7549019607843137,3.1453871794871797,0.3333333333333333,0.22413792629559975,0.2850725602154072,回暖
2025-02-06,90,6.0,0.8035714285714286,5.6281805194805195,0.2987012987012987,0.55301702350338,0.33341599054916476,回暖
2025-02-07,83,7.0,0.6484375,5.3579188888888885,0.28888888888888886,0.2547061165260896,0.28956591715837854,回暖
2025-02-10,123,8.0,0.8913043478260869,4.8453409638554215,0.37349397590361444,1.0391994643136382,0.40488215290595836,中性
2025-02-11,73,9.0,0.7019230769230769,1.9239626016260163,0.21138211382113822,0.07205987682048334,0.2627179178787154,回暖
2025-02-12,83,10.0,0.7757009345794392,2.5214931506849316,0.2328767123287671,0.4104063021295358,0.3124529937150192,回暖
2025-02-13,64,7.0,0.6736842105263158,2.5048843373493974,0.20481927710843373,-0.12278921766119902,0.23407616562189812,回暖
2025-02-14,81,8.0,0.7297297297297297,2.140840625,0.25,0.17119894678589978,0.27729081947969086,回暖
2025-02-17,103,9.0,0.6688311688311688,4.488265432098765,0.2716049382716049,0.3979983550099727,0.3106290932839724,回暖
2025-02-18,47,6.0,0.6438356164383562,0.28262330097087385,0.1650485436893204,-0.5534725222215708,0.17076807305324007,回暖
2025-02-19,109,6.0,0.9008264462809917,3.5925255319148937,0.23404255319148937,0.5150741002815827,0.32783858815112427,回暖
2025-02-20,97,7.0,0.8016528925619835,3.1700422018348626,0.23853211009174313,0.32909798177018257,0.30050111488106623,回暖
2025-02-21,112,8.0,0.9032258064516129,1.9611731958762886,0.18556701030927836,0.44663699528106837,0.3177787076481497,回暖
2025-02-24,86,6.0,0.7350427350427351,1.35320625,0.16071428571428573,-0.2093405041468647,0.2213535994143128,回暖
2025-02-25,57,5.0,0.6195652173913043,1.289396511627907,0.16279069767441862,-0.5991546859257243,0.1640530445905713,回暖
2025-02-26,100,4.0,0.7352941176470589,3.3782912280701756,0.2631578947368421,0.03480043171690447,0.25724098302961085,回暖
2025-02-27,77,5.0,0.8651685393258427,0.935596,0.19,-0.021422446937996796,0.24897652706237938,回暖
2025-02-28,48,6.0,0.6857142857142857,-1.0226532467532468,0.15584415584415584,-0.607906305971967,0.16276660426157177,回暖
2025-03-03,64,4.0,0.6213592233009708,0.7717708333333334,0.16666666666666666,-0.6750423806782694,0.1528979681031735,回暖
2025-03-04,81,4.0,0.826530612244898,2.090178125,0.15625,-0.11622857200922528,0.2350405446861604,回暖
2025-03-05,63,5.0,0.7159090909090909,1.659995061728395,0.16049382716049382,-0.34362804479748765,0.2016140646696235,回暖
2025-03-06,111,4.0,0.7816901408450704,3.2991031746031747,0.23809523809523808,0.13209143428549844,0.27154222882087115,回暖
2025-03-07,55,5.0,0.5789473684210527,1.1169117117117118,0.16216216216216217,-0.6816387999471564,0.15192833051268775,回暖
2025-03-10,80,5.0,0.8247422680412371,1.4994818181818184,0.18181818181818182,-0.036014433744402455,0.24683158473069663,回暖
2025-03-11,54,6.0,0.8181818181818182,1.6083784810126582,0.175,-0.046351854001706015,0.24531204043529253,回暖
2025-03-12,79,7.0,0.6220472440944882,2.6803,0.2962962962962963,0.008105698028143083,0.2533170030341734,回暖
2025-03-13,47,8.0,0.8103448275862069,0.06925189873417723,0.1518987341772152,-0.0987225829919653,0.23761382942108156,回暖
2025-03-14,87,9.0,0.7699115044247787,3.4672510638297873,0.2765957446808511,0.5278102735912364,0.32971073603872597,回暖
2025-03-17,69,5.0,0.75,1.856905747126437,0.21839080459770116,-0.12032180732661528,0.23443886145944898,回暖
2025-03-18,66,6.0,0.7252747252747253,1.8657072463768116,0.21739130434782608,-0.10675726757400043,0.23643277468807147,回暖
2025-03-19,47,6.0,0.6811594202898551,1.2116523076923078,0.25757575757575757,-0.22725348579090682,0.21872048898701338,回暖
2025-03-20,62,7.0,0.6888888888888889,4.450929787234043,0.40425531914893614,0.4578789903984027,0.3194312195054902,回暖
2025-03-21,47,7.0,0.6911764705882353,1.8942274193548387,0.2903225806451613,-0.014730064566546342,0.2499602707046112,回暖
2025-03-24,49,5.0,0.6712328767123288,0.20834042553191484,0.2553191489361702,-0.4110727454336137,0.1917000621858361,回暖
2025-03-25,48,3.0,0.6233766233766234,1.7871591836734695,0.20408163265306123,-0.6344293080560222,0.15886786787370535,回暖
2025-03-26,74,4.0,0.7872340425531915,2.023216666666667,0.1875,-0.1496295754624573,0.2301307796775963,回暖
2025-03-27,50,5.0,0.684931506849315,-1.2169824324324325,0.10810810810810811,-0.7792001458672702,0.13758734572587755,冰点
2025-03-28,32,3.0,0.5925925925925926,-1.1278059999999999,0.12,-1.1402459384042882,0.084515586933672,冰点
2025-03-31,34,4.0,0.6938775510204082,2.173678125,0.25,-0.31278680963378436,0.2061475577258926,回暖
2025-04-01,56,4.0,0.6153846153846154,2.4523882352941175,0.2647058823529412,-0.3643467017610056,0.19856853530023322,回暖
2025-04-02,40,5.0,0.6349206349206349,0.45473392857142864,0.125,-0.7226459706297048,0.14590050048059597,冰点
2025-04-03,53,3.0,0.7794117647058824,3.289215,0.225,-0.10463368796169295,0.23674492928809737,回暖
2025-04-07,24,4.0,0.75,-0.6182886792452831,0.20754716981132076,-0.5266963883629745,0.1747040184288825,回暖
2025-04-08,127,5.0,0.8410596026490066,11.399675,0.75,2.0121914649610577,0.5479066606899976,中性
2025-04-09,125,6.0,0.8169934640522876,4.056664566929134,0.1889763779527559,0.394670219053726,0.3101398754829383,回暖
2025-04-10,154,6.0,0.7549019607843137,4.9317288,0.208,0.44616712441350337,0.3177096391979355,回暖
2025-04-11,84,6.0,0.711864406779661,0.30784415584415586,0.11688311688311688,-0.38108220926043257,0.1961085071386153,回暖
2025-04-14,103,7.0,0.7686567164179104,2.456175,0.15476190476190477,0.11351428611916861,0.2688114895437213,回暖
2025-04-15,58,4.0,0.7073170731707317,-0.45609223300970875,0.08737864077669903,-0.7319095643030591,0.14453880282577325,冰点
2025-04-16,45,5.0,0.75,1.23665,0.25862068965517243,-0.14510171863352778,0.2307963498917844,回暖
2025-04-17,86,6.0,0.7818181818181819,3.9966933333333334,0.4444444444444444,0.675129498452403,0.35136585715881186,中性
2025-04-18,61,5.0,0.7439024390243902,-0.1406094117647059,0.19767441860465115,-0.34071912137139804,0.20204166051925132,回暖
2025-04-21,100,6.0,0.8333333333333334,2.2658196721311477,0.2786885245901639,0.3752558992278396,0.3072860765460388,回暖
2025-04-22,81,6.0,0.7941176470588235,2.2270602040816327,0.23,0.14313481793099028,0.27316554587703995,回暖
2025-04-23,61,4.0,0.6354166666666666,-1.2147518518518519,0.13580246913580246,-0.8550013516423765,0.1264449826455979,冰点
2025-04-24,52,5.0,0.6933333333333334,1.5162426229508195,0.2459016393442623,-0.253960501905715,0.21479470354205676,回暖
2025-04-25,65,6.0,0.6842105263157895,-0.0958423076923077,0.15384615384615385,-0.4671665299086044,0.15269606733934013,回暖
2025-04-28,40,4.0,0.6779661016949152,-0.7077953125,0.18461538461538463,-0.7017012602679746,0.11692208969717956,冰点
2025-04-29,59,4.0,0.6941176470588235,2.4017763157894736,0.15,-0.41843202708690636,0.16012962317848528,回暖
2025-04-30,73,4.0,0.7373737373737373,1.6453440677966102,0.1694915254237288,-0.3129109494434245,0.17622493096770028,回暖
2025-05-06,100,5.0,0.8264462809917356,4.626582191780822,0.2465753424657534,0.42014785823131484,0.2880396261983902,回暖
2025-05-07,65,6.0,0.5855855855855856,3.853379,0.22,-0.2308806481355464,0.18873715105754033,回暖
2025-05-08,66,4.0,0.7415730337078652,1.1787692307692308,0.2153846153846154,-0.2841204252047639,0.18061639814546862,回暖
2025-05-09,33,4.0,0.559322033898305,0.45704393939393945,0.18181818181818182,-0.885259943939856,0.08892357435729588,冰点
2025-05-12,51,5.0,0.68,2.2517515151515153,0.24242424242424243,-0.235118710573605,0.1880907122521963,回暖
2025-05-13,48,5.0,0.7058823529411765,1.8612843137254902,0.21568627450980393,-0.2722585690487532,0.18242570705366082,回暖
2025-05-14,63,6.0,0.75,4.453779166666666,0.3541666666666667,0.4193185309409782,0.28791312750927456,回暖
2025-05-15,50,7.0,0.7142857142857143,2.4809190476190475,0.31746031746031744,0.15028233675102332,0.24687658344973976,回暖
2025-05-16,56,8.0,0.6666666666666666,1.6540540000000001,0.3,0.044236242552631214,0.23070119400068556,回暖
2025-05-19,84,9.0,0.7924528301886793,4.4264125,0.4107142857142857,0.9031176071468241,0.361707815865094,中性
2025-05-20,77,4.0,0.719626168224299,3.975636904761905,0.3333333333333333,0.15026218904461616,0.24687351028613005,回暖
2025-05-21,55,5.0,0.7432432432432432,1.400074025974026,0.23376623376623376,-0.18333428514919978,0.19598947792543467,回暖
2025-05-22,40,4.0,0.5970149253731343,1.3182527272727274,0.23636363636363636,-0.6177500007535524,0.12972731677931934,冰点
2025-05-23,41,5.0,0.6212121212121212,0.8334675,0.25,-0.5020981748751776,0.14736788466838435,冰点
2025-05-26,62,4.0,0.7294117647058823,2.6399439024390245,0.24390243902439024,-0.1533546539384391,0.20056232159345186,回暖
2025-05-27,62,5.0,0.7126436781609196,4.063470967741936,0.3387096774193548,0.183751826579841,0.2519817411336188,回暖
2025-05-28,57,5.0,0.7125,2.2297193548387098,0.27419354838709675,-0.10653520718649108,0.20770377070316834,回暖
2025-05-29,108,6.0,0.8709677419354839,4.062340350877193,0.40350877192982454,0.8529778428788284,0.35405991312950325,中性
2025-05-30,42,4.0,0.6666666666666666,-0.2723611111111111,0.1574074074074074,-0.7538535232852761,0.10896721713604425,冰点
2025-06-03,68,5.0,0.6868686868686869,4.0181575,0.35714285714285715,0.1719352591696191,0.25017934019413907,回暖
2025-06-04,71,5.0,0.7395833333333334,2.8799970149253733,0.27941176470588236,0.04971589531106215,0.2315370146698314,回暖
2025-06-05,66,4.0,0.7415730337078652,0.40477428571428586,0.16901408450704225,-0.453874835447734,0.15472347189362945,回暖
2025-06-06,50,5.0,0.6756756756756757,1.6725303030303031,0.18181818181818182,-0.432011538495782,0.1580583174201091,回暖
2025-06-09,65,6.0,0.6372549019607843,3.15402,0.26,-0.12304439564647307,0.20518559636731346,回暖
2025-06-10,45,7.0,0.6,2.27694,0.2,-0.3684771631847541,0.1677493227496937,回暖
2025-06-11,52,6.0,0.6419753086419753,1.99672,0.2222222222222222,-0.3230960113747047,0.1746713863082149,回暖
2025-06-12,65,7.0,0.7926829268292683,4.004234615384616,0.34615384615384615,0.5180056601861582,0.30296604163323615,回暖
2025-06-13,57,5.0,0.8382352941176471,-2.648763076923077,0.12307692307692308,-0.5415087007223729,0.14135653074923107,冰点
2025-06-16,55,4.0,0.7142857142857143,4.848868421052631,0.2982456140350877,0.052667400003063136,0.23198721265415803,回暖
2025-06-17,46,3.0,0.7076923076923077,1.4686727272727274,0.16363636363636364,-0.5987837934482709,0.13262026434003277,冰点
2025-06-18,40,4.0,0.7017543859649122,0.8190804347826086,0.2391304347826087,-0.463011905710229,0.15332977916938137,回暖
2025-06-19,34,5.0,0.7083333333333334,2.0300325,0.2,-0.36053799276000636,0.1689602977930787,回暖
2025-06-20,45,6.0,0.7894736842105263,0.8183323529411765,0.23529411764705882,-0.10509743429111555,0.20792307662572768,回暖
2025-06-23,72,7.0,0.8275862068965517,3.83752,0.37777777777777777,0.651191844025465,0.32328115468967517,回暖
2025-06-24,72,6.0,0.7912087912087912,1.5220985915492957,0.19444444444444445,-0.04654868925970559,0.21685361536734965,回暖
2025-06-25,69,7.0,0.8117647058823529,3.6321430555555554,0.2916666666666667,0.42836489280097767,0.289292984328035,回暖
2025-06-26,63,5.0,0.7325581395348837,3.6556927536231885,0.3188405797101449,0.12668347347627207,0.24327700906739658,回暖
2025-06-27,54,4.0,0.6666666666666666,0.07680161290322586,0.14285714285714285,-0.756014473604706,0.10863760374234921,冰点
2025-06-30,78,5.0,0.8387096774193549,4.245251851851852,0.25925925925925924,0.3396993596568831,0.2757686811450188,回暖
2025-07-01,66,4.0,0.7096774193548387,2.599244871794872,0.1794871794871795,-0.3462706216324463,0.17113652395347578,回暖
2025-07-02,60,5.0,0.7894736842105263,-0.2790015151515151,0.18181818181818182,-0.3409966105781688,0.17194097774695505,回暖
2025-07-03,62,6.0,0.8157894736842105,1.2408983333333334,0.23333333333333334,0.025043763476012566,0.22777373282539373,回暖
2025-07-04,41,4.0,0.6612903225806451,0.5953129032258065,0.16129032258064516,-0.7269630903101495,0.1130688601914936,冰点
2025-07-07,67,3.0,0.8589743589743589,3.58421,0.2926829268292683,0.19975242052651926,0.2544223386913139,回暖
2025-07-08,67,4.0,0.8170731707317073,2.559549253731343,0.2537313432835821,0.029045687128929836,0.22838415298391662,回暖
2025-07-09,54,5.0,0.6428571428571429,3.4163328358208953,0.26865671641791045,-0.2153515343123172,0.19110583295750258,回暖
2025-07-10,62,6.0,0.7560975609756098,3.7142907407407404,0.3333333333333333,0.28077694918854146,0.2667811465846285,回暖
2025-07-11,62,5.0,0.6966292134831461,2.2033666666666667,0.27419354838709675,-0.1715423855334346,0.1977881162446576,回暖
2025-07-14,64,4.0,0.7619047619047619,2.453958064516129,0.3064516129032258,-0.018936431501064565,0.2210653595733938,回暖
2025-07-15,43,5.0,0.6615384615384615,1.270588888888889,0.171875,-0.5763717498979826,0.1360388111098635,冰点
2025-07-16,56,6.0,0.717948717948718,3.7538627906976743,0.32558139534883723,0.16206285228359,0.24867348533556885,回暖
2025-07-17,58,7.0,0.6823529411764706,3.1984690909090907,0.2857142857142857,0.04695344602000443,0.23111565362439274,回暖
2025-07-18,46,8.0,0.696969696969697,2.0404258620689655,0.22413793103448276,-0.0929255500767611,0.20977967463609518,回暖
2025-07-21,121,9.0,0.852112676056338,2.4312666666666667,0.2608695652173913,0.6530404158063556,0.32356312045848984,回暖
2025-07-22,105,10.0,0.8898305084745762,7.417248760330579,0.5041322314049587,1.6368449838277577,0.4736244890529213,中性
2025-07-23,50,4.0,0.4716981132075472,0.8421895238095237,0.2571428571428571,-0.9431978076746104,0.08008621436926441,冰点
2025-07-24,73,4.0,0.7934782608695652,3.9942714285714285,0.36,0.28207418226677217,0.26697901573205146,回暖
2025-07-25,46,5.0,0.6388888888888888,-1.1112027397260273,0.1232876712328767,-0.9252070475689017,0.08283037532487608,冰点
2025-07-28,55,6.0,0.7333333333333333,0.5101826086956522,0.10869565217391304,-0.5046750916654182,0.14697482320794084,冰点
2025-07-29,43,7.0,0.6615384615384615,1.8788490909090911,0.16363636363636364,-0.39605949175812893,0.16354214369271264,回暖
2025-07-30,48,8.0,0.7164179104477612,3.724532558139535,0.27906976744186046,0.19039519873658528,0.2529950658836026,回暖
2025-07-31,43,9.0,0.5972222222222222,1.568476595744681,0.22916666666666666,-0.27674343161722004,0.18174162340853645,回暖
2025-08-01,40,3.0,0.5797101449275363,2.0716627906976743,0.2558139534883721,-0.7214232997808295,0.11391385377617284,冰点
2025-08-04,55,4.0,0.7638888888888888,3.3320275,0.225,-0.14942936737000237,0.20116105216833585,回暖
2025-08-05,53,4.0,0.7464788732394366,3.0626145454545455,0.18181818181818182,-0.29884586444240446,0.17837030208433874,回暖
2025-08-06,63,5.0,0.7777777777777778,2.6029132075471697,0.2641509433962264,-0.002007306354120822,0.22364758755975694,回暖
2025-08-07,59,5.0,0.7866666666666666,2.7153444444444443,0.2222222222222222,-0.06396575835071847,0.21419696046895087,回暖
2025-08-08,61,5.0,0.7176470588235294,0.6272966101694916,0.1694915254237288,-0.47780864709085885,0.15107280727222822,回暖
2025-08-11,78,3.0,0.7358490566037735,3.8269262295081967,0.2786885245901639,-0.07741135525491191,0.21214608091563655,回暖
2025-08-12,51,4.0,0.6986301369863014,2.264479487179487,0.24358974358974358,-0.3500323839210751,0.17056273601254984,回暖
2025-08-13,92,5.0,0.7666666666666667,5.896443137254901,0.47058823529411764,0.7265721522375163,0.33477904012653603,回暖
2025-08-14,44,4.0,0.5866666666666667,0.30415978260869564,0.16304347826086957,-0.9285188187826805,0.08232522528088841,冰点
2025-08-15,86,5.0,0.7543859649122807,4.844040909090909,0.3181818181818182,0.3084694533468914,0.27100513090924544,回暖
2025-08-18,108,6.0,0.7152317880794702,5.6727639534883725,0.3023255813953488,0.40564531767993683,0.2858275292494881,回暖
2025-08-19,85,4.0,0.7083333333333334,3.534775,0.24074074074074073,-0.1334685347750046,0.20359558486005627,回暖
2025-08-20,86,5.0,0.8037383177570093,0.8274011904761904,0.18823529411764706,-0.16166686527420088,0.19929444599128918,回暖
2025-08-21,43,5.0,0.6142857142857143,-1.2584406976744185,0.10465116279069768,-1.0303717527701617,0.06678942562480547,冰点
2025-08-22,69,6.0,0.8734177215189873,2.279786046511628,0.2558139534883721,0.26504371375460123,0.2643813296714139,回暖
2025-08-25,77,6.0,0.6581196581196581,3.6893898550724638,0.17391304347826086,-0.22290377579052106,0.18995387683835774,回暖
2025-08-26,71,7.0,0.7395833333333334,2.2626363636363633,0.18181818181818182,-0.08206066775444036,0.2114369134454086,回暖
2025-08-27,41,4.0,0.47126436781609193,0.20528169014084502,0.16901408450704225,-1.1912729956010237,0.04224688791703294,冰点
2025-08-28,58,5.0,0.7341772151898734,3.989729268292683,0.3170731707317073,0.10086943994657635,0.2393395510332269,回暖
2025-08-29,64,6.0,0.7710843373493976,2.5222689655172412,0.15517241379310345,-0.14436561661088967,0.20193343460467866,回暖
2025-09-01,104,7.0,0.7878787878787878,4.2051609375000005,0.21875,0.34590256185183066,0.2767148660289881,回暖
2025-09-02,44,8.0,0.5238095238095238,0.07230576923076927,0.125,-0.8286984833324518,0.09755098925690067,冰点
2025-09-03,34,9.0,0.5,1.0689272727272727,0.20454545454545456,-0.5904916198758928,0.1338850835483804,冰点
2025-09-04,41,4.0,0.5857142857142857,1.8167,0.20588235294117646,-0.7418881807057351,0.11079231100280508,冰点
2025-09-05,96,4.0,0.8571428571428571,3.1684634146341466,0.17073170731707318,0.04094524253213063,0.23019921222181067,回暖
2025-09-08,69,4.0,0.7263157894736842,2.554629166666667,0.11458333333333333,-0.4717796005002432,0.15199242790839473,回暖
2025-09-09,49,5.0,0.7,1.259023188405797,0.11594202898550725,-0.6063658051831857,0.13146376731346518,冰点
2025-09-10,47,6.0,0.6811594202898551,2.2742816326530613,0.20408163265306123,-0.31545291617608895,0.17583720049843413,回暖
2025-09-11,87,3.0,0.8613861386138614,3.1234956521739132,0.23404255319148937,0.059367016683247856,0.23300911647608125,回暖
2025-09-12,66,4.0,0.7415730337078652,2.977112643678161,0.20689655172413793,-0.23996623892594143,0.187351310583921,回暖
2025-09-15,67,3.0,0.7052631578947368,1.1846846153846156,0.15151515151515152,-0.6499887293955176,0.1248098891732579,冰点
2025-09-16,70,4.0,0.7142857142857143,2.406176119402985,0.208955223880597,-0.3238412393038882,0.17455771543637402,回暖
2025-09-17,69,4.0,0.75,2.894428571428571,0.21428571428571427,-0.19715613741563315,0.19388120750768037,回暖
2025-09-18,55,5.0,0.4700854700854701,3.1999782608695653,0.2608695652173913,-0.6362808879910873,0.12690076932210823,冰点
2025-09-19,50,5.0,0.684931506849315,-1.5542181818181817,0.2,-0.7045474330376262,0.11648795816846638,冰点
2025-09-22,65,5.0,0.7738095238095238,1.1441540000000001,0.22,-0.20916514799864908,0.19204945288676345,回暖
2025-09-23,50,6.0,0.746268656716418,2.9161215384615384,0.27692307692307694,0.026059880859901918,0.22792872292224367,回暖
2025-09-24,78,4.0,0.7358490566037735,2.582783673469388,0.24,-0.17972537492757945,0.1965399510830049,回暖
2025-09-25,41,5.0,0.6833333333333333,0.39017179487179493,0.1282051282051282,-0.7092441538320502,0.1157715594311291,冰点
2025-09-26,47,5.0,0.6714285714285714,-0.5915775000000002,0.21951219512195122,-0.6277611289143007,0.12820030253095344,冰点
2025-09-29,53,6.0,0.7066666666666667,0.7601340425531915,0.1702127659574468,-0.427959474671185,0.15867638554351077,回暖
2025-09-30,52,7.0,0.6933333333333334,2.3707207547169813,0.18867924528301888,-0.20314158138824495,0.19296823765231388,回暖
2025-10-09,88,4.0,0.7213114754098361,1.3580882352941177,0.17307692307692307,-0.4005541206910106,0.16285657036756657,回暖
2025-10-10,56,3.0,0.6746987951807228,1.211664772727273,0.11363636363636363,-0.7977398451715405,0.1022731625047739,冰点
2025-10-13,59,4.0,0.7468354430379747,1.8932857142857142,0.21428571428571427,-0.3009122368503022,0.17805511481886532,回暖
2025-10-14,37,4.0,0.4567901234567901,2.5360033898305083,0.1864406779661017,-0.9839740167201766,0.07386655049051609,冰点
2025-10-15,65,3.0,0.8227848101265823,0.466927027027027,0.1891891891891892,-0.3593187980621805,0.16914626361483412,回暖
2025-10-16,40,3.0,0.6896551724137931,1.387816923076923,0.18461538461538463,-0.6651304875772538,0.15896773902557157,回暖
2025-10-17,37,4.0,0.7254901960784313,1.5197800000000001,0.25,-0.4402386638170278,0.2658803960468009,回暖
2025-10-20,76,5.0,0.8172043010752689,2.829311111111111,0.2702702702702703,0.22792874269549684,0.4386932891569441,中性
2025-10-21,78,6.0,0.8041237113402062,1.7592407894736843,0.15789473684210525,-0.035663696606739584,0.37051850003405473,中性
2025-10-22,56,7.0,0.7272727272727273,2.2519141025641027,0.2692307692307692,0.025842278665726737,0.3864262282871786,中性
2025-10-23,58,8.0,0.8055555555555556,-1.0932517857142856,0.16071428571428573,-0.2417173688539393,0.3172253718599849,回暖
2025-10-24,57,5.0,0.7402597402597403,-1.6096327586206896,0.1724137931034483,-0.6823220162774889,0.2032686551795658,回暖
2025-10-27,50,6.0,0.6329113924050633,2.7136267857142857,0.21052631578947367,-0.37735391457668,0.28214472642689514,回暖
2025-10-28,58,7.0,0.7631578947368421,3.7959899999999998,0.26,0.2518204328541015,0.4448725670704683,中性
2025-10-29,60,5.0,0.6666666666666666,1.4210500000000001,0.1896551724137931,-0.4991377774797757,0.2506468989703586,回暖
2025-10-30,46,6.0,0.6666666666666666,0.8123333333333334,0.2,-0.5252860867405295,0.24388397559330383,回暖
2025-10-31,57,7.0,0.6063829787234043,0.7419978260869565,0.1956521739130435,-0.5192145437055016,0.2454543019924953,回暖
2025-11-03,66,5.0,0.7586206896551724,2.7675842105263158,0.17543859649122806,-0.1412740804373396,0.34320373461097275,回暖
2025-11-04,50,6.0,0.7352941176470589,2.9013500000000003,0.21212121212121213,-0.10490012638138191,0.3526113892990013,中性
2025-11-05,67,7.0,0.7127659574468085,3.755824,0.38,0.4787333945114039,0.5035606817644531,中性
2025-11-06,62,8.0,0.6526315789473685,0.5652611940298508,0.16417910447761194,-0.36110029882283534,0.3181049796231908,回暖
2025-11-07,53,9.0,0.6625,3.104301612903226,0.1935483870967742,0.017987682526687497,0.4270246711299763,中性
2025-11-10,71,5.0,0.6228070175438597,3.3882641509433964,0.20754716981132076,-0.2605521279774221,0.346994515268892,回暖
2025-11-11,67,6.0,0.7052631578947368,3.345443661971831,0.2535211267605634,0.09648802264298464,0.44957941633241366,中性
2025-11-12,58,7.0,0.7532467532467533,2.0016552238805967,0.2835820895522388,0.16725044701684005,0.469910900874959,中性
2025-11-13,85,8.0,0.6746031746031746,3.820784482758621,0.3103448275862069,0.5194419506923358,0.5711026870009271,中性
2025-11-14,70,7.0,0.7070707070707071,1.8172576470588235,0.24705882352941178,0.0623946439397018,0.4397836948284872,中性
2025-11-17,85,8.0,0.7727272727272727,2.6489942857142856,0.35714285714285715,0.7497592527521805,0.6372775348547919,中性
2025-11-18,45,6.0,0.6338028169014085,-0.22134578313253012,0.2,-0.6956788780017517,0.22197374512924864,回暖
2025-11-19,54,6.0,0.72,2.7265755555555558,0.3333333333333333,0.16700655876084175,0.46984082681586886,中性
2025-11-20,41,7.0,0.4939759036144578,-1.2885462962962964,0.2222222222222222,-0.9988904987500415,0.1348548761120689,冰点
2025-11-21,28,6.0,0.5833333333333334,-0.8891560975609756,0.21951219512195122,-0.9589869412290033,0.14631998022785314,冰点
2025-11-24,66,7.0,0.7674418604651163,4.248739285714286,0.4642857142857143,0.9101450035423287,0.6833596249172578,高潮
2025-11-25,77,5.0,0.7549019607843137,2.648371875,0.18181818181818182,-0.015474301616383324,0.4174103621321191,中性
2025-11-26,68,5.0,0.7472527472527473,3.0101194805194806,0.2727272727272727,0.13429546619440638,0.4604422642486715,中性
2025-11-27,53,4.0,0.6091954022988506,-0.9908411764705882,0.14705882352941177,-1.085495294130689,0.1099715559859921,冰点
2025-11-28,70,5.0,0.7216494845360825,0.8624226415094339,0.16981132075471697,-0.34754869558605633,0.32199863100912435,回暖
2025-12-01,64,6.0,0.7032967032967034,3.0448842857142857,0.2571428571428571,0.09665179920783383,0.4496264726723585,中性
2025-12-02,47,7.0,0.7121212121212122,2.0559453125,0.234375,-0.05498698689289968,0.4060575635664616,中性
2025-12-03,48,6.0,0.6575342465753424,1.2836744680851064,0.23404255319148937,-0.36427841977690034,0.31719184079811985,回暖
2025-12-04,38,3.0,0.59375,0.23750425531914887,0.20833333333333334,-1.0922005620713495,0.1080449960540018,冰点
2025-12-05,73,4.0,0.776595744680851,1.493328947368421,0.2894736842105263,0.04684989020469993,0.435317370743672,中性
2025-12-08,74,5.0,0.7254901960784313,5.601219444444444,0.3561643835616438,0.637625800092053,0.6050593119824851,中性
2025-12-09,53,6.0,0.6973684210526315,2.0018342465753425,0.22972972972972974,-0.1515412304817852,0.3783155644982401,中性
2025-12-10,57,6.0,0.6705882352941176,1.4702886792452832,0.3018867924528302,-0.06947309004979726,0.4018954113363438,中性
2025-12-11,34,5.0,0.5573770491803278,-0.2923807017543859,0.15789473684210525,-1.1536339558733726,0.0903939318411225,冰点
2025-12-12,78,5.0,0.8666666666666667,4.131611764705883,0.38235294117647056,0.9297203958128921,0.688984033477096,高潮
2025-12-15,59,6.0,0.6413043478260869,1.5349051948051946,0.16666666666666666,-0.4024825633231349,0.30621501290048164,回暖
2025-12-16,42,4.0,0.6885245901639344,-0.12475932203389827,0.2033898305084746,-0.7736674898569761,0.19956602986992084,回暖
2025-12-17,49,5.0,0.7101449275362319,-0.40040476190476193,0.19047619047619047,-0.5926472655931325,0.2515768240742562,回暖
2025-12-18,61,6.0,0.7625,3.4920645833333332,0.3469387755102041,0.5361032462534936,0.5758898162740956,中性
2025-12-19,70,6.0,0.7608695652173914,3.1379540983606558,0.2459016393442623,0.3495801481319513,0.5222979344266027,中性
2025-12-22,80,7.0,0.7142857142857143,2.182798550724638,0.22857142857142856,0.33443782318223114,0.5179472363212508,中性
2025-12-23,54,8.0,0.72,1.35824375,0.2125,0.1161897879744254,0.45524013444434197,中性
2025-12-24,76,9.0,0.7835051546391752,2.6856339622641507,0.25925925925925924,0.8498746096247782,0.6660427142383109,高潮
