date,code,reason,pnl
2024-09-02,603040.SH,调仓,6.455142231947475
2024-09-02,001332.SZ,调仓,8.438287153652379
2024-09-02,002437.SZ,调仓,-0.5291005291005346
2024-09-02,002346.SZ,调仓,-3.9295392953929587
2024-09-02,002582.SZ,调仓,-2.6871401151631447
2024-09-02,301019.SZ,调仓,-5.3463855421686635
2024-09-02,920261.BJ,买入,0.0
2024-09-02,002478.SZ,买入,0.0
2024-09-02,002978.SZ,买入,0.0
2024-09-02,688257.SH,买入,0.0
2024-09-02,003041.SZ,买入,0.0
2024-09-02,000915.SZ,买入,0.0
2024-09-02,600436.SH,买入,0.0
2024-09-02,920371.BJ,买入,0.0
2024-09-02,605319.SH,买入,0.0
2024-09-02,300488.SZ,买入,0.0
2024-09-02,603025.SH,买入,0.0
2024-09-02,002098.SZ,买入,0.0
2024-09-02,600549.SH,买入,0.0
2024-09-02,601899.SH,买入,0.0
2024-10-08,600351.SH,调仓,17.132867132867148
2024-10-08,301303.SZ,调仓,23.943661971831
2024-10-08,603856.SH,调仓,20.65321805955811
2024-10-08,920261.BJ,调仓,49.346879535558784
2024-10-08,002978.SZ,调仓,31.683958499600973
2024-10-08,688257.SH,调仓,35.46511627906976
2024-10-08,003041.SZ,调仓,16.80365296803652
2024-10-08,000915.SZ,调仓,36.9757599076568
2024-10-08,600436.SH,调仓,34.251968503937015
2024-10-08,920371.BJ,调仓,54.67625899280577
2024-10-08,605319.SH,调仓,29.268292682926834
2024-10-08,300488.SZ,调仓,31.736842105263175
2024-10-08,603025.SH,调仓,37.000000000000014
2024-10-08,002098.SZ,调仓,19.97226074895979
2024-10-08,600863.SH,买入,0.0
2024-10-08,002014.SZ,买入,0.0
2024-10-08,603551.SH,买入,0.0
2024-10-08,001337.SZ,买入,0.0
2024-10-08,600233.SH,买入,0.0
2024-10-08,603040.SH,买入,0.0
2024-10-08,000975.SZ,买入,0.0
2024-10-08,603153.SH,买入,0.0
2024-10-08,000400.SZ,买入,0.0
2024-10-08,605368.SH,买入,0.0
2024-10-08,000887.SZ,买入,0.0
2024-10-08,603066.SH,买入,0.0
2024-10-08,605162.SH,买入,0.0
2024-10-08,600674.SH,买入,0.0
2024-10-08,600642.SH,买入,0.0
2024-10-08,600131.SH,买入,0.0
2024-10-08,001286.SZ,买入,0.0
2024-11-01,600549.SH,调仓,25.75667655786349
2024-11-01,001337.SZ,调仓,-6.076048608388874
2024-11-01,603153.SH,调仓,-0.05265929436544248
2024-11-01,605368.SH,调仓,-17.021276595744684
2024-11-01,000887.SZ,调仓,-11.269517990495592
2024-11-01,603066.SH,调仓,-4.320432043204303
2024-11-01,600131.SH,调仓,-0.911854103343468
2024-11-12,000400.SZ,止损,-12.719930775886933
2024-11-21,600233.SH,止损,-14.373947220662542
2024-11-22,001286.SZ,止损,-12.879484820607168
2024-11-28,000975.SZ,止损,-12.083105522143256
2024-12-02,603551.SH,调仓,4.363974001857018
2024-12-02,603040.SH,调仓,-2.8317836010143815
2024-12-02,605368.SH,买入,0.0
2024-12-02,001286.SZ,买入,0.0
2024-12-02,603855.SH,买入,0.0
2024-12-02,605599.SH,买入,0.0
2024-12-02,605499.SH,买入,0.0
2024-12-02,600351.SH,买入,0.0
2024-12-02,002027.SZ,买入,0.0
2025-01-02,600406.SH,调仓,1.764705882352935
2025-01-02,002478.SZ,调仓,13.318777292576423
2025-01-02,601899.SH,调仓,-2.754644458680333
2025-01-02,605162.SH,调仓,-11.021505376344088
2025-01-02,600642.SH,调仓,10.250297973778299
2025-01-02,603855.SH,调仓,3.21410057024365
2025-01-02,605599.SH,调仓,0.7751937984496138
2025-01-02,605499.SH,调仓,13.296703296703294
2025-01-02,002027.SZ,调仓,-1.4326647564469996
2025-01-02,603515.SH,买入,0.0
2025-01-02,600436.SH,买入,0.0
2025-01-02,001337.SZ,买入,0.0
2025-01-02,600993.SH,买入,0.0
2025-01-02,600389.SH,买入,0.0
2025-01-02,603638.SH,买入,0.0
2025-01-02,603277.SH,买入,0.0
2025-01-02,600549.SH,买入,0.0
2025-01-02,002773.SZ,买入,0.0
2025-01-02,688799.SH,买入,0.0
2025-01-02,002508.SZ,买入,0.0
2025-01-02,002749.SZ,买入,0.0
2025-01-09,600863.SH,止损,-12.896405919661735
2025-01-10,600674.SH,止损,-12.82751091703056
2025-02-05,001337.SZ,调仓,7.918444760550036
2025-02-05,600993.SH,调仓,-2.2396856581532454
2025-02-05,603638.SH,调仓,3.985285101164937
2025-02-05,603277.SH,调仓,9.656084656084651
2025-02-05,002508.SZ,调仓,-4.88372093023256
2025-02-05,002749.SZ,调仓,-5.814788226848533
2025-02-05,688566.SH,买入,0.0
2025-02-05,600642.SH,买入,0.0
2025-02-05,600863.SH,买入,0.0
2025-02-05,002478.SZ,买入,0.0
2025-02-05,688513.SH,买入,0.0
2025-02-05,603195.SH,买入,0.0
2025-02-05,600483.SH,买入,0.0
2025-03-03,002014.SZ,调仓,2.6973026973026837
2025-03-03,600549.SH,调仓,4.555084745762716
2025-03-03,688799.SH,调仓,-0.838122605363989
2025-03-03,600863.SH,调仓,-10.843373493975905
2025-03-03,688513.SH,调仓,1.655629139072845
2025-03-03,603195.SH,调仓,5.162659123055158
2025-03-03,600406.SH,买入,0.0
2025-03-03,603868.SH,买入,0.0
2025-03-03,000888.SZ,买入,0.0
2025-04-01,000088.SZ,调仓,2.997858672376874
2025-04-01,605005.SH,调仓,18.656229615133736
2025-04-01,600389.SH,调仓,4.661016949152552
2025-04-01,002773.SZ,调仓,42.34800838574424
2025-04-01,688566.SH,调仓,12.381382738364222
2025-04-01,600642.SH,调仓,7.719298245614037
2025-04-01,002478.SZ,调仓,15.068493150684926
2025-04-01,603868.SH,调仓,4.352773826458045
2025-04-01,000888.SZ,调仓,13.882163034705396
2025-04-01,603551.SH,买入,0.0
2025-04-01,600674.SH,买入,0.0
2025-04-01,603195.SH,买入,0.0
2025-04-01,002832.SZ,买入,0.0
2025-04-01,002327.SZ,买入,0.0
2025-04-01,603605.SH,买入,0.0
2025-04-01,301058.SZ,买入,0.0
2025-04-01,601965.SH,买入,0.0
2025-04-01,603856.SH,买入,0.0
2025-04-01,603187.SH,买入,0.0
2025-04-01,600993.SH,买入,0.0
2025-04-01,002216.SZ,买入,0.0
2025-04-07,600351.SH,止损,-13.567073170731703
2025-05-06,603515.SH,调仓,4.087858450274551
2025-05-06,002832.SZ,调仓,-10.833775889537966
2025-05-06,603605.SH,调仓,13.75992302140967
2025-05-06,301058.SZ,调仓,-1.4479638009049833
2025-05-06,601965.SH,调仓,1.1677282377919207
2025-05-06,603187.SH,调仓,-4.430929626411817
2025-05-06,002216.SZ,调仓,3.1277926720285842
2025-05-06,600863.SH,买入,0.0
2025-05-06,600233.SH,买入,0.0
2025-05-06,600642.SH,买入,0.0
2025-05-06,600809.SH,买入,0.0
2025-05-06,000568.SZ,买入,0.0
2025-05-06,688271.SH,买入,0.0
2025-06-03,605368.SH,止损,-12.243074173369074
2025-06-03,002267.SZ,调仓,11.772853185595578
2025-06-03,603551.SH,调仓,-0.3741814780168329
2025-06-03,600993.SH,调仓,18.95791583166333
2025-06-03,600233.SH,调仓,-2.4297646165527764
2025-06-03,600642.SH,调仓,0.22675736961450532
2025-06-03,600809.SH,调仓,-11.373201526866994
2025-06-03,000568.SZ,调仓,-8.025822905873914
2025-06-03,688271.SH,调仓,5.787709497206706
2025-06-03,002508.SZ,买入,0.0
2025-06-03,600351.SH,买入,0.0
2025-06-03,002043.SZ,买入,0.0
2025-06-03,605368.SH,买入,0.0
2025-06-03,002478.SZ,买入,0.0
2025-06-03,300144.SZ,买入,0.0
2025-06-03,600131.SH,买入,0.0
2025-06-03,000915.SZ,买入,0.0
2025-06-03,603868.SH,买入,0.0
2025-06-03,603387.SH,买入,0.0
2025-06-03,603187.SH,买入,0.0
2025-06-03,300529.SZ,买入,0.0
2025-06-09,603195.SH,止损,-29.243296363891623
2025-07-01,002327.SZ,调仓,-11.947431302270006
2025-07-01,603856.SH,调仓,1.232394366197198
2025-07-01,600351.SH,调仓,-0.8064516129032251
2025-07-01,300144.SZ,调仓,-6.174200661521501
2025-07-01,000915.SZ,调仓,9.97141949825342
2025-07-01,603187.SH,调仓,0.16963528413911355
2025-07-01,002267.SZ,买入,0.0
2025-07-01,603027.SH,买入,0.0
2025-07-01,600642.SH,买入,0.0
2025-07-01,000088.SZ,买入,0.0
2025-08-01,001286.SZ,调仓,-2.3908523908523716
2025-08-01,600436.SH,调仓,-3.9892853726202993
2025-08-01,600406.SH,调仓,-7.587961000423904
2025-08-01,603868.SH,调仓,0.9964987880419995
2025-08-01,300529.SZ,调仓,7.220708446866486
2025-08-01,002267.SZ,调仓,5.326231691078576
2025-08-01,002327.SZ,买入,0.0
2025-08-01,603195.SH,买入,0.0
2025-08-01,002014.SZ,买入,0.0
2025-08-01,688209.SH,买入,0.0
2025-08-01,603025.SH,买入,0.0
2025-08-01,600776.SH,买入,0.0
2025-08-01,001337.SZ,买入,0.0
2025-08-01,000915.SZ,买入,0.0
2025-08-01,001400.SZ,买入,0.0
2025-08-01,002937.SZ,买入,0.0
2025-09-01,002043.SZ,调仓,8.499999999999996
2025-09-01,603027.SH,调仓,4.831751509922344
2025-09-01,688209.SH,调仓,13.660907127429823
2025-09-01,603025.SH,调仓,21.04121475054228
2025-09-01,600776.SH,调仓,11.84448462929475
2025-09-01,001337.SZ,调仓,11.686071582578684
2025-09-01,001400.SZ,调仓,32.398753894081
2025-09-01,002937.SZ,调仓,15.306730196545558
2025-09-01,600406.SH,买入,0.0
2025-09-01,001286.SZ,买入,0.0
2025-09-01,601858.SH,买入,0.0
2025-09-01,000888.SZ,买入,0.0
2025-09-18,600674.SH,止损,-12.65432098765431
2025-10-09,000888.SZ,止损,-13.835616438356158
2025-10-09,600483.SH,调仓,12.04819277108433
2025-10-09,600863.SH,调仓,5.735660847880308
2025-10-09,002508.SZ,调仓,-3.4201123021949886
2025-10-09,002478.SZ,调仓,11.730769230769212
2025-10-09,600131.SH,调仓,2.585258525852585
2025-10-09,600406.SH,调仓,8.240740740740726
2025-10-09,601858.SH,调仓,-8.800370541917546
2025-10-09,600436.SH,买入,0.0
2025-10-09,003000.SZ,买入,0.0
2025-10-09,603515.SH,买入,0.0
2025-10-09,002267.SZ,买入,0.0
2025-10-09,002825.SZ,买入,0.0
2025-10-09,600674.SH,买入,0.0
2025-10-09,603027.SH,买入,0.0
2025-10-09,000848.SZ,买入,0.0
2025-10-09,603605.SH,买入,0.0
2025-10-09,002832.SZ,买入,0.0
2025-10-09,603868.SH,买入,0.0
2025-11-03,001286.SZ,调仓,9.051254089422024
2025-11-03,600436.SH,调仓,-8.929208501095765
2025-11-03,002267.SZ,调仓,0.6097560975609762
2025-11-03,002825.SZ,调仓,16.803278688524603
2025-11-03,603027.SH,调仓,-17.5805047867711
2025-11-03,000848.SZ,调仓,11.163337250293793
2025-11-03,002508.SZ,买入,0.0
2025-11-03,603262.SH,买入,0.0
2025-11-03,600351.SH,买入,0.0
2025-11-03,300144.SZ,买入,0.0
2025-11-07,603605.SH,止损,-12.361093769509313
2025-12-01,603387.SH,调仓,1.6786570743405393
2025-12-01,600642.SH,调仓,-6.496519721577709
2025-12-01,000915.SZ,调仓,-0.14823599169877522
2025-12-01,003000.SZ,调仓,-2.2462562396006636
2025-12-01,603262.SH,调仓,-4.886325076348818
2025-12-01,600351.SH,调仓,-2.356406480117823
2025-12-01,601965.SH,买入,0.0
2025-12-01,002867.SZ,买入,0.0
2025-12-01,001286.SZ,买入,0.0
2025-12-01,603855.SH,买入,0.0
2025-12-01,300529.SZ,买入,0.0
2025-12-01,002267.SZ,买入,0.0
2025-12-01,600436.SH,买入,0.0
2025-12-11,605368.SH,止损,-16.496945010183307
2025-12-29,603195.SH,止损,-13.107822410147985
2026-01-05,002327.SZ,调仓,-7.872928176795579
2026-01-05,002014.SZ,调仓,2.523933855526539
2026-01-05,603515.SH,调仓,8.120649651972167
2026-01-05,603868.SH,调仓,17.005288060116897
2026-01-05,601965.SH,调仓,-1.1827321111768097
2026-01-05,001286.SZ,调仓,-4.781281790437442
2026-01-05,603855.SH,调仓,4.751958224543085
2026-01-05,300529.SZ,调仓,-0.3938946331856097
2026-01-05,600642.SH,买入,0.0
2026-01-05,000915.SZ,买入,0.0
2026-01-05,603195.SH,买入,0.0
2026-01-05,000848.SZ,买入,0.0
2026-01-05,920101.BJ,买入,0.0
2026-01-05,600763.SH,买入,0.0
2026-01-05,600351.SH,买入,0.0
2026-01-05,603277.SH,买入,0.0
2026-01-05,003000.SZ,买入,0.0
2026-01-05,688628.SH,买入,0.0
2026-01-05,688566.SH,买入,0.0
2026-01-05,603153.SH,买入,0.0
2026-01-05,603605.SH,买入,0.0
2026-02-02,002508.SZ,调仓,3.4131431482425034
2026-02-02,300144.SZ,调仓,7.930607187112759
2026-02-02,002867.SZ,调仓,-4.098994586233562
2026-02-02,600436.SH,调仓,-6.733341086172806
2026-02-02,603195.SH,调仓,3.031037827352079
2026-02-02,920101.BJ,调仓,5.115470573628
2026-02-02,600763.SH,调仓,14.730189596499766
2026-02-02,688628.SH,调仓,13.166047087980171
2026-02-02,688566.SH,调仓,-8.708511337495883
2026-02-02,603605.SH,调仓,2.5145348837209314
2026-02-02,002327.SZ,买入,0.0
2026-02-02,603406.SH,买入,0.0
2026-02-02,600483.SH,买入,0.0
2026-02-02,603066.SH,买入,0.0
2026-02-02,605005.SH,买入,0.0
2026-02-02,300705.SZ,买入,0.0
2026-02-02,920003.BJ,买入,0.0
2026-02-02,600993.SH,买入,0.0
2026-03-02,002832.SZ,调仓,3.5308953341740335
2026-03-02,002267.SZ,调仓,2.8785982478097605
2026-03-02,600483.SH,调仓,13.038674033149178
2026-03-02,603066.SH,调仓,-2.2768670309653904
2026-03-02,002570.SZ,买入,0.0
2026-03-02,920058.BJ,买入,0.0
2026-03-02,920454.BJ,买入,0.0
2026-03-20,603277.SH,止损,-12.224209898628501
2026-03-23,003000.SZ,止损,-14.260717410323698
2026-03-23,603153.SH,止损,-14.065180102915953
2026-03-23,300705.SZ,止损,-12.060967528164346
2026-03-23,920003.BJ,止损,-16.830769230769228
2026-03-31,002570.SZ,止损,-18.630573248407643
2026-03-31,920454.BJ,止损,-13.697749196141483
2026-04-01,000088.SZ,调仓,1.1013215859030812
2026-04-01,000915.SZ,调仓,-3.8046734571599905
2026-04-01,600351.SH,调仓,2.8875379939209633
2026-04-01,603406.SH,调仓,-10.051813471502602
2026-04-01,605005.SH,调仓,7.882291119285334
2026-04-01,920058.BJ,调仓,-2.3452768729641638
2026-04-01,600436.SH,买入,0.0
2026-04-01,603195.SH,买入,0.0
2026-04-01,603277.SH,买入,0.0
2026-04-01,000568.SZ,买入,0.0
2026-04-01,300529.SZ,买入,0.0
2026-04-01,002014.SZ,买入,0.0
2026-04-01,600809.SH,买入,0.0
2026-04-01,688169.SH,买入,0.0
2026-04-01,002027.SZ,买入,0.0
2026-04-01,002508.SZ,买入,0.0
2026-04-01,002867.SZ,买入,0.0
2026-04-01,603662.SH,买入,0.0
2026-04-01,003000.SZ,买入,0.0
2026-04-01,300015.SZ,买入,0.0
2026-04-01,688271.SH,买入,0.0
2026-04-01,603939.SH,买入,0.0
2026-04-01,603605.SH,买入,0.0
2026-05-06,600642.SH,调仓,16.858237547892728
2026-05-06,603195.SH,调仓,3.7681850703553454
2026-05-06,603277.SH,调仓,-8.725761772853179
2026-05-06,300529.SZ,调仓,7.688022284122553
2026-05-06,600809.SH,调仓,-2.3964538024657256
2026-05-06,688169.SH,调仓,-3.176841406768416
2026-05-06,002027.SZ,调仓,-3.7878787878787845
2026-05-06,002508.SZ,调仓,-11.004784688995207
2026-05-06,002867.SZ,调仓,8.94648829431437
2026-05-06,603662.SH,调仓,2.145539066690505
2026-05-06,300015.SZ,调仓,11.145510835913308
2026-05-06,688271.SH,调仓,-4.114724086827648
2026-05-06,603939.SH,调仓,-6.418642681929687
2026-05-06,000088.SZ,买入,0.0
2026-05-06,002267.SZ,买入,0.0
2026-05-06,300144.SZ,买入,0.0
2026-05-06,603406.SH,买入,0.0
2026-05-06,301058.SZ,买入,0.0
2026-05-06,300962.SZ,买入,0.0
2026-05-06,300705.SZ,买入,0.0
2026-05-06,603607.SH,买入,0.0
2026-05-06,002570.SZ,买入,0.0
2026-05-06,000963.SZ,买入,0.0
2026-05-06,600763.SH,买入,0.0
2026-05-13,000568.SZ,止损,-12.761151891586675
2026-05-18,600436.SH,止损,-14.771241830065351
2026-05-25,600993.SH,止损,-12.100036778227297
2026-06-01,002014.SZ,止损,-12.219451371571067
2026-06-01,002327.SZ,调仓,3.3333333333333215
2026-06-01,603605.SH,调仓,8.977272727272712
2026-06-01,603406.SH,调仓,-11.64705882352941
2026-06-01,301058.SZ,调仓,-6.550665301944713
2026-06-01,300962.SZ,调仓,-12.326169405815435
2026-06-01,300705.SZ,调仓,-7.638347622759156
2026-06-01,603607.SH,调仓,-5.685193042002545
2026-06-01,600763.SH,调仓,-11.45956142419241
2026-06-01,000915.SZ,买入,0.0
2026-06-01,603087.SH,买入,0.0
2026-06-01,002773.SZ,买入,0.0
2026-06-01,300181.SZ,买入,0.0
2026-06-01,600233.SH,买入,0.0
2026-06-01,603277.SH,买入,0.0
2026-06-01,002867.SZ,买入,0.0
2026-06-01,002749.SZ,买入,0.0
2026-06-01,688117.SH,买入,0.0
2026-06-01,000888.SZ,买入,0.0
2026-06-01,920261.BJ,买入,0.0
2026-06-01,600809.SH,买入,0.0
2026-06-01,002216.SZ,买入,0.0
2026-06-04,300144.SZ,止损,-15.223097112860895
2026-06-04,000963.SZ,止损,-16.396396396396383
2026-06-11,002267.SZ,止损,-12.113720642768843
2026-06-29,000848.SZ,止损,-12.967289719626173
2026-06-29,002570.SZ,止损,-18.962075848303396
