run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_084206_c9fb6f,2023-01-03,100000.0,100000.0,0,0.0,3887.899,0.0
20260816_084206_c9fb6f,2023-01-04,100528.656973,10391.896873,90136.7601,0.00528657,3892.948,0.00129864
20260816_084206_c9fb6f,2023-01-05,100715.223573,10391.896873,90323.3267,0.00185585,3968.578,0.01942744
20260816_084206_c9fb6f,2023-01-06,99954.246773,10391.896873,89562.3499,-0.00755573,3980.889,0.00310212
20260816_084206_c9fb6f,2023-01-09,100301.735973,10391.896873,89909.8391,0.00347648,4013.119,0.00809618
20260816_084206_c9fb6f,2023-01-10,99715.326873,10391.896873,89323.43,-0.00584645,4017.474,0.00108519
20260816_084206_c9fb6f,2023-01-11,98951.166273,10391.896873,88559.2694,-0.00766342,4010.031,-0.00185266
20260816_084206_c9fb6f,2023-01-12,98832.570273,10391.896873,88440.6734,-0.00119853,4017.869,0.0019546
20260816_084206_c9fb6f,2023-01-13,99846.543173,10391.896873,89454.6463,0.0102595,4074.377,0.01406417
20260816_084206_c9fb6f,2023-01-16,100153.682273,10391.896873,89761.7854,0.00307611,4137.964,0.01560656
20260816_084206_c9fb6f,2023-01-17,99898.748873,10391.896873,89506.852,-0.00254542,4137.242,-0.00017448
20260816_084206_c9fb6f,2023-01-18,100217.903673,10391.896873,89826.0068,0.00319478,4130.315,-0.0016743
20260816_084206_c9fb6f,2023-01-19,100563.504373,10391.896873,90171.6075,0.00344849,4156.008,0.00622059
20260816_084206_c9fb6f,2023-01-20,101303.501073,10391.896873,90911.6042,0.0073585,4181.527,0.00614027
20260816_084206_c9fb6f,2023-01-30,102066.586573,10391.896873,91674.6897,0.00753267,4201.345,0.00473942
20260816_084206_c9fb6f,2023-01-31,103000.364973,10391.896873,92608.4681,0.00914872,4156.857,-0.01058899
20260816_084206_c9fb6f,2023-02-01,104045.060873,10391.896873,93653.164,0.01014264,4195.933,0.00940037
20260816_084206_c9fb6f,2023-02-02,103630.783773,10391.896873,93238.8869,-0.00398171,4181.15,-0.00352317
20260816_084206_c9fb6f,2023-02-03,103083.184773,10391.896873,92691.2879,-0.00528413,4141.632,-0.00945147
