run_id,date,code,side,volume,price,amount,slippage_amt,commission,tax,reason,layer,model
20260816_135736_ded3b4,2023-01-04,600229.SH,buy,5400,11.365802,61375.3308,61.314019,15.343833,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-04,300770.SZ,buy,800,72.12756,57702.048,57.644403,14.425512,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-04,300294.SZ,buy,300,178.244266,53473.2798,53.41986,13.36832,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,601009.SH,buy,900,62.916694,56625.0246,56.568456,14.156256,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,601658.SH,buy,11400,5.452787,62161.7718,62.099676,15.540443,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,000972.SZ,buy,6100,10.134725,61821.8225,61.76006,15.455456,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,300012.SZ,buy,100,453.101749,45310.1749,45.26491,11.327544,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,002929.SZ,buy,1400,42.567022,59593.8308,59.534297,14.898458,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,600073.SH,buy,2300,26.266957,60414.0011,60.353647,15.1035,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,300291.SZ,buy,1500,39.95041,59925.615,59.86575,14.981404,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,600433.SH,buy,2100,28.847569,60579.8949,60.519375,15.144974,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,300133.SZ,buy,400,141.298045,56519.218,56.462755,14.129805,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,300242.SZ,buy,3400,18.366588,62446.3992,62.384016,15.6116,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-05,603598.SH,buy,3100,19.646377,60903.7687,60.842925,15.225942,0.0,huang529_signal,,next_open
20260816_135736_ded3b4,2023-01-06,002373.SZ,buy,1500,40.895555,61343.3325,61.28205,15.335833,0.0,huang529_signal,,next_open
