run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_122919_d5b72d,2023-01-03,1000000.0,1000000.0,0,0.0,3887.899,0.0
20260816_122919_d5b72d,2023-01-04,998724.97163,628632.10123,370092.8704,-0.00127503,3892.948,0.00129864
20260816_122919_d5b72d,2023-01-05,1000722.510648,169374.586048,831347.9246,0.00200009,3968.578,0.01942744
20260816_122919_d5b72d,2023-01-06,994094.289382,46657.249382,947437.04,-0.00662344,3980.889,0.00310212
20260816_122919_d5b72d,2023-01-09,1003084.390182,46657.249382,956427.1408,0.00904351,4013.119,0.00809618
20260816_122919_d5b72d,2023-01-10,1007896.000382,46657.249382,961238.751,0.00479681,4017.474,0.00108519
20260816_122919_d5b72d,2023-01-11,1001894.065582,46657.249382,955236.8162,-0.00595491,4010.031,-0.00185266
20260816_122919_d5b72d,2023-01-12,1012753.572582,46657.249382,966096.3232,0.01083898,4017.869,0.0019546
20260816_122919_d5b72d,2023-01-13,1020145.837182,46657.249382,973488.5878,0.00729917,4074.377,0.01406417
20260816_122919_d5b72d,2023-01-16,1021768.386182,46657.249382,975111.1368,0.00159051,4137.964,0.01560656
20260816_122919_d5b72d,2023-01-17,1021074.303382,46657.249382,974417.054,-0.0006793,4137.242,-0.00017448
20260816_122919_d5b72d,2023-01-18,1024641.522982,46657.249382,977984.2736,0.00349359,4130.315,-0.0016743
20260816_122919_d5b72d,2023-01-19,1028928.385782,46657.249382,982271.1364,0.00418377,4156.008,0.00622059
20260816_122919_d5b72d,2023-01-20,1035938.311782,46657.249382,989281.0624,0.00681284,4181.527,0.00614027
20260816_122919_d5b72d,2023-01-30,1041246.986382,46657.249382,994589.737,0.00512451,4201.345,0.00473942
20260816_122919_d5b72d,2023-01-31,1037544.401582,46657.249382,990887.1522,-0.00355591,4156.857,-0.01058899
20260816_122919_d5b72d,2023-02-01,1034328.685382,46657.249382,987671.436,-0.00309935,4195.933,0.00940037
