run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260815_230036_3c468e,2019-01-02,1000000.0,1000000.0,0,0.0,2969.535,0.0
20260815_230036_3c468e,2019-01-03,1002595.870689,634519.810689,368076.06,0.00259587,2964.842,-0.00158038
20260815_230036_3c468e,2019-01-04,1013957.950689,634519.810689,379438.14,0.01133266,3035.874,0.02395811
20260815_230036_3c468e,2019-01-07,1034506.7556,15030.2186,1019476.537,0.02026593,3054.303,0.00607041
20260815_230036_3c468e,2019-01-08,1020503.64898,1658.00098,1018845.648,-0.01353602,3047.703,-0.00216089
20260815_230036_3c468e,2019-01-09,1021011.67398,1658.00098,1019353.673,0.00049782,3078.475,0.01009678
20260815_230036_3c468e,2019-01-10,1009277.22298,1658.00098,1007619.222,-0.01149296,3072.686,-0.00188048
20260815_230036_3c468e,2019-01-11,998791.00498,1658.00098,997133.004,-0.01038983,3094.778,0.0071898
20260815_230036_3c468e,2019-01-14,995200.91298,1658.00098,993542.912,-0.00359444,3067.784,-0.00872244
20260815_230036_3c468e,2019-01-15,1002607.526457,101350.140457,901257.386,0.00744233,3127.99,0.01962524
20260815_230036_3c468e,2019-01-16,993586.006062,3810.183062,989775.823,-0.00899806,3128.651,0.00021132
20260815_230036_3c468e,2019-01-17,986938.513062,3810.183062,983128.33,-0.00669041,3111.416,-0.00550876
20260815_230036_3c468e,2019-01-18,995024.012062,3810.183062,991213.829,0.00819251,3168.173,0.01824153
20260815_230036_3c468e,2019-01-21,990496.624062,3810.183062,986686.441,-0.00455003,3185.636,0.00551201
20260815_230036_3c468e,2019-01-22,983394.737062,3810.183062,979584.554,-0.00717003,3143.317,-0.01328432
20260815_230036_3c468e,2019-01-23,991005.025062,3810.183062,987194.842,0.00773879,3141.053,-0.00072026
20260815_230036_3c468e,2019-01-24,995089.980062,3810.183062,991279.797,0.00412203,3158.781,0.00564397
20260815_230036_3c468e,2019-01-25,988333.567062,3810.183062,984523.384,-0.00678975,3184.469,0.00813225
20260815_230036_3c468e,2019-01-28,992818.245062,3810.183062,989008.062,0.00453762,3183.777,-0.0002173
