run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260815_114058_212113,2019-01-02,100000.0,100000.0,0,0.0,2969.535,0.0
20260815_114058_212113,2019-01-03,100270.504405,75556.313405,24714.191,0.00270504,2964.842,-0.00158038
20260815_114058_212113,2019-01-04,100610.182405,75556.313405,25053.869,0.00338762,3035.874,0.02395811
20260815_114058_212113,2019-01-07,101112.675405,75556.313405,25556.362,0.00499445,3054.303,0.00607041
20260815_114058_212113,2019-01-08,101170.135405,75556.313405,25613.822,0.00056828,3047.703,-0.00216089
20260815_114058_212113,2019-01-09,100973.419405,75556.313405,25417.106,-0.00194441,3078.475,0.01009678
20260815_114058_212113,2019-01-10,100961.880405,75556.313405,25405.567,-0.00011428,3072.686,-0.00188048
20260815_114058_212113,2019-01-11,100771.183405,75556.313405,25214.87,-0.0018888,3094.778,0.0071898
20260815_114058_212113,2019-01-14,100774.444405,75556.313405,25218.131,3.236e-05,3067.784,-0.00872244
20260815_114058_212113,2019-01-15,101142.756405,75556.313405,25586.443,0.00365482,3127.99,0.01962524
20260815_114058_212113,2019-01-16,101126.192405,75556.313405,25569.879,-0.00016377,3128.651,0.00021132
20260815_114058_212113,2019-01-17,101006.881405,75556.313405,25450.568,-0.00117982,3111.416,-0.00550876
20260815_114058_212113,2019-01-18,101235.644405,75556.313405,25679.331,0.00226483,3168.173,0.01824153
20260815_114058_212113,2019-01-21,101250.903405,75556.313405,25694.59,0.00015073,3185.636,0.00551201
20260815_114058_212113,2019-01-22,100980.621405,75556.313405,25424.308,-0.00266943,3143.317,-0.01328432
20260815_114058_212113,2019-01-23,100952.728405,75556.313405,25396.415,-0.00027622,3141.053,-0.00072026
20260815_114058_212113,2019-01-24,100871.062405,75556.313405,25314.749,-0.00080895,3158.781,0.00564397
20260815_114058_212113,2019-01-25,100983.035405,75556.313405,25426.722,0.00111006,3184.469,0.00813225
20260815_114058_212113,2019-01-28,100471.990405,75556.313405,24915.677,-0.0050607,3183.777,-0.0002173
20260815_114058_212113,2019-01-29,100070.762405,75556.313405,24514.449,-0.00399343,3193.969,0.00320123
20260815_114058_212113,2019-01-30,99208.777604,47570.587604,51638.19,-0.00861375,3168.482,-0.00797973
20260815_114058_212113,2019-01-31,99088.877604,47570.587604,51518.29,-0.00120856,3201.633,0.01046274
20260815_114058_212113,2019-02-01,99945.212604,47570.587604,52374.625,0.00864209,3247.397,0.01429396
20260815_114058_212113,2019-02-11,101116.247604,47570.587604,53545.66,0.01171677,3306.472,0.01819149
20260815_114058_212113,2019-02-12,101381.795604,47570.587604,53811.208,0.00262617,3330.335,0.00721706
20260815_114058_212113,2019-02-13,102794.289604,47570.587604,55223.702,0.01393242,3397.027,0.02002561
20260815_114058_212113,2019-02-14,103466.451604,47570.587604,55895.864,0.0065389,3402.14,0.00150514
20260815_114058_212113,2019-02-15,103270.833604,47570.587604,55700.246,-0.00189064,3338.704,-0.01864591
20260815_114058_212113,2019-02-18,104498.019604,47570.587604,56927.432,0.01188318,3445.744,0.03206034
20260815_114058_212113,2019-02-19,105253.795604,47570.587604,57683.208,0.00723244,3439.607,-0.00178104
20260815_114058_212113,2019-02-20,105713.671604,47570.587604,58143.084,0.00436921,3451.927,0.0035818
20260815_114058_212113,2019-02-21,105391.968604,47570.587604,57821.381,-0.00304315,3442.705,-0.00267155
20260815_114058_212113,2019-02-22,107689.891604,47570.587604,60119.304,0.02180359,3520.118,0.0224861
20260815_114058_212113,2019-02-25,110310.970604,47570.587604,62740.383,0.02433914,3729.483,0.0594767
20260815_114058_212113,2019-02-26,108917.475604,47570.587604,61346.888,-0.01263242,3684.693,-0.01200971
20260815_114058_212113,2019-02-27,109029.266604,47570.587604,61458.679,0.00102638,3678.392,-0.00171005
20260815_114058_212113,2019-02-28,111391.227604,47570.587604,63820.64,0.02166355,3669.37,-0.0024527
20260815_114058_212113,2019-03-01,111853.737604,47570.587604,64283.15,0.00415212,3749.714,0.02189586
20260815_114058_212113,2019-03-04,114415.401604,47570.587604,66844.814,0.02290191,3794.104,0.01183824
20260815_114058_212113,2019-03-05,116318.644604,47570.587604,68748.057,0.0166345,3816.013,0.00577449
20260815_114058_212113,2019-03-06,116441.260604,47570.587604,68870.673,0.00105414,3848.09,0.00840589
20260815_114058_212113,2019-03-07,114994.187604,47570.587604,67423.6,-0.01242749,3808.849,-0.01019753
20260815_114058_212113,2019-03-08,114385.273604,47570.587604,66814.686,-0.00529517,3657.579,-0.03971541
20260815_114058_212113,2019-03-11,116639.186604,47570.587604,69068.599,0.01970457,3729.954,0.01978768
20260815_114058_212113,2019-03-12,116005.872604,47570.587604,68435.285,-0.00542968,3755.351,0.00680893
20260815_114058_212113,2019-03-13,114792.442604,47570.587604,67221.855,-0.01046007,3724.194,-0.00829669
20260815_114058_212113,2019-03-14,114089.406604,47570.587604,66518.819,-0.00612441,3698.485,-0.00690324
20260815_114058_212113,2019-03-15,116360.899604,47570.587604,68790.312,0.01990976,3745.005,0.01257812
20260815_114058_212113,2019-03-18,117517.124604,47570.587604,69946.537,0.00993654,3851.747,0.0285025
20260815_114058_212113,2019-03-19,116595.753604,47570.587604,69025.166,-0.00784031,3833.962,-0.00461739
20260815_114058_212113,2019-03-20,116739.460604,47570.587604,69168.873,0.00123252,3835.439,0.00038524
20260815_114058_212113,2019-03-21,115513.784604,47570.587604,67943.197,-0.01049924,3836.891,0.00037857
20260815_114058_212113,2019-03-22,114613.277604,47570.587604,67042.69,-0.00779567,3833.801,-0.00080534
20260815_114058_212113,2019-03-25,113885.266604,47570.587604,66314.679,-0.00635189,3742.825,-0.02372997
20260815_114058_212113,2019-03-26,113318.181604,47570.587604,65747.594,-0.00497944,3700.438,-0.01132487
20260815_114058_212113,2019-03-27,113913.268604,47570.587604,66342.681,0.00525147,3743.387,0.01160646
20260815_114058_212113,2019-03-28,114225.400604,47570.587604,66654.813,0.00274008,3728.395,-0.00400493
20260815_114058_212113,2019-03-29,114900.202604,47570.587604,67329.615,0.00590764,3872.341,0.03860803
20260815_114058_212113,2019-04-01,116105.729604,47570.587604,68535.142,0.01049195,3973.928,0.026234
20260815_114058_212113,2019-04-02,115828.206889,62062.028889,53766.178,-0.00239026,3971.285,-0.00066509
20260815_114058_212113,2019-04-03,116078.426889,62062.028889,54016.398,0.00216027,4022.156,0.01280971
20260815_114058_212113,2019-04-04,116387.872889,62062.028889,54325.844,0.00266584,4062.23,0.00996331
20260815_114058_212113,2019-04-08,117272.207889,62062.028889,55210.179,0.00759817,4057.228,-0.00123134
20260815_114058_212113,2019-04-09,116922.903889,62062.028889,54860.875,-0.00297857,4075.43,0.00448631
20260815_114058_212113,2019-04-10,116853.268889,62062.028889,54791.24,-0.00059556,4085.847,0.00255605
20260815_114058_212113,2019-04-11,116424.553889,62062.028889,54362.525,-0.00366883,3997.577,-0.02160384
20260815_114058_212113,2019-04-12,116702.689889,62062.028889,54640.661,0.00238898,3988.616,-0.00224161
20260815_114058_212113,2019-04-15,116548.384889,62062.028889,54486.356,-0.00132221,3975.524,-0.00328234
20260815_114058_212113,2019-04-16,117291.638889,62062.028889,55229.61,0.00637721,4085.789,0.02773597
20260815_114058_212113,2019-04-17,117428.395889,62062.028889,55366.367,0.00116596,4087.239,0.00035489
20260815_114058_212113,2019-04-18,117257.909889,62062.028889,55195.881,-0.00145183,4072.075,-0.00371008
20260815_114058_212113,2019-04-19,117377.459889,62062.028889,55315.431,0.00101955,4120.607,0.01191825
20260815_114058_212113,2019-04-22,117178.569889,62062.028889,55116.541,-0.00169445,4025.61,-0.02305413
20260815_114058_212113,2019-04-23,117066.802889,62062.028889,55004.774,-0.00095382,4019.005,-0.00164075
20260815_114058_212113,2019-04-24,117115.527889,62062.028889,55053.499,0.00041622,4030.088,0.00275765
20260815_114058_212113,2019-04-25,115986.093889,62062.028889,53924.065,-0.00964376,3941.816,-0.02190324
