run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260815_114058_212113,2019-01-03,300400.SZ,100,0,45.643895,46.22089,57.6995,1
20260815_114058_212113,2019-01-03,002808.SZ,200,0,20.752964,20.67866,-14.8608,1
20260815_114058_212113,2019-01-03,600967.SH,100,0,54.631739,56.11362,148.1881,1
20260815_114058_212113,2019-01-03,603043.SH,200,0,26.565272,26.64375,15.6956,1
20260815_114058_212113,2019-01-03,002776.SZ,100,0,49.524761,50.16258,63.7819,1
20260815_114058_212113,2019-01-04,300400.SZ,100,100,45.643895,46.55298,90.9085,2
20260815_114058_212113,2019-01-04,002808.SZ,200,200,20.752964,20.8077,10.9472,2
20260815_114058_212113,2019-01-04,600967.SH,100,100,54.631739,56.47531,184.3571,2
20260815_114058_212113,2019-01-04,603043.SH,200,200,26.565272,27.2426,135.4656,2
20260815_114058_212113,2019-01-04,002776.SZ,100,100,49.524761,51.4098,188.5039,2
20260815_114058_212113,2019-01-07,300400.SZ,100,100,45.643895,45.8888,24.4905,3
20260815_114058_212113,2019-01-07,002808.SZ,200,200,20.752964,21.06578,62.5632,3
20260815_114058_212113,2019-01-07,600967.SH,100,100,54.631739,58.07708,344.5341,3
20260815_114058_212113,2019-01-07,603043.SH,200,200,26.565272,28.20685,328.3156,3
20260815_114058_212113,2019-01-07,002776.SZ,100,100,49.524761,53.05248,352.7719,3
20260815_114058_212113,2019-01-08,300400.SZ,100,100,45.643895,45.67747,3.3575,4
20260815_114058_212113,2019-01-08,002808.SZ,200,200,20.752964,20.75931,1.2692,4
20260815_114058_212113,2019-01-08,600967.SH,100,100,54.631739,57.50871,287.6971,4
20260815_114058_212113,2019-01-08,603043.SH,200,200,26.565272,28.24745,336.4356,4
20260815_114058_212113,2019-01-08,002776.SZ,100,100,49.524761,54.93852,541.3759,4
20260815_114058_212113,2019-01-09,300400.SZ,100,100,45.643895,44.83215,-81.1745,5
20260815_114058_212113,2019-01-09,002808.SZ,200,200,20.752964,20.6464,-21.3128,5
20260815_114058_212113,2019-01-09,600967.SH,100,100,54.631739,56.78533,215.3591,5
20260815_114058_212113,2019-01-09,603043.SH,200,200,26.565272,28.1155,310.0456,5
20260815_114058_212113,2019-01-09,002776.SZ,100,100,49.524761,55.02978,550.5019,5
20260815_114058_212113,2019-01-10,300400.SZ,100,100,45.643895,45.04348,-60.0415,6
20260815_114058_212113,2019-01-10,002808.SZ,200,200,20.752964,20.37219,-76.1548,6
20260815_114058_212113,2019-01-10,600967.SH,100,100,54.631739,56.68199,205.0251,6
20260815_114058_212113,2019-01-10,603043.SH,200,200,26.565272,28.3997,366.8856,6
20260815_114058_212113,2019-01-10,002776.SZ,100,100,49.524761,54.78642,526.1659,6
20260815_114058_212113,2019-01-11,300400.SZ,100,100,45.643895,45.04348,-60.0415,7
20260815_114058_212113,2019-01-11,002808.SZ,200,200,20.752964,20.03346,-143.9008,7
20260815_114058_212113,2019-01-11,600967.SH,100,100,54.631739,57.14702,251.5281,7
20260815_114058_212113,2019-01-11,603043.SH,200,200,26.565272,27.811,249.1456,7
20260815_114058_212113,2019-01-11,002776.SZ,100,100,49.524761,54.26928,474.4519,7
20260815_114058_212113,2019-01-14,300400.SZ,100,100,45.643895,44.13778,-150.6115,8
20260815_114058_212113,2019-01-14,002808.SZ,200,200,20.752964,20.0012,-150.3528,8
20260815_114058_212113,2019-01-14,600967.SH,100,100,54.631739,57.61205,298.0311,8
20260815_114058_212113,2019-01-14,603043.SH,200,200,26.565272,28.00385,287.7156,8
20260815_114058_212113,2019-01-14,002776.SZ,100,100,49.524761,54.42138,489.6619,8
20260815_114058_212113,2019-01-15,300400.SZ,100,100,45.643895,45.5869,-5.6995,9
20260815_114058_212113,2019-01-15,002808.SZ,200,200,20.752964,20.6464,-21.3128,9
20260815_114058_212113,2019-01-15,600967.SH,100,100,54.631739,58.12875,349.7011,9
20260815_114058_212113,2019-01-15,603043.SH,200,200,26.565272,28.5215,391.2456,9
20260815_114058_212113,2019-01-15,002776.SZ,100,100,49.524761,53.81298,428.8219,9
20260815_114058_212113,2019-01-16,300400.SZ,100,100,45.643895,45.8888,24.4905,10
20260815_114058_212113,2019-01-16,002808.SZ,200,200,20.752964,21.42064,133.5352,10
20260815_114058_212113,2019-01-16,600967.SH,100,100,54.631739,57.19869,256.6951,10
20260815_114058_212113,2019-01-16,603043.SH,200,200,26.565272,28.02415,291.7756,10
20260815_114058_212113,2019-01-16,002776.SZ,100,100,49.524761,53.72172,419.6959,10
20260815_114058_212113,2019-01-17,300400.SZ,100,100,45.643895,44.46987,-117.4025,11
20260815_114058_212113,2019-01-17,002808.SZ,200,200,20.752964,21.09804,69.0152,11
20260815_114058_212113,2019-01-17,600967.SH,100,100,54.631739,56.57865,194.6911,11
20260815_114058_212113,2019-01-17,603043.SH,200,200,26.565272,28.26775,340.4956,11
20260815_114058_212113,2019-01-17,002776.SZ,100,100,49.524761,54.72558,520.0819,11
20260815_114058_212113,2019-01-18,300400.SZ,100,100,45.643895,44.74158,-90.2315,12
20260815_114058_212113,2019-01-18,002808.SZ,200,200,20.752964,21.08191,65.7892,12
20260815_114058_212113,2019-01-18,600967.SH,100,100,54.631739,57.09535,246.3611,12
20260815_114058_212113,2019-01-18,603043.SH,200,200,26.565272,28.4403,375.0056,12
20260815_114058_212113,2019-01-18,002776.SZ,100,100,49.524761,55.91196,638.7199,12
20260815_114058_212113,2019-01-21,300400.SZ,100,100,45.643895,44.56044,-108.3455,13
20260815_114058_212113,2019-01-21,002808.SZ,200,200,20.752964,21.17869,85.1452,13
20260815_114058_212113,2019-01-21,600967.SH,100,100,54.631739,57.56038,292.8641,13
20260815_114058_212113,2019-01-21,603043.SH,200,200,26.565272,28.24745,336.4356,13
20260815_114058_212113,2019-01-21,002776.SZ,100,100,49.524761,55.9728,644.8039,13
20260815_114058_212113,2019-01-22,300400.SZ,100,100,45.643895,43.38303,-226.0865,14
20260815_114058_212113,2019-01-22,002808.SZ,200,200,20.752964,21.58194,165.7952,14
20260815_114058_212113,2019-01-22,600967.SH,100,100,54.631739,55.95861,132.6871,14
20260815_114058_212113,2019-01-22,603043.SH,200,200,26.565272,28.217,330.3456,14
20260815_114058_212113,2019-01-22,002776.SZ,100,100,49.524761,55.30356,577.8799,14
20260815_114058_212113,2019-01-23,300400.SZ,100,100,45.643895,43.41322,-223.0675,15
20260815_114058_212113,2019-01-23,002808.SZ,200,200,20.752964,21.46903,143.2132,15
20260815_114058_212113,2019-01-23,600967.SH,100,100,54.631739,56.37197,174.0231,15
20260815_114058_212113,2019-01-23,603043.SH,200,200,26.565272,28.3185,350.6456,15
20260815_114058_212113,2019-01-23,002776.SZ,100,100,49.524761,54.6039,507.9139,15
20260815_114058_212113,2019-01-24,300400.SZ,100,100,45.643895,43.14151,-250.2385,16
20260815_114058_212113,2019-01-24,002808.SZ,200,200,20.752964,21.2916,107.7272,16
20260815_114058_212113,2019-01-24,600967.SH,100,100,54.631739,56.52698,189.5241,16
20260815_114058_212113,2019-01-24,603043.SH,200,200,26.565272,28.14595,316.1356,16
20260815_114058_212113,2019-01-24,002776.SZ,100,100,49.524761,54.6039,507.9139,16
20260815_114058_212113,2019-01-25,300400.SZ,100,100,45.643895,43.32265,-232.1245,17
20260815_114058_212113,2019-01-25,002808.SZ,200,200,20.752964,20.83996,17.3992,17
20260815_114058_212113,2019-01-25,600967.SH,100,100,54.631739,55.64859,101.6851,17
20260815_114058_212113,2019-01-25,603043.SH,200,200,26.565272,29.5365,594.2456,17
20260815_114058_212113,2019-01-25,002776.SZ,100,100,49.524761,54.54306,501.8299,17
20260815_114058_212113,2019-01-28,300400.SZ,100,100,45.643895,42.71885,-292.5045,18
20260815_114058_212113,2019-01-28,002808.SZ,200,200,20.752964,20.58188,-34.2168,18
20260815_114058_212113,2019-01-28,600967.SH,100,100,54.631739,52.7034,-192.8339,18
20260815_114058_212113,2019-01-28,603043.SH,200,200,26.565272,29.0899,504.9256,18
20260815_114058_212113,2019-01-28,002776.SZ,100,100,49.524761,54.39096,486.6199,18
20260815_114058_212113,2019-01-29,300400.SZ,100,100,45.643895,42.20562,-343.8275,19
20260815_114058_212113,2019-01-29,002808.SZ,200,200,20.752964,20.95287,39.9812,19
20260815_114058_212113,2019-01-29,600967.SH,100,100,54.631739,49.34485,-528.6889,19
20260815_114058_212113,2019-01-29,603043.SH,200,200,26.565272,28.93765,474.4756,19
20260815_114058_212113,2019-01-29,002776.SZ,100,100,49.524761,53.81298,428.8219,19
20260815_114058_212113,2019-01-30,300400.SZ,300,100,43.427194,42.14524,-384.5862,20
20260815_114058_212113,2019-01-30,002808.SZ,700,200,20.683749,20.09798,-410.0383,20
20260815_114058_212113,2019-01-30,603043.SH,500,200,28.028699,28.5824,276.8505,20
20260815_114058_212113,2019-01-30,002776.SZ,200,100,51.8548,53.17416,263.872,20
20260815_114058_212113,2019-01-31,300400.SZ,300,300,43.427194,41.48106,-583.8402,21
20260815_114058_212113,2019-01-31,002808.SZ,700,700,20.683749,19.66247,-714.8953,21
20260815_114058_212113,2019-01-31,603043.SH,500,500,28.028699,28.38955,180.4255,21
20260815_114058_212113,2019-01-31,002776.SZ,200,200,51.8548,55.57734,744.508,21
20260815_114058_212113,2019-02-01,300400.SZ,300,300,43.427194,42.41695,-303.0732,22
20260815_114058_212113,2019-02-01,002808.SZ,700,700,20.683749,20.08185,-421.3293,22
20260815_114058_212113,2019-02-01,603043.SH,500,500,28.028699,28.61285,292.0755,22
20260815_114058_212113,2019-02-01,002776.SZ,200,200,51.8548,56.4291,914.86,22
20260815_114058_212113,2019-02-11,300400.SZ,300,300,43.427194,43.1717,-76.6482,23
20260815_114058_212113,2019-02-11,002808.SZ,700,700,20.683749,20.1625,-364.8743,23
20260815_114058_212113,2019-02-11,603043.SH,500,500,28.028699,30.45,1210.6505,23
20260815_114058_212113,2019-02-11,002776.SZ,200,200,51.8548,56.277,884.44,23
20260815_114058_212113,2019-02-12,300400.SZ,300,300,43.427194,44.13778,213.1758,24
20260815_114058_212113,2019-02-12,002808.SZ,700,700,20.683749,20.1625,-364.8743,24
20260815_114058_212113,2019-02-12,603043.SH,500,500,28.028699,30.5718,1271.5505,24
20260815_114058_212113,2019-02-12,002776.SZ,200,200,51.8548,55.85112,799.264,24
20260815_114058_212113,2019-02-13,300400.SZ,300,300,43.427194,46.55298,937.7358,25
20260815_114058_212113,2019-02-13,002808.SZ,700,700,20.683749,21.16256,335.1677,25
20260815_114058_212113,2019-02-13,603043.SH,500,500,28.028699,30.6936,1332.4505,25
20260815_114058_212113,2019-02-13,002776.SZ,200,200,51.8548,55.48608,726.256,25
20260815_114058_212113,2019-02-14,300400.SZ,300,300,43.427194,49.8135,1915.8918,26
20260815_114058_212113,2019-02-14,002808.SZ,700,700,20.683749,20.969,199.6757,26
20260815_114058_212113,2019-02-14,603043.SH,500,500,28.028699,30.3891,1180.2005,26
20260815_114058_212113,2019-02-14,002776.SZ,200,200,51.8548,55.39482,708.004,26
20260815_114058_212113,2019-02-15,300400.SZ,300,300,43.427194,48.0021,1372.4718,27
20260815_114058_212113,2019-02-15,002808.SZ,700,700,20.683749,21.08191,278.7127,27
20260815_114058_212113,2019-02-15,603043.SH,500,500,28.028699,30.50075,1236.0255,27
20260815_114058_212113,2019-02-15,002776.SZ,200,200,51.8548,56.45952,920.944,27
20260815_114058_212113,2019-02-18,300400.SZ,300,300,43.427194,50.68901,2178.5448,28
20260815_114058_212113,2019-02-18,002808.SZ,700,700,20.683749,21.59807,640.0247,28
20260815_114058_212113,2019-02-18,603043.SH,500,500,28.028699,30.45,1210.6505,28
20260815_114058_212113,2019-02-18,002776.SZ,200,200,51.8548,56.8854,1006.12,28
20260815_114058_212113,2019-02-19,300400.SZ,300,300,43.427194,53.52687,3029.9028,29
20260815_114058_212113,2019-02-19,002808.SZ,700,700,20.683749,22.08197,978.7547,29
20260815_114058_212113,2019-02-19,603043.SH,500,500,28.028699,29.8004,885.8505,29
20260815_114058_212113,2019-02-19,002776.SZ,200,200,51.8548,56.33784,896.608,29
20260815_114058_212113,2019-02-20,300400.SZ,300,300,43.427194,55.57979,3645.7788,30
20260815_114058_212113,2019-02-20,002808.SZ,700,700,20.683749,21.59807,640.0247,30
20260815_114058_212113,2019-02-20,603043.SH,500,500,28.028699,30.2267,1099.0005,30
20260815_114058_212113,2019-02-20,002776.SZ,200,200,51.8548,56.18574,866.188,30
20260815_114058_212113,2019-02-21,300400.SZ,300,300,43.427194,54.9458,3455.5818,31
20260815_114058_212113,2019-02-21,002808.SZ,700,700,20.683749,21.63033,662.6067,31
20260815_114058_212113,2019-02-21,603043.SH,500,500,28.028699,30.3079,1139.6005,31
20260815_114058_212113,2019-02-21,002776.SZ,200,200,51.8548,55.2123,671.5,31
20260815_114058_212113,2019-02-22,300400.SZ,300,300,43.427194,57.93461,4352.2248,32
20260815_114058_212113,2019-02-22,002808.SZ,700,700,20.683749,22.0981,990.0457,32
20260815_114058_212113,2019-02-22,603043.SH,500,500,28.028699,30.33835,1154.8255,32
20260815_114058_212113,2019-02-22,002776.SZ,200,200,51.8548,60.50538,1730.116,32
20260815_114058_212113,2019-02-25,300400.SZ,300,300,43.427194,59.53468,4832.2458,33
20260815_114058_212113,2019-02-25,002808.SZ,700,700,20.683749,22.69491,1407.8127,33
20260815_114058_212113,2019-02-25,603043.SH,500,500,28.028699,31.3635,1667.4005,33
20260815_114058_212113,2019-02-25,002776.SZ,200,200,51.8548,66.55896,2940.832,33
20260815_114058_212113,2019-02-26,300400.SZ,300,300,43.427194,56.60625,3953.7168,34
20260815_114058_212113,2019-02-26,002808.SZ,700,700,20.683749,22.7433,1441.6857,34
20260815_114058_212113,2019-02-26,603043.SH,500,500,28.028699,30.82555,1398.4255,34
20260815_114058_212113,2019-02-26,002776.SZ,200,200,51.8548,65.15964,2660.968,34
20260815_114058_212113,2019-02-27,300400.SZ,300,300,43.427194,55.79112,3709.1778,35
20260815_114058_212113,2019-02-27,002808.SZ,700,700,20.683749,22.9046,1554.5957,35
20260815_114058_212113,2019-02-27,603043.SH,500,500,28.028699,30.94735,1459.3255,35
20260815_114058_212113,2019-02-27,002776.SZ,200,200,51.8548,66.07224,2843.488,35
20260815_114058_212113,2019-02-28,300400.SZ,300,300,43.427194,58.02518,4379.3958,36
20260815_114058_212113,2019-02-28,002808.SZ,700,700,20.683749,22.75943,1452.9767,36
20260815_114058_212113,2019-02-28,603043.SH,500,500,28.028699,32.18565,2078.4755,36
20260815_114058_212113,2019-02-28,002776.SZ,200,200,51.8548,71.9433,4017.7,36
20260815_114058_212113,2019-03-01,300400.SZ,300,300,43.427194,60.16867,5022.4428,37
20260815_114058_212113,2019-03-01,002808.SZ,700,700,20.683749,22.64652,1373.9397,37
20260815_114058_212113,2019-03-01,603043.SH,500,500,28.028699,31.98265,1976.9755,37
20260815_114058_212113,2019-03-01,002776.SZ,200,200,51.8548,71.9433,4017.7,37
20260815_114058_212113,2019-03-04,300400.SZ,300,300,43.427194,64.6066,6353.8218,38
20260815_114058_212113,2019-03-04,002808.SZ,700,700,20.683749,23.16268,1735.2517,38
20260815_114058_212113,2019-03-04,603043.SH,500,500,28.028699,31.9319,1951.6005,38
20260815_114058_212113,2019-03-04,002776.SZ,200,200,51.8548,76.41504,4912.048,38
20260815_114058_212113,2019-03-05,300400.SZ,300,300,43.427194,70.9465,8255.7918,39
20260815_114058_212113,2019-03-05,002808.SZ,700,700,20.683749,23.19494,1757.8337,39
