run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260805_222240_a7a48b,2023-01-04,603095.SH,400,0,23.990268,24.215096,89.9312,1
20260805_222240_a7a48b,2023-01-04,000055.SZ,200,0,47.376378,48.70308,265.3404,1
20260805_222240_a7a48b,2023-01-04,600035.SH,900,0,11.061004,11.047192,-12.4308,1
20260805_222240_a7a48b,2023-01-04,002457.SZ,400,0,21.778214,22.09968,128.5864,1
20260805_222240_a7a48b,2023-01-04,600694.SH,100,0,99.40838,98.566,-84.238,1
20260805_222240_a7a48b,2023-01-04,002526.SZ,700,0,13.529435,13.63212,71.8795,1
20260805_222240_a7a48b,2023-01-04,600790.SH,100,0,58.465752,58.642822,17.707,1
20260805_222240_a7a48b,2023-01-04,603183.SH,400,0,22.542006,22.465545,-30.5844,1
20260805_222240_a7a48b,2023-01-04,000719.SZ,200,0,40.830813,41.469342,127.7058,1
20260805_222240_a7a48b,2023-01-04,002818.SZ,300,0,26.311635,26.430806,35.7513,1
20260805_222240_a7a48b,2023-01-04,600128.SH,400,0,24.902143,25.209639,122.9984,1
20260805_222240_a7a48b,2023-01-04,000501.SZ,100,0,75.702809,76.15916,45.6351,1
20260805_222240_a7a48b,2023-01-04,002469.SZ,100,0,53.722022,54.18882,46.6798,1
20260805_222240_a7a48b,2023-01-04,600202.SH,300,0,26.077813,26.04525,-9.7689,1
20260805_222240_a7a48b,2023-01-04,603682.SH,1600,0,6.029941,6.100336,112.632,1
20260805_222240_a7a48b,2023-01-04,002035.SZ,100,0,94.233272,96.632064,239.8792,1
20260805_222240_a7a48b,2023-01-04,600073.SH,300,0,25.528406,26.434852,271.9338,1
20260805_222240_a7a48b,2023-01-04,600101.SH,100,0,64.158314,64.7388,58.0486,1
20260805_222240_a7a48b,2023-01-04,000833.SZ,800,0,11.480332,11.634367,123.228,1
20260805_222240_a7a48b,2023-01-04,000543.SZ,400,0,21.607942,21.53384,-29.6408,1
20260805_222240_a7a48b,2023-01-04,002144.SZ,800,0,11.79575,11.987103,153.0824,1
20260805_222240_a7a48b,2023-01-04,600125.SH,100,0,96.806273,95.656824,-114.9449,1
20260805_222240_a7a48b,2023-01-04,000735.SZ,200,0,41.3475,41.4711,24.72,1
20260805_222240_a7a48b,2023-01-04,603656.SH,400,0,23.244225,23.1948,-19.77,1
20260805_222240_a7a48b,2023-01-04,002012.SZ,300,0,28.659837,31.55985,870.0039,1
20260805_222240_a7a48b,2023-01-04,002300.SZ,100,0,54.128079,54.197352,6.9273,1
20260805_222240_a7a48b,2023-01-04,002661.SZ,200,0,41.282225,41.159772,-24.4906,1
20260805_222240_a7a48b,2023-01-04,002117.SZ,200,0,49.601477,50.09547,98.7986,1
20260805_222240_a7a48b,2023-01-04,000026.SZ,100,0,86.824213,87.945226,112.1013,1
20260805_222240_a7a48b,2023-01-04,603360.SH,200,0,38.81683,38.2394,-115.486,1
20260805_222240_a7a48b,2023-01-04,601789.SH,900,0,10.561467,11.00274,397.1457,1
20260805_222240_a7a48b,2023-01-04,605259.SH,200,0,37.181022,37.176062,-0.992,1
20260805_222240_a7a48b,2023-01-04,601599.SH,900,0,10.660471,10.71248,46.8081,1
20260805_222240_a7a48b,2023-01-04,300743.SZ,300,0,26.434348,26.800688,109.902,1
20260805_222240_a7a48b,2023-01-04,300606.SZ,500,0,18.701993,19.07039,184.1985,1
20260805_222240_a7a48b,2023-01-04,001201.SZ,200,0,49.138954,49.455246,63.2584,1
20260805_222240_a7a48b,2023-01-04,600814.SH,200,0,46.15395,45.711112,-88.5676,1
20260805_222240_a7a48b,2023-01-04,300557.SZ,300,0,32.682063,32.7744,27.7011,1
20260805_222240_a7a48b,2023-01-04,002929.SZ,200,0,41.880678,42.534735,130.8114,1
20260805_222240_a7a48b,2023-01-04,603003.SH,1200,0,7.700816,7.90372,243.4848,1
20260805_222240_a7a48b,2023-01-04,002567.SZ,200,0,37.340877,37.2415,-19.8754,1
20260805_222240_a7a48b,2023-01-04,605088.SH,500,0,17.444011,17.51663,36.3095,1
20260805_222240_a7a48b,2023-01-04,000856.SZ,600,0,15.88894,16.03812,89.508,1
20260805_222240_a7a48b,2023-01-04,002040.SZ,400,0,22.238941,22.333044,37.6412,1
20260805_222240_a7a48b,2023-01-04,002606.SZ,200,0,40.899556,40.386684,-102.5744,1
20260805_222240_a7a48b,2023-01-04,000530.SZ,200,0,45.69606,45.441,-51.012,1
20260805_222240_a7a48b,2023-01-04,002613.SZ,500,0,17.221114,17.27327,26.078,1
20260805_222240_a7a48b,2023-01-04,002578.SZ,400,0,22.700346,22.412,-115.3384,1
20260805_222240_a7a48b,2023-01-04,003037.SZ,800,0,11.699759,12.09159,313.4648,1
20260805_222240_a7a48b,2023-01-04,600831.SH,200,0,38.710831,38.727147,3.2632,1
20260805_222240_a7a48b,2023-01-04,002877.SZ,500,0,19.63067,19.745803,57.5665,1
20260805_222240_a7a48b,2023-01-04,000822.SZ,500,0,19.634077,19.58517,-24.4535,1
20260805_222240_a7a48b,2023-01-04,000019.SZ,300,0,33.130876,33.267645,41.0307,1
