run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260815_214534_315a3a,2019-01-03,300087.SZ,1300,0,90.561884,87.04176,-4576.1612,1
20260815_214534_315a3a,2019-01-03,603663.SH,7000,0,17.724743,17.8947,1189.699,1
20260815_214534_315a3a,2019-01-03,002155.SZ,5900,0,20.962125,21.97608,5982.3345,1
20260815_214534_315a3a,2019-01-04,300087.SZ,1300,1300,90.561884,95.7216,6707.6308,2
20260815_214534_315a3a,2019-01-04,603663.SH,7000,7000,17.724743,17.9958,1897.399,2
20260815_214534_315a3a,2019-01-04,002155.SZ,5900,5900,20.962125,21.8694,5352.9225,2
20260815_214534_315a3a,2019-01-07,300087.SZ,1300,1300,90.561884,98.1552,9871.3108,3
20260815_214534_315a3a,2019-01-07,603663.SH,7000,7000,17.724743,19.43142,11946.739,3
20260815_214534_315a3a,2019-01-07,002155.SZ,5900,5900,20.962125,21.78939,4880.8635,3
20260815_214534_315a3a,2019-01-07,601989.SH,16600,0,7.612146,7.78766,2913.5324,1
20260815_214534_315a3a,2019-01-07,600863.SH,3100,0,40.536798,40.48618,-156.9158,1
20260815_214534_315a3a,2019-01-07,600820.SH,1000,0,117.051962,119.91701,2865.048,1
20260815_214534_315a3a,2019-01-07,603665.SH,4600,0,27.178988,28.15005,4466.8852,1
20260815_214534_315a3a,2019-01-07,300610.SZ,6100,0,20.555508,20.18162,-2280.7168,1
20260815_214534_315a3a,2019-01-08,300087.SZ,1300,1300,90.561884,97.26288,8711.2948,4
20260815_214534_315a3a,2019-01-08,603663.SH,7000,7000,17.724743,19.08768,9540.559,4
20260815_214534_315a3a,2019-01-08,002155.SZ,5900,5900,20.962125,20.82927,-783.8445,4
20260815_214534_315a3a,2019-01-08,601989.SH,16600,16600,7.612146,7.61946,121.4124,2
20260815_214534_315a3a,2019-01-08,600863.SH,3100,3100,40.536798,40.65629,370.4252,2
20260815_214534_315a3a,2019-01-08,600820.SH,1000,1000,117.051962,118.6771,1625.138,2
20260815_214534_315a3a,2019-01-08,603665.SH,4600,4600,27.178988,28.341,5345.2552,2
20260815_214534_315a3a,2019-01-08,300610.SZ,6100,6100,20.555508,19.8334,-4404.8588,2
20260815_214534_315a3a,2019-01-09,300087.SZ,1300,1300,90.561884,98.5608,10398.5908,5
20260815_214534_315a3a,2019-01-09,603663.SH,7000,7000,17.724743,19.21911,10460.569,5
20260815_214534_315a3a,2019-01-09,002155.SZ,5900,5900,20.962125,21.12264,947.0385,5
20260815_214534_315a3a,2019-01-09,601989.SH,16600,16600,7.612146,7.51854,-1553.8596,3
20260815_214534_315a3a,2019-01-09,600863.SH,3100,3100,40.536798,40.31607,-684.2568,3
20260815_214534_315a3a,2019-01-09,600820.SH,1000,1000,117.051962,118.14571,1093.748,3
20260815_214534_315a3a,2019-01-09,603665.SH,4600,4600,27.178988,28.542,6269.8552,3
20260815_214534_315a3a,2019-01-09,300610.SZ,6100,6100,20.555508,19.59116,-5882.5228,3
20260815_214534_315a3a,2019-01-10,300087.SZ,1300,1300,90.561884,88.74528,-2361.5852,6
20260815_214534_315a3a,2019-01-10,603663.SH,7000,7000,17.724743,19.58307,13008.289,6
20260815_214534_315a3a,2019-01-10,002155.SZ,5900,5900,20.962125,21.54936,3464.6865,6
20260815_214534_315a3a,2019-01-10,601989.SH,16600,16600,7.612146,7.4849,-2112.2836,4
20260815_214534_315a3a,2019-01-10,600863.SH,3100,3100,40.536798,40.14596,-1211.5978,4
20260815_214534_315a3a,2019-01-10,600820.SH,1000,1000,117.051962,119.03136,1979.398,4
20260815_214534_315a3a,2019-01-10,603665.SH,4600,4600,27.178988,27.738,2571.4552,4
20260815_214534_315a3a,2019-01-10,300610.SZ,6100,6100,20.555508,19.56088,-6067.2308,4
20260815_214534_315a3a,2019-01-11,300087.SZ,1300,1300,90.561884,79.9032,-13856.2892,7
20260815_214534_315a3a,2019-01-11,603663.SH,7000,7000,17.724743,19.6134,13220.599,7
20260815_214534_315a3a,2019-01-11,002155.SZ,5900,5900,20.962125,21.30933,2048.5095,7
20260815_214534_315a3a,2019-01-11,601989.SH,16600,16600,7.612146,7.53536,-1274.6476,5
20260815_214534_315a3a,2019-01-11,600863.SH,3100,3100,40.536798,40.65629,370.4252,5
20260815_214534_315a3a,2019-01-11,600820.SH,1000,1000,117.051962,119.56275,2510.788,5
20260815_214534_315a3a,2019-01-11,603665.SH,4600,4600,27.178988,27.8787,3218.6752,5
20260815_214534_315a3a,2019-01-11,300610.SZ,6100,6100,20.555508,19.34892,-7360.1868,5
20260815_214534_315a3a,2019-01-14,300087.SZ,1300,1300,90.561884,76.6584,-18074.5292,8
20260815_214534_315a3a,2019-01-14,603663.SH,7000,7000,17.724743,19.8156,14635.999,8
20260815_214534_315a3a,2019-01-14,002155.SZ,5900,5900,20.962125,21.17598,1261.7445,8
20260815_214534_315a3a,2019-01-14,601989.SH,16600,16600,7.612146,7.58582,-437.0116,6
20260815_214534_315a3a,2019-01-14,600863.SH,3100,3100,40.536798,40.8264,897.7662,6
20260815_214534_315a3a,2019-01-14,600820.SH,1000,1000,117.051962,118.6771,1625.138,6
20260815_214534_315a3a,2019-01-14,603665.SH,4600,4600,27.178988,27.7782,2756.3752,6
20260815_214534_315a3a,2019-01-14,300610.SZ,6100,6100,20.555508,19.33378,-7452.5408,6
20260815_214534_315a3a,2019-01-15,603663.SH,7000,7000,17.724743,19.83582,14777.539,9
20260815_214534_315a3a,2019-01-15,002155.SZ,5900,5900,20.962125,21.01596,317.6265,9
20260815_214534_315a3a,2019-01-15,601989.SH,16600,16600,7.612146,7.569,-716.2236,7
20260815_214534_315a3a,2019-01-15,600863.SH,3100,3100,40.536798,40.14596,-1211.5978,7
20260815_214534_315a3a,2019-01-15,600820.SH,1000,1000,117.051962,120.27127,3219.308,7
20260815_214534_315a3a,2019-01-15,603665.SH,4600,4600,27.178988,29.145,9043.6552,7
20260815_214534_315a3a,2019-01-15,300610.SZ,6100,6100,20.555508,19.77284,-4774.2748,7
20260815_214534_315a3a,2019-01-16,603663.SH,7000,7000,17.724743,19.55274,12795.979,10
20260815_214534_315a3a,2019-01-16,002155.SZ,5900,5900,20.962125,20.77593,-1098.5505,10
20260815_214534_315a3a,2019-01-16,601989.SH,16600,16600,7.612146,7.36716,-4066.7676,8
20260815_214534_315a3a,2019-01-16,600863.SH,3100,3100,40.536798,39.80574,-2266.2798,8
20260815_214534_315a3a,2019-01-16,600820.SH,1000,1000,117.051962,119.91701,2865.048,8
20260815_214534_315a3a,2019-01-16,603665.SH,4600,4600,27.178988,29.61735,11216.4652,8
20260815_214534_315a3a,2019-01-16,300610.SZ,6100,6100,20.555508,19.18238,-8376.0808,8
20260815_214534_315a3a,2019-01-16,002838.SZ,1900,0,57.376446,57.7584,725.7126,1
20260815_214534_315a3a,2019-01-17,603663.SH,7000,7000,17.724743,19.49208,12371.359,11
20260815_214534_315a3a,2019-01-17,002155.SZ,5900,5900,20.962125,20.93595,-154.4325,11
20260815_214534_315a3a,2019-01-17,601989.SH,16600,16600,7.612146,7.38398,-3787.5556,9
20260815_214534_315a3a,2019-01-17,600863.SH,3100,3100,40.536798,39.63563,-2793.6208,9
20260815_214534_315a3a,2019-01-17,600820.SH,1000,1000,117.051962,117.61432,562.358,9
20260815_214534_315a3a,2019-01-17,603665.SH,4600,4600,27.178988,29.33595,9922.0252,9
20260815_214534_315a3a,2019-01-17,300610.SZ,6100,6100,20.555508,18.8493,-10407.8688,9
20260815_214534_315a3a,2019-01-17,002838.SZ,1900,1900,57.376446,57.0024,-710.6874,2
20260815_214534_315a3a,2019-01-18,603663.SH,7000,7000,17.724743,19.70439,13857.529,12
20260815_214534_315a3a,2019-01-18,002155.SZ,5900,5900,20.962125,20.69592,-1570.6095,12
20260815_214534_315a3a,2019-01-18,601989.SH,16600,16600,7.612146,7.46808,-2391.4956,10
20260815_214534_315a3a,2019-01-18,600863.SH,3100,3100,40.536798,39.97585,-1738.9388,10
20260815_214534_315a3a,2019-01-18,600820.SH,1000,1000,117.051962,120.27127,3219.308,10
20260815_214534_315a3a,2019-01-18,603665.SH,4600,4600,27.178988,29.33595,9922.0252,10
20260815_214534_315a3a,2019-01-18,300610.SZ,6100,6100,20.555508,19.19752,-8283.7268,10
20260815_214534_315a3a,2019-01-18,002838.SZ,1900,1900,57.376446,57.48624,208.6086,3
20260815_214534_315a3a,2019-01-21,603663.SH,7000,7000,17.724743,19.3101,11097.499,13
20260815_214534_315a3a,2019-01-21,002155.SZ,5900,5900,20.962125,20.66925,-1727.9625,13
20260815_214534_315a3a,2019-01-21,601989.SH,16600,16600,7.612146,7.41762,-3229.1316,11
20260815_214534_315a3a,2019-01-21,600863.SH,3100,3100,40.536798,39.80574,-2266.2798,11
20260815_214534_315a3a,2019-01-21,600820.SH,1000,1000,117.051962,119.03136,1979.398,11
20260815_214534_315a3a,2019-01-21,603665.SH,4600,4600,27.178988,29.145,9043.6552,11
20260815_214534_315a3a,2019-01-21,300610.SZ,6100,6100,20.555508,19.47004,-6621.3548,11
20260815_214534_315a3a,2019-01-21,002838.SZ,1900,1900,57.376446,57.54672,323.5206,4
20260815_214534_315a3a,2019-01-22,603663.SH,7000,7000,17.724743,19.44153,12017.509,14
20260815_214534_315a3a,2019-01-22,002155.SZ,5900,5900,20.962125,20.77593,-1098.5505,14
20260815_214534_315a3a,2019-01-22,601989.SH,16600,16600,7.612146,7.41762,-3229.1316,12
20260815_214534_315a3a,2019-01-22,600863.SH,3100,3100,40.536798,39.29541,-3848.3028,12
20260815_214534_315a3a,2019-01-22,600820.SH,1000,1000,117.051962,115.48876,-1563.202,12
20260815_214534_315a3a,2019-01-22,603665.SH,4600,4600,27.178988,28.6425,6732.1552,12
20260815_214534_315a3a,2019-01-22,300610.SZ,6100,6100,20.555508,19.42462,-6898.4168,12
20260815_214534_315a3a,2019-01-22,002838.SZ,1900,1900,57.376446,57.09312,-538.3194,5
20260815_214534_315a3a,2019-01-23,603663.SH,7000,7000,17.724743,19.63362,13362.139,15
20260815_214534_315a3a,2019-01-23,002155.SZ,5900,5900,20.962125,20.69592,-1570.6095,15
20260815_214534_315a3a,2019-01-23,601989.SH,16600,16600,7.612146,7.38398,-3787.5556,13
20260815_214534_315a3a,2019-01-23,600863.SH,3100,3100,40.536798,40.14596,-1211.5978,13
20260815_214534_315a3a,2019-01-23,600820.SH,1000,1000,117.051962,116.19728,-854.682,13
20260815_214534_315a3a,2019-01-23,603665.SH,4600,4600,27.178988,28.743,7194.4552,13
20260815_214534_315a3a,2019-01-23,300610.SZ,6100,6100,20.555508,19.7577,-4866.6288,13
20260815_214534_315a3a,2019-01-23,002838.SZ,1900,1900,57.376446,57.84912,898.0806,6
20260815_214534_315a3a,2019-01-24,603663.SH,7000,7000,17.724743,19.50219,12442.129,16
20260815_214534_315a3a,2019-01-24,002155.SZ,5900,5900,20.962125,20.48256,-2829.4335,16
20260815_214534_315a3a,2019-01-24,601989.SH,16600,16600,7.612146,7.45126,-2670.7076,14
20260815_214534_315a3a,2019-01-24,600863.SH,3100,3100,40.536798,39.63563,-2793.6208,14
20260815_214534_315a3a,2019-01-24,600820.SH,1000,1000,117.051962,117.43719,385.228,14
20260815_214534_315a3a,2019-01-24,603665.SH,4600,4600,27.178988,30.03945,13158.1252,14
20260815_214534_315a3a,2019-01-24,300610.SZ,6100,6100,20.555508,19.66686,-5420.7528,14
20260815_214534_315a3a,2019-01-24,002838.SZ,1900,1900,57.376446,57.9096,1012.9926,7
20260815_214534_315a3a,2019-01-25,603663.SH,7000,7000,17.724743,19.13823,9894.409,17
20260815_214534_315a3a,2019-01-25,002155.SZ,5900,5900,20.962125,20.58924,-2200.0215,17
20260815_214534_315a3a,2019-01-25,601989.SH,16600,16600,7.612146,7.41762,-3229.1316,15
20260815_214534_315a3a,2019-01-25,600863.SH,3100,3100,40.536798,39.1253,-4375.6438,15
20260815_214534_315a3a,2019-01-25,600820.SH,1000,1000,117.051962,116.72867,-323.292,15
20260815_214534_315a3a,2019-01-25,603665.SH,4600,4600,27.178988,29.949,12742.0552,15
20260815_214534_315a3a,2019-01-25,300610.SZ,6100,6100,20.555508,19.21266,-8191.3728,15
20260815_214534_315a3a,2019-01-25,002838.SZ,1900,1900,57.376446,58.63536,2391.9366,8
20260815_214534_315a3a,2019-01-28,603663.SH,7000,7000,17.724743,19.07757,9469.789,18
20260815_214534_315a3a,2019-01-28,002155.SZ,5900,5900,20.962125,21.28266,1891.1565,18
20260815_214534_315a3a,2019-01-28,601989.SH,16600,16600,7.612146,7.4008,-3508.3436,16
