run_id,date,code,volume,available_volume,cost_price,last_price,unrealized_pnl,holding_days
20260816_125007_bb495b,2023-01-04,600229.SH,7300,0,11.368643,11.275488,-680.0315,1
20260816_125007_bb495b,2023-01-04,300770.SZ,1100,0,72.145592,71.411136,-807.9016,1
20260816_125007_bb495b,2023-01-04,300294.SZ,400,0,178.288827,179.7016,565.1092,1
20260816_125007_bb495b,2023-01-05,600229.SH,7300,7300,11.368643,11.070192,-2178.6923,2
20260816_125007_bb495b,2023-01-05,300770.SZ,1100,1100,72.145592,71.581704,-620.2768,2
20260816_125007_bb495b,2023-01-05,300294.SZ,400,400,178.288827,178.3067,7.1492,2
20260816_125007_bb495b,2023-01-05,601009.SH,1300,0,62.932423,62.56285,-480.4449,1
20260816_125007_bb495b,2023-01-05,601658.SH,15200,0,5.45415,5.41308,-624.264,1
20260816_125007_bb495b,2023-01-05,000972.SZ,8200,0,10.137259,10.67982,4449.0002,1
20260816_125007_bb495b,2023-01-05,300012.SZ,100,0,453.215024,452.6491,-56.5924,1
20260816_125007_bb495b,2023-01-05,002929.SZ,1900,0,42.577664,43.220614,1221.605,1
20260816_125007_bb495b,2023-01-05,600073.SH,3100,0,26.273524,26.20836,-202.0084,1
20260816_125007_bb495b,2023-01-05,300291.SZ,2000,0,39.960398,38.9331,-2054.596,1
20260816_125007_bb495b,2023-01-05,600433.SH,2800,0,28.854781,28.62,-657.3868,1
20260816_125007_bb495b,2023-01-06,600229.SH,7300,7300,11.368643,10.849104,-3792.6347,3
20260816_125007_bb495b,2023-01-06,300770.SZ,1100,1100,72.145592,70.747816,-1537.5536,3
20260816_125007_bb495b,2023-01-06,300294.SZ,400,400,178.288827,173.5448,-1897.6108,3
20260816_125007_bb495b,2023-01-06,601009.SH,1300,1300,62.932423,62.621048,-404.7875,2
20260816_125007_bb495b,2023-01-06,601658.SH,15200,15200,5.45415,5.40166,-797.848,2
20260816_125007_bb495b,2023-01-06,000972.SZ,8200,8200,10.137259,10.7778,5252.4362,2
20260816_125007_bb495b,2023-01-06,300012.SZ,100,100,453.215024,452.6491,-56.5924,2
20260816_125007_bb495b,2023-01-06,002929.SZ,1900,1900,42.577664,46.496454,7445.701,2
20260816_125007_bb495b,2023-01-06,600073.SH,3100,3100,26.273524,25.39946,-2709.5984,2
20260816_125007_bb495b,2023-01-06,300291.SZ,2000,2000,39.960398,37.6299,-4660.996,2
