run_id,date,code,side,volume,price,amount,slippage_amt,commission,tax,reason,layer,model
20260816_135207_464b72,2019-01-03,300087.SZ,buy,600,90.539249,54323.5494,54.26928,13.580887,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-03,603663.SH,buy,3500,17.720313,62021.0955,61.959135,15.505274,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-03,002155.SZ,buy,2900,20.956886,60774.9694,60.714255,15.193742,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-07,601989.SH,buy,8200,7.610243,62403.9926,62.341648,15.600998,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-07,600863.SH,buy,1500,40.526666,60789.999,60.72927,15.1975,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-07,600820.SH,buy,500,117.022706,58511.353,58.4529,14.627838,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-07,603665.SH,buy,2300,27.172195,62496.0485,62.433615,15.624012,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-07,300610.SZ,buy,3000,20.55037,61651.11,61.58952,15.412778,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,601107.SH,buy,14200,4.445241,63122.4222,63.05936,15.780606,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,601158.SH,buy,8100,7.754046,62807.7726,62.74503,15.701943,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,000899.SZ,buy,3900,16.007351,62428.6689,62.366304,15.607167,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,600021.SH,buy,3600,17.54797,63172.692,63.109584,15.793173,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,000895.SZ,buy,100,507.994387,50799.4387,50.74869,12.69986,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,002318.SZ,buy,1700,35.486041,60326.2697,60.266003,15.081567,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,600615.SH,buy,100,586.36571,58636.571,58.577993,14.659143,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-08,300205.SZ,buy,1200,49.603534,59524.2408,59.464776,14.88106,0.0,huang529_signal,,next_open
20260816_135207_464b72,2019-01-15,300087.SZ,sell,600,76.743819,46046.2914,46.092384,11.511573,23.023146,stop_loss,confirm,next_open
20260816_135207_464b72,2019-01-16,002838.SZ,buy,1000,57.362105,57362.105,57.3048,14.340526,0.0,huang529_signal,,next_open
