date,code,reason,pnl
2023-10-09,601678.SH,调仓,-5.394190871369309
2023-10-09,603601.SH,调仓,-3.7117903930131035
2023-10-09,601398.SH,买入,0.0
2023-10-09,002432.SZ,买入,0.0
2023-10-23,600888.SH,止损,-12.222222222222213
2023-10-23,600999.SH,买入,0.0
2023-10-23,601211.SH,买入,0.0
2023-11-02,002203.SZ,止损,-14.590163934426226
2023-11-06,600938.SH,调仓,-1.8276762402088642
2023-11-06,601939.SH,调仓,3.3333333333333437
2023-11-06,600516.SH,调仓,1.2027491408934665
2023-11-06,600157.SH,买入,0.0
2023-11-06,600690.SH,买入,0.0
2023-11-06,600406.SH,买入,0.0
2023-11-14,601166.SH,止损,-12.744516893894486
2023-11-20,603031.SH,调仓,-0.3641816623821792
2023-11-20,601328.SH,调仓,3.539823008849541
2023-11-20,601611.SH,买入,0.0
2023-11-20,601016.SH,买入,0.0
2023-11-20,601919.SH,买入,0.0
2023-12-04,002432.SZ,调仓,-0.05377789728420179
2023-12-04,600157.SH,调仓,2.9197080291970767
2023-12-04,600690.SH,调仓,-6.015037593984962
2023-12-04,603920.SH,买入,0.0
2023-12-04,601816.SH,买入,0.0
2023-12-04,000776.SZ,买入,0.0
2023-12-18,002342.SZ,调仓,0.7109004739336511
2023-12-18,601919.SH,调仓,10.041407867494833
2023-12-18,603920.SH,调仓,-0.893854748603351
2023-12-18,000651.SZ,买入,0.0
2023-12-18,600516.SH,买入,0.0
2023-12-18,601939.SH,买入,0.0
2024-01-02,000651.SZ,调仓,-3.4368405185408513
2024-01-02,600516.SH,调仓,-5.072463768115931
2024-01-02,000703.SZ,买入,0.0
2024-01-02,601328.SH,买入,0.0
2024-01-08,600352.SH,止损,-12.633832976445392
2024-01-16,601766.SH,买入,0.0
2024-01-16,600362.SH,买入,0.0
2024-01-22,601611.SH,止损,-13.276836158192095
2024-01-22,601016.SH,止损,-13.650793650793647
2024-01-30,601166.SH,买入,0.0
2024-01-30,600036.SH,买入,0.0
2024-02-21,000703.SZ,调仓,5.530642750373671
2024-02-21,600690.SH,买入,0.0
2024-03-06,000651.SZ,买入,0.0
2024-03-20,601766.SH,调仓,20.373831775700957
2024-03-20,600362.SH,调仓,25.31645569620251
2024-03-20,600352.SH,买入,0.0
2024-04-03,600690.SH,调仓,9.517871986699934
2024-04-03,603031.SH,买入,0.0
2024-04-12,603031.SH,止损,-15.973971452560875
2024-04-19,601919.SH,买入,0.0
2024-05-08,600919.SH,调仓,12.447552447552424
2024-05-08,600226.SH,买入,0.0
2024-05-22,600406.SH,调仓,-0.8826125330979706
2024-05-22,601919.SH,调仓,27.504553734061933
2024-05-22,600157.SH,买入,0.0
2024-05-22,002415.SZ,买入,0.0
2024-06-05,600226.SH,止损,-12.851405622489976
2024-06-05,600036.SH,调仓,9.64516129032258
2024-06-05,600028.SH,买入,0.0
2024-06-05,600989.SH,买入,0.0
2024-06-06,000776.SZ,止损,-13.236313236313235
2024-06-20,601211.SH,调仓,-0.4946996466431153
2024-06-20,601328.SH,调仓,24.221453287197225
2024-06-20,600115.SH,买入,0.0
2024-06-20,603379.SH,买入,0.0
2024-06-20,000776.SZ,买入,0.0
2024-06-24,600157.SH,止损,-12.87878787878789
2024-07-04,600352.SH,调仓,1.0563380281690016
2024-07-04,600989.SH,调仓,6.127450980392157
2024-07-04,603379.SH,调仓,-2.4402907580477806
2024-07-04,601318.SH,买入,0.0
2024-07-04,000001.SZ,买入,0.0
2024-07-04,601111.SH,买入,0.0
2024-07-18,600919.SH,买入,0.0
2024-07-30,002415.SZ,止损,-13.200121102028461
2024-08-01,002001.SZ,调仓,32.5107958050586
2024-08-01,000651.SZ,调仓,1.2462612163509412
2024-08-01,601211.SH,买入,0.0
2024-08-01,600406.SH,买入,0.0
2024-08-15,601016.SH,买入,0.0
2024-08-20,600887.SH,止损,-12.653061224489793
2024-08-29,600028.SH,调仓,9.74440894568691
2024-08-29,000651.SZ,买入,0.0
2024-08-29,600726.SH,买入,0.0
2024-09-12,601988.SH,调仓,25.135135135135123
2024-09-12,601288.SH,调仓,29.106628242074926
2024-09-12,601398.SH,调仓,18.62955032119915
2024-09-12,601939.SH,调仓,10.436137071651096
2024-09-12,600919.SH,调仓,-4.430379746835444
2024-09-12,601678.SH,买入,0.0
2024-09-12,000970.SZ,买入,0.0
2024-09-12,002001.SZ,买入,0.0
2024-09-12,601628.SH,买入,0.0
2024-09-19,601111.SH,止损,-12.027972027972034
2024-09-30,600999.SH,调仓,42.731277533039666
2024-09-30,000776.SZ,调仓,33.70696557245796
2024-09-30,601318.SH,调仓,35.99333015721775
2024-09-30,601016.SH,调仓,10.77441077441077
2024-09-30,601678.SH,调仓,29.46708463949843
2024-09-30,600150.SH,买入,0.0
2024-09-30,600919.SH,买入,0.0
2024-09-30,000333.SZ,买入,0.0
2024-09-30,601126.SH,买入,0.0
2024-09-30,600352.SH,买入,0.0
2024-09-30,000887.SZ,买入,0.0
2024-10-21,000001.SZ,调仓,15.107212475633535
2024-10-21,601628.SH,调仓,29.314420803782482
2024-10-21,600150.SH,调仓,-6.4639693559971345
2024-10-21,601288.SH,买入,0.0
2024-10-21,601988.SH,买入,0.0
2024-10-21,601398.SH,买入,0.0
2024-10-21,601899.SH,买入,0.0
2024-11-04,600726.SH,调仓,19.90049751243783
2024-11-04,000970.SZ,调仓,30.635118306351195
2024-11-04,600520.SH,买入,0.0
2024-11-04,603991.SH,买入,0.0
2024-11-04,600096.SH,买入,0.0
2024-11-04,601939.SH,买入,0.0
2024-11-12,601899.SH,止损,-12.294182217343575
2024-11-15,601126.SH,止损,-12.6
2024-11-18,600520.SH,止损,-12.614445574771116
2024-11-18,603991.SH,止损,-12.434623430962343
2024-11-18,601328.SH,买入,0.0
2024-11-18,600026.SH,买入,0.0
2024-11-18,601857.SH,买入,0.0
2024-12-02,600028.SH,买入,0.0
2024-12-02,600938.SH,买入,0.0
2024-12-16,601816.SH,调仓,22.637795275590555
2024-12-16,000887.SZ,调仓,-5.010737294201872
2024-12-16,000001.SZ,买入,0.0
2024-12-16,603757.SH,买入,0.0
2024-12-20,600026.SH,止损,-12.586872586872577
2024-12-30,600115.SH,调仓,3.5532994923857864
2024-12-30,601857.SH,调仓,10.42944785276072
2024-12-30,600938.SH,调仓,12.252663622526638
2024-12-30,603757.SH,调仓,-5.391467416783868
2024-12-30,300420.SZ,买入,0.0
2024-12-30,601958.SH,买入,0.0
2024-12-30,600459.SH,买入,0.0
2025-01-14,300420.SZ,调仓,-4.024767801857587
2025-01-14,600887.SH,买入,0.0
2025-01-14,600346.SH,买入,0.0
2025-02-05,600096.SH,调仓,-4.164877629884067
2025-02-05,002432.SZ,买入,0.0
2025-02-05,601816.SH,买入,0.0
2025-02-19,601988.SH,调仓,11.717171717171727
2025-02-19,601398.SH,调仓,14.448051948051944
2025-02-19,601939.SH,调仓,8.663366336633649
2025-02-19,002432.SZ,调仓,11.73042817329617
2025-02-19,601211.SH,买入,0.0
2025-02-19,600063.SH,买入,0.0
2025-02-19,601117.SH,买入,0.0
2025-03-05,000333.SZ,调仓,-5.666579016565876
2025-03-05,601975.SH,买入,0.0
2025-03-05,600256.SH,买入,0.0
2025-03-07,600352.SH,止损,-12.072243346007605
2025-03-19,600887.SH,调仓,-0.03490401396160081
2025-03-19,600346.SH,调仓,4.521276595744683
2025-03-19,601211.SH,调仓,0.9670079635950124
2025-03-19,600063.SH,调仓,12.082262210796912
2025-03-19,600114.SH,买入,0.0
2025-03-19,688037.SH,买入,0.0
2025-03-19,601016.SH,买入,0.0
2025-03-26,600114.SH,止损,-14.893617021276595
2025-04-02,002001.SZ,调仓,18.56835306781488
2025-04-02,600256.SH,调仓,0.3278688524590345
2025-04-02,601016.SH,调仓,-4.516129032258065
2025-04-02,601398.SH,买入,0.0
2025-04-02,000703.SZ,买入,0.0
2025-04-02,600888.SH,买入,0.0
2025-04-02,601857.SH,买入,0.0
2025-04-07,600028.SH,止损,-14.738510301109342
2025-04-17,601958.SH,调仓,-5.576923076923079
2025-04-17,601975.SH,调仓,-10.197368421052634
2025-04-17,688037.SH,调仓,-3.819973585289038
2025-04-17,601857.SH,调仓,-2.2031823745410017
2025-04-17,601939.SH,买入,0.0
2025-04-17,600887.SH,买入,0.0
2025-04-17,600346.SH,买入,0.0
2025-04-17,601988.SH,买入,0.0
2025-05-06,600459.SH,调仓,-4.406538734896948
2025-05-06,600888.SH,调仓,-7.015130674002745
2025-05-06,601985.SH,买入,0.0
2025-05-06,601066.SH,买入,0.0
2025-05-06,601318.SH,买入,0.0
2025-05-20,600919.SH,调仓,27.500000000000014
2025-05-20,601288.SH,调仓,15.082644628099185
2025-05-20,601117.SH,调仓,9.305555555555545
2025-05-20,601398.SH,调仓,4.087591240875921
2025-05-20,601939.SH,调仓,0.8810572687224738
2025-05-20,601988.SH,调仓,-0.8833922261484051
2025-05-20,002515.SZ,买入,0.0
2025-05-20,000333.SZ,买入,0.0
2025-05-20,000792.SZ,买入,0.0
2025-05-20,601958.SH,买入,0.0
2025-05-20,002001.SZ,买入,0.0
2025-06-04,601166.SH,调仓,50.92651757188498
2025-06-04,601066.SH,调仓,-0.3841229193341844
2025-06-04,601318.SH,调仓,5.826771653543306
2025-06-04,002515.SZ,调仓,8.960573476702516
2025-06-04,600888.SH,买入,0.0
2025-06-04,002415.SZ,买入,0.0
2025-06-04,601016.SH,买入,0.0
2025-06-04,600157.SH,买入,0.0
2025-06-04,601398.SH,买入,0.0
2025-06-18,000333.SZ,调仓,-8.351341044870985
2025-06-18,603019.SH,买入,0.0
2025-06-18,300327.SZ,买入,0.0
2025-06-18,300672.SZ,买入,0.0
2025-07-02,000001.SZ,调仓,6.482281763180642
2025-07-02,601958.SH,调仓,12.3
2025-07-02,603019.SH,调仓,1.3056379821958286
2025-07-02,300672.SZ,调仓,5.000000000000004
2025-07-02,300046.SZ,买入,0.0
2025-07-02,000725.SZ,买入,0.0
2025-07-02,601766.SH,买入,0.0
2025-07-16,601328.SH,调仓,10.013717421124824
2025-07-16,000792.SZ,调仓,8.312342569269514
2025-07-16,600157.SH,调仓,2.962962962962945
2025-07-16,300046.SZ,调仓,-3.2547169811320664
2025-07-16,600962.SH,买入,0.0
2025-07-16,688352.SH,买入,0.0
2025-07-16,600352.SH,买入,0.0
2025-07-16,601888.SH,买入,0.0
2025-07-30,600406.SH,调仓,-7.5630252100840405
2025-07-30,600346.SH,调仓,5.781865965834432
2025-07-30,002001.SZ,调仓,0.39630118890356947
2025-07-30,600888.SH,调仓,6.451612903225801
2025-07-30,601016.SH,调仓,4.081632653061229
2025-07-30,300327.SZ,调仓,7.4875207986688785
2025-07-30,601766.SH,调仓,6.647807637906644
2025-07-30,600962.SH,调仓,-7.211538461538458
2025-07-30,601888.SH,调仓,8.389206868356514
2025-07-30,600026.SH,买入,0.0
2025-07-30,601872.SH,买入,0.0
2025-07-30,688548.SH,买入,0.0
2025-07-30,603288.SH,买入,0.0
2025-07-30,600520.SH,买入,0.0
2025-07-30,603031.SH,买入,0.0
2025-07-30,688584.SH,买入,0.0
2025-08-13,000703.SZ,调仓,-0.6644518272425071
2025-08-13,002415.SZ,调仓,4.495575221238934
2025-08-13,688548.SH,调仓,13.690476190476208
2025-08-13,603031.SH,调仓,21.17952522255193
2025-08-13,688584.SH,调仓,43.3734939759036
2025-08-13,001267.SZ,买入,0.0
2025-08-13,600036.SH,买入,0.0
2025-08-13,600938.SH,买入,0.0
2025-08-13,600115.SH,买入,0.0
2025-08-13,300219.SZ,买入,0.0
2025-08-13,002432.SZ,买入,0.0
2025-08-27,600026.SH,调仓,2.250489236790587
2025-08-27,601872.SH,调仓,5.186385737439236
2025-08-27,001267.SZ,调仓,-3.6023054755043193
2025-08-27,002432.SZ,调仓,-0.07500000000000284
2025-08-27,600150.SH,买入,0.0
2025-08-27,601088.SH,买入,0.0
2025-08-27,600406.SH,买入,0.0
2025-08-27,600256.SH,买入,0.0
2025-08-27,601166.SH,买入,0.0
2025-09-10,600520.SH,调仓,-1.0291595197255532
2025-09-10,600150.SH,调仓,3.9408866995073843
2025-09-10,601088.SH,调仓,-0.15694480774259834
2025-09-10,688347.SH,买入,0.0
2025-09-10,000333.SZ,买入,0.0
2025-09-10,601939.SH,买入,0.0
2025-09-10,600028.SH,买入,0.0
2025-09-24,688352.SH,调仓,14.398595258999114
2025-09-24,600115.SH,调仓,4.6511627906976605
2025-09-24,300219.SZ,调仓,14.835948644793163
2025-09-24,688347.SH,调仓,25.00732064421669
2025-09-24,000001.SZ,买入,0.0
2025-09-24,601088.SH,买入,0.0
2025-09-24,601766.SH,买入,0.0
2025-09-24,000338.SZ,买入,0.0
2025-10-09,601166.SH,止损,-12.577777777777765
2025-10-16,002962.SZ,买入,0.0
2025-10-16,601988.SH,买入,0.0
2025-10-16,600707.SH,买入,0.0
2025-10-30,600406.SH,调仓,10.636363636363644
2025-10-30,002185.SZ,买入,0.0
2025-10-30,601133.SH,买入,0.0
2025-11-13,600938.SH,调仓,11.85328185328185
2025-11-13,000338.SZ,调仓,27.118644067796605
2025-11-13,002185.SZ,调仓,-3.667481662591676
2025-11-13,601133.SH,调仓,5.442729488220954
2025-11-13,002142.SZ,买入,0.0
2025-11-13,601328.SH,买入,0.0
2025-11-13,601919.SH,买入,0.0
2025-11-27,601066.SH,买入,0.0
2025-11-27,600999.SH,买入,0.0
2025-12-11,000725.SZ,调仓,3.266331658291466
2025-12-11,601988.SH,调仓,6.13382899628252
2025-12-11,600707.SH,调仓,8.732876712328764
2025-12-11,300015.SZ,买入,0.0
2025-12-11,601016.SH,买入,0.0
2025-12-25,601766.SH,调仓,-7.114093959731549
2025-12-25,002812.SZ,买入,0.0
2025-12-25,600406.SH,买入,0.0
2026-01-12,600028.SH,调仓,6.417112299465222
2026-01-12,002812.SZ,调仓,1.3659099653712925
2026-01-12,301362.SZ,买入,0.0
2026-01-12,600690.SH,买入,0.0
2026-01-19,601816.SH,止损,-12.142857142857133
2026-01-21,600036.SH,止损,-12.172714745062008
2026-01-26,600352.SH,调仓,30.02973240832507
2026-01-26,002142.SZ,调仓,1.6784155756965458
2026-01-26,600406.SH,调仓,12.549019607843137
2026-01-26,002049.SZ,买入,0.0
2026-01-26,603065.SH,买入,0.0
2026-01-26,000858.SZ,买入,0.0
2026-01-28,601328.SH,止损,-12.080536912751683
2026-02-09,600256.SH,调仓,2.238805970149249
2026-02-09,601088.SH,调仓,8.369704749679062
2026-02-09,002049.SZ,调仓,-7.462332423775065
2026-02-09,000858.SZ,调仓,4.905217901113934
2026-02-09,002131.SZ,买入,0.0
2026-02-09,603078.SH,买入,0.0
2026-02-09,601995.SH,买入,0.0
2026-02-09,600030.SH,买入,0.0
2026-02-27,600887.SH,止损,-12.129380053908356
2026-03-03,601919.SH,调仓,9.20205920205921
2026-03-03,300015.SZ,调仓,-6.08537693006358
2026-03-03,603065.SH,调仓,-2.1444695259593582
2026-03-03,002131.SZ,调仓,-5.414746543778792
2026-03-03,603078.SH,调仓,-4.426559356136828
2026-03-03,600887.SH,买入,0.0
2026-03-03,600036.SH,买入,0.0
2026-03-03,601166.SH,买入,0.0
2026-03-03,688578.SH,买入,0.0
2026-03-03,601328.SH,买入,0.0
2026-03-17,002962.SZ,调仓,-4.946100190234615
2026-03-17,601016.SH,调仓,51.66666666666666
2026-03-17,688578.SH,调仓,5.533333333333346
2026-03-17,600673.SH,买入,0.0
2026-03-17,600919.SH,买入,0.0
2026-03-17,601988.SH,买入,0.0
2026-03-17,601816.SH,买入,0.0
2026-03-17,002142.SZ,买入,0.0
2026-03-23,600030.SH,止损,-13.43549536707056
2026-03-24,600673.SH,止损,-12.5
2026-03-26,601066.SH,止损,-12.794476035743308
2026-03-27,600690.SH,止损,-15.152671755725189
2026-03-31,603288.SH,调仓,4.591836734693877
2026-03-31,300142.SZ,买入,0.0
2026-03-31,600988.SH,买入,0.0
2026-03-31,000858.SZ,买入,0.0
2026-03-31,601066.SH,买入,0.0
2026-04-15,300142.SZ,调仓,3.2284100080710143
2026-04-15,000568.SZ,买入,0.0
2026-04-15,601919.SH,买入,0.0
2026-04-15,600028.SH,买入,0.0
2026-04-28,600988.SH,止损,-13.395133256083437
2026-04-29,601766.SH,买入,0.0
2026-04-29,603288.SH,买入,0.0
2026-05-12,000858.SZ,止损,-12.307543333010551
2026-05-18,000568.SZ,止损,-12.726743622077796
2026-05-18,601211.SH,买入,0.0
2026-05-18,601288.SH,买入,0.0
2026-05-22,600028.SH,止损,-12.82952548330405
2026-06-01,600028.SH,买入,0.0
2026-06-03,603288.SH,止损,-12.401324166030058
2026-06-15,601066.SH,调仓,20.885780885780882
2026-06-15,601318.SH,买入,0.0
2026-06-15,603288.SH,买入,0.0
2026-06-30,000001.SZ,止损,-12.303664921465973
2026-06-30,601919.SH,止损,-12.06896551724138
2026-06-30,601766.SH,止损,-12.013536379018607
