run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260815_222138_59d65f,2019-01-02,1000000.0,1000000.0,0,0.0,2969.535,0.0
20260815_222138_59d65f,2019-01-03,1002595.870689,634519.810689,368076.06,0.00259587,2964.842,-0.00158038
20260815_222138_59d65f,2019-01-04,1013957.950689,634519.810689,379438.14,0.01133266,3035.874,0.02395811
20260815_222138_59d65f,2019-01-07,1034506.7556,15030.2186,1019476.537,0.02026593,3054.303,0.00607041
20260815_222138_59d65f,2019-01-08,1020525.3906,15030.2186,1005495.172,-0.01351501,3047.703,-0.00216089
20260815_222138_59d65f,2019-01-09,1021049.1716,15030.2186,1006018.953,0.00051325,3078.475,0.01009678
20260815_222138_59d65f,2019-01-10,1009271.1406,15030.2186,994240.922,-0.01153522,3072.686,-0.00188048
20260815_222138_59d65f,2019-01-11,998877.8826,15030.2186,983847.664,-0.01029779,3094.778,0.0071898
20260815_222138_59d65f,2019-01-14,995212.9506,15030.2186,980182.732,-0.00366905,3067.784,-0.00872244
20260815_222138_59d65f,2019-01-15,1002617.732077,114722.358077,887895.374,0.0074404,3127.99,0.01962524
20260815_222138_59d65f,2019-01-16,993757.226577,5707.111577,988050.115,-0.00883737,3128.651,0.00021132
20260815_222138_59d65f,2019-01-17,986963.277577,5707.111577,981256.166,-0.00683663,3111.416,-0.00550876
20260815_222138_59d65f,2019-01-18,995184.400577,5707.111577,989477.289,0.00832972,3168.173,0.01824153
20260815_222138_59d65f,2019-01-21,990561.044577,5707.111577,984853.933,-0.00464573,3185.636,0.00551201
20260815_222138_59d65f,2019-01-22,983535.441577,5707.111577,977828.33,-0.00709255,3143.317,-0.01328432
20260815_222138_59d65f,2019-01-23,991125.301577,5707.111577,985418.19,0.00771692,3141.053,-0.00072026
20260815_222138_59d65f,2019-01-24,995245.660577,5707.111577,989538.549,0.00415725,3158.781,0.00564397
20260815_222138_59d65f,2019-01-25,988670.639577,5707.111577,982963.528,-0.00660643,3184.469,0.00813225
20260815_222138_59d65f,2019-01-28,993388.685577,5707.111577,987681.574,0.00477211,3183.777,-0.0002173
20260815_222138_59d65f,2019-01-29,989667.946577,5707.111577,983960.835,-0.0037455,3193.969,0.00320123
20260815_222138_59d65f,2019-01-30,979260.579577,5707.111577,973553.468,-0.01051602,3168.482,-0.00797973
20260815_222138_59d65f,2019-01-31,964828.88503,263980.52403,700848.361,-0.01473734,3201.633,0.01046274
20260815_222138_59d65f,2019-02-01,960604.549791,131354.682791,829249.867,-0.00437833,3247.397,0.01429396
20260815_222138_59d65f,2019-02-11,947317.52349,389304.31549,558013.208,-0.01383194,3306.472,0.01819149
20260815_222138_59d65f,2019-02-12,945060.591055,153179.864055,791880.727,-0.00238245,3330.335,0.00721706
20260815_222138_59d65f,2019-02-13,954870.010257,37013.239257,917856.771,0.01037967,3397.027,0.02002561
20260815_222138_59d65f,2019-02-14,953552.522257,37013.239257,916539.283,-0.00137976,3402.14,0.00150514
20260815_222138_59d65f,2019-02-15,942330.067257,37013.239257,905316.828,-0.0117691,3338.704,-0.01864591
20260815_222138_59d65f,2019-02-18,962809.108257,37013.239257,925795.869,0.02173234,3445.744,0.03206034
20260815_222138_59d65f,2019-02-19,960736.875257,37013.239257,923723.636,-0.00215228,3439.607,-0.00178104
20260815_222138_59d65f,2019-02-20,961874.376203,152355.139203,809519.237,0.00118399,3451.927,0.0035818
20260815_222138_59d65f,2019-02-21,956839.024827,34364.144827,922474.88,-0.00523494,3442.705,-0.00267155
20260815_222138_59d65f,2019-02-22,966149.877827,34364.144827,931785.733,0.00973085,3520.118,0.0224861
20260815_222138_59d65f,2019-02-25,1012946.688827,34364.144827,978582.544,0.04843639,3729.483,0.0594767
20260815_222138_59d65f,2019-02-26,996937.788827,34364.144827,962573.644,-0.01580429,3684.693,-0.01200971
20260815_222138_59d65f,2019-02-27,992169.849827,34364.144827,957805.705,-0.00478258,3678.392,-0.00171005
20260815_222138_59d65f,2019-02-28,995420.438827,34364.144827,961056.294,0.00327624,3669.37,-0.0024527
20260815_222138_59d65f,2019-03-01,1009445.781827,34364.144827,975081.637,0.01408987,3749.714,0.02189586
20260815_222138_59d65f,2019-03-04,1016442.180827,34364.144827,982078.036,0.00693093,3794.104,0.01183824
20260815_222138_59d65f,2019-03-05,1019951.738827,34364.144827,985587.594,0.00345279,3816.013,0.00577449
20260815_222138_59d65f,2019-03-06,1024839.389827,34364.144827,990475.245,0.00479204,3848.09,0.00840589
20260815_222138_59d65f,2019-03-07,1017150.783827,34364.144827,982786.639,-0.00750225,3808.849,-0.01019753
