run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260816_083613_b5341f,2019-01-02,100000.0,100000.0,0,0.0,2969.535,0.0
20260816_083613_b5341f,2019-01-03,99934.365935,29620.547935,70313.818,-0.00065634,2964.842,-0.00158038
20260816_083613_b5341f,2019-01-04,100813.220935,29620.547935,71192.673,0.00879432,3035.874,0.02395811
20260816_083613_b5341f,2019-01-07,102269.917935,29620.547935,72649.37,0.01444946,3054.303,0.00607041
20260816_083613_b5341f,2019-01-08,102305.953935,29620.547935,72685.406,0.00035236,3047.703,-0.00216089
20260816_083613_b5341f,2019-01-09,101931.317935,29620.547935,72310.77,-0.00366192,3078.475,0.01009678
20260816_083613_b5341f,2019-01-10,101730.419935,29620.547935,72109.872,-0.00197092,3072.686,-0.00188048
20260816_083613_b5341f,2019-01-11,101365.940935,29620.547935,71745.393,-0.00358279,3094.778,0.0071898
20260816_083613_b5341f,2019-01-14,101269.474935,29620.547935,71648.927,-0.00095166,3067.784,-0.00872244
20260816_083613_b5341f,2019-01-15,102533.963935,29620.547935,72913.416,0.01248638,3127.99,0.01962524
20260816_083613_b5341f,2019-01-16,102634.937935,29620.547935,73014.39,0.00098479,3128.651,0.00021132
20260816_083613_b5341f,2019-01-17,102118.517935,29620.547935,72497.97,-0.00503162,3111.416,-0.00550876
20260816_083613_b5341f,2019-01-18,102557.786935,29620.547935,72937.239,0.00430156,3168.173,0.01824153
20260816_083613_b5341f,2019-01-21,102833.505935,29620.547935,73212.958,0.00268843,3185.636,0.00551201
20260816_083613_b5341f,2019-01-22,102337.833935,29620.547935,72717.286,-0.00482014,3143.317,-0.01328432
20260816_083613_b5341f,2019-01-23,102307.752935,29620.547935,72687.205,-0.00029394,3141.053,-0.00072026
20260816_083613_b5341f,2019-01-24,102294.557935,29620.547935,72674.01,-0.00012897,3158.781,0.00564397
20260816_083613_b5341f,2019-01-25,102488.299935,29620.547935,72867.752,0.00189396,3184.469,0.00813225
