run_id,date,total_asset,cash,market_value,daily_return,benchmark_close,benchmark_return
20260803_205645_a7b4b3,2023-01-03,1000000.0,1000000.0,0,0.0,3887.899,0.0
20260803_205645_a7b4b3,2023-01-04,1008951.712367,-209215.925433,1218167.6378,0.00895171,3892.948,0.00129864
20260803_205645_a7b4b3,2023-01-05,1009964.382251,-209265.738749,1219230.121,0.00100369,3968.578,0.01942744
20260803_205645_a7b4b3,2023-01-06,1011939.726875,-209315.563925,1221255.2908,0.00195586,3980.889,0.00310212
20260803_205645_a7b4b3,2023-01-09,1019424.399636,-209365.400964,1228789.8006,0.00739636,4013.119,0.00809618
20260803_205645_a7b4b3,2023-01-10,1015090.092231,-209415.249869,1224505.3421,-0.00425172,4017.474,0.00108519
20260803_205645_a7b4b3,2023-01-11,1006116.296058,-209465.110642,1215581.4067,-0.00884039,4010.031,-0.00185266
20260803_205645_a7b4b3,2023-01-12,1009556.021412,-209514.983288,1219071.0047,0.00341881,4017.869,0.0019546
20260803_205645_a7b4b3,2023-01-13,1018470.797692,-209564.867808,1228035.6655,0.00883039,4074.377,0.01406417
20260803_205645_a7b4b3,2023-01-16,1036126.081195,-209614.764205,1245740.8454,0.01733509,4137.964,0.01560656
20260803_205645_a7b4b3,2023-01-17,1035082.975318,-209664.672482,1244747.6478,-0.00100674,4137.242,-0.00017448
20260803_205645_a7b4b3,2023-01-18,1041270.631558,-209714.592642,1250985.2242,0.00597793,4130.315,-0.0016743
20260803_205645_a7b4b3,2023-01-19,1043580.171512,-209764.524688,1253344.6962,0.002218,4156.008,0.00622059
20260803_205645_a7b4b3,2023-01-20,1052450.220678,-209814.468622,1262264.6893,0.00849963,4181.527,0.00614027
20260803_205645_a7b4b3,2023-01-30,1072332.841052,-209864.424448,1282197.2655,0.01889174,4201.345,0.00473942
20260803_205645_a7b4b3,2023-01-31,1079809.025132,-209914.392168,1289723.4173,0.00697189,4156.857,-0.01058899
20260803_205645_a7b4b3,2023-02-01,1101873.775715,-209964.371785,1311838.1475,0.02043394,4195.933,0.00940037
20260803_205645_a7b4b3,2023-02-02,1104763.859897,-210014.363303,1314778.2232,0.00262288,4181.15,-0.00352317
20260803_205645_a7b4b3,2023-02-03,1105813.429478,-210064.366722,1315877.7962,0.00095004,4141.632,-0.00945147
20260803_205645_a7b4b3,2023-02-06,1110504.600152,-210114.382048,1320618.9822,0.00424228,4086.878,-0.01322039
20260803_205645_a7b4b3,2023-02-07,1120093.208318,-210164.409282,1330257.6176,0.00863446,4094.233,0.00179966
20260803_205645_a7b4b3,2023-02-08,1105907.688373,-210214.448427,1316122.1368,-0.01266459,4076.141,-0.0044189
20260803_205645_a7b4b3,2023-02-09,1120196.515114,-210264.499486,1330461.0146,0.01292045,4130.857,0.01342348
20260803_205645_a7b4b3,2023-02-10,1123035.638138,-210314.562462,1333350.2006,0.00253449,4106.309,-0.00594259
20260803_205645_a7b4b3,2023-02-13,1133275.585142,-210364.637358,1343640.2225,0.0091181,4143.574,0.00907506
20260803_205645_a7b4b3,2023-02-14,1138461.437724,-210414.724176,1348876.1619,0.00457599,4145.29,0.00041414
20260803_205645_a7b4b3,2023-02-15,1143483.05638,-210464.82292,1353947.8793,0.00441088,4123.689,-0.00521097
20260803_205645_a7b4b3,2023-02-16,1108343.716408,-210514.933592,1318858.65,-0.03073009,4093.488,-0.00732378
20260803_205645_a7b4b3,2023-02-17,1102179.981805,-210565.056195,1312745.038,-0.00556121,4034.508,-0.01440825
20260803_205645_a7b4b3,2023-02-20,1128461.517069,-367386.349931,1495847.867,0.02384505,4133.489,0.0245336
20260803_205645_a7b4b3,2023-02-21,1139348.396529,-367473.822871,1506822.2194,0.00964754,4144.354,0.00262853
20260803_205645_a7b4b3,2023-02-22,1141048.283461,-367561.316639,1508609.6001,0.00149198,4106.951,-0.00902505
20260803_205645_a7b4b3,2023-02-23,1133259.640162,-367648.831238,1500908.4714,-0.00682587,4103.646,-0.00080473
20260803_205645_a7b4b3,2023-02-24,1131563.326026,-367736.366674,1499299.6927,-0.00149685,4061.045,-0.01038126
20260803_205645_a7b4b3,2023-02-27,1117245.792648,-367823.922952,1485069.7156,-0.01265288,4043.845,-0.00423536
20260803_205645_a7b4b3,2023-02-28,1131950.780424,-367911.500076,1499862.2805,0.01316182,4069.459,0.00633407
20260803_205645_a7b4b3,2023-03-01,1144651.001248,-367999.098052,1512650.0993,0.01121976,4126.942,0.01412546
20260803_205645_a7b4b3,2023-03-02,1146234.807415,-368086.716885,1514321.5243,0.00138366,4117.737,-0.00223047
20260803_205645_a7b4b3,2023-03-03,1142277.03692,-368174.35658,1510451.3935,-0.00345284,4130.552,0.00311215
20260803_205645_a7b4b3,2023-03-06,1141831.775359,-368262.017141,1510093.7925,-0.0003898,4109.01,-0.00521528
20260803_205645_a7b4b3,2023-03-07,1112902.792826,-368349.698574,1481252.4914,-0.02533559,4048.852,-0.01464051
20260803_205645_a7b4b3,2023-03-08,1123847.752017,-368437.400883,1492285.1529,0.0098346,4034.108,-0.00364153
20260803_205645_a7b4b3,2023-03-09,1118416.616799,-383715.792501,1502132.4093,-0.00483263,4019.85,-0.00353436
20260803_205645_a7b4b3,2023-03-10,1096555.062596,-383807.153404,1480362.216,-0.01954688,3967.135,-0.01311367
20260803_205645_a7b4b3,2023-03-13,1106586.301736,-364599.496564,1471185.7983,0.00914796,4008.686,0.01047381
20260803_205645_a7b4b3,2023-03-14,1081498.35384,-380533.03086,1462031.3847,-0.02267148,3984.696,-0.0059845
20260803_205645_a7b4b3,2023-03-15,1103927.672054,-378676.794946,1482604.467,0.02073911,3986.902,0.00055362
20260803_205645_a7b4b3,2023-03-16,1082499.484313,-378766.956087,1461266.4404,-0.01941086,3939.151,-0.01197697
20260803_205645_a7b4b3,2023-03-17,1100545.813804,-378857.138696,1479402.9525,0.01667098,3958.819,0.00499295
20260803_205645_a7b4b3,2023-03-20,1097944.781259,-387543.906041,1485488.6873,-0.0023634,3939.077,-0.00498684
20260803_205645_a7b4b3,2023-03-21,1120135.1687,-387636.1784,1507771.3471,0.02021084,3982.378,0.01099268
20260803_205645_a7b4b3,2023-03-22,1135964.082472,-387728.472728,1523692.5552,0.01413125,3999.442,0.00428488
20260803_205645_a7b4b3,2023-03-23,1133387.798469,-387820.789031,1521208.5875,-0.00226793,4039.09,0.00991338
20260803_205645_a7b4b3,2023-03-24,1132135.744986,-387913.127314,1520048.8723,-0.0011047,4027.046,-0.00298186
20260803_205645_a7b4b3,2023-03-27,1128074.992078,-429286.866922,1557361.859,-0.00358681,4012.477,-0.00361779
20260803_205645_a7b4b3,2023-03-28,1123473.06338,-430662.71742,1554135.7808,-0.00407945,3999.515,-0.00323042
20260803_205645_a7b4b3,2023-03-29,1111776.480038,-430765.256162,1542541.7362,-0.01041109,4006.144,0.00165745
20260803_205645_a7b4b3,2023-03-30,1098040.055795,-420759.147605,1518799.2034,-0.01235538,4038.526,0.00808308
20260803_205645_a7b4b3,2023-03-31,1118560.118245,-420859.328355,1539419.4466,0.0186879,4050.926,0.00307043
20260803_205645_a7b4b3,2023-04-03,1126903.422743,-420959.532957,1547862.9557,0.00745897,4090.568,0.00978591
20260803_205645_a7b4b3,2023-04-04,1108621.183446,-290776.893754,1399398.0772,-0.01622343,4103.105,0.00306486
20260803_205645_a7b4b3,2023-04-06,1097610.226753,-290846.126347,1388456.3531,-0.00993212,4096.64,-0.00157564
20260803_205645_a7b4b3,2023-04-07,1105341.357275,-290915.375425,1396256.7327,0.0070436,4123.28,0.00650289
20260803_205645_a7b4b3,2023-04-10,1085986.785609,-290984.640991,1376971.4266,-0.01751004,4104.812,-0.00447896
20260803_205645_a7b4b3,2023-04-11,1085255.626009,-374342.339491,1459597.9655,-0.00067327,4100.148,-0.00113623
20260803_205645_a7b4b3,2023-04-12,1099671.650881,-374431.468619,1474103.1195,0.01328353,4097.287,-0.00069778
20260803_205645_a7b4b3,2023-04-13,1098294.905575,-391106.647625,1489401.5532,-0.00125196,4068.978,-0.00690921
20260803_205645_a7b4b3,2023-04-14,1100622.412144,-391199.768256,1491822.1804,0.0021192,4091.999,0.00565769
20260803_205645_a7b4b3,2023-04-17,1108896.514263,-391630.702537,1500527.2168,0.00751766,4149.384,0.01402371
20260803_205645_a7b4b3,2023-04-18,1103354.821258,-391723.947942,1495078.7692,-0.00499748,4162.032,0.00304816
20260803_205645_a7b4b3,2023-04-19,1093467.445551,-391817.215549,1485284.6611,-0.00896119,4124.559,-0.00900353
20260803_205645_a7b4b3,2023-04-20,1084554.000119,-394301.757981,1478855.7581,-0.00815154,4113.019,-0.00279787
20260803_205645_a7b4b3,2023-04-21,1053928.373405,-387308.626595,1441237.0,-0.02823799,4032.567,-0.01956033
20260803_205645_a7b4b3,2023-04-24,1053536.258118,-383517.046382,1437053.3045,-0.00037205,3982.643,-0.0123802
20260803_205645_a7b4b3,2023-04-25,1027909.669951,-363745.701349,1391655.3713,-0.02432435,3962.666,-0.00501602
20260803_205645_a7b4b3,2023-04-26,1041379.533866,-394174.234234,1435553.7681,0.01310413,3959.233,-0.00086634
20260803_205645_a7b4b3,2023-04-27,1052291.626257,-394268.085243,1446559.7115,0.0104785,3988.418,0.00737138
20260803_205645_a7b4b3,2023-04-28,1079101.806604,-394361.958596,1473463.7652,0.0254779,4029.086,0.01019652
20260803_205645_a7b4b3,2023-05-04,1108057.209899,-394455.854301,1502513.0642,0.02683287,4030.247,0.00028815
20260803_205645_a7b4b3,2023-05-05,1105525.978919,-428980.231681,1534506.2106,-0.00228439,4016.877,-0.00331741
20260803_205645_a7b4b3,2023-05-08,1119248.775068,-429082.369832,1548331.1449,0.01241291,4062.663,0.01139841
20260803_205645_a7b4b3,2023-05-09,1109573.169938,-436913.417462,1546486.5874,-0.00864473,4027.876,-0.00856261
20260803_205645_a7b4b3,2023-05-10,1105565.829834,-437017.444466,1542583.2743,-0.00361161,3996.87,-0.00769785
20260803_205645_a7b4b3,2023-05-11,1118942.883861,-437121.496239,1556064.3801,0.01209974,3990.664,-0.00155271
20260803_205645_a7b4b3,2023-05-12,1111523.055214,-437225.572786,1548748.628,-0.00663111,3937.762,-0.01325644
20260803_205645_a7b4b3,2023-05-15,1113874.003987,-437329.674113,1551203.6781,0.00211507,3998.888,0.01552303
20260803_205645_a7b4b3,2023-05-16,1100589.622175,-437433.800225,1538023.4224,-0.01192629,3978.205,-0.00517219
20260803_205645_a7b4b3,2023-05-17,1110590.68817,-437537.95113,1548128.6393,0.00908701,3960.165,-0.00453471
20260803_205645_a7b4b3,2023-05-18,1111017.446267,-437642.126833,1548659.5731,0.00038426,3956.071,-0.0010338
20260803_205645_a7b4b3,2023-05-19,1099330.080661,-437746.327339,1537076.408,-0.01051952,3944.54,-0.00291476
20260803_205645_a7b4b3,2023-05-22,1106702.99232,-430557.08008,1537260.0724,0.00670673,3969.328,0.00628413
20260803_205645_a7b4b3,2023-05-23,1090838.55403,-430659.59367,1521498.1477,-0.01433487,3913.188,-0.01414345
20260803_205645_a7b4b3,2023-05-24,1076535.232031,-430762.131669,1507297.3637,-0.01311223,3859.094,-0.01382351
20260803_205645_a7b4b3,2023-05-25,1079545.335777,-438266.936523,1517812.2723,0.0027961,3850.5,-0.00222695
20260803_205645_a7b4b3,2023-05-26,1080832.200006,-438371.285794,1519203.4858,0.00119204,3850.951,0.00011713
20260803_205645_a7b4b3,2023-05-29,1074246.618891,-438475.659909,1512722.2788,-0.00609307,3833.941,-0.00441709
20260803_205645_a7b4b3,2023-05-30,1084789.42811,-457022.42749,1541811.8556,0.00981414,3837.754,0.00099454
20260803_205645_a7b4b3,2023-05-31,1078093.121646,-457131.242354,1535224.364,-0.00617291,3798.543,-0.01021717
20260803_205645_a7b4b3,2023-06-01,1079981.440466,-456940.515534,1536921.956,0.00175154,3806.867,0.00219137
20260803_205645_a7b4b3,2023-06-02,1091942.964105,-457049.310895,1548992.275,0.01107568,3861.834,0.01443891
20260803_205645_a7b4b3,2023-06-05,1105708.284841,-457158.132159,1562866.417,0.01260626,3844.249,-0.00455354
20260803_205645_a7b4b3,2023-06-06,1088137.568666,-457266.979334,1545404.548,-0.01589091,3808.163,-0.00938701
20260803_205645_a7b4b3,2023-06-07,1101233.563576,-457375.852424,1558609.416,0.01203524,3789.342,-0.00494228
20260803_205645_a7b4b3,2023-06-08,1103519.268564,-457484.751436,1561004.02,0.00207559,3820.187,0.00813994
20260803_205645_a7b4b3,2023-06-09,1106333.212623,-457593.676377,1563926.889,0.00254997,3836.703,0.00432335
20260803_205645_a7b4b3,2023-06-12,1106131.479748,-457702.627252,1563834.107,-0.00018234,3844.433,0.00201475
20260803_205645_a7b4b3,2023-06-13,1103633.539932,-457811.604068,1561445.144,-0.00225827,3864.908,0.00532588
20260803_205645_a7b4b3,2023-06-14,1104102.061169,-457920.606831,1562022.668,0.00042453,3864.025,-0.00022847
20260803_205645_a7b4b3,2023-06-15,1102720.991453,-458029.635547,1560750.627,-0.00125085,3925.5,0.01590958
20260803_205645_a7b4b3,2023-06-16,1109387.486778,-458138.690222,1567526.177,0.0060455,3963.351,0.00964234
20260803_205645_a7b4b3,2023-06-19,1090685.120137,-458247.770863,1548932.891,-0.01685828,3930.908,-0.00818575
20260803_205645_a7b4b3,2023-06-20,1076129.183525,-458356.877475,1534486.061,-0.01334568,3924.238,-0.00169681
20260803_205645_a7b4b3,2023-06-21,1061387.37959,-466127.78741,1527515.167,-0.01369892,3864.032,-0.01534209
20260803_205645_a7b4b3,2023-06-26,1042792.883558,-459431.626442,1502224.51,-0.01751905,3809.696,-0.014062
20260803_205645_a7b4b3,2023-06-27,1078694.333937,-452586.681063,1531281.015,0.03442817,3845.433,0.00938054
20260803_205645_a7b4b3,2023-06-28,1087097.305203,-452694.439797,1539791.745,0.00778995,3840.799,-0.00120507
20260803_205645_a7b4b3,2023-06-29,1095003.586813,-452802.224187,1547805.811,0.00727284,3821.844,-0.00493517
20260803_205645_a7b4b3,2023-06-30,1104810.01476,-452910.03424,1557720.049,0.00895561,3842.452,0.00539216
20260803_205645_a7b4b3,2023-07-03,1123094.013037,-453017.869963,1576111.883,0.01654945,3892.882,0.01312443
20260803_205645_a7b4b3,2023-07-04,1128692.186197,-392321.330803,1521013.517,0.0049846,3899.013,0.00157493
20260803_205645_a7b4b3,2023-07-05,1123513.855356,-392414.740644,1515928.596,-0.0045879,3868.805,-0.0077476
20260803_205645_a7b4b3,2023-07-06,1122038.133275,-392508.172725,1514546.306,-0.00131349,3842.754,-0.0067336
20260803_205645_a7b4b3,2023-07-07,1124554.690948,-392601.627052,1517156.318,0.00224285,3825.699,-0.00443822
20260803_205645_a7b4b3,2023-07-10,1126126.50537,-392695.10363,1518821.609,0.00139772,3844.327,0.00486918
20260803_205645_a7b4b3,2023-07-11,1139141.866536,-392788.602464,1531930.469,0.01155764,3869.486,0.00654445
20260803_205645_a7b4b3,2023-07-12,1130049.00344,-392882.12356,1522931.127,-0.0079822,3843.437,-0.0067319
20260803_205645_a7b4b3,2023-07-13,1140006.537077,-392975.666923,1532982.204,0.00881159,3898.423,0.01430647
20260803_205645_a7b4b3,2023-07-14,1136127.905442,-393069.232558,1529197.138,-0.00340229,3899.103,0.00017443
20260803_205645_a7b4b3,2023-07-17,1140351.82253,-393162.82047,1533514.643,0.00371782,3867.175,-0.00818855
20260803_205645_a7b4b3,2023-07-18,1145555.853335,-393256.430665,1538812.284,0.00456353,3854.939,-0.00316407
20260803_205645_a7b4b3,2023-07-19,1144060.079851,-393350.063149,1537410.143,-0.00130572,3850.866,-0.00105657
20260803_205645_a7b4b3,2023-07-20,1129294.087074,-393443.717926,1522737.805,-0.01290666,3823.694,-0.00705608
20260803_205645_a7b4b3,2023-07-21,1126035.756998,-393537.395002,1519573.152,-0.00288528,3821.91,-0.00046656
20260803_205645_a7b4b3,2023-07-24,1134895.092138,-434672.793862,1569567.886,0.00786772,3805.221,-0.00436666
20260803_205645_a7b4b3,2023-07-25,1155068.306616,-434776.287384,1589844.594,0.0177754,3915.116,0.02888006
20260803_205645_a7b4b3,2023-07-26,1153511.349452,-434879.805548,1588391.155,-0.00134794,3907.013,-0.00206967
20260803_205645_a7b4b3,2023-07-27,1147870.937642,-434983.348358,1582854.286,-0.00488978,3902.345,-0.00119477
20260803_205645_a7b4b3,2023-07-28,1163357.029178,-435086.915822,1598443.945,0.01349114,3992.738,0.02316376
20260803_205645_a7b4b3,2023-07-31,1171372.815055,-435190.507945,1606563.323,0.00689022,4014.63,0.00548295
20260803_205645_a7b4b3,2023-08-01,1166379.605267,-435294.124733,1601673.73,-0.0042627,3998.001,-0.0041421
20260803_205645_a7b4b3,2023-08-02,1164509.985054,-462620.096946,1627130.082,-0.00160293,3969.895,-0.00703001
20260803_205645_a7b4b3,2023-08-03,1156195.722411,-462730.244589,1618925.967,-0.00713971,4004.984,0.00883877
20260803_205645_a7b4b3,2023-08-04,1145596.681544,-462840.418456,1608437.1,-0.00916717,4020.579,0.0038939
20260803_205645_a7b4b3,2023-08-07,1132259.835319,-455987.813681,1588247.649,-0.01164183,3990.153,-0.00756757
20260803_205645_a7b4b3,2023-08-08,1136260.889178,-455608.249822,1591869.139,0.00353369,3979.732,-0.00261168
20260803_205645_a7b4b3,2023-08-09,1124807.856676,-448685.122324,1573492.979,-0.01007958,3967.565,-0.00305724
20260803_205645_a7b4b3,2023-08-10,1136304.779929,-432528.070071,1568832.85,0.01022123,3975.717,0.00205466
20260803_205645_a7b4b3,2023-08-11,1122600.709055,-432631.052945,1555231.762,-0.01206021,3884.254,-0.02300541
20260803_205645_a7b4b3,2023-08-14,1127545.620906,-463717.824094,1591263.445,0.00440487,3855.906,-0.00729818
20260803_205645_a7b4b3,2023-08-15,1126834.7839,-463828.2331,1590663.017,-0.00063043,3846.536,-0.00243004
20260803_205645_a7b4b3,2023-08-16,1116312.970348,-472316.406652,1588629.377,-0.00933749,3818.333,-0.00733205
20260803_205645_a7b4b3,2023-08-17,1140595.584061,-472428.862939,1613024.447,0.02175251,3831.101,0.00334387
20260803_205645_a7b4b3,2023-08-18,1125279.443998,-472541.346002,1597820.79,-0.0134282,3784.004,-0.01229333
20260803_205645_a7b4b3,2023-08-21,1123117.775154,-472653.855846,1595771.631,-0.00192101,3729.555,-0.01438926
20260803_205645_a7b4b3,2023-08-22,1110145.067726,-468501.443274,1578646.511,-0.01155062,3758.228,0.00768805
20260803_205645_a7b4b3,2023-08-23,1097309.666763,-468612.991237,1565922.658,-0.01156191,3696.634,-0.01638911
20260803_205645_a7b4b3,2023-08-24,1090180.690394,-437205.218606,1527385.909,-0.00649678,3723.43,0.00724876
20260803_205645_a7b4b3,2023-08-25,1070586.756153,-436437.266847,1507024.023,-0.01797311,3709.152,-0.00383464
20260803_205645_a7b4b3,2023-08-28,1099790.536727,-416192.174273,1515982.711,0.02727829,3752.619,0.01171885
20260803_205645_a7b4b3,2023-08-29,1145452.583352,-416291.267648,1561743.851,0.04151886,3790.107,0.00998982
20260803_205645_a7b4b3,2023-08-30,1141215.126384,-416390.384616,1557605.511,-0.00369937,3788.51,-0.00042136
20260803_205645_a7b4b3,2023-08-31,1138946.084816,-416489.525184,1555435.61,-0.00198827,3765.268,-0.00613487
20260803_205645_a7b4b3,2023-09-01,1143631.552548,-474418.099452,1618049.652,0.00411386,3791.491,0.00696444
20260803_205645_a7b4b3,2023-09-04,1166473.795857,-474531.056143,1641004.852,0.01997343,3848.952,0.01515525
20260803_205645_a7b4b3,2023-09-05,1153703.124273,-474644.039727,1628347.164,-0.0109481,3820.318,-0.00743943
20260803_205645_a7b4b3,2023-09-06,1154446.290787,-474757.050213,1629203.341,0.00064416,3812.028,-0.00216998
20260803_205645_a7b4b3,2023-09-07,1132101.131394,-474870.087606,1606971.219,-0.01935574,3758.475,-0.01404843
20260803_205645_a7b4b3,2023-09-08,1130703.634088,-474983.151912,1605686.786,-0.00123443,3739.993,-0.00491742
20260803_205645_a7b4b3,2023-09-11,1143587.084861,-475096.243139,1618683.328,0.01139419,3767.537,0.00736472
20260803_205645_a7b4b3,2023-09-12,1148780.995708,-475209.361292,1623990.357,0.00454177,3760.605,-0.00183993
20260803_205645_a7b4b3,2023-09-13,1141509.460622,-475322.506378,1616831.967,-0.00632978,3736.651,-0.00636972
20260803_205645_a7b4b3,2023-09-14,1139897.009596,-475435.678404,1615332.688,-0.00141256,3733.508,-0.00084113
20260803_205645_a7b4b3,2023-09-15,1145754.377625,-475548.877375,1621303.255,0.00513851,3708.777,-0.00662407
20260803_205645_a7b4b3,2023-09-18,1157545.166702,-475662.103298,1633207.27,0.01029085,3727.711,0.00510519
20260803_205645_a7b4b3,2023-09-19,1143179.66582,-475775.35618,1618955.022,-0.01241032,3720.502,-0.00193389
20260803_205645_a7b4b3,2023-09-20,1137634.694974,-475888.636026,1613523.331,-0.00485048,3705.689,-0.00398145
20260803_205645_a7b4b3,2023-09-21,1130086.969156,-476001.942844,1606088.912,-0.00663458,3672.445,-0.00897107
20260803_205645_a7b4b3,2023-09-22,1143371.543389,-476235.423611,1619606.967,0.01175536,3738.933,0.01810456
20260803_205645_a7b4b3,2023-09-25,1138379.100003,-476348.812997,1614727.913,-0.00436642,3714.604,-0.00650694
20260803_205645_a7b4b3,2023-09-26,1133516.932618,-476462.229382,1609979.162,-0.00427113,3692.893,-0.00584477
20260803_205645_a7b4b3,2023-09-27,1149194.636231,-476575.672769,1625770.309,0.01383103,3700.495,0.00205855
20260803_205645_a7b4b3,2023-09-28,1166508.631832,-476689.143168,1643197.775,0.0150662,3689.517,-0.00296663
20260803_205645_a7b4b3,2023-10-09,1152620.142417,-476802.640583,1629422.783,-0.01190603,3684.728,-0.001298
20260803_205645_a7b4b3,2023-10-10,1136157.782005,-388171.516995,1524329.299,-0.01428255,3657.126,-0.00749092
20260803_205645_a7b4b3,2023-10-11,1137261.931216,-388263.938784,1525525.87,0.00097183,3667.548,0.00284978
20260803_205645_a7b4b3,2023-10-12,1147811.838421,-388356.382579,1536168.221,0.00927659,3702.383,0.00949817
20260803_205645_a7b4b3,2023-10-13,1138236.451615,-388448.848385,1526685.3,-0.0083423,3663.41,-0.01052646
20260803_205645_a7b4b3,2023-10-16,1135490.524733,-423442.049267,1558932.574,-0.00241244,3626.598,-0.01004856
20260803_205645_a7b4b3,2023-10-17,1133740.841197,-423542.868803,1557283.71,-0.00154091,3639.402,0.00353058
20260803_205645_a7b4b3,2023-10-18,1104475.309257,-423643.712343,1528119.0216,-0.02581325,3610.577,-0.00792026
20260803_205645_a7b4b3,2023-10-19,1090714.277123,-411217.485777,1501931.7629,-0.01245934,3533.545,-0.02133509
20260803_205645_a7b4b3,2023-10-20,1084546.046998,-411315.394702,1495861.4417,-0.00565522,3510.589,-0.00649659
20260803_205645_a7b4b3,2023-10-23,1052987.185686,-408523.734014,1461510.9197,-0.02909868,3474.244,-0.01035296
20260803_205645_a7b4b3,2023-10-24,1092489.899234,-410454.297766,1502944.197,0.0375149,3487.131,0.0037093
20260803_205645_a7b4b3,2023-10-25,1110865.094933,-413126.009767,1523991.1047,0.01681956,3504.457,0.00496855
20260803_205645_a7b4b3,2023-10-26,1125667.434074,-454819.923926,1580487.358,0.01332506,3514.144,0.00276419
20260803_205645_a7b4b3,2023-10-27,1147221.322616,-454928.214384,1602149.537,0.01914765,3562.385,0.01372767
20260803_205645_a7b4b3,2023-10-30,1167538.437375,-455036.530625,1622574.968,0.01770985,3583.772,0.00600356
20260803_205645_a7b4b3,2023-10-31,1158486.058344,-455144.872656,1613630.931,-0.00775339,3572.505,-0.00314389
20260803_205645_a7b4b3,2023-11-01,1162576.123655,-481527.790645,1644103.9143,0.00353053,3571.027,-0.00041372
20260803_205645_a7b4b3,2023-11-02,1151951.601281,-481642.440119,1633594.0414,-0.00913878,3554.189,-0.00471517
20260803_205645_a7b4b3,2023-11-03,1158507.426309,-481757.116891,1640264.5432,0.00569106,3584.136,0.00842583
20260803_205645_a7b4b3,2023-11-06,1174789.318034,-481871.820966,1656661.139,0.0140542,3632.608,0.01352404
20260803_205645_a7b4b3,2023-11-07,1179382.702948,-481986.552352,1661369.2553,0.00390996,3619.76,-0.00353685
20260803_205645_a7b4b3,2023-11-08,1180698.135345,-482101.311055,1662799.4464,0.00111536,3611.072,-0.00240016
20260803_205645_a7b4b3,2023-11-09,1172308.225718,-482216.097082,1654524.3228,-0.00710589,3612.826,0.00048573
20260803_205645_a7b4b3,2023-11-10,1176483.290962,-482330.910438,1658814.2014,0.00356141,3586.489,-0.00728986
20260803_205645_a7b4b3,2023-11-13,1190250.136369,-482445.751131,1672695.8875,0.01170169,3579.414,-0.00197268
20260803_205645_a7b4b3,2023-11-14,1187864.678933,-482560.619167,1670425.2981,-0.00200416,3582.058,0.00073867
20260803_205645_a7b4b3,2023-11-15,1193706.180648,-482675.514552,1676381.6952,0.00491765,3607.246,0.00703171
20260803_205645_a7b4b3,2023-11-16,1186791.217306,-482790.437294,1669581.6546,-0.00579285,3572.365,-0.0096697
20260803_205645_a7b4b3,2023-11-17,1204382.566802,-482905.387398,1687287.9542,0.01482262,3568.069,-0.00120256
20260803_205645_a7b4b3,2023-11-20,1217224.703529,-483020.364871,1700245.0684,0.01066284,3576.323,0.0023133
20260803_205645_a7b4b3,2023-11-21,1210803.84618,-483135.36972,1693939.2159,-0.005275,3581.067,0.0013265
20260803_205645_a7b4b3,2023-11-22,1202999.359649,-483250.401951,1686249.7616,-0.00644571,3544.416,-0.01023466
20260803_205645_a7b4b3,2023-11-23,1223862.08673,-483365.46157,1707227.5483,0.01734226,3561.52,0.00482562
20260803_205645_a7b4b3,2023-11-24,1217207.160415,-483480.548585,1700687.709,-0.00543764,3538.009,-0.00660139
20260803_205645_a7b4b3,2023-11-27,1217052.782799,-483595.663001,1700648.4458,-0.00012683,3511.942,-0.0073677
20260803_205645_a7b4b3,2023-11-28,1229265.594474,-483710.804826,1712976.3993,0.01003474,3518.523,0.00187389
20260803_205645_a7b4b3,2023-11-29,1221406.526535,-483825.974065,1705232.5006,-0.0063933,3488.307,-0.00858769
20260803_205645_a7b4b3,2023-11-30,1216419.891074,-483941.170726,1700361.0618,-0.0040827,3496.203,0.00226356
20260803_205645_a7b4b3,2023-12-01,1223783.636786,-484056.394814,1707840.0316,0.00605362,3482.881,-0.00381042
20260803_205645_a7b4b3,2023-12-04,1229896.532163,-484171.646337,1714068.1785,0.00499508,3460.138,-0.00652994
