run_id,date,code,side,volume,price,amount,slippage_amt,commission,tax,reason,layer,model
20260815_150541_6643db,2019-04-02,000429.SZ,buy,400,30.39084,12156.336,12.144192,3.039084,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-02,600897.SH,buy,100,113.605172,11360.5172,11.349168,2.840129,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-02,600808.SH,buy,1600,7.76776,12428.416,12.416,3.107104,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-02,600277.SH,buy,400,30.59016,12236.064,12.22384,3.059016,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-02,603608.SH,buy,800,15.098604,12078.8832,12.066816,3.019721,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-02,300530.SZ,buy,300,41.167717,12350.3151,12.337977,3.087579,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-02,600926.SH,buy,600,17.926248,10755.7488,10.745004,2.688937,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-04-29,600808.SH,sell,1600,6.860732,10977.1712,10.98816,2.744293,5.488586,target_exit,confirm,next_open
20260815_150541_6643db,2019-04-29,000429.SZ,buy,100,29.057909,2905.7909,2.902888,0.726448,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-04-29,603608.SH,buy,300,14.479325,4343.7975,4.339458,1.085949,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-04-29,300530.SZ,buy,100,40.362732,4036.2732,4.032241,1.009068,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-04-29,600926.SH,buy,300,17.51744,5255.232,5.249982,1.313808,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-04-30,603608.SH,sell,1100,13.111306,14422.4366,14.436873,3.605609,7.211218,target_exit,confirm,next_open
20260815_150541_6643db,2019-04-30,000429.SZ,buy,100,29.024586,2902.4586,2.899559,0.725615,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-04-30,600277.SH,buy,100,36.064188,3606.4188,3.602816,0.901605,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-04-30,600926.SH,buy,100,17.803606,1780.3606,1.778582,0.44509,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-05-09,000429.SZ,sell,600,26.937935,16162.761,16.17894,4.04069,8.08138,target_exit,confirm,next_open
20260815_150541_6643db,2019-05-09,600897.SH,buy,100,110.324494,11032.4494,11.021428,2.758112,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-05-09,300530.SZ,buy,100,40.011842,4001.1842,3.997187,1.000296,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-05-09,600926.SH,buy,300,17.292595,5187.7785,5.182596,1.296945,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-05-23,600277.SH,sell,500,25.909515,12954.7575,12.967725,3.238689,6.477379,target_exit,confirm,next_open
20260815_150541_6643db,2019-05-23,300530.SZ,buy,200,39.836397,7967.2794,7.95932,1.99182,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-05-23,600926.SH,buy,400,16.863346,6745.3384,6.7386,1.686335,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-02,600897.SH,sell,200,120.861418,24172.2836,24.19648,6.043071,12.086142,target_exit,confirm,next_open
20260815_150541_6643db,2019-07-02,300530.SZ,sell,700,39.983397,27988.3779,28.016394,6.997094,13.994189,target_exit,confirm,next_open
20260815_150541_6643db,2019-07-02,600926.SH,sell,1700,17.278444,29373.3548,29.402758,7.343339,14.686677,target_exit,confirm,next_open
20260815_150541_6643db,2019-07-02,000715.SZ,buy,300,33.741828,10122.5484,10.112436,2.530637,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,002233.SZ,buy,300,30.168068,9050.4204,9.041379,2.262605,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,603012.SH,buy,500,22.52202,11261.01,11.24976,2.815253,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,000036.SZ,buy,200,56.675719,11335.1438,11.32382,2.833786,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,603585.SH,buy,200,46.381936,9276.3872,9.26712,2.319097,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,600101.SH,buy,200,48.466768,9693.3536,9.68367,2.423338,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,600593.SH,buy,100,74.128605,7412.8605,7.405455,1.853215,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-02,600802.SH,buy,500,23.194421,11597.2105,11.585625,2.899303,0.0,target_weight_new,,next_open
20260815_150541_6643db,2019-07-04,600593.SH,sell,100,65.248686,6524.8686,6.5314,1.631217,3.262434,target_exit,confirm,next_open
20260815_150541_6643db,2019-07-04,000715.SZ,buy,100,32.691499,3269.1499,3.265884,0.817287,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-04,002233.SZ,buy,100,30.117237,3011.7237,3.008715,0.752931,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-11,000715.SZ,sell,400,31.234035,12493.614,12.50612,3.123403,6.246807,target_exit,confirm,next_open
20260815_150541_6643db,2019-07-11,002233.SZ,buy,100,28.490652,2849.0652,2.846219,0.712266,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-11,603012.SH,buy,100,22.134412,2213.4412,2.21123,0.55336,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-11,603585.SH,buy,100,46.058783,4605.8783,4.601277,1.15147,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-11,600101.SH,buy,100,45.947592,4594.7592,4.590169,1.14869,0.0,rebalance_increase,,next_open
20260815_150541_6643db,2019-07-11,600802.SH,buy,100,23.249977,2324.9977,2.322675,0.581249,0.0,rebalance_increase,,next_open
